Type;ZVL-3;
942000343;-29.672969818115234;-91.372291564941406
948000342;-30.458415985107422;-78.200332641601563
954000341;-28.470769882202148;-79.065452575683594
960000340;-60.555328369140625;-105.05940246582031
966000339;-72.586318969726563;-93.166671752929688
972000338;-70.651008605957031;-105.11537933349609
978000337;-71.650680541992188;-98.792083740234375
984000336;-71.614830017089844;-102.67463684082031
990000335;-71.926734924316406;-90.895362854003906
996000334;-69.480438232421875;-97.411308288574219
1002000333;-68.766326904296875;-102.15509796142578
1008000332;-71.917465209960937;-104.36956024169922
1014000331;-69.096305847167969;-106.19151306152344
1020000330;-71.096229553222656;-103.66968536376953
1026000329;-69.85699462890625;-105.99430084228516
1032000328;-69.390419006347656;-101.45616912841797
1038000327;-71.810134887695313;-102.43451690673828
1044000326;-70.032608032226562;-93.929351806640625
1050000325;-70.836418151855469;-109.96796417236328
1056000324;-72.65496826171875;-102.56015777587891
1062000323;-71.459892272949219;-107.33829498291016
1068000322;-73.02044677734375;-101.41340637207031
1074000321;-71.339485168457031;-105.915771484375
1080000320;-71.33563232421875;-109.46946716308594
1086000319;-70.755790710449219;-113.37663269042969
1092000318;-71.250320434570313;-99.952461242675781
1098000317;-72.55706787109375;-94.897834777832031
1104000316;-72.144004821777344;-98.521621704101563
1110000315;-73.209426879882813;-101.24989318847656
1116000314;-71.590629577636719;-109.89492034912109
1122000313;-70.541259765625;-101.60863494873047
1128000312;-68.3985595703125;-102.04874420166016
1134000311;-71.705780029296875;-99.118820190429687
1140000310;-71.626075744628906;-102.13787078857422
1146000309;-71.159820556640625;-100.23560333251953
1152000308;-72.149208068847656;-101.10524749755859
1158000307;-69.788246154785156;-101.98493194580078
1164000306;-72.113670349121094;-100.83078002929687
1170000305;-70.708366394042969;-109.24771881103516
1176000304;-69.407241821289063;-100.80220794677734
1182000303;-70.67974853515625;-93.307769775390625
1188000302;-71.759445190429687;-98.754402160644531
1194000301;-71.625518798828125;-105.83414459228516
1200000300;-71.281967163085938;-102.31791687011719
1206000299;-70.234062194824219;-100.10777282714844
1212000298;-71.943527221679688;-97.511711120605469
1218000297;-71.656867980957031;-102.62708282470703
1224000296;-70.920219421386719;-110.76021575927734
1230000295;-73.002708435058594;-97.454360961914062
1236000294;-70.409828186035156;-114.26339721679687
1242000293;-71.606781005859375;-103.60012054443359
1248000292;-68.407241821289063;-98.658157348632813
1254000291;-70.940353393554688;-100.26163482666016
1260000290;-70.603897094726563;-110.3138427734375
1266000289;-71.462944030761719;-105.64723968505859
1272000288;-71.865348815917969;-106.22924041748047
1278000287;-70.173965454101563;-110.16790771484375
1284000286;-70.346549987792969;-120.61200714111328
1290000285;-72.326675415039062;-109.2752685546875
1296000284;-71.492782592773437;-96.165420532226563
1302000283;-71.710945129394531;-108.24109649658203
1308000282;-70.21337890625;-98.73797607421875
1314000281;-70.81231689453125;-99.465126037597656
1320000280;-70.853385925292969;-97.716934204101563
1326000279;-70.485664367675781;-98.020591735839844
1332000278;-69.788528442382813;-104.57376861572266
1338000277;-71.331344604492187;-102.94103240966797
1344000276;-71.553947448730469;-102.12841796875
1350000275;-71.801017761230469;-99.858154296875
1356000274;-71.164871215820313;-102.40016937255859
1362000273;-71.403579711914063;-99.576652526855469
1368000272;-70.756423950195313;-108.69187164306641
1374000271;-71.300773620605469;-98.129783630371094
1380000270;-69.333793640136719;-106.30821990966797
1386000269;-71.941238403320313;-105.46163940429687
1392000268;-69.966705322265625;-97.486122131347656
1398000267;-72.268379211425781;-100.03040313720703
1404000266;-70.545417785644531;-93.181709289550781
1410000265;-70.387565612792969;-105.76178741455078
1416000264;-71.843818664550781;-94.529899597167969
1422000263;-72.050460815429688;-103.74993133544922
1428000262;-71.553611755371094;-113.91083526611328
1434000261;-71.0086669921875;-104.08956909179687
1440000260;-69.186958312988281;-102.97152709960937
1446000259;-71.211898803710938;-95.674247741699219
1452000258;-67.931732177734375;-98.812858581542969
1458000257;-71.8785400390625;-102.32726287841797
1464000256;-72.169456481933594;-106.24341583251953
1470000255;-69.122734069824219;-97.754615783691406
1476000254;-70.415473937988281;-103.44662475585937
1482000253;-70.443893432617188;-96.354148864746094
1488000252;-70.785560607910156;-103.02226257324219
1494000251;-70.986282348632812;-101.53567504882812
1500000250;-72.590362548828125;-99.199974060058594
1506000249;-72.221336364746094;-97.754615783691406
1512000248;-72.18426513671875;-96.499282836914063
1518000247;-70.178009033203125;-100.62334442138672
1524000246;-72.150543212890625;-94.36480712890625
1530000245;-71.9039306640625;-106.33509063720703
1536000244;-70.813018798828125;-107.50450897216797
1542000243;-69.683807373046875;-98.863044738769531
1548000242;-71.090118408203125;-102.43580627441406
1554000241;-70.997306823730469;-108.17364501953125
1560000240;-71.934349060058594;-102.12360382080078
1566000239;-72.882080078125;-102.73187255859375
1572000238;-69.188705444335937;-95.322151184082031
1578000237;-69.434440612792969;-101.40494537353516
1584000236;-70.831031799316406;-97.573814392089844
1590000235;-69.641517639160156;-100.02985382080078
1596000234;-71.741455078125;-112.84723663330078
1602000233;-69.944534301757813;-101.0767822265625
1608000232;-70.981666564941406;-104.74026489257812
1614000231;-72.9990234375;-118.13741302490234
1620000230;-72.183555603027344;-108.4927978515625
1626000229;-70.071067810058594;-105.43939208984375
1632000228;-72.427993774414063;-99.892967224121094
1638000227;-72.706840515136719;-95.361473083496094
1644000226;-72.621841430664062;-98.878379821777344
1650000225;-71.98583984375;-112.9384765625
1656000224;-72.281333923339844;-102.70673370361328
1662000223;-73.049667358398437;-103.54474639892578
1668000222;-71.019355773925781;-104.53121185302734
1674000221;-71.398727416992188;-110.42147827148437
1680000220;-73.781288146972656;-104.47509002685547
1686000219;-72.858062744140625;-96.92913818359375
1692000218;-71.465217590332031;-101.556640625
1698000217;-70.826278686523438;-104.23487091064453
1704000216;-70.666183471679688;-110.18578338623047
1710000215;-71.050643920898438;-100.13758087158203
1716000214;-71.57244873046875;-98.40130615234375
1722000213;-72.403678894042969;-107.99642181396484
1728000212;-71.121925354003906;-99.610198974609375
1734000211;-73.011215209960937;-98.777610778808594
1740000210;-72.707901000976563;-97.356964111328125
1746000209;-72.498245239257813;-100.58900451660156
1752000208;-70.915237426757812;-96.5369873046875
1758000207;-73.132667541503906;-105.37454986572266
1764000206;-73.4178466796875;-104.41669464111328
1770000205;-74.477409362792969;-103.66539001464844
1776000204;-70.6077880859375;-95.926925659179688
1782000203;-70.534477233886719;-98.84796142578125
1788000202;-71.209854125976563;-110.10962677001953
1794000201;-70.544113159179688;-101.29246520996094
1800000200;-73.504959106445313;-97.789321899414063
1806000199;-56.790370941162109;-92.883026123046875
1812000198;-53.187755584716797;-92.717811584472656
1818000197;-51.454452514648437;-81.850601196289063
1824000196;-50.740264892578125;-85.934051513671875
1830000195;-64.448539733886719;-90.006744384765625
1836000194;-57.993907928466797;-99.109550476074219
1842000193;-41.947093963623047;-83.867324829101563
1848000192;-36.911342620849609;-70.116844177246094
1854000191;-38.803623199462891;-94.405326843261719
1860000190;-32.747016906738281;-67.023796081542969
1866000189;-32.557838439941406;-64.083381652832031
1872000188;-37.553390502929688;-59.826602935791016
1878000187;-47.997859954833984;-90.874526977539063
1884000186;-74.13641357421875;-104.16795349121094
1890000185;-73.5528564453125;-98.443466186523438
1896000184;-72.754898071289063;-108.36094665527344
1902000183;-72.102745056152344;-109.78220367431641
1908000182;-72.336296081542969;-100.04877471923828
1914000181;-72.615081787109375;-98.735443115234375
1920000180;-71.361640930175781;-110.49725341796875
1926000179;-74.025947570800781;-103.44684600830078
1932000178;-72.731765747070313;-108.11430358886719
1938000177;-72.280769348144531;-99.799339294433594
1944000176;-73.02423095703125;-100.14702606201172
1950000175;-73.76995849609375;-95.880577087402344
1956000174;-70.265167236328125;-102.80636596679687
1962000173;-72.127189636230469;-107.30947113037109
1968000172;-72.141090393066406;-107.36439514160156
1974000171;-72.860366821289062;-97.934555053710938
1980000170;-72.979240417480469;-118.58937072753906
1986000169;-70.346633911132813;-101.9901123046875
1992000168;-72.586204528808594;-107.50008392333984
1998000167;-71.389793395996094;-100.02835083007812
2004000166;-71.247474670410156;-101.74897003173828
2010000165;-72.085784912109375;-101.83456420898437
2016000164;-74.550003051757813;-107.58006286621094
2022000163;-70.8740234375;-98.931808471679688
2028000162;-70.37860107421875;-92.509017944335938
2034000161;-71.658927917480469;-108.8731689453125
2040000160;-72.317840576171875;-98.397598266601563
2046000159;-72.361518859863281;-102.38058471679687
2052000158;-71.15081787109375;-99.906578063964844
2058000157;-71.845771789550781;-103.36759185791016
2064000156;-72.438453674316406;-105.05560302734375
2070000155;-73.478485107421875;-119.97238922119141
2076000154;-70.748260498046875;-100.5333251953125
2082000153;-72.72320556640625;-117.48942565917969
2088000152;-71.796127319335938;-97.276954650878906
2094000151;-71.107460021972656;-109.28296661376953
2100000150;-72.472640991210938;-105.7108154296875
2106000149;-59.812641143798828;-104.80744934082031
2112000148;-34.585159301757813;-74.566535949707031
2118000147;-36.32080078125;-66.345169067382813
2124000146;-38.154697418212891;-62.294685363769531
2130000145;-42.770534515380859;-78.942054748535156
2136000144;-41.204715728759766;-68.771934509277344
2142000143;-42.594100952148437;-80.441368103027344
2148000142;-62.724395751953125;-88.763236999511719
2154000141;-48.740543365478516;-92.430351257324219
2160000140;-30.816421508789063;-82.057662963867188
2166000139;-25.637554168701172;-83.247489929199219
2172000138;-37.939220428466797;-88.089225769042969
2178000137;-72.070716857910156;-101.53042602539062
2184000136;-71.064689636230469;-98.91259765625
2190000135;-73.586997985839844;-116.66196441650391
2196000134;-73.9100341796875;-104.91426086425781
2202000133;-72.532783508300781;-105.64769744873047
2208000132;-73.579879760742188;-97.716323852539063
2214000131;-73.814422607421875;-97.530494689941406
2220000130;-73.586288452148437;-99.859474182128906
2226000129;-72.187126159667969;-104.03841400146484
2232000128;-72.347343444824219;-102.99458312988281
2238000127;-72.9354248046875;-112.67891693115234
2244000126;-71.444313049316406;-104.866943359375
2250000125;-71.615119934082031;-110.66797637939453
2256000124;-72.294570922851563;-107.88162231445312
2262000123;-72.248466491699219;-94.956924438476563
2268000122;-71.690628051757813;-98.172294616699219
2274000121;-72.850959777832031;-102.68977355957031
2280000120;-73.219894409179687;-135.22877502441406
2286000119;-71.919258117675781;-101.75965118408203
2292000118;-74.578460693359375;-95.377311706542969
2298000117;-73.485496520996094;-108.11280059814453
2304000116;-74.096633911132813;-99.858505249023438
2310000115;-72.313484191894531;-102.79777526855469
2316000114;-73.382530212402344;-94.363006591796875
2322000113;-74.793647766113281;-102.77019500732422
2328000112;-73.820388793945313;-102.52108764648437
2334000111;-72.328056335449219;-118.32418060302734
2340000110;-73.589012145996094;-114.94418334960937
2346000109;-72.233413696289062;-111.11935424804687
2352000108;-75.05450439453125;-101.21128082275391
2358000107;-72.622581481933594;-98.447708129882812
2364000106;-73.979759216308594;-105.42081451416016
2370000105;-74.754737854003906;-99.511001586914063
2376000104;-73.65496826171875;-106.11463928222656
2382000103;-71.119544982910156;-101.00385284423828
2388000102;-70.597724914550781;-109.84082794189453
2394000101;-70.686607360839844;-97.785606384277344
2400000100;-72.685699462890625;-122.39231872558594
2406000099;-72.269935607910156;-102.63502502441406
2412000098;-72.417953491210937;-103.1829833984375
2418000097;-73.190811157226562;-110.75303649902344
2424000096;-73.364242553710938;-100.66525268554687
2430000095;-67.479866027832031;-98.407928466796875
2436000094;-57.701000213623047;-82.200767517089844
2442000093;-66.851516723632813;-95.718299865722656
2448000092;-60.320831298828125;-89.646965026855469
2454000091;-63.2122802734375;-87.659317016601563
2460000090;-71.228691101074219;-100.68839263916016
2466000089;-71.525062561035156;-105.33295440673828
2472000088;-73.495269775390625;-103.84023284912109
2478000087;-72.281990051269531;-106.0147705078125
2484000086;-70.750343322753906;-100.98562622070312
2490000085;-73.064590454101563;-104.31958770751953
2496000084;-72.308807373046875;-106.81646728515625
2502000083;-70.86602783203125;-96.826316833496094
2508000082;-71.736854553222656;-99.082359313964844
2514000081;-72.929290771484375;-100.52378845214844
2520000080;-71.419288635253906;-97.834907531738281
2526000079;-71.794601440429688;-101.40603637695312
2532000078;-73.756759643554688;-103.73139190673828
2538000077;-72.667648315429688;-114.70925903320312
2544000076;-71.96954345703125;-105.33919525146484
2550000075;-71.832626342773438;-97.729812622070313
2556000074;-74.0152587890625;-117.91628265380859
2562000073;-73.851112365722656;-112.76671600341797
2568000072;-72.955291748046875;-100.74942779541016
2574000071;-71.751045227050781;-97.943191528320313
2580000070;-73.184432983398438;-114.11614990234375
2586000069;-72.134330749511719;-94.900955200195313
2592000068;-73.333038330078125;-96.366317749023437
2598000067;-74.21044921875;-103.81392669677734
2604000066;-72.550262451171875;-114.5841064453125
2610000065;-72.856185913085938;-101.14143371582031
2616000064;-71.959640502929688;-109.20162200927734
2622000063;-73.459213256835938;-98.082969665527344
2628000062;-71.745193481445313;-102.75202178955078
2634000061;-72.3216552734375;-97.1192626953125
2640000060;-70.5789794921875;-105.68473815917969
2646000059;-61.304306030273437;-95.779121398925781
2652000058;-64.40850830078125;-92.515663146972656
2658000057;-55.054889678955078;-88.939659118652344
2664000056;-46.721714019775391;-78.312919616699219
2670000055;-48.323406219482422;-86.746551513671875
2676000054;-63.674949645996094;-102.45957183837891
2682000053;-71.816017150878906;-101.53685760498047
2688000052;-71.381019592285156;-101.02477264404297
2694000051;-72.425041198730469;-97.230766296386719
2700000050;-73.198074340820313;-103.51912689208984
2706000049;-73.594474792480469;-98.80169677734375
2712000048;-72.145339965820313;-95.812721252441406
2718000047;-73.024955749511719;-97.927352905273438
2724000046;-71.460311889648438;-101.87452697753906
2730000045;-72.377777099609375;-98.078140258789063
2736000044;-72.330154418945313;-102.53207397460937
2742000043;-73.786117553710938;-114.42622375488281
2748000042;-72.202041625976562;-105.39076995849609
2754000041;-74.225723266601562;-95.973808288574219
2760000040;-73.371543884277344;-103.56632995605469
2766000039;-71.161277770996094;-101.21964263916016
2772000038;-73.997978210449219;-108.17190551757813
2778000037;-73.987037658691406;-106.24103546142578
2784000036;-71.594902038574219;-125.21491241455078
2790000035;-73.009101867675781;-94.265716552734375
2796000034;-73.013870239257813;-102.02961730957031
2802000033;-71.660980224609375;-103.92796325683594
2808000032;-72.141777038574219;-95.266197204589844
2814000031;-71.419990539550781;-110.67037963867187
2820000030;-70.503288269042969;-106.23574066162109
2826000029;-69.803733825683594;-105.23876953125
2832000028;-71.098243713378906;-95.83148193359375
2838000027;-71.277206420898438;-98.933120727539063
2844000026;-70.723579406738281;-101.57205200195312
2850000025;-71.38604736328125;-101.65510559082031
2856000024;-71.527748107910156;-113.42243194580078
2862000023;-70.353805541992187;-99.493240356445313
2868000022;-72.913276672363281;-96.7310791015625
2874000021;-71.380294799804688;-106.47184753417969
2880000020;-70.93096923828125;-101.90995788574219
2886000019;-69.260025024414063;-113.22887420654297
2892000018;-70.327781677246094;-109.77365875244141
2898000017;-71.807395935058594;-105.54306793212891
2904000016;-69.939559936523438;-102.33279418945312
2910000015;-70.484527587890625;-97.605606079101563
2916000014;-69.481163024902344;-106.17866516113281
2922000013;-71.634803771972656;-100.31759643554687
2928000012;-72.129676818847656;-100.39716339111328
2934000011;-72.088150024414062;-105.26676940917969
2940000010;-72.292037963867188;-102.05311584472656
2946000009;-68.371925354003906;-108.78337860107422
2952000008;-70.426223754882813;-103.42483520507812
2958000007;-70.7244873046875;-99.1429443359375
2964000006;-69.085182189941406;-98.36181640625
2970000005;-71.625411987304688;-103.15174865722656
2976000004;-71.83807373046875;-101.86496734619141
2982000003;-71.762596130371094;-103.45067596435547
2988000002;-70.09954833984375;-106.74509429931641
2994000001;-69.791397094726563;-94.100669860839844
3000000000;-70.023429870605469;-101.4385986328125
