Type;ZVL-3;
942000343;-29.316953659057617;-77.178230285644531
948000342;-28.57025146484375;-82.2677001953125
954000341;-27.73332405090332;-57.705497741699219
960000340;-50.497486114501953;-97.776130676269531
966000339;-71.906631469726563;-103.49524688720703
972000338;-71.275070190429687;-107.58451843261719
978000337;-68.871833801269531;-113.79888916015625
984000336;-69.681434631347656;-111.34475708007812
990000335;-72.626167297363281;-105.25366973876953
996000334;-71.050651550292969;-108.83684539794922
1002000333;-70.881591796875;-106.35206604003906
1008000332;-71.740478515625;-102.98096466064453
1014000331;-70.496849060058594;-105.11130523681641
1020000330;-71.607276916503906;-103.8336181640625
1026000329;-71.063812255859375;-102.09323883056641
1032000328;-73.088905334472656;-96.790374755859375
1038000327;-70.872604370117187;-97.912864685058594
1044000326;-72.59661865234375;-94.763534545898438
1050000325;-71.444351196289062;-119.59680938720703
1056000324;-72.51446533203125;-104.82679748535156
1062000323;-71.42919921875;-106.50785827636719
1068000322;-71.867462158203125;-98.998344421386719
1074000321;-71.684844970703125;-103.99729919433594
1080000320;-73.202491760253906;-103.48552703857422
1086000319;-72.724853515625;-99.119407653808594
1092000318;-70.100471496582031;-91.417671203613281
1098000317;-70.610343933105469;-116.2489013671875
1104000316;-71.585456848144531;-102.86561584472656
1110000315;-70.810661315917969;-106.35169982910156
1116000314;-70.676254272460938;-95.290115356445313
1122000313;-72.807113647460938;-97.717033386230469
1128000312;-69.452613830566406;-102.99645233154297
1134000311;-71.108634948730469;-99.415290832519531
1140000310;-70.86273193359375;-93.109489440917969
1146000309;-72.142112731933594;-96.142311096191406
1152000308;-70.252914428710937;-101.76525115966797
1158000307;-71.825340270996094;-93.123527526855469
1164000306;-71.257331848144531;-99.951622009277344
1170000305;-71.482452392578125;-108.70816802978516
1176000304;-70.971565246582031;-112.85432434082031
1182000303;-71.394783020019531;-102.17403411865234
1188000302;-71.324638366699219;-103.51186370849609
1194000301;-73.057525634765625;-104.58812713623047
1200000300;-71.722694396972656;-98.05828857421875
1206000299;-73.550933837890625;-109.51895904541016
1212000298;-70.26751708984375;-107.28372955322266
1218000297;-71.264389038085938;-102.55469512939453
1224000296;-70.031173706054687;-107.23451995849609
1230000295;-69.668075561523438;-99.843505859375
1236000294;-69.142814636230469;-98.282119750976563
1242000293;-70.065597534179687;-97.235130310058594
1248000292;-69.755867004394531;-91.981208801269531
1254000291;-71.991279602050781;-102.40499877929687
1260000290;-70.41796875;-102.89154815673828
1266000289;-70.109901428222656;-103.82964324951172
1272000288;-70.961395263671875;-99.233139038085938
1278000287;-70.086196899414062;-98.491668701171875
1284000286;-69.764694213867188;-106.44718933105469
1290000285;-71.07342529296875;-107.34684753417969
1296000284;-70.6263427734375;-99.326629638671875
1302000283;-69.336189270019531;-104.24144744873047
1308000282;-71.115394592285156;-103.39232635498047
1314000281;-71.022186279296875;-101.75315093994141
1320000280;-69.831520080566406;-100.83598327636719
1326000279;-70.60699462890625;-95.565872192382813
1332000278;-69.561698913574219;-97.767539978027344
1338000277;-73.454414367675781;-107.35311126708984
1344000276;-70.235466003417969;-110.79909515380859
1350000275;-71.306297302246094;-96.790580749511719
1356000274;-71.440994262695312;-102.24366760253906
1362000273;-70.655799865722656;-103.77504730224609
1368000272;-71.160438537597656;-105.51399230957031
1374000271;-69.900375366210937;-102.81453704833984
1380000270;-70.835411071777344;-105.34613800048828
1386000269;-71.968772888183594;-95.543106079101563
1392000268;-71.362007141113281;-93.3753662109375
1398000267;-72.287811279296875;-97.611328125
1404000266;-72.583778381347656;-102.55169677734375
1410000265;-71.974021911621094;-102.66825103759766
1416000264;-71.433998107910156;-105.84883117675781
1422000263;-68.669441223144531;-101.90148162841797
1428000262;-69.965484619140625;-100.89197540283203
1434000261;-70.856338500976563;-95.429718017578125
1440000260;-70.202255249023438;-102.35262298583984
1446000259;-70.94342041015625;-100.91371154785156
1452000258;-70.734420776367188;-104.89029693603516
1458000257;-70.802192687988281;-113.03254699707031
1464000256;-71.437980651855469;-114.42042541503906
1470000255;-70.061660766601563;-103.62715911865234
1476000254;-71.638458251953125;-109.53922271728516
1482000253;-69.63458251953125;-93.608261108398438
1488000252;-71.019752502441406;-96.685935974121094
1494000251;-71.194862365722656;-99.067405700683594
1500000250;-70.6864013671875;-100.86113739013672
1506000249;-70.8543701171875;-101.70366668701172
1512000248;-72.599205017089844;-100.43425750732422
1518000247;-69.89508056640625;-106.9061279296875
1524000246;-69.916610717773438;-96.939277648925781
1530000245;-73.375541687011719;-101.12992858886719
1536000244;-71.607391357421875;-105.13855743408203
1542000243;-71.166923522949219;-107.32188415527344
1548000242;-70.287460327148438;-106.20922088623047
1554000241;-69.501571655273438;-97.734603881835938
1560000240;-69.363906860351563;-116.37579345703125
1566000239;-70.215278625488281;-97.176704406738281
1572000238;-70.308433532714844;-102.49710845947266
1578000237;-70.166900634765625;-97.374244689941406
1584000236;-71.680679321289063;-106.44013977050781
1590000235;-73.638847351074219;-102.90171813964844
1596000234;-71.996955871582031;-101.23857879638672
1602000233;-72.163597106933594;-98.210983276367188
1608000232;-72.459922790527344;-97.31707763671875
1614000231;-70.842750549316406;-102.98246002197266
1620000230;-72.168861389160156;-98.601104736328125
1626000229;-73.486167907714844;-103.65992736816406
1632000228;-73.325538635253906;-120.58667755126953
1638000227;-71.006996154785156;-113.13841247558594
1644000226;-71.597343444824219;-99.895637512207031
1650000225;-70.374366760253906;-99.774032592773438
1656000224;-72.127883911132813;-108.71044921875
1662000223;-73.405960083007812;-103.64283752441406
1668000222;-71.666061401367188;-104.75218200683594
1674000221;-72.749320983886719;-97.571022033691406
1680000220;-71.19915771484375;-100.99109649658203
1686000219;-69.779144287109375;-112.57881164550781
1692000218;-70.900787353515625;-111.85316467285156
1698000217;-73.616439819335937;-95.752952575683594
1704000216;-73.190971374511719;-108.53659820556641
1710000215;-73.392852783203125;-105.45317077636719
1716000214;-71.681144714355469;-98.642738342285156
1722000213;-72.533576965332031;-97.507606506347656
1728000212;-71.925926208496094;-110.845458984375
1734000211;-73.40313720703125;-116.51638031005859
1740000210;-70.272789001464844;-109.28065490722656
1746000209;-71.817771911621094;-99.539413452148438
1752000208;-72.837532043457031;-100.86260223388672
1758000207;-73.408523559570312;-100.4310302734375
1764000206;-73.542060852050781;-105.97531890869141
1770000205;-71.299789428710938;-115.88262176513672
1776000204;-72.465293884277344;-96.578132629394531
1782000203;-70.443756103515625;-127.66090393066406
1788000202;-72.714645385742187;-97.244483947753906
1794000201;-73.49530029296875;-105.78038024902344
1800000200;-73.197341918945313;-102.28111267089844
1806000199;-55.668251037597656;-95.921043395996094
1812000198;-58.651954650878906;-90.351570129394531
1818000197;-54.161750793457031;-92.652740478515625
1824000196;-60.764305114746094;-84.764869689941406
1830000195;-66.368995666503906;-97.322647094726563
1836000194;-57.760749816894531;-93.751396179199219
1842000193;-42.620765686035156;-83.232139587402344
1848000192;-39.378322601318359;-79.167839050292969
1854000191;-42.107028961181641;-95.047027587890625
1860000190;-62.151237487792969;-90.073051452636719
1866000189;-59.845672607421875;-88.436622619628906
1872000188;-51.270702362060547;-82.922080993652344
1878000187;-52.110347747802734;-99.032646179199219
1884000186;-73.03558349609375;-96.758773803710938
1890000185;-48.272171020507813;-95.349494934082031
1896000184;-48.678478240966797;-94.03741455078125
1902000183;-71.981491088867188;-100.66489410400391
1908000182;-70.6668701171875;-97.504104614257813
1914000181;-73.481216430664063;-100.47816467285156
1920000180;-72.044647216796875;-132.39251708984375
1926000179;-74.038887023925781;-103.70562744140625
1932000178;-71.432281494140625;-101.47553253173828
1938000177;-73.099960327148438;-102.04804229736328
1944000176;-71.335220336914063;-101.46024322509766
1950000175;-72.850814819335937;-98.826766967773438
1956000174;-73.991470336914063;-108.91896057128906
1962000173;-72.774650573730469;-109.27116394042969
1968000172;-70.739326477050781;-105.93318176269531
1974000171;-71.760017395019531;-100.1771240234375
1980000170;-71.905128479003906;-112.39678192138672
1986000169;-72.438095092773438;-105.25404357910156
1992000168;-71.630317687988281;-109.51013946533203
1998000167;-72.345085144042969;-105.57323455810547
2004000166;-72.695449829101562;-96.463356018066406
2010000165;-72.630683898925781;-96.626533508300781
2016000164;-74.188163757324219;-103.66787719726562
2022000163;-73.099845886230469;-103.08423614501953
2028000162;-71.001739501953125;-113.15633392333984
2034000161;-72.693679809570313;-98.946235656738281
2040000160;-71.537300109863281;-101.36891174316406
2046000159;-71.587753295898438;-99.952438354492188
2052000158;-71.946319580078125;-103.67724609375
2058000157;-71.457504272460938;-99.5994873046875
2064000156;-70.974098205566406;-107.88429260253906
2070000155;-70.450576782226563;-98.922203063964844
2076000154;-72.071853637695312;-108.20037841796875
2082000153;-69.536582946777344;-104.82378387451172
2088000152;-72.550628662109375;-105.04701232910156
2094000151;-71.749740600585938;-121.49439239501953
2100000150;-71.812149047851563;-107.17677307128906
2106000149;-59.825832366943359;-100.64971160888672
2112000148;-37.740447998046875;-73.882553100585938
2118000147;-37.820541381835938;-61.089225769042969
2124000146;-40.576614379882813;-69.952964782714844
2130000145;-42.059715270996094;-81.8406982421875
2136000144;-43.243537902832031;-70.626541137695313
2142000143;-47.466617584228516;-85.327583312988281
2148000142;-59.284286499023438;-91.952713012695312
2154000141;-43.340869903564453;-96.941123962402344
2160000140;-32.598873138427734;-59.988208770751953
2166000139;-29.202630996704102;-56.347942352294922
2172000138;-35.764125823974609;-91.755622863769531
2178000137;-72.140884399414063;-119.40935516357422
2184000136;-73.679977416992188;-99.573387145996094
2190000135;-72.959625244140625;-103.20796966552734
2196000134;-73.442611694335938;-111.23550415039062
2202000133;-72.651863098144531;-103.63448333740234
2208000132;-70.604087829589844;-97.301078796386719
2214000131;-70.94122314453125;-97.034255981445313
2220000130;-71.250633239746094;-107.97357940673828
2226000129;-73.710556030273437;-100.40309906005859
2232000128;-73.663612365722656;-104.34035491943359
2238000127;-73.870323181152344;-94.59307861328125
2244000126;-73.203147888183594;-111.39237976074219
2250000125;-72.90435791015625;-107.50344085693359
2256000124;-75.082847595214844;-106.63522338867188
2262000123;-72.651748657226563;-112.61862945556641
2268000122;-71.572555541992188;-106.35960388183594
2274000121;-73.299186706542969;-108.92431640625
2280000120;-71.426200866699219;-98.199516296386719
2286000119;-74.035575866699219;-99.780441284179688
2292000118;-74.270790100097656;-103.57041931152344
2298000117;-73.448410034179688;-110.3975830078125
2304000116;-70.915695190429688;-98.285888671875
2310000115;-74.034210205078125;-114.22689056396484
2316000114;-72.923858642578125;-103.03670501708984
2322000113;-71.912429809570313;-104.00959014892578
2328000112;-74.52490234375;-103.04097747802734
2334000111;-73.406776428222656;-107.34279632568359
2340000110;-75.651298522949219;-106.31154632568359
2346000109;-70.681365966796875;-106.14866638183594
2352000108;-73.976852416992188;-105.48451995849609
2358000107;-71.635162353515625;-99.236007690429688
2364000106;-71.270027160644531;-101.16191101074219
2370000105;-72.499832153320313;-108.14989471435547
2376000104;-70.774749755859375;-111.68547058105469
2382000103;-72.896743774414063;-104.93143463134766
2388000102;-74.09619140625;-108.42591094970703
2394000101;-72.652053833007813;-105.92021942138672
2400000100;-72.992416381835938;-95.039314270019531
2406000099;-72.105194091796875;-113.77854919433594
2412000098;-70.851593017578125;-100.15968322753906
2418000097;-72.67333984375;-109.41812133789062
2424000096;-74.244918823242188;-99.24493408203125
2430000095;-72.834068298339844;-95.965423583984375
2436000094;-70.8677978515625;-98.143447875976563
2442000093;-72.021255493164063;-99.893363952636719
2448000092;-72.619766235351563;-106.96718597412109
2454000091;-71.582687377929688;-99.028190612792969
2460000090;-72.473831176757812;-100.40171051025391
2466000089;-70.881401062011719;-100.65086364746094
2472000088;-70.988227844238281;-101.0908203125
2478000087;-72.780921936035156;-98.385650634765625
2484000086;-73.24603271484375;-115.83995056152344
2490000085;-72.555015563964844;-112.97362518310547
2496000084;-72.68914794921875;-106.89989471435547
2502000083;-70.811080932617188;-113.84458923339844
2508000082;-70.720779418945312;-100.68442535400391
2514000081;-73.277076721191406;-97.929908752441406
2520000080;-70.13836669921875;-96.073028564453125
2526000079;-71.684516906738281;-112.21530914306641
2532000078;-71.124557495117187;-101.33095550537109
2538000077;-74.46795654296875;-96.830001831054687
2544000076;-70.937347412109375;-99.514778137207031
2550000075;-73.215621948242188;-102.89230346679687
2556000074;-72.274810791015625;-106.71601867675781
2562000073;-70.983261108398438;-101.43822479248047
2568000072;-72.530853271484375;-104.03005981445312
2574000071;-69.528732299804688;-96.168441772460938
2580000070;-72.564361572265625;-98.981582641601562
2586000069;-74.557510375976562;-115.24411010742187
2592000068;-73.956474304199219;-103.50708770751953
2598000067;-72.101654052734375;-100.94294738769531
2604000066;-73.496826171875;-98.9188232421875
2610000065;-71.995948791503906;-109.13599395751953
2616000064;-74.051254272460938;-95.661605834960938
2622000063;-69.210029602050781;-98.6102294921875
2628000062;-71.776435852050781;-102.43260955810547
2634000061;-73.052192687988281;-100.02853393554687
2640000060;-57.697849273681641;-94.3818359375
2646000059;-51.640663146972656;-75.76031494140625
2652000058;-57.517074584960937;-104.94636535644531
2658000057;-58.785243988037109;-85.318473815917969
2664000056;-54.307579040527344;-88.774986267089844
2670000055;-59.255855560302734;-86.707244873046875
2676000054;-67.646461486816406;-96.269126892089844
2682000053;-70.451278686523438;-99.669326782226563
2688000052;-70.902488708496094;-106.49534606933594
2694000051;-72.858642578125;-105.61688232421875
2700000050;-73.522598266601562;-101.91351318359375
2706000049;-71.43365478515625;-99.436332702636719
2712000048;-74.677040100097656;-102.10363006591797
2718000047;-73.680618286132812;-104.15065002441406
2724000046;-71.75225830078125;-103.13811492919922
2730000045;-72.801902770996094;-107.95213317871094
2736000044;-72.760505676269531;-100.93816375732422
2742000043;-73.494071960449219;-102.48611450195312
2748000042;-72.028289794921875;-101.62203979492187
2754000041;-73.899398803710938;-97.713020324707031
2760000040;-73.008026123046875;-96.929733276367188
2766000039;-70.387718200683594;-102.31143951416016
2772000038;-73.186996459960937;-103.44715118408203
2778000037;-72.940635681152344;-101.19952392578125
2784000036;-72.270721435546875;-123.53756713867187
2790000035;-72.504341125488281;-97.087432861328125
2796000034;-71.390762329101563;-99.371002197265625
2802000033;-71.961753845214844;-106.01192474365234
2808000032;-70.835395812988281;-114.02323913574219
2814000031;-70.324859619140625;-112.97955322265625
2820000030;-71.317970275878906;-105.92182922363281
2826000029;-72.09124755859375;-106.40961456298828
2832000028;-70.725517272949219;-105.54267883300781
2838000027;-71.158950805664063;-122.66670989990234
2844000026;-71.320663452148438;-98.917579650878906
2850000025;-71.697380065917969;-95.471122741699219
2856000024;-68.334053039550781;-109.23506164550781
2862000023;-72.305488586425781;-102.52962493896484
2868000022;-71.616676330566406;-101.135009765625
2874000021;-70.144363403320313;-101.24874877929687
2880000020;-71.358467102050781;-99.942520141601563
2886000019;-70.918113708496094;-103.40505218505859
2892000018;-68.561470031738281;-107.44952392578125
2898000017;-71.865119934082031;-108.57314300537109
2904000016;-71.240081787109375;-101.84576416015625
2910000015;-71.556182861328125;-102.16584777832031
2916000014;-69.605201721191406;-102.52175903320312
2922000013;-69.619132995605469;-98.114662170410156
2928000012;-72.348472595214844;-95.556434631347656
2934000011;-69.508285522460937;-103.26033782958984
2940000010;-70.4554443359375;-97.319656372070313
2946000009;-72.823524475097656;-116.67860412597656
2952000008;-70.786491394042969;-98.382720947265625
2958000007;-69.926063537597656;-112.83035278320312
2964000006;-70.669105529785156;-104.99361419677734
2970000005;-72.100074768066406;-102.24822235107422
2976000004;-71.959098815917969;-97.042335510253906
2982000003;-71.342742919921875;-106.75087738037109
2988000002;-71.833526611328125;-96.856307983398438
2994000001;-70.405746459960938;-101.67776489257812
3000000000;-70.428947448730469;-105.14817047119141
