Type;ZVL-3;
942000343;-30.562511444091797;-81.611244201660156
948000342;-29.604303359985352;-92.2491455078125
954000341;-28.931009292602539;-62.037220001220703
960000340;-61.775989532470703;-95.987113952636719
966000339;-69.263809204101563;-102.62923431396484
972000338;-70.732376098632813;-108.33355712890625
978000337;-72.448486328125;-123.60198974609375
984000336;-71.933631896972656;-102.17002105712891
990000335;-69.377281188964844;-95.492607116699219
996000334;-71.13232421875;-101.30795288085937
1002000333;-71.880012512207031;-107.51463317871094
1008000332;-69.840400695800781;-101.31948852539062
1014000331;-71.859260559082031;-94.605003356933594
1020000330;-70.865936279296875;-99.547355651855469
1026000329;-72.318901062011719;-101.12835693359375
1032000328;-71.021087646484375;-107.24304962158203
1038000327;-71.631721496582031;-108.33553314208984
1044000326;-70.324668884277344;-101.10506439208984
1050000325;-72.432403564453125;-101.67364501953125
1056000324;-70.486991882324219;-99.914741516113281
1062000323;-72.491714477539063;-98.224266052246094
1068000322;-71.077392578125;-110.56568145751953
1074000321;-68.825210571289063;-107.92680358886719
1080000320;-70.2076416015625;-107.22583770751953
1086000319;-72.879356384277344;-102.37065887451172
1092000318;-71.598098754882813;-104.27702331542969
1098000317;-71.52423095703125;-103.73969268798828
1104000316;-71.443519592285156;-102.34082794189453
1110000315;-71.982864379882812;-92.94818115234375
1116000314;-70.526962280273438;-111.18605804443359
1122000313;-72.271049499511719;-106.42914581298828
1128000312;-73.156661987304688;-99.47613525390625
1134000311;-71.777084350585937;-103.81716156005859
1140000310;-73.260871887207031;-103.68671417236328
1146000309;-71.428070068359375;-103.66579437255859
1152000308;-72.299484252929687;-107.9722900390625
1158000307;-70.906135559082031;-100.24042510986328
1164000306;-71.4903564453125;-97.876144409179688
1170000305;-70.887344360351563;-100.72954559326172
1176000304;-72.202873229980469;-103.22490692138672
1182000303;-71.189811706542969;-95.597259521484375
1188000302;-70.528518676757812;-99.946876525878906
1194000301;-71.983795166015625;-98.377120971679688
1200000300;-71.011543273925781;-95.405776977539062
1206000299;-71.827095031738281;-103.73190307617187
1212000298;-69.302467346191406;-101.31369018554687
1218000297;-69.242721557617188;-102.7506103515625
1224000296;-70.918670654296875;-101.11404418945312
1230000295;-70.232246398925781;-98.099609375
1236000294;-71.39349365234375;-101.42600250244141
1242000293;-70.520942687988281;-101.39519500732422
1248000292;-67.628173828125;-98.078323364257813
1254000291;-69.215377807617188;-103.28669738769531
1260000290;-70.260543823242187;-103.35883331298828
1266000289;-70.999008178710938;-100.83722686767578
1272000288;-72.78289794921875;-106.07236480712891
1278000287;-69.004859924316406;-102.99762725830078
1284000286;-71.281303405761719;-93.355545043945313
1290000285;-70.764945983886719;-109.46291351318359
1296000284;-70.909278869628906;-116.68147277832031
1302000283;-71.071128845214844;-105.96623229980469
1308000282;-71.724418640136719;-96.898971557617188
1314000281;-72.967750549316406;-100.20172119140625
1320000280;-72.694038391113281;-125.79508209228516
1326000279;-71.314956665039063;-109.90604400634766
1332000278;-70.410736083984375;-105.47824096679687
1338000277;-72.222404479980469;-109.12204742431641
1344000276;-69.520866394042969;-110.52693176269531
1350000275;-72.503005981445312;-98.602783203125
1356000274;-72.014144897460937;-103.33575439453125
1362000273;-70.3294677734375;-106.44230651855469
1368000272;-69.405624389648438;-98.522476196289062
1374000271;-71.617408752441406;-106.59523010253906
1380000270;-70.472450256347656;-95.828536987304687
1386000269;-69.500831604003906;-102.60378265380859
1392000268;-69.880126953125;-93.600730895996094
1398000267;-69.95709228515625;-100.73650360107422
1404000266;-71.9239501953125;-99.616409301757813
1410000265;-68.884933471679688;-103.17824554443359
1416000264;-68.752708435058594;-99.8997802734375
1422000263;-70.390388488769531;-109.10655975341797
1428000262;-69.330093383789063;-108.87265014648437
1434000261;-71.660377502441406;-98.07684326171875
1440000260;-72.452598571777344;-100.56491851806641
1446000259;-69.914085388183594;-99.330696105957031
1452000258;-72.970283508300781;-105.74671173095703
1458000257;-70.436958312988281;-99.5677490234375
1464000256;-73.10333251953125;-108.21484375
1470000255;-69.135726928710938;-101.52895355224609
1476000254;-71.171730041503906;-104.06057739257812
1482000253;-70.680206298828125;-97.627479553222656
1488000252;-70.879310607910156;-107.76039123535156
1494000251;-70.831298828125;-98.824462890625
1500000250;-72.388923645019531;-99.2845458984375
1506000249;-72.315742492675781;-105.41098022460937
1512000248;-70.285667419433594;-99.798423767089844
1518000247;-69.831275939941406;-99.077178955078125
1524000246;-69.80694580078125;-104.79437255859375
1530000245;-70.622604370117188;-98.625770568847656
1536000244;-70.613021850585937;-99.344741821289062
1542000243;-71.046424865722656;-103.40464782714844
1548000242;-70.944267272949219;-118.16574096679687
1554000241;-73.926643371582031;-96.2052001953125
1560000240;-72.137374877929687;-107.57411193847656
1566000239;-69.705497741699219;-102.85298919677734
1572000238;-72.520355224609375;-126.18341827392578
1578000237;-72.117462158203125;-107.12518310546875
1584000236;-72.771896362304688;-96.340011596679688
1590000235;-72.001274108886719;-107.94793701171875
1596000234;-71.965652465820313;-106.95101928710937
1602000233;-71.13214111328125;-109.67192840576172
1608000232;-74.956077575683594;-109.24214172363281
1614000231;-69.445114135742188;-97.5579833984375
1620000230;-71.2154541015625;-112.06032562255859
1626000229;-71.568321228027344;-104.35635375976562
1632000228;-71.092758178710938;-96.811233520507813
1638000227;-72.672431945800781;-121.28968048095703
1644000226;-72.439445495605469;-104.08476257324219
1650000225;-72.415534973144531;-99.579978942871094
1656000224;-69.945304870605469;-110.04798889160156
1662000223;-71.61456298828125;-100.45785522460937
1668000222;-73.233139038085937;-99.253173828125
1674000221;-71.034034729003906;-104.68653106689453
1680000220;-70.011741638183594;-108.54104614257812
1686000219;-72.15228271484375;-115.07321929931641
1692000218;-72.814292907714844;-111.80531311035156
1698000217;-72.760696411132812;-100.42390441894531
1704000216;-72.049049377441406;-100.02436828613281
1710000215;-72.841537475585938;-103.20954895019531
1716000214;-73.229545593261719;-101.05599212646484
1722000213;-72.605812072753906;-101.26533508300781
1728000212;-72.213630676269531;-107.26389312744141
1734000211;-73.082130432128906;-100.57284545898437
1740000210;-74.289566040039063;-99.432426452636719
1746000209;-73.286811828613281;-94.9874267578125
1752000208;-71.644340515136719;-103.74525451660156
1758000207;-73.904083251953125;-102.33998107910156
1764000206;-72.133224487304688;-106.23679351806641
1770000205;-70.603477478027344;-100.88017272949219
1776000204;-71.536918640136719;-102.32373046875
1782000203;-72.395835876464844;-98.900604248046875
1788000202;-73.115669250488281;-112.03107452392578
1794000201;-72.469367980957031;-98.296493530273438
1800000200;-72.097885131835937;-100.74149322509766
1806000199;-67.023246765136719;-100.57939147949219
1812000198;-61.61517333984375;-97.732467651367188
1818000197;-56.876941680908203;-89.340248107910156
1824000196;-67.792388916015625;-96.875770568847656
1830000195;-65.455665588378906;-127.53873443603516
1836000194;-58.515960693359375;-92.435333251953125
1842000193;-43.293392181396484;-82.078346252441406
1848000192;-37.549877166748047;-72.944061279296875
1854000191;-39.000713348388672;-80.447944641113281
1860000190;-32.217094421386719;-64.478424072265625
1866000189;-34.067192077636719;-62.71209716796875
1872000188;-36.669967651367188;-65.933349609375
1878000187;-53.017429351806641;-98.607513427734375
1884000186;-72.337615966796875;-110.31495666503906
1890000185;-68.892562866210938;-98.503654479980469
1896000184;-69.53948974609375;-106.34806060791016
1902000183;-71.084854125976563;-107.33832550048828
1908000182;-70.098281860351563;-105.07576751708984
1914000181;-70.822624206542969;-108.49301910400391
1920000180;-71.632308959960937;-98.49200439453125
1926000179;-73.066001892089844;-103.49371337890625
1932000178;-71.765228271484375;-101.74758148193359
1938000177;-74.127021789550781;-109.78670501708984
1944000176;-72.706886291503906;-100.504150390625
1950000175;-73.868072509765625;-112.88682556152344
1956000174;-72.115333557128906;-107.39586639404297
1962000173;-74.213264465332031;-103.39882659912109
1968000172;-70.779335021972656;-101.91339874267578
1974000171;-71.367401123046875;-102.65126037597656
1980000170;-71.760910034179688;-102.6539306640625
1986000169;-72.062606811523438;-108.22721099853516
1992000168;-71.818359375;-97.44915771484375
1998000167;-69.004890441894531;-132.46669006347656
2004000166;-71.294227600097656;-101.21363830566406
2010000165;-72.828460693359375;-95.166191101074219
2016000164;-70.335350036621094;-97.535995483398437
2022000163;-71.889991760253906;-100.26409912109375
2028000162;-71.611167907714844;-116.50131225585937
2034000161;-71.363418579101563;-99.986763000488281
2040000160;-73.121131896972656;-108.36544799804687
2046000159;-70.025382995605469;-106.33292388916016
2052000158;-72.233596801757812;-96.943435668945313
2058000157;-71.648529052734375;-104.79196166992187
2064000156;-72.510002136230469;-101.01377105712891
2070000155;-71.203994750976563;-97.472854614257813
2076000154;-70.279312133789063;-99.239219665527344
2082000153;-71.550804138183594;-119.31944274902344
2088000152;-70.753654479980469;-106.05301666259766
2094000151;-72.739250183105469;-107.00888061523437
2100000150;-70.7236328125;-100.95713043212891
2106000149;-66.409355163574219;-91.408164978027344
2112000148;-41.359321594238281;-74.409767150878906
2118000147;-34.633419036865234;-55.436141967773437
2124000146;-34.494838714599609;-68.851516723632812
2130000145;-38.553371429443359;-79.243492126464844
2136000144;-43.050773620605469;-73.046478271484375
2142000143;-46.759197235107422;-92.990699768066406
2148000142;-68.213249206542969;-103.5740966796875
2154000141;-64.126846313476563;-89.012611389160156
2160000140;-36.741107940673828;-86.666748046875
2166000139;-31.978977203369141;-59.516876220703125
2172000138;-34.160591125488281;-86.972450256347656
2178000137;-72.163368225097656;-99.12200927734375
2184000136;-71.894081115722656;-98.414207458496094
2190000135;-73.073554992675781;-99.494369506835938
2196000134;-72.750633239746094;-99.1492919921875
2202000133;-72.232505798339844;-103.86151885986328
2208000132;-71.5103759765625;-100.05943298339844
2214000131;-72.832923889160156;-103.98319244384766
2220000130;-71.487342834472656;-104.05682373046875
2226000129;-73.375175476074219;-101.94007873535156
2232000128;-73.204513549804688;-105.58969116210937
2238000127;-74.706611633300781;-97.163200378417969
2244000126;-73.166481018066406;-108.13357543945312
2250000125;-73.51416015625;-104.54122924804687
2256000124;-73.511146545410156;-103.14322662353516
2262000123;-74.291358947753906;-108.42462921142578
2268000122;-72.796257019042969;-100.38491058349609
2274000121;-73.37249755859375;-110.78524780273437
2280000120;-74.629249572753906;-96.663955688476562
2286000119;-72.278038024902344;-99.41558837890625
2292000118;-74.408401489257813;-96.172035217285156
2298000117;-73.660675048828125;-102.17465972900391
2304000116;-73.405174255371094;-112.85698699951172
2310000115;-73.2337646484375;-96.409210205078125
2316000114;-71.032485961914063;-98.707359313964844
2322000113;-71.591880798339844;-103.952392578125
2328000112;-71.841835021972656;-113.36621856689453
2334000111;-73.571533203125;-103.68738555908203
2340000110;-73.827064514160156;-115.95638275146484
2346000109;-75.166526794433594;-102.03343963623047
2352000108;-74.545578002929687;-103.73797607421875
2358000107;-71.996994018554687;-106.88326263427734
2364000106;-71.287094116210937;-113.24195098876953
2370000105;-72.988410949707031;-103.80975341796875
2376000104;-73.580574035644531;-107.71207427978516
2382000103;-72.456153869628906;-122.05950927734375
2388000102;-72.4600830078125;-113.98423767089844
2394000101;-74.055923461914063;-114.23020172119141
2400000100;-74.331436157226563;-103.58538055419922
2406000099;-71.531837463378906;-101.19380950927734
2412000098;-72.689239501953125;-99.843597412109375
2418000097;-72.084022521972656;-104.28948211669922
2424000096;-68.632904052734375;-93.482414245605469
2430000095;-71.305763244628906;-113.12521362304687
2436000094;-71.203361511230469;-99.889938354492188
2442000093;-71.921928405761719;-106.98390197753906
2448000092;-72.821792602539063;-101.06930541992187
2454000091;-70.511741638183594;-104.84211730957031
2460000090;-65.963142395019531;-93.283828735351563
2466000089;-50.334873199462891;-75.647056579589844
2472000088;-55.004291534423828;-94.178184509277344
2478000087;-71.877044677734375;-97.700714111328125
2484000086;-72.235191345214844;-101.16228485107422
2490000085;-72.871604919433594;-104.51261901855469
2496000084;-71.871315002441406;-96.1251220703125
2502000083;-72.349624633789063;-107.70970153808594
2508000082;-71.145164489746094;-109.63074493408203
2514000081;-72.478469848632813;-105.16954040527344
2520000080;-72.226951599121094;-98.237022399902344
2526000079;-71.940933227539062;-99.679969787597656
2532000078;-71.355056762695313;-95.076515197753906
2538000077;-73.195396423339844;-102.99984741210937
2544000076;-71.577827453613281;-99.153152465820313
2550000075;-72.418075561523438;-107.24989318847656
2556000074;-70.512367248535156;-115.66544342041016
2562000073;-71.411338806152344;-103.95397186279297
2568000072;-73.548660278320313;-104.34947967529297
2574000071;-72.705436706542969;-96.731086730957031
2580000070;-72.029937744140625;-97.622947692871094
2586000069;-72.295433044433594;-98.416549682617188
2592000068;-75.845428466796875;-123.04074859619141
2598000067;-73.244300842285156;-119.0316162109375
2604000066;-71.858291625976563;-103.75540161132812
2610000065;-71.223388671875;-110.80574035644531
2616000064;-72.028617858886719;-103.09190368652344
2622000063;-73.456565856933594;-101.51499176025391
2628000062;-72.711738586425781;-103.63636016845703
2634000061;-73.8955078125;-96.480186462402344
2640000060;-56.832935333251953;-100.17523193359375
2646000059;-69.334663391113281;-99.987342834472656
2652000058;-66.143447875976562;-104.97404479980469
2658000057;-59.993618011474609;-92.315719604492188
2664000056;-64.362968444824219;-93.219322204589844
2670000055;-70.517852783203125;-111.44092559814453
2676000054;-69.251373291015625;-97.663742065429688
2682000053;-70.896934509277344;-104.32647705078125
2688000052;-70.932785034179687;-97.440071105957031
2694000051;-71.975181579589844;-111.55384826660156
2700000050;-71.939521789550781;-106.66937255859375
2706000049;-72.990791320800781;-95.908004760742187
2712000048;-72.782875061035156;-101.95187377929687
2718000047;-73.261444091796875;-103.53055572509766
2724000046;-73.6759033203125;-105.93018341064453
2730000045;-71.016929626464844;-106.90196990966797
2736000044;-73.962112426757813;-104.99581909179687
2742000043;-75.615081787109375;-109.57162475585937
2748000042;-72.954566955566406;-97.981864929199219
2754000041;-73.3792724609375;-108.30641174316406
2760000040;-69.526107788085937;-104.45452117919922
2766000039;-72.360794067382813;-99.308708190917969
2772000038;-71.921844482421875;-99.352386474609375
2778000037;-72.42694091796875;-99.880317687988281
2784000036;-72.895538330078125;-96.669876098632812
2790000035;-71.645820617675781;-102.75720977783203
2796000034;-72.294898986816406;-106.88494110107422
2802000033;-70.069038391113281;-96.737861633300781
2808000032;-71.360137939453125;-113.39951324462891
2814000031;-72.878944396972656;-98.926773071289063
2820000030;-71.477317810058594;-111.59871673583984
2826000029;-72.961906433105469;-101.41404724121094
2832000028;-71.790382385253906;-102.16763305664062
2838000027;-68.352020263671875;-120.11588287353516
2844000026;-71.313011169433594;-103.51397705078125
2850000025;-71.821144104003906;-104.35458374023437
2856000024;-72.002021789550781;-122.97969818115234
2862000023;-71.328529357910156;-104.08088684082031
2868000022;-73.109756469726563;-105.71982574462891
2874000021;-70.349853515625;-112.16388702392578
2880000020;-72.141555786132812;-98.991455078125
2886000019;-71.11236572265625;-99.195457458496094
2892000018;-69.686622619628906;-107.94599914550781
2898000017;-72.44189453125;-99.598228454589844
2904000016;-71.606513977050781;-99.139442443847656
2910000015;-69.789886474609375;-106.54875946044922
2916000014;-69.826858520507813;-100.35427093505859
2922000013;-72.143516540527344;-97.344085693359375
2928000012;-70.129043579101563;-110.854736328125
2934000011;-69.998527526855469;-98.179733276367188
2940000010;-71.347923278808594;-106.03333282470703
2946000009;-71.024017333984375;-102.31429290771484
2952000008;-72.830032348632812;-94.98785400390625
2958000007;-70.196922302246094;-103.08922576904297
2964000006;-70.13165283203125;-96.159782409667969
2970000005;-71.943260192871094;-102.86843872070312
2976000004;-70.342933654785156;-109.89360809326172
2982000003;-70.322708129882812;-97.901008605957031
2988000002;-71.789772033691406;-109.51714324951172
2994000001;-70.901901245117187;-103.13979339599609
3000000000;-73.16339111328125;-106.04720306396484
