Type;ZVL-3;
942000343;-32.420024871826172;-81.388198852539062
948000342;-31.418996810913086;-85.873466491699219
954000341;-30.411489486694336;-54.932323455810547
960000340;-53.585960388183594;-109.22748565673828
966000339;-72.654525756835938;-106.91825103759766
972000338;-70.826103210449219;-99.058670043945313
978000337;-72.969802856445313;-102.55614471435547
984000336;-71.041221618652344;-104.18565368652344
990000335;-71.062950134277344;-107.22289276123047
996000334;-69.461891174316406;-99.786399841308594
1002000333;-71.546669006347656;-102.28559875488281
1008000332;-69.127876281738281;-94.581367492675781
1014000331;-69.186416625976562;-98.756805419921875
1020000330;-70.559562683105469;-102.39461517333984
1026000329;-72.339248657226563;-104.32428741455078
1032000328;-71.374168395996094;-104.62628173828125
1038000327;-72.311851501464844;-126.40525054931641
1044000326;-70.773345947265625;-107.70920562744141
1050000325;-71.030769348144531;-106.36687469482422
1056000324;-72.398200988769531;-98.958465576171875
1062000323;-72.897132873535156;-102.11867523193359
1068000322;-72.452713012695313;-96.543167114257813
1074000321;-71.559516906738281;-101.42632293701172
1080000320;-74.134803771972656;-108.29136657714844
1086000319;-72.412109375;-95.443634033203125
1092000318;-73.843605041503906;-105.47830200195312
1098000317;-74.560134887695313;-101.38844299316406
1104000316;-73.013923645019531;-98.035446166992188
1110000315;-72.032646179199219;-103.89563751220703
1116000314;-71.759689331054688;-98.523384094238281
1122000313;-70.264236450195313;-99.36322021484375
1128000312;-71.149978637695313;-107.17452239990234
1134000311;-72.583030700683594;-102.33001708984375
1140000310;-72.124374389648438;-104.16570281982422
1146000309;-71.918754577636719;-110.05713653564453
1152000308;-70.542488098144531;-107.72191619873047
1158000307;-71.099906921386719;-104.13307952880859
1164000306;-72.440666198730469;-100.05718994140625
1170000305;-70.341941833496094;-99.811515808105469
1176000304;-71.839569091796875;-106.20826721191406
1182000303;-69.589179992675781;-114.27521514892578
1188000302;-71.115127563476562;-96.079887390136719
1194000301;-71.397102355957031;-101.18030548095703
1200000300;-71.572357177734375;-112.01898193359375
1206000299;-71.925796508789063;-100.47832489013672
1212000298;-72.10400390625;-105.01679992675781
1218000297;-70.656578063964844;-102.82929992675781
1224000296;-72.631271362304687;-112.22096252441406
1230000295;-67.909187316894531;-109.79141235351562
1236000294;-70.718330383300781;-96.288902282714844
1242000293;-72.104026794433594;-103.37397003173828
1248000292;-73.202865600585938;-98.954315185546875
1254000291;-71.537467956542969;-97.369819641113281
1260000290;-70.369132995605469;-107.40862274169922
1266000289;-70.8433837890625;-104.09478759765625
1272000288;-72.525344848632812;-113.58647918701172
1278000287;-68.85040283203125;-100.99044036865234
1284000286;-68.66192626953125;-101.37630462646484
1290000285;-70.787361145019531;-99.347450256347656
1296000284;-70.340728759765625;-104.65748596191406
1302000283;-72.189582824707031;-101.78517150878906
1308000282;-70.111770629882812;-110.75020599365234
1314000281;-71.401535034179687;-94.53125
1320000280;-70.359786987304688;-99.150863647460938
1326000279;-71.093307495117187;-95.549827575683594
1332000278;-69.400428771972656;-113.45273590087891
1338000277;-72.11810302734375;-112.05033111572266
1344000276;-71.814918518066406;-101.27589416503906
1350000275;-69.969841003417969;-96.310203552246094
1356000274;-69.45111083984375;-100.93061828613281
1362000273;-71.09332275390625;-102.62165832519531
1368000272;-70.868576049804688;-104.06201171875
1374000271;-70.118568420410156;-105.88676452636719
1380000270;-70.143943786621094;-99.908439636230469
1386000269;-70.676292419433594;-100.39387512207031
1392000268;-69.935546875;-102.58808135986328
1398000267;-71.232093811035156;-95.731483459472656
1404000266;-69.449508666992188;-107.43028259277344
1410000265;-72.162315368652344;-104.34694671630859
1416000264;-71.539115905761719;-103.76802062988281
1422000263;-72.35577392578125;-94.922775268554688
1428000262;-70.507148742675781;-109.88771820068359
1434000261;-71.087905883789063;-99.97314453125
1440000260;-71.648841857910156;-102.12832641601562
1446000259;-70.177642822265625;-97.782814025878906
1452000258;-72.257614135742188;-109.24967193603516
1458000257;-71.308097839355469;-104.99854278564453
1464000256;-73.134788513183594;-105.13095092773437
1470000255;-72.950637817382813;-97.242393493652344
1476000254;-70.122734069824219;-97.232208251953125
1482000253;-70.804679870605469;-98.638031005859375
1488000252;-71.575942993164062;-94.935783386230469
1494000251;-71.847557067871094;-112.09021759033203
1500000250;-70.841659545898438;-105.68857574462891
1506000249;-71.292739868164063;-97.927993774414063
1512000248;-72.164566040039063;-100.89260101318359
1518000247;-69.980476379394531;-103.74666595458984
1524000246;-72.340492248535156;-103.71303558349609
1530000245;-71.268585205078125;-105.52390289306641
1536000244;-72.077850341796875;-105.13185119628906
1542000243;-72.073646545410156;-100.96428680419922
1548000242;-71.535804748535156;-98.386314392089844
1554000241;-72.44964599609375;-110.58963012695312
1560000240;-72.600303649902344;-96.135124206542969
1566000239;-71.185165405273438;-111.43941497802734
1572000238;-71.839553833007812;-102.20947265625
1578000237;-69.376266479492188;-97.899085998535156
1584000236;-73.18426513671875;-103.09531402587891
1590000235;-71.7801513671875;-101.04074859619141
1596000234;-71.021507263183594;-96.20391845703125
1602000233;-72.638053894042969;-96.045913696289063
1608000232;-71.739349365234375;-104.44364929199219
1614000231;-72.013587951660156;-100.25045013427734
1620000230;-72.488777160644531;-102.52207183837891
1626000229;-71.043922424316406;-102.34136199951172
1632000228;-71.293052673339844;-96.149703979492188
1638000227;-71.626998901367188;-103.47927093505859
1644000226;-72.074790954589844;-97.462257385253906
1650000225;-70.393829345703125;-98.611549377441406
1656000224;-74.519630432128906;-106.13819885253906
1662000223;-71.977226257324219;-93.342155456542969
1668000222;-69.457756042480469;-109.15370941162109
1674000221;-71.934059143066406;-99.645866394042969
1680000220;-71.078582763671875;-96.477279663085938
1686000219;-72.5625;-103.47389984130859
1692000218;-71.702125549316406;-105.06380462646484
1698000217;-70.388038635253906;-106.88275909423828
1704000216;-72.370506286621094;-100.35536193847656
1710000215;-70.690498352050781;-97.457878112792969
1716000214;-70.98388671875;-114.32904052734375
1722000213;-70.835792541503906;-105.23452758789062
1728000212;-72.650848388671875;-101.01857757568359
1734000211;-72.174827575683594;-106.0628662109375
1740000210;-72.747207641601563;-107.69849395751953
1746000209;-71.607131958007812;-98.16656494140625
1752000208;-73.333274841308594;-100.64536285400391
1758000207;-71.977005004882813;-109.05450439453125
1764000206;-70.091819763183594;-107.75033569335937
1770000205;-69.846221923828125;-107.04844665527344
1776000204;-73.26947021484375;-99.673286437988281
1782000203;-70.155136108398438;-100.15677642822266
1788000202;-72.428825378417969;-100.26603698730469
1794000201;-71.844993591308594;-107.55181884765625
1800000200;-72.291763305664062;-99.720596313476562
1806000199;-69.200431823730469;-94.998466491699219
1812000198;-67.55218505859375;-119.07292175292969
1818000197;-52.731765747070313;-90.835418701171875
1824000196;-56.367908477783203;-93.345718383789063
1830000195;-61.802623748779297;-96.635391235351563
1836000194;-61.020336151123047;-86.040596008300781
1842000193;-43.962577819824219;-71.016151428222656
1848000192;-38.689472198486328;-67.884300231933594
1854000191;-39.763580322265625;-85.129653930664062
1860000190;-44.61724853515625;-80.642372131347656
1866000189;-45.635051727294922;-74.262008666992188
1872000188;-46.689830780029297;-79.252876281738281
1878000187;-54.142307281494141;-109.37666320800781
1884000186;-72.268730163574219;-112.465576171875
1890000185;-72.553276062011719;-102.31910705566406
1896000184;-70.432640075683594;-111.32711791992187
1902000183;-72.477745056152344;-105.29242706298828
1908000182;-72.793731689453125;-93.829139709472656
1914000181;-71.415130615234375;-111.90159606933594
1920000180;-72.078201293945313;-100.30976867675781
1926000179;-73.09564208984375;-95.496536254882813
1932000178;-70.377403259277344;-107.98423767089844
1938000177;-72.028709411621094;-104.55648040771484
1944000176;-70.939674377441406;-99.109405517578125
1950000175;-72.677413940429688;-97.127662658691406
1956000174;-73.727706909179687;-105.54312133789062
1962000173;-70.77587890625;-99.014129638671875
1968000172;-72.60797119140625;-109.1783447265625
1974000171;-72.310699462890625;-98.769500732421875
1980000170;-72.066520690917969;-105.50308990478516
1986000169;-72.677932739257813;-100.73903656005859
1992000168;-70.798408508300781;-135.22877502441406
1998000167;-72.295547485351563;-100.16876220703125
2004000166;-72.108047485351563;-113.81562805175781
2010000165;-70.494956970214844;-106.72023010253906
2016000164;-73.014129638671875;-114.72471618652344
2022000163;-72.071624755859375;-101.58907318115234
2028000162;-72.451042175292969;-101.37673950195312
2034000161;-72.09228515625;-96.663032531738281
2040000160;-71.264678955078125;-105.39516448974609
2046000159;-71.784172058105469;-114.09441375732422
2052000158;-71.490478515625;-100.28414916992187
2058000157;-73.176155090332031;-97.877517700195313
2064000156;-72.076141357421875;-102.80591583251953
2070000155;-71.628578186035156;-96.323051452636719
2076000154;-73.174629211425781;-97.988212585449219
2082000153;-72.202293395996094;-99.8232421875
2088000152;-73.342269897460938;-111.16091918945312
2094000151;-72.730804443359375;-101.06027221679687
2100000150;-71.9521484375;-100.12619018554687
2106000149;-62.132732391357422;-105.90584564208984
2112000148;-40.296035766601563;-66.278907775878906
2118000147;-42.979530334472656;-73.266975402832031
2124000146;-43.032588958740234;-85.401657104492187
2130000145;-42.257743835449219;-73.930458068847656
2136000144;-40.01409912109375;-72.465675354003906
2142000143;-41.106517791748047;-92.067695617675781
2148000142;-65.072364807128906;-90.627655029296875
2154000141;-46.527683258056641;-88.26361083984375
2160000140;-30.848775863647461;-61.150352478027344
2166000139;-29.744504928588867;-58.403724670410156
2172000138;-37.522289276123047;-84.374771118164063
2178000137;-69.677658081054687;-120.47198486328125
2184000136;-73.074676513671875;-112.16380310058594
2190000135;-71.694717407226563;-102.74700927734375
2196000134;-69.96044921875;-109.60353851318359
2202000133;-72.235748291015625;-102.15033721923828
2208000132;-72.506210327148438;-99.76678466796875
2214000131;-72.970054626464844;-102.46299743652344
2220000130;-73.689132690429688;-111.41209411621094
2226000129;-72.141624450683594;-107.96067810058594
2232000128;-71.877555847167969;-111.01706695556641
2238000127;-72.751121520996094;-102.25765228271484
2244000126;-73.212608337402344;-96.220169067382813
2250000125;-71.001350402832031;-99.728324890136719
2256000124;-73.166709899902344;-103.26355743408203
2262000123;-72.514862060546875;-104.98301696777344
2268000122;-72.182907104492188;-102.84677124023437
2274000121;-73.602645874023438;-98.091567993164063
2280000120;-71.392196655273437;-102.31768798828125
2286000119;-75.0987548828125;-103.30603790283203
2292000118;-73.343360900878906;-110.64527130126953
2298000117;-72.83282470703125;-105.81829833984375
2304000116;-71.984817504882813;-100.97311401367187
2310000115;-71.750160217285156;-131.74806213378906
2316000114;-72.363380432128906;-103.56145477294922
2322000113;-73.382431030273438;-97.502777099609375
2328000112;-74.672340393066406;-105.24748229980469
2334000111;-71.94232177734375;-97.611557006835938
2340000110;-74.202301025390625;-112.40208435058594
2346000109;-72.422225952148437;-106.85576629638672
2352000108;-72.345802307128906;-99.984855651855469
2358000107;-72.909500122070313;-100.91169738769531
2364000106;-73.182266235351563;-103.46078491210937
2370000105;-72.837875366210937;-108.25755310058594
2376000104;-73.528099060058594;-102.39522552490234
2382000103;-75.4222412109375;-101.90061950683594
2388000102;-74.181106567382812;-109.56583404541016
2394000101;-71.558013916015625;-109.00401306152344
2400000100;-74.146034240722656;-101.91677093505859
2406000099;-69.056625366210937;-100.74058532714844
2412000098;-71.22802734375;-101.46658325195312
2418000097;-71.501052856445313;-109.11803436279297
2424000096;-70.888420104980469;-103.65772247314453
2430000095;-67.453811645507813;-92.34393310546875
2436000094;-58.438755035400391;-84.239006042480469
2442000093;-56.165988922119141;-84.80322265625
2448000092;-62.728500366210938;-103.41209411621094
2454000091;-72.441230773925781;-100.84938049316406
2460000090;-72.819526672363281;-116.30372619628906
2466000089;-70.588180541992188;-110.60218048095703
2472000088;-69.990089416503906;-99.783531188964844
2478000087;-71.647468566894531;-96.215255737304688
2484000086;-73.034980773925781;-101.44786834716797
2490000085;-74.62109375;-98.662025451660156
2496000084;-71.794174194335938;-112.26851654052734
2502000083;-73.419853210449219;-103.89482879638672
2508000082;-72.245040893554687;-101.0859375
2514000081;-68.740058898925781;-108.55441284179687
2520000080;-70.77178955078125;-105.95977020263672
2526000079;-72.020584106445313;-100.84869384765625
2532000078;-73.022964477539062;-107.93328857421875
2538000077;-73.638427734375;-107.86370086669922
2544000076;-71.176490783691406;-97.328826904296875
2550000075;-71.455146789550781;-111.61129760742187
2556000074;-69.82489013671875;-123.84641265869141
2562000073;-72.657302856445312;-108.64534759521484
2568000072;-72.237258911132813;-115.40227508544922
2574000071;-72.427452087402344;-100.80451965332031
2580000070;-71.880180358886719;-110.16555023193359
2586000069;-73.85205078125;-100.40744781494141
2592000068;-71.140754699707031;-110.09130859375
2598000067;-71.879112243652344;-99.014266967773438
2604000066;-72.003829956054688;-96.125511169433594
2610000065;-72.062355041503906;-100.53617858886719
2616000064;-72.855476379394531;-96.587684631347656
2622000063;-73.582656860351562;-98.955001831054687
2628000062;-73.146224975585938;-105.68042755126953
2634000061;-72.181587219238281;-102.27770233154297
2640000060;-60.136638641357422;-99.155166625976563
2646000059;-55.644557952880859;-95.387290954589844
2652000058;-62.148784637451172;-94.713653564453125
2658000057;-60.316810607910156;-84.308975219726563
2664000056;-63.254039764404297;-94.784187316894531
2670000055;-66.714195251464844;-101.76111602783203
2676000054;-69.449920654296875;-108.6884765625
2682000053;-71.689537048339844;-113.57187652587891
2688000052;-71.501968383789063;-111.88866424560547
2694000051;-71.829521179199219;-102.28329467773437
2700000050;-72.958030700683594;-100.76296997070312
2706000049;-72.369522094726563;-101.87839508056641
2712000048;-73.559951782226563;-107.11968231201172
2718000047;-72.702682495117188;-101.75290679931641
2724000046;-73.36700439453125;-99.938285827636719
2730000045;-71.537277221679688;-105.53465270996094
2736000044;-71.120681762695312;-103.07499694824219
2742000043;-72.361007690429687;-109.72902679443359
2748000042;-71.846054077148438;-109.69847106933594
2754000041;-72.932418823242188;-115.41557312011719
2760000040;-72.190170288085938;-101.24228668212891
2766000039;-73.173248291015625;-114.62619018554687
2772000038;-71.936943054199219;-104.12420654296875
2778000037;-71.209259033203125;-104.106689453125
2784000036;-73.085502624511719;-100.96076202392578
2790000035;-72.540786743164062;-107.41712951660156
2796000034;-72.17645263671875;-118.49329376220703
2802000033;-72.332893371582031;-99.129867553710938
2808000032;-73.591758728027344;-105.38345336914062
2814000031;-71.907394409179688;-112.39434051513672
2820000030;-69.946098327636719;-97.946609497070313
2826000029;-73.236465454101563;-103.25444793701172
2832000028;-71.544349670410156;-96.312171936035156
2838000027;-73.216361999511719;-99.912811279296875
2844000026;-72.506256103515625;-102.88623046875
2850000025;-73.898353576660156;-106.28115081787109
2856000024;-71.048210144042969;-97.98883056640625
2862000023;-69.853706359863281;-93.631988525390625
2868000022;-72.23291015625;-109.89969635009766
2874000021;-71.963027954101562;-108.89126586914062
2880000020;-70.118629455566406;-110.73838806152344
2886000019;-71.246002197265625;-97.65081787109375
2892000018;-70.585456848144531;-92.905174255371094
2898000017;-71.240676879882813;-95.846992492675781
2904000016;-70.44873046875;-108.10434722900391
2910000015;-69.25244140625;-99.117607116699219
2916000014;-70.673927307128906;-119.29069519042969
2922000013;-70.830101013183594;-119.98040008544922
2928000012;-70.914360046386719;-104.68941497802734
2934000011;-70.412269592285156;-96.758110046386719
2940000010;-70.788925170898438;-99.979499816894531
2946000009;-68.730674743652344;-92.959976196289063
2952000008;-71.008598327636719;-103.09811401367187
2958000007;-70.379051208496094;-98.532402038574219
2964000006;-71.235610961914063;-104.75407409667969
2970000005;-70.791793823242188;-103.04098510742187
2976000004;-71.649520874023438;-105.10903167724609
2982000003;-72.115165710449219;-95.471107482910156
2988000002;-71.177291870117188;-102.04408264160156
2994000001;-70.763313293457031;-101.72324371337891
3000000000;-71.418380737304688;-106.91912841796875
