Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8423268795013428;-52.460334777832031
6000499;-51.350112915039063;-93.477012634277344
12000498;-66.4329833984375;-97.449378967285156
18000497;-65.039421081542969;-100.20876312255859
24000496;-62.135921478271484;-97.996917724609375
30000495;-69.445381164550781;-96.783378601074219
36000494;-68.099906921386719;-100.88837432861328
42000493;-61.975975036621094;-101.56287384033203
48000492;-65.257843017578125;-94.900779724121094
54000491;-28.980079650878906;-98.228553771972656
60000490;-71.474861145019531;-97.49200439453125
66000489;-69.068939208984375;-92.12689208984375
72000488;-68.383567810058594;-97.730827331542969
78000487;-65.174034118652344;-93.569091796875
84000486;-35.584854125976562;-92.234489440917969
90000485;-43.248912811279297;-85.941360473632812
96000484;-33.08074951171875;-61.954486846923828
102000483;-34.901313781738281;-78.859115600585938
108000482;-45.69757080078125;-87.831520080566406
114000481;-53.786762237548828;-104.08246612548828
120000480;-72.428802490234375;-106.27802276611328
126000479;-57.284076690673828;-102.23446655273437
132000478;-67.571418762207031;-106.35272979736328
138000477;-70.748359680175781;-97.704483032226563
144000476;-65.497528076171875;-99.960418701171875
150000475;-59.294017791748047;-105.35211181640625
156000474;-70.281471252441406;-99.512428283691406
162000473;-67.182243347167969;-97.791061401367188
168000472;-61.780174255371094;-89.58990478515625
174000471;-47.746524810791016;-110.70064544677734
180000470;-43.279544830322266;-79.90777587890625
186000469;-40.435565948486328;-67.603439331054687
192000468;-41.613838195800781;-76.129646301269531
198000467;-60.645950317382813;-102.53565216064453
204000466;-69.889312744140625;-96.002487182617187
210000465;-70.591270446777344;-103.17872619628906
216000464;-69.947189331054687;-94.487869262695312
222000463;-58.921047210693359;-100.94232177734375
228000462;-67.694137573242188;-96.220817565917969
234000461;-67.124778747558594;-106.98905944824219
240000460;-67.802947998046875;-94.631660461425781
246000459;-68.065895080566406;-93.182899475097656
252000458;-54.793643951416016;-108.67869567871094
258000457;-70.203163146972656;-97.377433776855469
264000456;-69.344985961914063;-106.16986083984375
270000455;-69.522407531738281;-101.6678466796875
276000454;-69.517745971679688;-93.740066528320313
282000453;-71.534896850585938;-90.031410217285156
288000452;-67.416755676269531;-123.07321929931641
294000451;-66.239524841308594;-93.237983703613281
300000450;-65.321769714355469;-98.560264587402344
306000449;-68.760269165039063;-95.747261047363281
312000448;-67.195228576660156;-98.304595947265625
318000447;-68.402587890625;-124.41936492919922
324000446;-70.790657043457031;-101.58526611328125
330000445;-68.363250732421875;-89.097091674804688
336000444;-68.280075073242188;-99.370643615722656
342000443;-65.916069030761719;-116.01814270019531
348000442;-68.131912231445313;-91.80352783203125
354000441;-65.082344055175781;-103.69545745849609
360000440;-55.572105407714844;-88.809097290039063
366000439;-51.526657104492187;-80.227157592773438
372000438;-65.594856262207031;-98.158348083496094
378000437;-56.953746795654297;-103.36614227294922
384000436;-51.077510833740234;-86.9874267578125
390000435;-46.930015563964844;-70.915092468261719
396000434;-65.787918090820312;-101.40161895751953
402000433;-65.866790771484375;-95.830276489257813
408000432;-68.826042175292969;-98.678756713867188
414000431;-48.866626739501953;-97.029716491699219
420000430;-40.854137420654297;-71.281562805175781
426000429;-52.850334167480469;-78.992477416992188
432000428;-55.202640533447266;-95.593414306640625
438000427;-67.826751708984375;-97.476264953613281
444000426;-69.447242736816406;-96.549797058105469
450000425;-70.262428283691406;-101.22804260253906
456000424;-51.259044647216797;-109.19961547851562
462000423;-50.957607269287109;-83.166542053222656
468000422;-57.349933624267578;-94.910057067871094
474000421;-69.347152709960938;-103.30239868164062
480000420;-69.443916320800781;-102.05321502685547
486000419;-69.429397583007813;-101.27039337158203
492000418;-69.558845520019531;-98.085655212402344
498000417;-69.639976501464844;-92.112312316894531
504000416;-67.257942199707031;-94.549896240234375
510000415;-66.73974609375;-100.31967163085937
516000414;-42.497623443603516;-79.001495361328125
522000413;-42.593921661376953;-71.906936645507813
528000412;-56.67022705078125;-94.645675659179688
534000411;-71.235931396484375;-102.33564758300781
540000410;-69.940864562988281;-109.30326843261719
546000409;-72.416725158691406;-95.078361511230469
552000408;-70.05010986328125;-99.672920227050781
558000407;-69.8773193359375;-97.646095275878906
564000406;-70.306808471679688;-95.995452880859375
570000405;-45.681228637695313;-92.236473083496094
576000404;-37.759517669677734;-78.651519775390625
582000403;-43.260345458984375;-99.4056396484375
588000402;-71.360038757324219;-98.787284851074219
594000401;-70.114418029785156;-106.14127349853516
600000400;-73.057861328125;-103.7989501953125
606000399;-69.069572448730469;-117.79082489013672
612000398;-70.340721130371094;-95.514846801757813
618000397;-71.110466003417969;-104.98438262939453
624000396;-69.628173828125;-113.12827301025391
630000395;-69.582237243652344;-103.64457702636719
636000394;-68.829521179199219;-92.950057983398438
642000393;-69.144035339355469;-98.524909973144531
648000392;-71.900825500488281;-100.56003570556641
654000391;-71.064956665039062;-100.93426513671875
660000390;-71.065803527832031;-104.35665130615234
666000389;-70.913566589355469;-99.462867736816406
672000388;-71.470176696777344;-98.587860107421875
678000387;-70.800636291503906;-105.88311004638672
684000386;-66.192108154296875;-106.47237396240234
690000385;-64.897285461425781;-92.84039306640625
696000384;-69.591972351074219;-101.04226684570312
702000383;-71.306098937988281;-105.32455444335937
708000382;-69.539680480957031;-101.25060272216797
714000381;-70.379478454589844;-103.16524505615234
720000380;-63.779754638671875;-93.389122009277344
726000379;-48.156368255615234;-83.773597717285156
732000378;-50.211856842041016;-90.826728820800781
738000377;-70.350837707519531;-106.90689849853516
744000376;-69.645378112792969;-97.451644897460938
750000375;-68.557258605957031;-98.610809326171875
756000374;-70.147377014160156;-98.023246765136719
762000373;-66.5296630859375;-99.910469055175781
768000372;-62.539859771728516;-88.376792907714844
774000371;-68.73565673828125;-103.12584686279297
780000370;-70.756950378417969;-109.62376403808594
786000369;-72.217849731445312;-102.11978912353516
792000368;-63.187023162841797;-97.167594909667969
798000367;-65.700775146484375;-94.702774047851563
804000366;-66.435836791992188;-94.960029602050781
810000365;-66.732398986816406;-104.66382598876953
816000364;-63.762416839599609;-97.485130310058594
822000363;-68.326423645019531;-97.666099548339844
828000362;-71.210647583007813;-96.766853332519531
834000361;-70.636383056640625;-95.292915344238281
840000360;-72.189559936523438;-98.036895751953125
846000359;-72.737884521484375;-101.92811584472656
852000358;-70.162117004394531;-109.82604217529297
858000357;-70.247940063476562;-97.970687866210937
864000356;-70.975830078125;-97.823394775390625
870000355;-69.104499816894531;-101.05771636962891
876000354;-71.385551452636719;-100.52449035644531
882000353;-70.677276611328125;-100.94709777832031
888000352;-70.477615356445312;-100.75098419189453
894000351;-70.213050842285156;-101.81651306152344
900000350;-69.521781921386719;-103.83143615722656
906000349;-70.239578247070312;-104.68830871582031
912000348;-72.437393188476562;-99.432395935058594
918000347;-70.817634582519531;-100.11081695556641
924000346;-64.287506103515625;-97.673133850097656
930000345;-63.558223724365234;-101.21537780761719
936000344;-30.735414505004883;-77.028785705566406
