Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8478469848632812;-55.500282287597656
6000499;-51.638801574707031;-86.903999328613281
12000498;-66.676071166992188;-115.52764892578125
18000497;-66.60540771484375;-102.52235412597656
24000496;-64.777900695800781;-94.101615905761719
30000495;-69.433555603027344;-102.1416015625
36000494;-64.60772705078125;-94.153739929199219
42000493;-64.267234802246094;-91.675514221191406
48000492;-63.289730072021484;-105.3760986328125
54000491;-69.432373046875;-94.61376953125
60000490;-67.731155395507813;-94.94158935546875
66000489;-68.273605346679688;-96.222373962402344
72000488;-67.724586486816406;-97.721061706542969
78000487;-67.531349182128906;-101.46762847900391
84000486;-46.620868682861328;-86.534736633300781
90000485;-42.193309783935547;-66.9014892578125
96000484;-33.646430969238281;-59.696849822998047
102000483;-34.577541351318359;-62.81988525390625
108000482;-45.537326812744141;-87.602432250976562
114000481;-69.306388854980469;-97.883399963378906
120000480;-70.964332580566406;-103.12387847900391
126000479;-72.166656494140625;-107.51371765136719
132000478;-56.283149719238281;-96.354293823242188
138000477;-63.747875213623047;-96.172920227050781
144000476;-63.160438537597656;-95.241416931152344
150000475;-68.619155883789063;-106.60237884521484
156000474;-61.488876342773438;-99.740447998046875
162000473;-62.489009857177734;-97.293479919433594
168000472;-61.067005157470703;-90.419517517089844
174000471;-66.428459167480469;-91.672744750976563
180000470;-44.832412719726563;-79.673980712890625
186000469;-36.969898223876953;-71.083511352539063
192000468;-37.175037384033203;-77.817436218261719
198000467;-57.223129272460938;-95.495384216308594
204000466;-68.985343933105469;-94.968246459960937
210000465;-65.376564025878906;-104.88732147216797
216000464;-70.140342712402344;-103.07841491699219
222000463;-68.739097595214844;-97.666221618652344
228000462;-69.5609130859375;-100.17630004882812
234000461;-68.923980712890625;-103.18995666503906
240000460;-66.379127502441406;-92.397216796875
246000459;-69.304733276367188;-101.13649749755859
252000458;-70.774032592773438;-109.05876159667969
258000457;-71.635284423828125;-105.90806579589844
264000456;-71.367439270019531;-105.19118499755859
270000455;-70.029266357421875;-99.924125671386719
276000454;-69.450897216796875;-102.98390197753906
282000453;-68.878158569335938;-117.49442291259766
288000452;-67.41168212890625;-97.69451904296875
294000451;-67.9990234375;-114.95523071289062
300000450;-66.743324279785156;-111.35165405273438
306000449;-68.670791625976563;-100.92772674560547
312000448;-67.151901245117188;-96.325241088867188
318000447;-67.194427490234375;-103.83477783203125
324000446;-68.749885559082031;-101.49431610107422
330000445;-65.210899353027344;-97.70318603515625
336000444;-69.032302856445312;-105.07823181152344
342000443;-70.218856811523437;-96.58209228515625
348000442;-67.660797119140625;-96.130683898925781
354000441;-66.565032958984375;-100.40193939208984
360000440;-55.818279266357422;-90.201652526855469
366000439;-52.161766052246094;-86.403587341308594
372000438;-68.383399963378906;-105.74951171875
378000437;-66.040397644042969;-97.981224060058594
384000436;-59.788154602050781;-98.6746826171875
390000435;-53.246540069580078;-97.669563293457031
396000434;-69.279594421386719;-93.430892944335938
402000433;-69.815116882324219;-99.053657531738281
408000432;-69.64642333984375;-90.088058471679688
414000431;-57.19891357421875;-94.593124389648438
420000430;-53.193431854248047;-83.646392822265625
426000429;-53.548995971679688;-79.103324890136719
432000428;-58.698894500732422;-90.806442260742188
438000427;-69.330657958984375;-102.30034637451172
444000426;-68.668838500976563;-102.71982574462891
450000425;-69.772796630859375;-101.60296630859375
456000424;-49.230159759521484;-109.57906341552734
462000423;-50.317657470703125;-80.248161315917969
468000422;-57.707180023193359;-100.19279479980469
474000421;-68.595573425292969;-99.254669189453125
480000420;-69.228691101074219;-101.07542419433594
486000419;-71.147529602050781;-101.00511932373047
492000418;-69.600257873535156;-95.504837036132813
498000417;-70.510047912597656;-95.148529052734375
504000416;-68.605201721191406;-96.752815246582031
510000415;-68.580146789550781;-94.539276123046875
516000414;-44.067909240722656;-94.723861694335938
522000413;-42.545646667480469;-78.385215759277344
528000412;-58.514560699462891;-91.444427490234375
534000411;-70.081565856933594;-96.107192993164063
540000410;-68.412849426269531;-106.74121856689453
546000409;-71.611915588378906;-101.58718109130859
552000408;-72.353302001953125;-104.24494171142578
558000407;-69.836090087890625;-101.08283233642578
564000406;-70.321739196777344;-100.42890930175781
570000405;-46.96649169921875;-97.880569458007812
576000404;-41.335689544677734;-77.65277099609375
582000403;-46.785564422607422;-89.70513916015625
588000402;-69.728858947753906;-106.6331787109375
594000401;-68.515701293945313;-107.02777099609375
600000400;-72.181724548339844;-100.59255981445312
606000399;-71.49847412109375;-97.672019958496094
612000398;-70.188796997070313;-98.551055908203125
618000397;-71.023109436035156;-97.87872314453125
624000396;-68.943611145019531;-98.109283447265625
630000395;-70.330192565917969;-116.11976623535156
636000394;-71.822563171386719;-102.55519866943359
642000393;-68.692024230957031;-108.38666534423828
648000392;-71.709503173828125;-107.82138824462891
654000391;-73.299674987792969;-100.62689971923828
660000390;-69.619865417480469;-104.99227905273437
666000389;-70.139060974121094;-108.62109375
672000388;-71.34454345703125;-94.393989562988281
678000387;-71.258399963378906;-102.35033416748047
684000386;-64.079940795898438;-96.944023132324219
690000385;-64.823371887207031;-92.89910888671875
696000384;-70.725135803222656;-99.042617797851562
702000383;-69.946945190429688;-97.861000061035156
708000382;-72.165596008300781;-97.264015197753906
714000381;-71.153488159179688;-101.74307250976562
720000380;-65.738128662109375;-104.09783935546875
726000379;-51.05908203125;-80.737388610839844
732000378;-47.560287475585938;-83.971748352050781
738000377;-67.820655822753906;-97.616111755371094
744000376;-70.245689392089844;-115.18268585205078
750000375;-71.995574951171875;-91.48675537109375
756000374;-71.019210815429687;-109.00278472900391
762000373;-66.182022094726563;-96.338615417480469
768000372;-63.598453521728516;-92.308128356933594
774000371;-61.126682281494141;-101.36014556884766
780000370;-70.100204467773438;-102.59558868408203
786000369;-69.691070556640625;-94.987510681152344
792000368;-65.716773986816406;-93.307212829589844
798000367;-65.577354431152344;-88.787002563476562
804000366;-63.146640777587891;-95.643959045410156
810000365;-63.593826293945313;-103.45108032226562
816000364;-66.51849365234375;-94.251632690429688
822000363;-71.114151000976563;-104.60347747802734
828000362;-71.701667785644531;-100.49408721923828
834000361;-71.585723876953125;-102.11566925048828
840000360;-71.84368896484375;-112.38420104980469
846000359;-71.101448059082031;-98.524887084960938
852000358;-71.38336181640625;-105.82539367675781
858000357;-72.556816101074219;-100.28996276855469
864000356;-70.444419860839844;-107.35613250732422
870000355;-67.154571533203125;-103.34184265136719
876000354;-64.645248413085938;-105.97217559814453
882000353;-70.248825073242188;-101.68814849853516
888000352;-71.754981994628906;-101.26390838623047
894000351;-71.80694580078125;-94.317039489746094
900000350;-70.398239135742187;-97.953254699707031
906000349;-70.127609252929688;-105.21125793457031
912000348;-70.008682250976562;-104.75419616699219
918000347;-70.486740112304687;-103.24776458740234
924000346;-65.369178771972656;-99.778152465820313
930000345;-61.255275726318359;-120.2294921875
936000344;-29.695833206176758;-75.292221069335937
