Type;ZVL-3;
942000343;-30.931251525878906;-74.395576477050781
948000342;-34.439460754394531;-86.064109802246094
954000341;-40.298480987548828;-85.509132385253906
960000340;-63.971866607666016;-111.69351959228516
966000339;-70.803329467773438;-106.84996032714844
972000338;-70.403404235839844;-98.940269470214844
978000337;-72.755386352539063;-98.243423461914063
984000336;-73.368934631347656;-101.77584838867187
990000335;-71.828254699707031;-96.593307495117187
996000334;-69.434661865234375;-126.29994964599609
1002000333;-70.939994812011719;-105.28177642822266
1008000332;-72.330513000488281;-97.64788818359375
1014000331;-73.362396240234375;-104.56343841552734
1020000330;-70.948028564453125;-98.713996887207031
1026000329;-71.051551818847656;-100.43391418457031
1032000328;-72.462394714355469;-108.42388153076172
1038000327;-70.764793395996094;-96.70782470703125
1044000326;-71.494071960449219;-100.15727996826172
1050000325;-72.742179870605469;-111.71946716308594
1056000324;-72.183830261230469;-109.83847808837891
1062000323;-72.876205444335938;-105.02027130126953
1068000322;-71.123733520507813;-103.61627960205078
1074000321;-72.226463317871094;-101.72252655029297
1080000320;-72.034324645996094;-101.62850952148437
1086000319;-72.272476196289063;-99.226089477539063
1092000318;-71.988479614257813;-96.549728393554688
1098000317;-70.761871337890625;-101.09703063964844
1104000316;-71.047233581542969;-103.86306762695312
1110000315;-71.055267333984375;-101.45635986328125
1116000314;-70.536666870117188;-94.194175720214844
1122000313;-71.660552978515625;-101.82253265380859
1128000312;-73.358642578125;-96.056617736816406
1134000311;-71.039718627929688;-96.945968627929688
1140000310;-71.695358276367188;-102.13372039794922
1146000309;-71.219528198242188;-119.41474914550781
1152000308;-71.087791442871094;-103.53859710693359
1158000307;-69.910140991210938;-106.82609558105469
1164000306;-71.371719360351563;-110.14759063720703
1170000305;-71.238632202148438;-102.35140991210937
1176000304;-72.497695922851562;-100.54055023193359
1182000303;-71.6357421875;-105.30751800537109
1188000302;-71.281181335449219;-103.00292205810547
1194000301;-69.911994934082031;-102.41091918945312
1200000300;-73.841217041015625;-101.97959136962891
1206000299;-70.350151062011719;-104.40572357177734
1212000298;-70.395187377929687;-102.80806732177734
1218000297;-71.765602111816406;-99.997550964355469
1224000296;-71.330718994140625;-99.381462097167969
1230000295;-69.6883544921875;-101.0758056640625
1236000294;-69.657905578613281;-101.77777099609375
1242000293;-70.312370300292969;-111.84881591796875
1248000292;-68.321487426757813;-99.502166748046875
1254000291;-70.200538635253906;-96.7652587890625
1260000290;-68.787635803222656;-107.47991180419922
1266000289;-70.624008178710938;-114.04512786865234
1272000288;-70.007164001464844;-109.41026306152344
1278000287;-71.578636169433594;-104.47282409667969
1284000286;-71.435676574707031;-95.832984924316406
1290000285;-73.490867614746094;-106.51898956298828
1296000284;-70.664665222167969;-96.764381408691406
1302000283;-72.29608154296875;-110.49486541748047
1308000282;-70.434600830078125;-111.09226989746094
1314000281;-70.593650817871094;-98.18902587890625
1320000280;-70.412757873535156;-96.421913146972656
1326000279;-70.567832946777344;-100.25270080566406
1332000278;-71.508255004882813;-95.996658325195313
1338000277;-68.44476318359375;-103.38215637207031
1344000276;-69.363510131835937;-103.41655731201172
1350000275;-70.263671875;-99.212356567382813
1356000274;-71.5655517578125;-102.70815277099609
1362000273;-72.164169311523438;-101.75772857666016
1368000272;-71.543075561523438;-102.47750091552734
1374000271;-70.496864318847656;-104.81906890869141
1380000270;-69.904876708984375;-96.706024169921875
1386000269;-70.9775390625;-100.62419128417969
1392000268;-68.242729187011719;-101.97235107421875
1398000267;-70.73236083984375;-96.627418518066406
1404000266;-71.993804931640625;-99.237213134765625
1410000265;-69.56884765625;-103.12112426757812
1416000264;-71.385711669921875;-98.67730712890625
1422000263;-71.670127868652344;-99.932167053222656
1428000262;-72.491455078125;-102.18492889404297
1434000261;-69.641937255859375;-104.93159484863281
1440000260;-71.581092834472656;-102.89208221435547
1446000259;-72.323226928710938;-97.714958190917969
1452000258;-72.123985290527344;-107.00420379638672
1458000257;-71.451828002929688;-103.79060363769531
1464000256;-69.972412109375;-109.18190765380859
1470000255;-71.581672668457031;-99.188224792480469
1476000254;-70.370796203613281;-95.429695129394531
1482000253;-69.938041687011719;-94.503372192382813
1488000252;-71.934532165527344;-99.410331726074219
1494000251;-71.418060302734375;-109.83209228515625
1500000250;-72.68402099609375;-99.459190368652344
1506000249;-68.849021911621094;-99.133705139160156
1512000248;-71.153839111328125;-104.63135528564453
1518000247;-69.741401672363281;-115.652587890625
1524000246;-70.463981628417969;-102.50791931152344
1530000245;-70.535079956054688;-100.50293731689453
1536000244;-70.242561340332031;-100.52121734619141
1542000243;-71.900390625;-97.314460754394531
1548000242;-69.815963745117187;-102.33465576171875
1554000241;-71.1270751953125;-96.333999633789063
1560000240;-68.91107177734375;-95.017379760742188
1566000239;-70.848785400390625;-101.95964813232422
1572000238;-71.344863891601562;-102.13301086425781
1578000237;-73.128303527832031;-104.63174438476562
1584000236;-70.6475830078125;-105.02457427978516
1590000235;-71.184211730957031;-96.955703735351563
1596000234;-70.525718688964844;-100.39728546142578
1602000233;-71.338066101074219;-102.53261566162109
1608000232;-71.289604187011719;-106.33251953125
1614000231;-71.524322509765625;-105.29127502441406
1620000230;-67.843070983886719;-99.506538391113281
1626000229;-69.0849609375;-106.90843200683594
1632000228;-71.092193603515625;-106.03423309326172
1638000227;-72.688079833984375;-96.613128662109375
1644000226;-71.848617553710938;-109.69318389892578
1650000225;-70.685455322265625;-96.259254455566406
1656000224;-71.016853332519531;-104.57550811767578
1662000223;-69.595489501953125;-95.930839538574219
1668000222;-69.978324890136719;-101.90993499755859
1674000221;-71.213737487792969;-99.432754516601563
1680000220;-72.358078002929688;-104.08272552490234
1686000219;-69.36334228515625;-106.11888122558594
1692000218;-71.142807006835938;-98.048263549804688
1698000217;-72.843948364257813;-111.45598602294922
1704000216;-71.687393188476563;-104.41043090820312
1710000215;-73.144973754882813;-109.40850067138672
1716000214;-72.331321716308594;-100.23939514160156
1722000213;-72.335617065429688;-102.26292419433594
1728000212;-72.6551513671875;-101.89399719238281
1734000211;-72.791702270507813;-96.815742492675781
1740000210;-73.777595520019531;-97.936164855957031
1746000209;-73.256027221679687;-99.400115966796875
1752000208;-71.213287353515625;-99.273979187011719
1758000207;-71.706695556640625;-102.23018646240234
1764000206;-70.85015869140625;-119.20894622802734
1770000205;-72.721481323242188;-105.89622497558594
1776000204;-73.977462768554688;-96.706634521484375
1782000203;-71.169052124023438;-98.863723754882813
1788000202;-70.353675842285156;-104.06034088134766
1794000201;-73.402229309082031;-109.38387298583984
1800000200;-71.588211059570313;-105.23703765869141
1806000199;-67.224830627441406;-101.96024322509766
1812000198;-65.991195678710938;-95.923080444335938
1818000197;-64.93072509765625;-98.644203186035156
1824000196;-65.17083740234375;-98.188682556152344
1830000195;-64.492233276367187;-95.155860900878906
1836000194;-60.992843627929688;-93.893936157226562
1842000193;-43.605339050292969;-71.9462890625
1848000192;-38.668308258056641;-79.147193908691406
1854000191;-40.655117034912109;-73.662864685058594
1860000190;-33.360080718994141;-64.219635009765625
1866000189;-34.095508575439453;-63.219707489013672
1872000188;-34.722122192382813;-62.067329406738281
1878000187;-50.906574249267578;-101.65171051025391
1884000186;-72.085838317871094;-95.926605224609375
1890000185;-62.302333831787109;-104.34963989257812
1896000184;-58.769577026367188;-99.149787902832031
1902000183;-73.136184692382813;-101.24299621582031
1908000182;-70.469512939453125;-104.24465179443359
1914000181;-74.630828857421875;-107.34839630126953
1920000180;-72.795318603515625;-102.98600006103516
1926000179;-72.662178039550781;-99.052467346191406
1932000178;-71.337432861328125;-100.8006591796875
1938000177;-72.452964782714844;-114.19133758544922
1944000176;-71.770744323730469;-97.355819702148438
1950000175;-72.03643798828125;-92.684089660644531
1956000174;-72.534912109375;-99.955718994140625
1962000173;-70.978202819824219;-101.51634979248047
1968000172;-71.29827880859375;-110.75531005859375
1974000171;-70.036361694335938;-101.20721435546875
1980000170;-71.338653564453125;-97.743492126464844
1986000169;-73.158920288085938;-101.14752197265625
1992000168;-72.436775207519531;-93.950050354003906
1998000167;-71.281074523925781;-106.8172607421875
2004000166;-70.715950012207031;-97.622634887695313
2010000165;-70.188896179199219;-111.66548156738281
2016000164;-72.466217041015625;-101.77000427246094
2022000163;-70.579673767089844;-97.749038696289063
2028000162;-70.797706604003906;-96.418891906738281
2034000161;-70.9306640625;-100.45975494384766
2040000160;-71.2650146484375;-95.310966491699219
2046000159;-70.021896362304688;-99.888847351074219
2052000158;-72.112876892089844;-101.79721069335937
2058000157;-72.3868408203125;-101.24005889892578
2064000156;-72.594673156738281;-97.351814270019531
2070000155;-72.277656555175781;-108.57370758056641
2076000154;-72.311195373535156;-105.15371704101562
2082000153;-69.914756774902344;-100.89063262939453
2088000152;-72.166549682617187;-102.98629760742187
2094000151;-70.743576049804687;-105.84732818603516
2100000150;-72.647102355957031;-98.512809753417969
2106000149;-68.234725952148438;-94.334098815917969
2112000148;-39.459148406982422;-74.339256286621094
2118000147;-36.009975433349609;-58.356494903564453
2124000146;-34.348911285400391;-60.106105804443359
2130000145;-36.515548706054688;-64.999725341796875
2136000144;-36.306549072265625;-68.874748229980469
2142000143;-50.023586273193359;-90.400985717773437
2148000142;-65.297920227050781;-98.656234741210938
2154000141;-64.429389953613281;-93.790748596191406
2160000140;-29.187871932983398;-96.032318115234375
2166000139;-29.433366775512695;-61.944095611572266
2172000138;-44.236103057861328;-78.50177001953125
2178000137;-68.897705078125;-102.26637268066406
2184000136;-72.174919128417969;-99.536209106445313
2190000135;-74.170890808105469;-110.72675323486328
2196000134;-74.896148681640625;-103.16510009765625
2202000133;-72.75335693359375;-101.65406036376953
2208000132;-72.752639770507813;-104.78606414794922
2214000131;-73.319732666015625;-97.613983154296875
2220000130;-72.132011413574219;-103.12335968017578
2226000129;-71.91143798828125;-103.85836791992187
2232000128;-72.760414123535156;-106.78554534912109
2238000127;-71.048980712890625;-106.89944458007812
2244000126;-72.742385864257813;-100.32427215576172
2250000125;-72.025115966796875;-94.485336303710938
2256000124;-73.326591491699219;-102.82427215576172
2262000123;-74.297950744628906;-103.97943878173828
2268000122;-73.230392456054687;-94.790054321289063
2274000121;-72.82330322265625;-98.648414611816406
2280000120;-72.993743896484375;-104.09710693359375
2286000119;-73.422431945800781;-101.22618865966797
2292000118;-73.645027160644531;-110.67168426513672
2298000117;-72.641189575195312;-108.35243225097656
2304000116;-70.596794128417969;-103.05026245117187
2310000115;-71.709510803222656;-118.32523345947266
2316000114;-72.728919982910156;-104.16571044921875
2322000113;-72.624542236328125;-99.222343444824219
2328000112;-72.4720458984375;-96.397415161132812
2334000111;-73.054313659667969;-101.95337677001953
2340000110;-74.587112426757813;-100.47233581542969
2346000109;-73.466705322265625;-101.38623046875
2352000108;-75.558273315429688;-103.67825317382812
2358000107;-70.402641296386719;-101.36591339111328
2364000106;-72.355056762695313;-112.79823303222656
2370000105;-73.000328063964844;-94.866302490234375
2376000104;-71.942878723144531;-111.42736053466797
2382000103;-73.090728759765625;-100.26955413818359
2388000102;-73.567779541015625;-107.61331176757812
2394000101;-72.334678649902344;-121.40477752685547
2400000100;-72.126777648925781;-107.83477783203125
2406000099;-58.932857513427734;-94.405509948730469
2412000098;-52.073806762695313;-83.564132690429688
2418000097;-52.634857177734375;-88.895034790039063
2424000096;-65.861648559570313;-95.175376892089844
2430000095;-72.468406677246094;-108.36292266845703
2436000094;-72.503822326660156;-98.666122436523438
2442000093;-64.207183837890625;-95.903945922851563
2448000092;-71.584426879882812;-97.047714233398437
2454000091;-72.022415161132813;-98.220291137695313
2460000090;-68.489028930664063;-95.020004272460938
2466000089;-71.80224609375;-95.611549377441406
2472000088;-72.11151123046875;-106.64933013916016
2478000087;-72.507667541503906;-100.48252868652344
2484000086;-72.687522888183594;-101.54749298095703
2490000085;-70.4664306640625;-110.17006683349609
2496000084;-72.627326965332031;-104.66130065917969
2502000083;-71.04315185546875;-103.41871643066406
2508000082;-73.67254638671875;-100.16548156738281
2514000081;-72.080787658691406;-108.08892059326172
2520000080;-72.876014709472656;-96.112281799316406
2526000079;-72.231842041015625;-101.81174468994141
2532000078;-72.168197631835938;-98.231887817382813
2538000077;-72.330085754394531;-109.23760223388672
2544000076;-72.833251953125;-100.52165222167969
2550000075;-72.498458862304688;-118.00492858886719
2556000074;-70.341766357421875;-100.78987884521484
2562000073;-71.946830749511719;-98.675567626953125
2568000072;-71.889884948730469;-105.49720001220703
2574000071;-71.934707641601562;-101.25234222412109
2580000070;-71.772377014160156;-103.60287475585937
2586000069;-73.105484008789063;-95.351737976074219
2592000068;-72.622871398925781;-108.81227874755859
2598000067;-72.125389099121094;-99.957801818847656
2604000066;-71.363655090332031;-99.719596862792969
2610000065;-73.847442626953125;-107.94407653808594
2616000064;-72.357734680175781;-101.81431579589844
2622000063;-74.511856079101563;-105.47193145751953
2628000062;-72.934104919433594;-97.621833801269531
2634000061;-72.133399963378906;-107.73858642578125
2640000060;-71.831146240234375;-108.54372406005859
2646000059;-67.888198852539062;-115.75661468505859
2652000058;-68.551788330078125;-99.630607604980469
2658000057;-62.322837829589844;-92.271827697753906
2664000056;-69.863304138183594;-93.700630187988281
2670000055;-70.723297119140625;-103.02849578857422
2676000054;-70.96258544921875;-106.94931030273438
2682000053;-69.591171264648437;-99.65936279296875
2688000052;-70.142570495605469;-104.43232727050781
2694000051;-72.876190185546875;-101.24641418457031
2700000050;-74.159103393554688;-105.28347778320312
2706000049;-72.822113037109375;-102.21092987060547
2712000048;-71.661346435546875;-106.88571166992187
2718000047;-73.442214965820313;-115.64291381835937
2724000046;-72.063644409179687;-98.100517272949219
2730000045;-70.394371032714844;-100.59637451171875
2736000044;-72.107070922851562;-102.67479705810547
2742000043;-71.334083557128906;-103.21288299560547
2748000042;-72.207054138183594;-105.69910430908203
2754000041;-73.386619567871094;-101.73230743408203
2760000040;-72.498023986816406;-104.63893890380859
2766000039;-73.400390625;-105.72442626953125
2772000038;-73.424781799316406;-103.63887786865234
2778000037;-73.023231506347656;-108.17207336425781
2784000036;-71.489273071289063;-100.65139770507812
2790000035;-71.72039794921875;-94.052276611328125
2796000034;-72.345993041992188;-107.625732421875
2802000033;-72.87493896484375;-107.76973724365234
2808000032;-73.007972717285156;-97.0731201171875
2814000031;-73.262191772460938;-94.168022155761719
2820000030;-72.692756652832031;-122.49706268310547
2826000029;-71.106155395507812;-102.86054229736328
2832000028;-70.984092712402344;-103.86067199707031
2838000027;-71.313514709472656;-100.85300445556641
2844000026;-72.116317749023438;-107.06606292724609
2850000025;-71.911918640136719;-101.67787933349609
2856000024;-71.180023193359375;-97.998870849609375
2862000023;-69.598251342773438;-98.711441040039063
2868000022;-68.962860107421875;-109.2509765625
2874000021;-70.71832275390625;-113.97146606445312
2880000020;-69.233306884765625;-102.52492523193359
2886000019;-70.589256286621094;-99.428955078125
2892000018;-71.785270690917969;-102.49147033691406
2898000017;-68.424400329589844;-100.460693359375
2904000016;-70.830123901367188;-107.78030395507812
2910000015;-70.7100830078125;-99.79754638671875
2916000014;-71.523727416992188;-93.849578857421875
2922000013;-71.22076416015625;-95.347877502441406
2928000012;-71.081588745117188;-107.52174377441406
2934000011;-71.171073913574219;-103.56166839599609
2940000010;-72.2757568359375;-105.22003173828125
2946000009;-70.502540588378906;-100.92911529541016
2952000008;-71.050666809082031;-102.26683044433594
2958000007;-72.082351684570313;-104.45939636230469
2964000006;-72.902542114257813;-102.00850677490234
2970000005;-71.422409057617188;-114.36930847167969
2976000004;-69.6998291015625;-101.61421203613281
2982000003;-73.100753784179688;-101.55986022949219
2988000002;-70.909194946289063;-97.2369384765625
2994000001;-70.409156799316406;-99.261589050292969
3000000000;-70.349952697753906;-96.304862976074219
