Type;ZVL-3;
948000342;-35.259098052978516;-77.064727783203125
954000341;-28.64832878112793;-59.215476989746094
960000340;-53.848915100097656;-105.41535949707031
966000339;-69.940910339355469;-95.656532287597656
972000338;-68.786224365234375;-101.11690521240234
978000337;-70.066543579101563;-101.61164855957031
984000336;-70.423141479492187;-98.15509033203125
990000335;-70.616744995117187;-90.661430358886719
996000334;-71.264144897460938;-102.23341369628906
1002000333;-71.255691528320312;-102.62275695800781
1008000332;-72.011665344238281;-92.701324462890625
1014000331;-70.311843872070312;-96.204696655273438
1020000330;-69.595588684082031;-102.287109375
1026000329;-71.233322143554688;-105.95201110839844
1032000328;-72.721885681152344;-99.905509948730469
1038000327;-70.410690307617188;-102.79511260986328
1044000326;-72.757156372070312;-104.25140380859375
1050000325;-70.968467712402344;-94.999771118164063
1056000324;-70.487594604492188;-102.69999694824219
1062000323;-72.893104553222656;-100.40077209472656
1068000322;-72.000587463378906;-102.34335327148437
1074000321;-71.247657775878906;-113.25919342041016
1080000320;-70.855644226074219;-98.338348388671875
1086000319;-70.994453430175781;-105.7496337890625
1092000318;-71.139312744140625;-103.33956909179687
1098000317;-71.070541381835938;-96.872062683105469
1104000316;-71.66583251953125;-96.78631591796875
1110000315;-71.661796569824219;-103.22095489501953
1116000314;-71.858688354492188;-99.563186645507813
1122000313;-71.613624572753906;-120.06736755371094
1128000312;-70.815689086914062;-107.69560241699219
1134000311;-72.154289245605469;-98.346786499023438
1140000310;-71.858177185058594;-99.729774475097656
1146000309;-74.05633544921875;-107.63654327392578
1152000308;-70.842391967773438;-99.188621520996094
1158000307;-71.782516479492187;-108.20597839355469
1164000306;-69.912391662597656;-96.450592041015625
1170000305;-71.494743347167969;-93.381324768066406
1176000304;-70.217803955078125;-99.963447570800781
1182000303;-72.287078857421875;-99.752464294433594
1188000302;-71.183319091796875;-101.4586181640625
1194000301;-71.850692749023437;-108.86985015869141
1200000300;-72.294563293457031;-97.049507141113281
1206000299;-72.005058288574219;-102.93122100830078
1212000298;-71.138465881347656;-99.718368530273438
1218000297;-69.2506103515625;-98.254844665527344
1224000296;-70.568557739257813;-102.83627319335937
1230000295;-70.491554260253906;-103.07318115234375
1236000294;-72.858070373535156;-101.70790100097656
1242000293;-71.064979553222656;-97.00335693359375
1248000292;-70.01190185546875;-98.330032348632812
1254000291;-70.845123291015625;-99.998764038085937
1260000290;-71.121757507324219;-113.12686157226562
1266000289;-71.223175048828125;-97.559341430664063
1272000288;-70.765899658203125;-110.2540283203125
1278000287;-71.554718017578125;-114.69924926757812
1284000286;-70.644081115722656;-99.949546813964844
1290000285;-71.114990234375;-95.980697631835938
1296000284;-71.557083129882813;-117.20089721679687
1302000283;-70.622657775878906;-95.56085205078125
1308000282;-71.160743713378906;-102.75678253173828
1314000281;-69.288932800292969;-98.376121520996094
1320000280;-71.078659057617188;-103.75559234619141
1326000279;-68.74163818359375;-100.33575439453125
1332000278;-70.030326843261719;-102.25629425048828
1338000277;-69.601432800292969;-113.7386474609375
1344000276;-68.982940673828125;-101.6494140625
1350000275;-69.792327880859375;-98.651023864746094
1356000274;-70.665924072265625;-103.73471832275391
1362000273;-72.126434326171875;-99.967247009277344
1368000272;-69.888397216796875;-100.06831359863281
1374000271;-69.445999145507812;-117.09111785888672
1380000270;-73.345611572265625;-96.888938903808594
1386000269;-71.359283447265625;-102.43407440185547
1392000268;-70.710395812988281;-106.17530059814453
1398000267;-71.353279113769531;-101.76227569580078
1404000266;-72.637100219726563;-103.86171722412109
1410000265;-70.9425048828125;-109.92038726806641
1416000264;-69.133842468261719;-98.519889831542969
1422000263;-71.026679992675781;-101.80361175537109
1428000262;-70.611625671386719;-100.71540832519531
1434000261;-72.822189331054688;-116.92093658447266
1440000260;-69.428787231445313;-108.01466369628906
1446000259;-71.937408447265625;-101.17070770263672
1452000258;-71.694732666015625;-102.29652404785156
1458000257;-71.647003173828125;-103.96781921386719
1464000256;-70.571563720703125;-97.992538452148438
1470000255;-73.001747131347656;-99.161842346191406
1476000254;-71.093902587890625;-103.46097564697266
1482000253;-71.277595520019531;-107.80579376220703
1488000252;-70.547462463378906;-97.7261962890625
1494000251;-71.222908020019531;-102.64671325683594
1500000250;-70.842323303222656;-109.16763305664062
1506000249;-69.648849487304687;-95.788017272949219
1512000248;-70.631767272949219;-110.51263427734375
1518000247;-69.615234375;-98.841499328613281
1524000246;-72.281082153320312;-101.53229522705078
1530000245;-71.941001892089844;-95.532577514648438
1536000244;-70.569198608398438;-94.730781555175781
1542000243;-71.712684631347656;-100.06320190429687
1548000242;-70.428901672363281;-106.77022552490234
1554000241;-72.358200073242188;-104.33823394775391
1560000240;-72.538131713867188;-108.55876922607422
1566000239;-70.415214538574219;-109.99741363525391
1572000238;-70.251724243164063;-107.97123718261719
1578000237;-73.034393310546875;-100.85220336914062
1584000236;-71.638626098632812;-102.83115386962891
1590000235;-72.182258605957031;-97.802085876464844
1596000234;-73.753242492675781;-99.672393798828125
1602000233;-71.476898193359375;-96.3115234375
1608000232;-71.721763610839844;-108.11516571044922
1614000231;-71.908111572265625;-102.70119476318359
1620000230;-70.645706176757813;-95.82806396484375
1626000229;-72.931236267089844;-102.74620819091797
1632000228;-70.85247802734375;-102.96427917480469
1638000227;-72.724166870117187;-100.82309722900391
1644000226;-70.004745483398438;-107.1849365234375
1650000225;-69.887008666992188;-100.87670135498047
1656000224;-70.75738525390625;-103.35108947753906
1662000223;-71.065383911132813;-108.27297210693359
1668000222;-70.432228088378906;-102.6849365234375
1674000221;-72.861045837402344;-103.4990234375
1680000220;-73.435089111328125;-106.32625579833984
1686000219;-72.014236450195313;-107.18082427978516
1692000218;-71.407470703125;-107.32073974609375
1698000217;-71.804130554199219;-97.767501831054688
1704000216;-69.743309020996094;-107.36248016357422
1710000215;-70.783004760742188;-101.98484802246094
1716000214;-71.8768310546875;-98.554634094238281
1722000213;-71.713172912597656;-109.39279174804687
1728000212;-74.533164978027344;-100.5018310546875
1734000211;-71.539276123046875;-111.70213317871094
1740000210;-70.839859008789063;-111.51909637451172
1746000209;-70.619613647460938;-99.727706909179688
1752000208;-72.659034729003906;-121.541748046875
1758000207;-72.535438537597656;-99.432662963867187
1764000206;-71.942535400390625;-102.05924224853516
1770000205;-73.329360961914062;-99.285469055175781
1776000204;-73.222015380859375;-101.45105743408203
1782000203;-72.529067993164062;-111.97806549072266
1788000202;-71.166488647460938;-96.203315734863281
1794000201;-73.23846435546875;-98.22564697265625
1800000200;-71.026298522949219;-100.89198303222656
1806000199;-59.872154235839844;-102.30582427978516
1812000198;-55.975971221923828;-85.2451171875
1818000197;-61.119846343994141;-91.996734619140625
1824000196;-61.871677398681641;-95.548011779785156
1830000195;-63.474876403808594;-98.161308288574219
1836000194;-59.815402984619141;-90.403617858886719
1842000193;-43.228931427001953;-73.450004577636719
1848000192;-38.7886962890625;-75.717910766601563
1854000191;-42.715911865234375;-93.567344665527344
1860000190;-36.4217529296875;-96.255226135253906
1866000189;-34.015537261962891;-59.4014892578125
1872000188;-33.764312744140625;-66.290824890136719
1878000187;-47.487003326416016;-97.909622192382813
1884000186;-72.308616638183594;-104.480224609375
1890000185;-72.763076782226562;-121.52095794677734
1896000184;-72.766845703125;-103.50233459472656
1902000183;-70.644569396972656;-101.91033935546875
1908000182;-72.313949584960938;-103.65441131591797
1914000181;-72.542472839355469;-109.85604858398437
1920000180;-73.051948547363281;-95.890579223632813
1926000179;-73.099388122558594;-102.09213256835937
1932000178;-72.943199157714844;-103.20272827148437
1938000177;-72.607955932617188;-101.08480834960937
1944000176;-74.360176086425781;-101.83448028564453
1950000175;-72.447021484375;-107.16899108886719
1956000174;-72.096641540527344;-98.136970520019531
1962000173;-69.659751892089844;-101.40695190429687
1968000172;-70.967475891113281;-99.411018371582031
1974000171;-70.546546936035156;-99.780601501464844
1980000170;-72.294334411621094;-104.16965484619141
1986000169;-71.875251770019531;-105.41659545898437
1992000168;-71.88623046875;-103.95964813232422
1998000167;-74.453178405761719;-104.23911285400391
2004000166;-71.399299621582031;-102.74889373779297
2010000165;-71.671775817871094;-110.02490234375
2016000164;-73.687164306640625;-107.05137634277344
2022000163;-73.990577697753906;-97.762992858886719
2028000162;-73.361320495605469;-98.085746765136719
2034000161;-71.609138488769531;-101.82485198974609
2040000160;-71.401390075683594;-96.088211059570313
2046000159;-70.534492492675781;-114.06349945068359
2052000158;-69.038803100585937;-107.04386138916016
2058000157;-69.653961181640625;-112.47849273681641
2064000156;-71.136772155761719;-98.293876647949219
2070000155;-72.386405944824219;-100.87396240234375
2076000154;-72.873985290527344;-98.58990478515625
2082000153;-72.236900329589844;-99.330764770507813
2088000152;-71.319305419921875;-105.85305786132812
2094000151;-71.765899658203125;-104.26769256591797
2100000150;-73.277740478515625;-103.57891845703125
2106000149;-61.887191772460937;-99.534019470214844
2112000148;-36.930995941162109;-85.137130737304688
2118000147;-32.370441436767578;-57.595954895019531
2124000146;-33.154224395751953;-70.690345764160156
2130000145;-39.170581817626953;-70.510444641113281
2136000144;-41.038909912109375;-72.121253967285156
2142000143;-50.738338470458984;-94.71624755859375
2148000142;-61.639274597167969;-86.908889770507813
2154000141;-46.0955810546875;-85.708602905273438
2160000140;-40.564525604248047;-79.042236328125
2166000139;-39.256088256835938;-68.373329162597656
2172000138;-45.007686614990234;-100.16724395751953
2178000137;-73.856071472167969;-111.09977722167969
2184000136;-73.512298583984375;-103.77150726318359
2190000135;-71.83331298828125;-119.81412506103516
2196000134;-73.968093872070313;-100.75889587402344
2202000133;-72.254867553710937;-103.97730255126953
2208000132;-72.662796020507813;-95.182693481445313
2214000131;-69.980400085449219;-100.82234191894531
2220000130;-72.270500183105469;-110.46120452880859
2226000129;-75.476730346679688;-105.67210388183594
2232000128;-71.726608276367188;-101.65830993652344
2238000127;-73.633026123046875;-106.08853912353516
2244000126;-72.457466125488281;-108.02081298828125
2250000125;-73.195159912109375;-99.809532165527344
2256000124;-73.663002014160156;-101.11142730712891
2262000123;-72.512886047363281;-99.946418762207031
2268000122;-72.919609069824219;-101.60333251953125
2274000121;-73.563262939453125;-117.89010620117187
2280000120;-72.497634887695313;-104.92620086669922
2286000119;-76.139091491699219;-122.104736328125
2292000118;-73.337844848632812;-110.35138702392578
2298000117;-73.01849365234375;-100.75890350341797
2304000116;-73.656494140625;-99.456619262695312
2310000115;-72.6011962890625;-103.76533508300781
2316000114;-73.845008850097656;-113.32856750488281
2322000113;-73.544319152832031;-109.45528411865234
2328000112;-71.775077819824219;-103.86405181884766
2334000111;-74.549285888671875;-100.02036285400391
2340000110;-72.281929016113281;-97.547828674316406
2346000109;-73.407615661621094;-98.225738525390625
2352000108;-72.613700866699219;-108.36614990234375
2358000107;-71.9375;-108.33218383789062
2364000106;-72.460380554199219;-104.51541137695312
2370000105;-72.186264038085938;-100.25688171386719
2376000104;-73.700080871582031;-104.357666015625
2382000103;-72.195487976074219;-102.31375122070312
2388000102;-72.152839660644531;-100.63632965087891
2394000101;-73.828071594238281;-104.86743927001953
2400000100;-73.638069152832031;-100.5716552734375
2406000099;-72.545791625976563;-103.28432464599609
2412000098;-74.039779663085938;-101.26741027832031
2418000097;-72.031753540039063;-104.26725769042969
2424000096;-72.715896606445313;-98.712898254394531
2430000095;-73.510353088378906;-101.30169677734375
2436000094;-71.347366333007812;-106.27034759521484
2442000093;-71.392402648925781;-114.5533447265625
2448000092;-72.854957580566406;-102.39134979248047
2454000091;-74.013648986816406;-110.77946472167969
2460000090;-72.08660888671875;-106.32196044921875
2466000089;-72.3853759765625;-96.276168823242188
2472000088;-74.035621643066406;-104.78666687011719
2478000087;-71.252120971679688;-99.879814147949219
2484000086;-71.738662719726563;-105.46154022216797
2490000085;-68.680145263671875;-102.64891052246094
2496000084;-72.111076354980469;-105.22751617431641
2502000083;-71.934623718261719;-103.97293853759766
2508000082;-71.896682739257813;-97.104782104492188
2514000081;-72.787117004394531;-99.191520690917969
2520000080;-72.366783142089844;-102.34530639648437
2526000079;-70.107833862304688;-104.19926452636719
2532000078;-72.756889343261719;-110.73131561279297
2538000077;-70.634811401367188;-97.486640930175781
2544000076;-70.694419860839844;-100.55265045166016
2550000075;-72.499557495117188;-103.59735870361328
2556000074;-71.544754028320312;-115.40614318847656
2562000073;-71.702392578125;-104.07717895507812
2568000072;-72.336982727050781;-102.29698181152344
2574000071;-71.475662231445313;-101.24578094482422
2580000070;-71.943901062011719;-109.05701446533203
2586000069;-71.490646362304688;-94.950942993164063
2592000068;-71.542884826660156;-104.07960510253906
2598000067;-73.509735107421875;-107.41637420654297
2604000066;-73.48309326171875;-104.83833312988281
2610000065;-72.924835205078125;-103.40852355957031
2616000064;-70.429977416992188;-105.27643585205078
2622000063;-70.783523559570312;-103.56398773193359
2628000062;-72.295539855957031;-106.03585815429687
2634000061;-74.618309020996094;-101.36702728271484
2640000060;-71.321060180664063;-103.07151031494141
2646000059;-62.537982940673828;-87.688056945800781
2652000058;-65.310356140136719;-92.858085632324219
2658000057;-64.090888977050781;-96.50787353515625
2664000056;-63.605258941650391;-90.005119323730469
2670000055;-65.819854736328125;-90.792335510253906
2676000054;-67.723777770996094;-99.071418762207031
2682000053;-69.458076477050781;-100.08489227294922
2688000052;-70.807594299316406;-121.51284790039062
2694000051;-71.427658081054687;-104.45272064208984
2700000050;-73.525184631347656;-100.38387298583984
2706000049;-70.773635864257813;-104.40628814697266
2712000048;-72.777870178222656;-113.68466186523437
2718000047;-70.152671813964844;-101.10095977783203
2724000046;-73.504608154296875;-107.69172668457031
2730000045;-72.751945495605469;-101.98454284667969
2736000044;-72.066726684570313;-99.306838989257813
2742000043;-72.544029235839844;-109.37679290771484
2748000042;-72.947044372558594;-102.92156219482422
2754000041;-72.170806884765625;-107.98095703125
2760000040;-72.258575439453125;-109.69884490966797
2766000039;-71.770484924316406;-104.32717132568359
2772000038;-74.171516418457031;-95.17022705078125
2778000037;-71.412750244140625;-93.855583190917969
2784000036;-72.748695373535156;-97.805595397949219
2790000035;-72.988395690917969;-109.97849273681641
2796000034;-72.438026428222656;-102.08052062988281
2802000033;-73.3782958984375;-101.92085266113281
2808000032;-72.457389831542969;-108.78650665283203
2814000031;-72.415534973144531;-102.86423492431641
2820000030;-70.951217651367188;-105.43453979492187
2826000029;-70.748992919921875;-102.46770477294922
2832000028;-70.226417541503906;-102.753173828125
2838000027;-71.574241638183594;-103.90805053710937
2844000026;-71.142364501953125;-102.55522155761719
2850000025;-70.752967834472656;-101.62104797363281
2856000024;-69.957221984863281;-101.10408782958984
2862000023;-70.818641662597656;-89.402084350585938
2868000022;-69.549461364746094;-105.99118041992187
2874000021;-71.18328857421875;-105.03293609619141
2880000020;-73.145065307617188;-103.32444763183594
2886000019;-71.670890808105469;-98.5526123046875
2892000018;-71.43817138671875;-107.71826934814453
2898000017;-70.1787109375;-112.39404296875
2904000016;-69.417427062988281;-96.210426330566406
2910000015;-68.06866455078125;-110.18478393554687
2916000014;-69.802749633789063;-102.37554931640625
2922000013;-69.543258666992188;-101.17851257324219
2928000012;-69.184951782226563;-112.25811767578125
2934000011;-71.135421752929688;-107.02338409423828
2940000010;-71.246818542480469;-104.39879608154297
2946000009;-68.761802673339844;-104.59791564941406
2952000008;-72.1240234375;-102.45745086669922
2958000007;-70.548065185546875;-105.573974609375
2964000006;-72.916061401367188;-103.31129455566406
2970000005;-71.797760009765625;-98.305595397949219
2976000004;-71.524734497070312;-102.67693328857422
2982000003;-69.404518127441406;-98.667221069335938
2988000002;-71.899879455566406;-103.89612579345703
2994000001;-70.519012451171875;-97.737800598144531
3000000000;-70.595504760742187;-102.43710327148437
