Type;ZVL-3;
942000343;-32.116905212402344;-86.046371459960938
948000342;-31.043693542480469;-86.092132568359375
954000341;-27.419166564941406;-72.237648010253906
960000340;-59.894004821777344;-103.61904907226562
966000339;-72.196296691894531;-134.01002502441406
972000338;-69.911956787109375;-97.806106567382813
978000337;-69.585769653320313;-113.15843200683594
984000336;-70.138801574707031;-98.876518249511719
990000335;-71.879646301269531;-96.977622985839844
996000334;-72.451240539550781;-96.654579162597656
1002000333;-71.446334838867187;-98.621498107910156
1008000332;-72.665672302246094;-103.03713226318359
1014000331;-71.329833984375;-110.22555541992187
1020000330;-70.688728332519531;-100.23178100585937
1026000329;-71.942039489746094;-103.45022583007812
1032000328;-71.85198974609375;-102.01962280273437
1038000327;-71.106788635253906;-101.66304016113281
1044000326;-71.159309387207031;-102.64475250244141
1050000325;-71.54803466796875;-111.96849822998047
1056000324;-70.8955078125;-114.62178039550781
1062000323;-70.498695373535156;-109.70116424560547
1068000322;-72.680625915527344;-99.313064575195313
1074000321;-72.483291625976563;-103.68399047851562
1080000320;-70.614799499511719;-96.445953369140625
1086000319;-73.152259826660156;-104.12222290039062
1092000318;-71.4593505859375;-104.49810028076172
1098000317;-71.435127258300781;-106.99465942382812
1104000316;-71.91546630859375;-120.95800018310547
1110000315;-71.149856567382812;-97.996940612792969
1116000314;-69.847747802734375;-107.71422576904297
1122000313;-72.443862915039063;-97.304817199707031
1128000312;-71.2825927734375;-104.46395111083984
1134000311;-71.082481384277344;-107.00505065917969
1140000310;-72.588523864746094;-102.56289672851562
1146000309;-71.212295532226562;-97.637733459472656
1152000308;-71.531150817871094;-102.39291381835937
1158000307;-69.612228393554687;-101.71665191650391
1164000306;-70.511116027832031;-95.707611083984375
1170000305;-71.890487670898437;-93.900093078613281
1176000304;-70.438323974609375;-97.910369873046875
1182000303;-70.998542785644531;-97.726814270019531
1188000302;-68.966361999511719;-98.098556518554688
1194000301;-68.225868225097656;-98.770912170410156
1200000300;-71.512367248535156;-98.618858337402344
1206000299;-71.681953430175781;-99.06439208984375
1212000298;-69.248725891113281;-103.31353759765625
1218000297;-70.055343627929688;-98.471733093261719
1224000296;-72.922630310058594;-100.72560882568359
1230000295;-70.874687194824219;-101.20227813720703
1236000294;-69.535285949707031;-115.35403442382812
1242000293;-72.407844543457031;-96.562118530273437
1248000292;-71.51507568359375;-97.657234191894531
1254000291;-71.591331481933594;-103.23285675048828
1260000290;-71.475570678710938;-101.81655120849609
1266000289;-71.589004516601562;-98.389480590820313
1272000288;-70.966499328613281;-106.52323150634766
1278000287;-69.737312316894531;-112.61627960205078
1284000286;-68.926414489746094;-104.0352783203125
1290000285;-70.989585876464844;-95.4595947265625
1296000284;-71.266609191894531;-99.934776306152344
1302000283;-70.251884460449219;-97.166252136230469
1308000282;-71.470809936523438;-97.224258422851562
1314000281;-71.200286865234375;-105.06419372558594
1320000280;-71.221900939941406;-100.86555480957031
1326000279;-71.491630554199219;-113.4017333984375
1332000278;-70.782310485839844;-98.13934326171875
1338000277;-68.312042236328125;-99.59552001953125
1344000276;-71.169166564941406;-96.201713562011719
1350000275;-70.472579956054687;-99.273284912109375
1356000274;-70.249557495117188;-99.065773010253906
1362000273;-70.305900573730469;-101.46408081054687
1368000272;-69.941078186035156;-100.33232116699219
1374000271;-71.311004638671875;-109.41520690917969
1380000270;-68.853073120117188;-99.612098693847656
1386000269;-69.852783203125;-95.840194702148438
1392000268;-72.056854248046875;-97.124160766601563
1398000267;-70.386016845703125;-106.53176116943359
1404000266;-72.201141357421875;-103.44213104248047
1410000265;-72.142997741699219;-95.583175659179687
1416000264;-72.245491027832031;-104.13236236572266
1422000263;-72.6943359375;-107.06370544433594
1428000262;-71.044685363769531;-102.55165863037109
1434000261;-71.817405700683594;-103.90790557861328
1440000260;-70.496337890625;-102.56089019775391
1446000259;-70.990272521972656;-96.541374206542969
1452000258;-71.39801025390625;-107.06260681152344
1458000257;-68.249488830566406;-107.89006042480469
1464000256;-70.430953979492187;-99.786422729492188
1470000255;-71.451698303222656;-104.97996520996094
1476000254;-70.149688720703125;-95.418312072753906
1482000253;-72.894523620605469;-113.32817077636719
1488000252;-72.5035400390625;-103.00868988037109
1494000251;-70.555801391601562;-101.66220092773437
1500000250;-72.360755920410156;-102.72324371337891
1506000249;-70.800361633300781;-109.47328186035156
1512000248;-69.827140808105469;-110.271484375
1518000247;-72.332763671875;-98.94732666015625
1524000246;-71.531349182128906;-107.03384399414063
1530000245;-71.926177978515625;-99.047805786132813
1536000244;-70.272834777832031;-97.286415100097656
1542000243;-70.073776245117188;-105.169921875
1548000242;-71.141769409179688;-101.31310272216797
1554000241;-69.854866027832031;-103.42515563964844
1560000240;-70.918746948242188;-100.83693695068359
1566000239;-70.791229248046875;-107.89420318603516
1572000238;-70.795433044433594;-100.19480895996094
1578000237;-72.28424072265625;-96.960609436035156
1584000236;-71.844375610351563;-101.82498168945312
1590000235;-69.671661376953125;-100.98801422119141
1596000234;-71.851730346679688;-112.08574676513672
1602000233;-69.562828063964844;-107.01290893554687
1608000232;-71.6126708984375;-101.18975830078125
1614000231;-69.604927062988281;-98.809814453125
1620000230;-72.33856201171875;-95.519271850585937
1626000229;-72.675437927246094;-99.386817932128906
1632000228;-72.433456420898438;-100.36327362060547
1638000227;-70.490882873535156;-99.691062927246094
1644000226;-70.378486633300781;-97.564796447753906
1650000225;-71.032890319824219;-94.994300842285156
1656000224;-72.266082763671875;-102.02841949462891
1662000223;-71.091598510742187;-99.491416931152344
1668000222;-71.96038818359375;-101.93301391601562
1674000221;-73.504928588867187;-104.46240234375
1680000220;-72.497169494628906;-98.946739196777344
1686000219;-72.001388549804687;-99.487030029296875
1692000218;-74.516975402832031;-103.34580230712891
1698000217;-71.999519348144531;-102.59165954589844
1704000216;-73.274795532226563;-109.6036376953125
1710000215;-71.303565979003906;-103.17870330810547
1716000214;-70.707405090332031;-106.94689178466797
1722000213;-72.616844177246094;-100.63797760009766
1728000212;-72.543418884277344;-99.045623779296875
1734000211;-72.928253173828125;-97.999931335449219
1740000210;-72.502647399902344;-100.87210845947266
1746000209;-72.161636352539063;-106.21141815185547
1752000208;-73.858596801757813;-102.54544830322266
1758000207;-72.983970642089844;-98.3983154296875
1764000206;-71.982154846191406;-105.31240081787109
1770000205;-71.810646057128906;-110.89443969726562
1776000204;-71.492385864257813;-94.316413879394531
1782000203;-72.688995361328125;-103.14179992675781
1788000202;-69.795883178710938;-95.942649841308594
1794000201;-72.725173950195313;-100.57487487792969
1800000200;-69.837356567382813;-103.41278839111328
1806000199;-56.188007354736328;-94.063461303710938
1812000198;-51.118434906005859;-80.088714599609375
1818000197;-51.196544647216797;-77.120864868164063
1824000196;-49.383464813232422;-89.722129821777344
1830000195;-59.025844573974609;-85.073295593261719
1836000194;-55.944171905517578;-101.84621429443359
1842000193;-41.723533630371094;-77.089187622070313
1848000192;-37.766670227050781;-66.755340576171875
1854000191;-38.429046630859375;-81.84356689453125
1860000190;-32.715888977050781;-67.713211059570313
1866000189;-35.777755737304688;-64.769371032714844
1872000188;-33.344493865966797;-67.829902648925781
1878000187;-55.986057281494141;-85.130416870117187
1884000186;-70.518867492675781;-107.54461669921875
1890000185;-72.651504516601562;-99.615646362304688
1896000184;-71.927101135253906;-101.54871368408203
1902000183;-72.988609313964844;-100.10258483886719
1908000182;-71.545951843261719;-97.971343994140625
1914000181;-72.437362670898438;-108.47783660888672
1920000180;-71.515693664550781;-98.930328369140625
1926000179;-71.448341369628906;-100.08223724365234
1932000178;-71.088630676269531;-104.52238464355469
1938000177;-70.856773376464844;-95.726387023925781
1944000176;-71.903915405273437;-108.00868988037109
1950000175;-73.037147521972656;-96.346824645996094
1956000174;-69.438972473144531;-106.22337341308594
1962000173;-72.201148986816406;-95.924079895019531
1968000172;-73.808769226074219;-99.0218505859375
1974000171;-73.166473388671875;-115.51110076904297
1980000170;-70.777236938476562;-99.827560424804688
1986000169;-72.208778381347656;-113.47441101074219
1992000168;-72.973159790039062;-98.63507080078125
1998000167;-73.070259094238281;-97.010963439941406
2004000166;-72.284515380859375;-94.174148559570313
2010000165;-73.280204772949219;-101.47012329101562
2016000164;-71.099349975585938;-104.89327239990234
2022000163;-71.706047058105469;-107.6859130859375
2028000162;-71.038597106933594;-103.51371765136719
2034000161;-72.322181701660156;-119.980712890625
2040000160;-71.296142578125;-99.918167114257813
2046000159;-72.277839660644531;-93.693519592285156
2052000158;-69.412551879882813;-106.38737487792969
2058000157;-72.772605895996094;-105.78249359130859
2064000156;-71.458259582519531;-106.64691162109375
2070000155;-68.768020629882813;-97.771507263183594
2076000154;-70.390571594238281;-95.717391967773438
2082000153;-72.174163818359375;-107.73568725585937
2088000152;-71.377037048339844;-101.64060211181641
2094000151;-71.262184143066406;-102.62533569335937
2100000150;-69.187835693359375;-102.51365661621094
2106000149;-61.526496887207031;-99.174400329589844
2112000148;-34.125762939453125;-76.904533386230469
2118000147;-34.960411071777344;-74.436111450195312
2124000146;-44.615043640136719;-68.783210754394531
2130000145;-42.5379638671875;-77.08612060546875
2136000144;-41.902019500732422;-73.229782104492188
2142000143;-39.689666748046875;-93.738967895507813
2148000142;-70.392242431640625;-103.91564178466797
2154000141;-40.333950042724609;-91.214492797851562
2160000140;-42.271549224853516;-72.513656616210938
2166000139;-42.007728576660156;-67.741653442382813
2172000138;-40.300792694091797;-90.084342956542969
2178000137;-69.981483459472656;-98.718978881835938
2184000136;-73.888221740722656;-103.95905303955078
2190000135;-74.032806396484375;-104.41550445556641
2196000134;-72.66070556640625;-113.25938415527344
2202000133;-71.239936828613281;-101.39689636230469
2208000132;-73.308578491210937;-96.171348571777344
2214000131;-74.183074951171875;-109.82252502441406
2220000130;-70.446678161621094;-98.88714599609375
2226000129;-71.889991760253906;-101.41780853271484
2232000128;-72.876197814941406;-105.79335784912109
2238000127;-72.301078796386719;-114.06325531005859
2244000126;-71.645332336425781;-105.43026733398437
2250000125;-69.497703552246094;-101.239013671875
2256000124;-73.854667663574219;-100.84083557128906
2262000123;-72.807807922363281;-100.44805145263672
2268000122;-73.6925048828125;-101.82731628417969
2274000121;-71.064117431640625;-108.51157379150391
2280000120;-74.066352844238281;-101.61492156982422
2286000119;-74.303977966308594;-99.348258972167969
2292000118;-74.549461364746094;-102.17439270019531
2298000117;-71.582984924316406;-99.689979553222656
2304000116;-74.541938781738281;-102.22207641601562
2310000115;-74.132972717285156;-101.58908081054687
2316000114;-69.0526123046875;-111.88585662841797
2322000113;-72.933792114257813;-103.00433349609375
2328000112;-72.952323913574219;-107.89897918701172
2334000111;-73.71307373046875;-102.39890289306641
2340000110;-73.295661926269531;-120.32315826416016
2346000109;-74.559242248535156;-100.49911499023437
2352000108;-73.206954956054688;-95.704383850097656
2358000107;-72.470550537109375;-100.35709381103516
2364000106;-73.513603210449219;-116.92687225341797
2370000105;-73.061904907226563;-102.55760955810547
2376000104;-70.679275512695313;-101.12672424316406
2382000103;-73.3743896484375;-105.80637359619141
2388000102;-73.811592102050781;-99.403823852539063
2394000101;-71.948287963867188;-102.609375
2400000100;-72.557373046875;-120.53182220458984
2406000099;-72.119384765625;-102.91596221923828
2412000098;-72.758544921875;-98.2286376953125
2418000097;-71.758293151855469;-103.9404296875
2424000096;-68.895477294921875;-100.05576324462891
2430000095;-70.420692443847656;-97.302345275878906
2436000094;-74.649986267089844;-97.355712890625
2442000093;-73.464584350585938;-97.969482421875
2448000092;-71.901695251464844;-112.30312347412109
2454000091;-72.088920593261719;-101.1529541015625
2460000090;-70.522727966308594;-106.66309356689453
2466000089;-71.988380432128906;-101.92958068847656
2472000088;-72.202049255371094;-112.09165191650391
2478000087;-71.498794555664062;-102.75196838378906
2484000086;-73.700935363769531;-104.91521453857422
2490000085;-72.490715026855469;-102.06278228759766
2496000084;-72.55926513671875;-105.41571044921875
2502000083;-71.104728698730469;-101.15918731689453
2508000082;-71.539085388183594;-108.13621520996094
2514000081;-71.323898315429687;-99.764915466308594
2520000080;-72.18560791015625;-106.52500152587891
2526000079;-72.818428039550781;-106.87252044677734
2532000078;-72.403877258300781;-105.17585754394531
2538000077;-70.10870361328125;-107.2169189453125
2544000076;-72.273994445800781;-99.628501892089844
2550000075;-72.125228881835938;-107.43260955810547
2556000074;-71.338241577148438;-107.2586669921875
2562000073;-71.429000854492187;-98.852554321289062
2568000072;-72.573646545410156;-99.422958374023438
2574000071;-73.887466430664062;-115.434326171875
2580000070;-68.646812438964844;-100.75447082519531
2586000069;-72.25146484375;-111.57234191894531
2592000068;-71.87640380859375;-98.070144653320313
2598000067;-72.733932495117188;-96.246917724609375
2604000066;-73.095809936523438;-105.94432067871094
2610000065;-71.964385986328125;-96.2882080078125
2616000064;-71.26141357421875;-99.514991760253906
2622000063;-72.435012817382812;-110.31761932373047
2628000062;-72.010269165039063;-103.82456207275391
2634000061;-72.344657897949219;-105.14196014404297
2640000060;-53.260234832763672;-89.758842468261719
2646000059;-46.140914916992187;-73.191436767578125
2652000058;-43.493091583251953;-86.748062133789063
2658000057;-42.826530456542969;-73.360763549804687
2664000056;-42.134738922119141;-76.098098754882813
2670000055;-46.466697692871094;-73.334678649902344
2676000054;-57.146976470947266;-96.447547912597656
2682000053;-73.163742065429687;-114.46785736083984
2688000052;-73.071319580078125;-105.53874969482422
2694000051;-72.57904052734375;-107.44212341308594
2700000050;-71.8929443359375;-96.553512573242188
2706000049;-74.508949279785156;-100.96550750732422
2712000048;-72.980148315429687;-92.795051574707031
2718000047;-72.166740417480469;-97.777847290039062
2724000046;-72.182479858398437;-102.94384765625
2730000045;-73.094703674316406;-102.75542449951172
2736000044;-73.312187194824219;-96.166336059570313
2742000043;-71.968643188476563;-106.62096405029297
2748000042;-72.733802795410156;-108.83778381347656
2754000041;-72.297569274902344;-98.319282531738281
2760000040;-72.183731079101563;-102.57492065429687
2766000039;-71.79345703125;-103.63961029052734
2772000038;-72.84002685546875;-96.406707763671875
2778000037;-71.114997863769531;-113.91779327392578
2784000036;-71.080856323242188;-99.276931762695312
2790000035;-71.25457763671875;-113.876220703125
2796000034;-70.573089599609375;-116.69126892089844
2802000033;-73.397499084472656;-104.27155303955078
2808000032;-70.805519104003906;-103.77540588378906
2814000031;-71.118667602539062;-100.21885681152344
2820000030;-71.107620239257813;-102.15487670898437
2826000029;-70.720390319824219;-95.648765563964844
2832000028;-71.925544738769531;-108.21162414550781
2838000027;-71.423370361328125;-107.56827545166016
2844000026;-72.465110778808594;-105.81657409667969
2850000025;-71.059822082519531;-103.43737030029297
2856000024;-71.982658386230469;-94.932266235351563
2862000023;-70.6390380859375;-103.13468933105469
2868000022;-69.8466796875;-102.53154754638672
2874000021;-70.605850219726563;-101.45339965820312
2880000020;-70.213951110839844;-102.33496856689453
2886000019;-71.331123352050781;-96.273323059082031
2892000018;-69.051292419433594;-101.86381530761719
2898000017;-68.837158203125;-102.05484008789062
2904000016;-71.502235412597656;-96.73162841796875
2910000015;-70.955070495605469;-99.443099975585938
2916000014;-70.105522155761719;-100.38565826416016
2922000013;-71.712211608886719;-97.079345703125
2928000012;-70.899330139160156;-103.02768707275391
2934000011;-71.479225158691406;-100.73731994628906
2940000010;-71.476470947265625;-104.67918395996094
2946000009;-69.205619812011719;-100.18348693847656
2952000008;-70.937149047851563;-107.21263122558594
2958000007;-71.721649169921875;-104.24839019775391
2964000006;-71.785736083984375;-96.538093566894531
2970000005;-70.764854431152344;-97.342720031738281
2976000004;-70.923835754394531;-104.78036499023437
2982000003;-72.4925537109375;-99.601158142089844
2988000002;-71.809967041015625;-100.53507995605469
2994000001;-69.750991821289062;-98.534492492675781
3000000000;-72.385574340820313;-101.30487823486328
