Type;ZVL-3;
948000342;-45.68353271484375;-108.70285797119141
954000341;-34.216068267822266;-74.829795837402344
960000340;-58.827762603759766;-96.000762939453125
966000339;-70.06243896484375;-112.74228668212891
972000338;-70.923027038574219;-92.251388549804688
978000337;-70.481048583984375;-104.26654052734375
984000336;-71.476371765136719;-101.70809936523437
990000335;-69.477127075195313;-98.743324279785156
996000334;-72.276535034179688;-98.740753173828125
1002000333;-71.328742980957031;-101.57076263427734
1008000332;-71.014907836914062;-103.72695922851562
1014000331;-70.141181945800781;-95.021018981933594
1020000330;-71.622566223144531;-99.958160400390625
1026000329;-70.588462829589844;-102.59857940673828
1032000328;-69.723121643066406;-110.62623596191406
1038000327;-71.659072875976563;-106.88755798339844
1044000326;-70.597488403320312;-97.574058532714844
1050000325;-73.296592712402344;-107.20103454589844
1056000324;-70.583351135253906;-94.970558166503906
1062000323;-70.383354187011719;-99.216659545898437
1068000322;-72.348495483398438;-107.99649047851562
1074000321;-71.804924011230469;-98.181068420410156
1080000320;-71.417625427246094;-100.56558990478516
1086000319;-73.667526245117188;-104.67023468017578
1092000318;-71.287445068359375;-102.29730987548828
1098000317;-70.989936828613281;-104.60117340087891
1104000316;-72.175552368164063;-103.30403137207031
1110000315;-72.343635559082031;-123.93525695800781
1116000314;-73.028434753417969;-97.638275146484375
1122000313;-72.605033874511719;-105.75348663330078
1128000312;-70.309814453125;-106.6002197265625
1134000311;-71.946075439453125;-103.772216796875
1140000310;-72.79742431640625;-107.29823303222656
1146000309;-73.056121826171875;-111.23329925537109
1152000308;-71.077239990234375;-108.58327484130859
1158000307;-71.235603332519531;-106.14694213867188
1164000306;-72.360794067382813;-97.894241333007813
1170000305;-71.538490295410156;-104.42404937744141
1176000304;-71.711502075195313;-106.26268005371094
1182000303;-70.109909057617188;-105.9295654296875
1188000302;-70.885902404785156;-96.535026550292969
1194000301;-71.964447021484375;-99.524314880371094
1200000300;-71.645286560058594;-99.583274841308594
1206000299;-71.786941528320313;-101.77725219726562
1212000298;-70.606903076171875;-101.89848327636719
1218000297;-69.068275451660156;-99.126480102539063
1224000296;-70.436843872070313;-102.85959625244141
1230000295;-71.465919494628906;-108.92308807373047
1236000294;-70.568328857421875;-96.082992553710938
1242000293;-70.574874877929687;-103.58994293212891
1248000292;-71.702400207519531;-103.29341125488281
1254000291;-69.192085266113281;-98.903900146484375
1260000290;-69.865104675292969;-98.300239562988281
1266000289;-71.647262573242188;-101.40297698974609
1272000288;-71.365615844726563;-108.18122100830078
1278000287;-70.932861328125;-98.36273193359375
1284000286;-71.523712158203125;-104.92966461181641
1290000285;-70.9742431640625;-105.32453918457031
1296000284;-69.727821350097656;-100.33028411865234
1302000283;-72.753242492675781;-98.710243225097656
1308000282;-68.892974853515625;-103.57266235351562
1314000281;-72.403770446777344;-97.528816223144531
1320000280;-68.657501220703125;-95.460494995117188
1326000279;-69.100090026855469;-95.392921447753906
1332000278;-72.080841064453125;-102.95442199707031
1338000277;-69.929092407226563;-102.01934814453125
1344000276;-69.71136474609375;-99.113555908203125
1350000275;-71.084587097167969;-100.01988983154297
1356000274;-70.944610595703125;-114.5828857421875
1362000273;-70.437255859375;-108.54339599609375
1368000272;-70.349380493164063;-116.43019104003906
1374000271;-69.833747863769531;-105.31794738769531
1380000270;-71.710090637207031;-102.63772583007812
1386000269;-70.823875427246094;-101.87737274169922
1392000268;-69.622245788574219;-96.735343933105469
1398000267;-69.857833862304688;-98.770088195800781
1404000266;-70.455650329589844;-105.73284149169922
1410000265;-71.184562683105469;-95.953445434570313
1416000264;-71.623703002929688;-97.678871154785156
1422000263;-72.620353698730469;-111.87261199951172
1428000262;-69.833328247070313;-106.70396423339844
1434000261;-70.946189880371094;-98.579338073730469
1440000260;-70.742416381835938;-101.68050384521484
1446000259;-71.420753479003906;-96.344619750976563
1452000258;-70.98846435546875;-93.5789794921875
1458000257;-71.174896240234375;-104.54409027099609
1464000256;-72.639205932617188;-102.29886627197266
1470000255;-67.648040771484375;-98.076583862304688
1476000254;-71.024879455566406;-103.70867919921875
1482000253;-71.949127197265625;-102.03604125976562
1488000252;-70.842353820800781;-117.26837158203125
1494000251;-68.463554382324219;-97.232940673828125
1500000250;-70.103630065917969;-105.71311187744141
1506000249;-71.8043212890625;-120.27466583251953
1512000248;-70.535621643066406;-91.919876098632813
1518000247;-69.24810791015625;-113.32811737060547
1524000246;-71.728172302246094;-98.270454406738281
1530000245;-69.713142395019531;-96.6907958984375
1536000244;-71.882514953613281;-110.65573120117187
1542000243;-72.902984619140625;-118.23988342285156
1548000242;-71.921684265136719;-103.24772644042969
1554000241;-71.939064025878906;-95.539352416992188
1560000240;-73.114982604980469;-105.26123809814453
1566000239;-72.294677734375;-103.78072357177734
1572000238;-71.067939758300781;-100.06122589111328
1578000237;-72.647857666015625;-104.3017578125
1584000236;-70.68316650390625;-101.43601989746094
1590000235;-71.721580505371094;-99.973533630371094
1596000234;-71.149215698242188;-111.52595520019531
1602000233;-71.405517578125;-97.221900939941406
1608000232;-71.401412963867187;-102.60179901123047
1614000231;-71.174362182617188;-105.94026947021484
1620000230;-70.368751525878906;-94.168907165527344
1626000229;-71.992729187011719;-95.384223937988281
1632000228;-71.693580627441406;-102.05525207519531
1638000227;-71.107864379882813;-96.748817443847656
1644000226;-70.936721801757813;-104.50705718994141
1650000225;-71.301994323730469;-96.846725463867188
1656000224;-70.24285888671875;-108.30677032470703
1662000223;-71.247695922851562;-103.33819580078125
1668000222;-73.152030944824219;-101.45346832275391
1674000221;-71.991539001464844;-100.48287963867187
1680000220;-72.978302001953125;-109.68095397949219
1686000219;-70.988327026367188;-104.62784576416016
1692000218;-72.493316650390625;-98.314247131347656
1698000217;-73.105918884277344;-101.88690185546875
1704000216;-71.665130615234375;-96.836715698242188
1710000215;-71.172317504882813;-101.40297698974609
1716000214;-70.856918334960938;-100.37822723388672
1722000213;-73.381683349609375;-95.384750366210938
1728000212;-72.258331298828125;-97.384841918945313
1734000211;-72.240318298339844;-97.906539916992188
1740000210;-73.150588989257813;-101.33243560791016
1746000209;-72.779594421386719;-111.04442596435547
1752000208;-74.314872741699219;-103.43053436279297
1758000207;-71.849281311035156;-109.35900115966797
1764000206;-71.463401794433594;-110.23442840576172
1770000205;-70.806343078613281;-101.55464172363281
1776000204;-72.90338134765625;-107.17860412597656
1782000203;-71.324478149414063;-100.18427276611328
1788000202;-72.111747741699219;-105.15225982666016
1794000201;-73.275810241699219;-107.68092346191406
1800000200;-71.580978393554688;-103.57305908203125
1806000199;-70.135223388671875;-102.60136413574219
1812000198;-66.465431213378906;-89.735389709472656
1818000197;-65.232658386230469;-92.348503112792969
1824000196;-67.598617553710938;-92.707603454589844
1830000195;-67.078468322753906;-91.149971008300781
1836000194;-60.191883087158203;-86.023567199707031
1842000193;-45.6983642578125;-77.115364074707031
1848000192;-40.698715209960938;-76.355255126953125
1854000191;-40.785163879394531;-72.004432678222656
1860000190;-27.061225891113281;-53.286960601806641
1866000189;-44.813106536865234;-82.296417236328125
1872000188;-49.969173431396484;-97.473785400390625
1878000187;-51.585102081298828;-101.04593658447266
1884000186;-72.090705871582031;-105.45822906494141
1890000185;-72.172401428222656;-113.88259887695312
1896000184;-73.1014404296875;-105.54728698730469
1902000183;-72.676971435546875;-102.24102783203125
1908000182;-70.33001708984375;-102.19803619384766
1914000181;-73.086036682128906;-103.62466430664062
1920000180;-71.980979919433594;-104.41944122314453
1926000179;-72.273117065429688;-104.51248168945312
1932000178;-72.132820129394531;-104.79628753662109
1938000177;-72.101997375488281;-105.69216156005859
1944000176;-70.496604919433594;-106.78690338134766
1950000175;-70.786857604980469;-107.78700256347656
1956000174;-73.419029235839844;-109.48382568359375
1962000173;-70.98004150390625;-104.33631134033203
1968000172;-72.574874877929688;-99.869667053222656
1974000171;-71.905891418457031;-106.53580474853516
1980000170;-72.612815856933594;-98.599311828613281
1986000169;-71.437530517578125;-99.767570495605469
1992000168;-71.251914978027344;-99.502273559570313
1998000167;-69.940361022949219;-102.19854736328125
2004000166;-72.036628723144531;-100.17200469970703
2010000165;-71.146873474121094;-97.75262451171875
2016000164;-70.690727233886719;-119.72953033447266
2022000163;-72.432456970214844;-107.84785461425781
2028000162;-70.903938293457031;-99.000091552734375
2034000161;-74.052001953125;-95.82110595703125
2040000160;-72.2779541015625;-95.201637268066406
2046000159;-73.539505004882813;-106.26351165771484
2052000158;-71.373580932617188;-100.45988464355469
2058000157;-70.284797668457031;-104.17604827880859
2064000156;-72.566741943359375;-99.49700927734375
2070000155;-70.202468872070312;-101.48899841308594
2076000154;-70.377403259277344;-115.13436889648437
2082000153;-72.689384460449219;-99.937934875488281
2088000152;-69.48443603515625;-103.95087432861328
2094000151;-72.548263549804688;-103.58318328857422
2100000150;-68.58203125;-108.53425598144531
2106000149;-61.083507537841797;-99.310310363769531
2112000148;-37.028972625732422;-90.725387573242188
2118000147;-32.649322509765625;-58.221153259277344
2124000146;-35.5938720703125;-63.219913482666016
2130000145;-41.490528106689453;-72.607635498046875
2136000144;-43.685260772705078;-71.625297546386719
2142000143;-49.604549407958984;-106.44498443603516
2148000142;-61.660888671875;-94.271438598632813
2154000141;-45.582015991210937;-92.947525024414063
2160000140;-39.273525238037109;-73.458053588867188
2166000139;-35.439407348632812;-72.085060119628906
2172000138;-35.935108184814453;-89.337722778320313
2178000137;-72.438430786132813;-94.229652404785156
2184000136;-72.13787841796875;-99.761688232421875
2190000135;-70.357345581054687;-100.86913299560547
2196000134;-74.024467468261719;-100.90116882324219
2202000133;-74.950828552246094;-113.58037567138672
2208000132;-73.331077575683594;-99.972488403320313
2214000131;-72.251716613769531;-108.66059875488281
2220000130;-74.5751953125;-100.67837524414062
2226000129;-73.820365905761719;-104.23091888427734
2232000128;-72.481826782226562;-110.94218444824219
2238000127;-73.359565734863281;-100.6717529296875
2244000126;-71.453224182128906;-95.784133911132813
2250000125;-73.251411437988281;-107.71622467041016
2256000124;-72.919471740722656;-109.32970428466797
2262000123;-72.66790771484375;-103.1654052734375
2268000122;-73.3699951171875;-121.56914520263672
2274000121;-73.443870544433594;-105.66390228271484
2280000120;-71.6981201171875;-105.18508911132812
2286000119;-73.874900817871094;-107.98823547363281
2292000118;-71.675468444824219;-101.12926483154297
2298000117;-72.158882141113281;-103.39674377441406
2304000116;-73.431777954101563;-114.04602813720703
2310000115;-72.521713256835938;-113.10697937011719
2316000114;-71.378303527832031;-100.33247375488281
2322000113;-73.41650390625;-103.25246429443359
2328000112;-73.918685913085938;-110.42991638183594
2334000111;-72.625541687011719;-101.42832946777344
2340000110;-71.169273376464844;-106.65586090087891
2346000109;-74.651924133300781;-100.85803985595703
2352000108;-73.712226867675781;-105.78775787353516
2358000107;-72.804008483886719;-102.04719543457031
2364000106;-72.911041259765625;-98.043891906738281
2370000105;-73.027481079101563;-103.31689453125
2376000104;-72.734092712402344;-102.87503814697266
2382000103;-70.589576721191406;-97.066131591796875
2388000102;-73.699905395507813;-103.16744232177734
2394000101;-73.967620849609375;-107.04634094238281
2400000100;-70.419517517089844;-109.45003509521484
2406000099;-72.107139587402344;-99.7052001953125
2412000098;-71.199638366699219;-95.038352966308594
2418000097;-73.397575378417969;-108.62026977539062
2424000096;-71.160377502441406;-112.82527923583984
2430000095;-72.539054870605469;-110.35350036621094
2436000094;-73.608535766601563;-98.369842529296875
2442000093;-56.234500885009766;-81.643157958984375
2448000092;-60.083610534667969;-110.99725341796875
2454000091;-73.026756286621094;-111.41640472412109
2460000090;-65.467361450195312;-99.192657470703125
2466000089;-64.416213989257813;-105.40170288085937
2472000088;-72.382896423339844;-105.80412292480469
2478000087;-72.252662658691406;-104.67831420898437
2484000086;-73.03485107421875;-101.59252166748047
2490000085;-71.008796691894531;-102.01141357421875
2496000084;-72.008987426757813;-104.58686828613281
2502000083;-73.510978698730469;-106.88442230224609
2508000082;-71.250572204589844;-97.157325744628906
2514000081;-74.280609130859375;-103.88843536376953
2520000080;-72.134971618652344;-105.38538360595703
2526000079;-73.560333251953125;-107.18194580078125
2532000078;-72.578277587890625;-102.71833038330078
2538000077;-73.728591918945313;-98.321281433105469
2544000076;-71.682106018066406;-103.29389953613281
2550000075;-73.031776428222656;-103.13907623291016
2556000074;-71.935455322265625;-103.86893463134766
2562000073;-72.354606628417969;-106.27189636230469
2568000072;-74.074462890625;-92.933860778808594
2574000071;-72.560501098632813;-93.636360168457031
2580000070;-71.393264770507813;-109.55960845947266
2586000069;-71.521629333496094;-100.81319427490234
2592000068;-72.151390075683594;-105.52900695800781
2598000067;-71.908332824707031;-99.801986694335938
2604000066;-72.608840942382813;-102.74739074707031
2610000065;-73.600669860839844;-101.35188293457031
2616000064;-71.978172302246094;-102.65948486328125
2622000063;-72.117469787597656;-101.60157775878906
2628000062;-70.646255493164063;-101.47598266601562
2634000061;-73.343147277832031;-103.46708679199219
2640000060;-54.222465515136719;-100.46469879150391
2646000059;-45.570175170898438;-81.496345520019531
2652000058;-51.940540313720703;-81.048110961914062
2658000057;-55.152065277099609;-90.3125
2664000056;-57.859230041503906;-81.512161254882813
2670000055;-55.884296417236328;-82.922760009765625
2676000054;-67.551185607910156;-100.00205993652344
2682000053;-67.384239196777344;-98.547531127929688
2688000052;-69.197349548339844;-103.48577117919922
2694000051;-69.377799987792969;-105.52345275878906
2700000050;-72.827346801757812;-104.93348693847656
2706000049;-73.298988342285156;-111.36608123779297
2712000048;-71.011848449707031;-113.01665496826172
2718000047;-73.922103881835938;-109.92938232421875
2724000046;-73.413375854492187;-102.84465789794922
2730000045;-72.5079345703125;-101.88542938232422
2736000044;-71.182464599609375;-100.38797760009766
2742000043;-72.875328063964844;-99.007972717285156
2748000042;-71.7288818359375;-98.069969177246094
2754000041;-71.868515014648438;-105.25080871582031
2760000040;-71.754440307617188;-97.400741577148438
2766000039;-72.934791564941406;-97.6043701171875
2772000038;-70.245567321777344;-96.846542358398438
2778000037;-71.046035766601563;-106.59202575683594
2784000036;-71.542243957519531;-104.23880767822266
2790000035;-72.789443969726563;-108.53507232666016
2796000034;-69.3250732421875;-104.46577453613281
2802000033;-71.83673095703125;-109.99422454833984
2808000032;-71.118545532226563;-94.693649291992188
2814000031;-71.490547180175781;-105.68228912353516
2820000030;-71.063850402832031;-106.3524169921875
2826000029;-73.002983093261719;-102.38013458251953
2832000028;-72.309165954589844;-126.00772094726562
2838000027;-71.394119262695313;-99.04248046875
2844000026;-71.815628051757813;-103.67352294921875
2850000025;-69.988380432128906;-107.04338836669922
2856000024;-68.898361206054688;-98.276908874511719
2862000023;-72.589729309082031;-103.47041320800781
2868000022;-70.290786743164062;-99.316368103027344
2874000021;-73.266006469726563;-105.10854339599609
2880000020;-71.982040405273437;-98.538528442382813
2886000019;-70.588043212890625;-109.76242065429687
2892000018;-70.546348571777344;-103.88629150390625
2898000017;-73.367324829101563;-100.18843078613281
2904000016;-70.402725219726562;-98.652694702148438
2910000015;-70.325691223144531;-93.467979431152344
2916000014;-71.286674499511719;-100.82640838623047
2922000013;-68.631546020507813;-99.614082336425781
2928000012;-70.541725158691406;-101.45751190185547
2934000011;-71.550552368164063;-102.31803894042969
2940000010;-69.874114990234375;-96.352142333984375
2946000009;-69.820083618164063;-100.67458343505859
2952000008;-71.36395263671875;-95.809600830078125
2958000007;-68.47772216796875;-103.65447998046875
2964000006;-71.867019653320312;-104.4718017578125
2970000005;-70.465965270996094;-99.148086547851562
2976000004;-70.755378723144531;-98.7486572265625
2982000003;-70.055191040039063;-106.64784240722656
2988000002;-72.200042724609375;-97.784858703613281
2994000001;-73.659896850585938;-105.3482666015625
3000000000;-72.87548828125;-101.39138031005859
