Type;ZVL-3;
942000343;-34.223850250244141;-82.011940002441406
948000342;-33.486484527587891;-74.988807678222656
954000341;-29.292079925537109;-62.000156402587891
960000340;-53.267745971679688;-100.16943359375
966000339;-69.736343383789063;-98.637786865234375
972000338;-71.161186218261719;-97.839767456054687
978000337;-69.4969482421875;-96.038719177246094
984000336;-70.367599487304688;-102.16212463378906
990000335;-70.096267700195313;-99.28955078125
996000334;-71.314254760742187;-96.067161560058594
1002000333;-71.932594299316406;-99.314788818359375
1008000332;-70.64166259765625;-95.219902038574219
1014000331;-70.547615051269531;-104.46095275878906
1020000330;-72.791641235351563;-101.35733795166016
1026000329;-72.665199279785156;-110.69155883789062
1032000328;-73.553253173828125;-106.59037780761719
1038000327;-70.09368896484375;-101.74421691894531
1044000326;-70.242691040039063;-99.503677368164063
1050000325;-70.588851928710938;-104.01932525634766
1056000324;-70.292045593261719;-98.729743957519531
1062000323;-73.423179626464844;-100.47761535644531
1068000322;-71.997428894042969;-100.30587768554687
1074000321;-73.00860595703125;-99.951835632324219
1080000320;-70.039756774902344;-111.03848266601562
1086000319;-70.366241455078125;-97.784858703613281
1092000318;-73.420211791992188;-104.28718566894531
1098000317;-72.877944946289063;-104.222900390625
1104000316;-71.542587280273437;-116.27925109863281
1110000315;-71.515655517578125;-104.55226135253906
1116000314;-72.071983337402344;-106.89760589599609
1122000313;-72.796241760253906;-103.83884429931641
1128000312;-71.1654052734375;-98.262832641601563
1134000311;-72.800819396972656;-93.136192321777344
1140000310;-71.868980407714844;-104.33498382568359
1146000309;-71.894615173339844;-100.58416748046875
1152000308;-70.030654907226563;-105.34742736816406
1158000307;-71.590538024902344;-102.69429016113281
1164000306;-72.090827941894531;-96.981414794921875
1170000305;-69.159576416015625;-126.23649597167969
1176000304;-71.598274230957031;-118.93341827392578
1182000303;-69.678901672363281;-101.5361328125
1188000302;-71.938552856445313;-104.26218414306641
1194000301;-72.012763977050781;-90.844039916992188
1200000300;-72.478004455566406;-106.93431854248047
1206000299;-70.748176574707031;-115.23442077636719
1212000298;-72.248672485351562;-99.80645751953125
1218000297;-70.334465026855469;-117.70423126220703
1224000296;-69.850616455078125;-103.10108184814453
1230000295;-71.900825500488281;-102.53478240966797
1236000294;-70.725959777832031;-100.70761871337891
1242000293;-70.964920043945313;-105.46101379394531
1248000292;-70.145668029785156;-100.08692932128906
1254000291;-72.272529602050781;-99.126091003417969
1260000290;-71.138710021972656;-117.38785552978516
1266000289;-70.389015197753906;-99.623420715332031
1272000288;-69.638786315917969;-101.3155517578125
1278000287;-70.502754211425781;-94.536552429199219
1284000286;-70.903121948242187;-104.56987762451172
1290000285;-70.416755676269531;-95.194854736328125
1296000284;-71.435714721679688;-96.032546997070312
1302000283;-70.878288269042969;-99.268890380859375
1308000282;-70.914016723632812;-111.51123809814453
1314000281;-70.798942565917969;-100.71414947509766
1320000280;-70.910751342773437;-111.66033935546875
1326000279;-68.384994506835938;-104.17809295654297
1332000278;-69.954925537109375;-103.64732360839844
1338000277;-67.874946594238281;-115.41349792480469
1344000276;-72.131660461425781;-107.60597229003906
1350000275;-69.215309143066406;-107.01618957519531
1356000274;-70.734130859375;-96.383377075195313
1362000273;-71.457405090332031;-95.321723937988281
1368000272;-72.431785583496094;-100.46209716796875
1374000271;-67.869758605957031;-94.436576843261719
1380000270;-68.902664184570313;-103.77490997314453
1386000269;-68.185401916503906;-108.87139129638672
1392000268;-71.087882995605469;-100.55425262451172
1398000267;-70.043846130371094;-104.34572601318359
1404000266;-69.88677978515625;-100.97920989990234
1410000265;-73.127479553222656;-104.4735107421875
1416000264;-71.606216430664063;-103.57146453857422
1422000263;-72.9696044921875;-100.33701324462891
1428000262;-71.724609375;-102.78388977050781
1434000261;-69.105598449707031;-104.39380645751953
1440000260;-70.69915771484375;-97.337669372558594
1446000259;-71.272605895996094;-103.83627319335937
1452000258;-70.965133666992188;-99.389686584472656
1458000257;-70.23297119140625;-103.36515045166016
1464000256;-71.533027648925781;-100.70332336425781
1470000255;-72.107666015625;-99.758392333984375
1476000254;-70.5888671875;-100.964599609375
1482000253;-70.385711669921875;-99.262985229492188
1488000252;-71.491416931152344;-115.29288482666016
1494000251;-71.851921081542969;-95.630020141601563
1500000250;-71.902679443359375;-102.45320129394531
1506000249;-71.553459167480469;-94.349647521972656
1512000248;-72.855331420898437;-112.68793487548828
1518000247;-70.375747680664062;-100.09915924072266
1524000246;-70.964973449707031;-99.183586120605469
1530000245;-71.360366821289063;-108.54231262207031
1536000244;-70.588478088378906;-114.17685699462891
1542000243;-71.820869445800781;-105.76633453369141
1548000242;-71.188491821289063;-96.387687683105469
1554000241;-72.356895446777344;-118.49015045166016
1560000240;-70.442176818847656;-108.74575805664062
1566000239;-71.878776550292969;-104.25896453857422
1572000238;-70.862266540527344;-103.74874114990234
1578000237;-70.824775695800781;-100.93900299072266
1584000236;-72.17877197265625;-96.393585205078125
1590000235;-73.925537109375;-120.05184936523437
1596000234;-71.076278686523438;-101.16675567626953
1602000233;-72.225929260253906;-103.63233184814453
1608000232;-71.646018981933594;-98.971138000488281
1614000231;-70.831893920898437;-102.05720520019531
1620000230;-71.324188232421875;-100.63738250732422
1626000229;-73.039566040039063;-129.35447692871094
1632000228;-71.563896179199219;-105.98451995849609
1638000227;-71.44549560546875;-92.602546691894531
1644000226;-71.002883911132812;-109.36782073974609
1650000225;-71.986579895019531;-97.892173767089844
1656000224;-71.563217163085938;-104.93379211425781
1662000223;-71.365066528320313;-109.42710113525391
1668000222;-72.836044311523438;-115.85482025146484
1674000221;-71.213180541992188;-99.834075927734375
1680000220;-70.335403442382812;-101.80311584472656
1686000219;-71.925102233886719;-104.39056396484375
1692000218;-70.95513916015625;-98.129432678222656
1698000217;-72.141258239746094;-108.98299407958984
1704000216;-74.715042114257813;-96.70819091796875
1710000215;-70.891227722167969;-99.090812683105469
1716000214;-71.407951354980469;-98.220809936523438
1722000213;-71.744735717773437;-106.49330139160156
1728000212;-71.142921447753906;-104.60548400878906
1734000211;-71.608436584472656;-110.75324249267578
1740000210;-71.73748779296875;-107.29676818847656
1746000209;-72.530662536621094;-111.952392578125
1752000208;-72.613265991210937;-93.464103698730469
1758000207;-71.988983154296875;-99.813629150390625
1764000206;-71.40130615234375;-105.26810455322266
1770000205;-71.308174133300781;-100.37908172607422
1776000204;-70.427810668945312;-100.91780090332031
1782000203;-72.698295593261719;-97.308181762695312
1788000202;-73.682838439941406;-102.35037994384766
1794000201;-72.414482116699219;-101.66033172607422
1800000200;-70.843086242675781;-94.859832763671875
1806000199;-59.638889312744141;-99.289138793945313
1812000198;-57.926254272460938;-89.54058837890625
1818000197;-68.399223327636719;-100.98424530029297
1824000196;-66.344581604003906;-90.685989379882813
1830000195;-63.754913330078125;-95.775115966796875
1836000194;-60.772773742675781;-91.373779296875
1842000193;-43.567417144775391;-72.972869873046875
1848000192;-40.098583221435547;-70.548431396484375
1854000191;-40.529632568359375;-78.368263244628906
1860000190;-32.064338684082031;-65.090766906738281
1866000189;-36.583049774169922;-90.172660827636719
1872000188;-49.450790405273438;-96.517929077148438
1878000187;-51.138988494873047;-103.97109222412109
1884000186;-71.023933410644531;-103.08573150634766
1890000185;-72.040306091308594;-101.32151031494141
1896000184;-73.17999267578125;-109.13719177246094
1902000183;-73.076515197753906;-102.22252655029297
1908000182;-73.627288818359375;-97.134437561035156
1914000181;-73.051795959472656;-111.22021484375
1920000180;-71.919914245605469;-100.58343505859375
1926000179;-72.725509643554687;-101.31367492675781
1932000178;-71.715484619140625;-100.79438781738281
1938000177;-72.832389831542969;-103.15212249755859
1944000176;-72.655906677246094;-120.23199462890625
1950000175;-73.604881286621094;-106.97451782226562
1956000174;-73.06866455078125;-108.53355407714844
1962000173;-72.367523193359375;-110.60310363769531
1968000172;-72.500633239746094;-108.39760589599609
1974000171;-72.610992431640625;-105.73355865478516
1980000170;-71.813079833984375;-114.39907073974609
1986000169;-71.918495178222656;-104.63261413574219
1992000168;-72.448860168457031;-101.80313110351562
1998000167;-70.250221252441406;-99.785797119140625
2004000166;-69.118461608886719;-103.18776702880859
2010000165;-70.885765075683594;-112.01529693603516
2016000164;-71.23681640625;-98.204200744628906
2022000163;-71.046791076660156;-106.59746551513672
2028000162;-73.271171569824219;-103.76643371582031
2034000161;-71.422309875488281;-99.665687561035156
2040000160;-71.801803588867188;-101.01618194580078
2046000159;-72.083450317382813;-97.560684204101563
2052000158;-70.875282287597656;-106.66643524169922
2058000157;-72.055313110351563;-104.75480651855469
2064000156;-72.786018371582031;-105.39693450927734
2070000155;-71.501472473144531;-98.445022583007813
2076000154;-72.522125244140625;-100.677978515625
2082000153;-73.6563720703125;-94.297698974609375
2088000152;-72.270393371582031;-96.219261169433594
2094000151;-71.028244018554687;-104.14405822753906
2100000150;-71.4630126953125;-100.85258483886719
2106000149;-66.372406005859375;-112.39275360107422
2112000148;-39.488853454589844;-88.515830993652344
2118000147;-35.293083190917969;-78.595680236816406
2124000146;-34.053337097167969;-62.016384124755859
2130000145;-38.507053375244141;-74.347389221191406
2136000144;-41.45745849609375;-74.070343017578125
2142000143;-47.000339508056641;-90.909767150878906
2148000142;-65.277473449707031;-98.075668334960938
2154000141;-63.302272796630859;-93.732666015625
2160000140;-40.716239929199219;-86.706550598144531
2166000139;-35.768226623535156;-69.580406188964844
2172000138;-36.035274505615234;-87.897537231445313
2178000137;-71.801292419433594;-101.87660980224609
2184000136;-74.307388305664063;-108.58171844482422
2190000135;-71.627830505371094;-113.63216400146484
2196000134;-70.402458190917969;-99.116920471191406
2202000133;-71.854042053222656;-94.078224182128906
2208000132;-74.069465637207031;-99.16259765625
2214000131;-71.473403930664063;-100.31353759765625
2220000130;-72.462387084960937;-94.91900634765625
2226000129;-74.103355407714844;-102.36919403076172
2232000128;-72.672500610351563;-105.44496154785156
2238000127;-74.121627807617188;-110.51491546630859
2244000126;-74.621177673339844;-100.09371185302734
2250000125;-73.625778198242187;-103.37096405029297
2256000124;-72.573600769042969;-119.08792877197266
2262000123;-71.654197692871094;-100.40988922119141
2268000122;-72.284889221191406;-104.89163208007812
2274000121;-71.724479675292969;-95.913986206054687
2280000120;-73.522384643554687;-110.05995178222656
2286000119;-73.324066162109375;-101.29185485839844
2292000118;-72.951156616210937;-100.52744293212891
2298000117;-72.696540832519531;-99.224685668945313
2304000116;-74.483901977539062;-102.40395355224609
2310000115;-72.193801879882813;-110.18943023681641
2316000114;-74.38287353515625;-101.55503082275391
2322000113;-72.864105224609375;-109.52462005615234
2328000112;-74.065887451171875;-99.703346252441406
2334000111;-72.719398498535156;-106.50453948974609
2340000110;-72.506095886230469;-103.01957702636719
2346000109;-73.48065185546875;-100.97911834716797
2352000108;-72.962852478027344;-102.41388702392578
2358000107;-72.978851318359375;-103.85047149658203
2364000106;-71.156028747558594;-102.04630279541016
2370000105;-73.791473388671875;-106.23714447021484
2376000104;-71.916969299316406;-102.54167938232422
2382000103;-72.479072570800781;-100.34600830078125
2388000102;-74.813606262207031;-107.62602996826172
2394000101;-72.849319458007812;-98.791168212890625
2400000100;-72.51080322265625;-97.611289978027344
2406000099;-71.281814575195313;-106.57027435302734
2412000098;-73.036605834960937;-100.84346771240234
2418000097;-70.864120483398437;-107.37926483154297
2424000096;-68.776664733886719;-95.914772033691406
2430000095;-70.254707336425781;-107.98246002197266
2436000094;-70.644798278808594;-108.54238128662109
2442000093;-71.445175170898438;-99.633262634277344
2448000092;-74.188644409179687;-101.79258728027344
2454000091;-72.227401733398437;-95.787200927734375
2460000090;-70.734710693359375;-110.06369781494141
2466000089;-69.38763427734375;-101.11144256591797
2472000088;-71.638259887695313;-101.954833984375
2478000087;-72.502082824707031;-102.42605590820312
2484000086;-71.926986694335937;-98.280426025390625
2490000085;-73.089836120605469;-105.19242095947266
2496000084;-72.002021789550781;-98.358787536621094
2502000083;-72.456939697265625;-106.74996185302734
2508000082;-72.635589599609375;-105.33495330810547
2514000081;-73.32989501953125;-99.261161804199219
2520000080;-71.574905395507813;-103.41455841064453
2526000079;-71.838829040527344;-99.914810180664063
2532000078;-69.884452819824219;-97.08428955078125
2538000077;-72.3201904296875;-99.57757568359375
2544000076;-71.853553771972656;-99.045440673828125
2550000075;-71.335456848144531;-101.83238983154297
2556000074;-72.157791137695312;-97.65203857421875
2562000073;-72.788619995117188;-108.49884796142578
2568000072;-71.822525024414063;-96.194862365722656
2574000071;-72.948326110839844;-102.19452667236328
2580000070;-73.346748352050781;-100.31633758544922
2586000069;-72.1859130859375;-107.62235260009766
2592000068;-72.395278930664063;-102.03878784179687
2598000067;-71.964393615722656;-102.56958770751953
2604000066;-72.805992126464844;-102.60930633544922
2610000065;-71.940475463867188;-96.869880676269531
2616000064;-73.184326171875;-110.35812377929687
2622000063;-73.212821960449219;-120.21900939941406
2628000062;-71.571708679199219;-110.50669860839844
2634000061;-73.167778015136719;-108.15495300292969
2640000060;-57.584758758544922;-98.112228393554688
2646000059;-49.757823944091797;-78.174217224121094
2652000058;-46.666675567626953;-74.7489013671875
2658000057;-45.107639312744141;-94.746070861816406
2664000056;-40.954750061035156;-70.487106323242188
2670000055;-44.215892791748047;-77.863136291503906
2676000054;-53.668727874755859;-92.921714782714844
2682000053;-70.121414184570313;-106.44636535644531
2688000052;-71.581214904785156;-117.68833923339844
2694000051;-73.468086242675781;-103.33460235595703
2700000050;-73.138374328613281;-94.914939880371094
2706000049;-74.382789611816406;-107.74848937988281
2712000048;-73.87884521484375;-99.397689819335938
2718000047;-72.413589477539063;-110.23066711425781
2724000046;-73.245079040527344;-101.02265930175781
2730000045;-74.017509460449219;-103.0208740234375
2736000044;-71.86456298828125;-98.247421264648438
2742000043;-71.067489624023438;-112.85457611083984
2748000042;-75.122184753417969;-104.73027801513672
2754000041;-72.293434143066406;-104.80577850341797
2760000040;-71.759101867675781;-96.490249633789063
2766000039;-72.815696716308594;-108.43679046630859
2772000038;-72.060752868652344;-98.065803527832031
2778000037;-71.218399047851562;-115.81792449951172
2784000036;-72.464759826660156;-99.125205993652344
2790000035;-70.179916381835938;-111.26226806640625
2796000034;-72.069847106933594;-99.579010009765625
2802000033;-72.67987060546875;-110.19794464111328
2808000032;-71.980674743652344;-99.026992797851562
2814000031;-72.912704467773437;-107.50901031494141
2820000030;-71.527992248535156;-102.87812042236328
2826000029;-70.256156921386719;-102.24650573730469
2832000028;-71.033554077148438;-106.33614349365234
2838000027;-71.307075500488281;-100.63545989990234
2844000026;-71.594039916992188;-104.61290740966797
2850000025;-71.885910034179688;-98.210708618164063
2856000024;-70.487075805664063;-99.085861206054688
2862000023;-69.883804321289063;-100.06826782226562
2868000022;-71.710533142089844;-106.59502410888672
2874000021;-70.637359619140625;-108.58085632324219
2880000020;-71.337249755859375;-103.78131866455078
2886000019;-71.153045654296875;-99.346366882324219
2892000018;-69.500930786132812;-102.87818145751953
2898000017;-72.741996765136719;-98.373252868652344
2904000016;-70.899810791015625;-99.393447875976563
2910000015;-69.9058837890625;-99.932205200195313
2916000014;-71.968727111816406;-106.52586364746094
2922000013;-71.165611267089844;-106.101806640625
2928000012;-70.5697021484375;-98.487030029296875
2934000011;-71.180862426757813;-112.85144805908203
2940000010;-70.559921264648437;-98.678558349609375
2946000009;-70.706436157226563;-98.31396484375
2952000008;-73.395278930664063;-97.084587097167969
2958000007;-69.160392761230469;-96.520339965820312
2964000006;-70.951416015625;-102.14073181152344
2970000005;-71.56549072265625;-97.552253723144531
2976000004;-70.070816040039063;-99.813804626464844
2982000003;-70.868453979492188;-95.362411499023438
2988000002;-71.896163940429688;-97.184463500976563
2994000001;-71.669776916503906;-103.91590881347656
3000000000;-71.250877380371094;-106.31119537353516
