Type;ZVL-3;
942000343;-33.922309875488281;-81.789497375488281
948000342;-35.043685913085937;-80.458976745605469
954000341;-31.97239875793457;-58.434890747070312
960000340;-54.835514068603516;-94.842628479003906
966000339;-70.703330993652344;-98.666900634765625
972000338;-69.675537109375;-105.63743591308594
978000337;-69.568023681640625;-106.626953125
984000336;-70.820106506347656;-94.583602905273438
990000335;-71.434600830078125;-103.07015991210937
996000334;-70.400527954101562;-100.06333160400391
1002000333;-72.474571228027344;-93.984588623046875
1008000332;-71.488807678222656;-109.56993103027344
1014000331;-70.420028686523438;-97.121818542480469
1020000330;-72.073036193847656;-96.348007202148438
1026000329;-69.716117858886719;-107.62896728515625
1032000328;-70.437759399414063;-112.14408874511719
1038000327;-71.36865234375;-101.15311431884766
1044000326;-70.634521484375;-101.05017852783203
1050000325;-69.306831359863281;-102.27895355224609
1056000324;-71.617813110351562;-102.74571990966797
1062000323;-71.496284484863281;-100.63336181640625
1068000322;-71.32928466796875;-93.956130981445313
1074000321;-72.094841003417969;-99.671409606933594
1080000320;-69.997673034667969;-99.615737915039063
1086000319;-71.493934631347656;-100.17425537109375
1092000318;-70.825035095214844;-98.882568359375
1098000317;-70.737251281738281;-109.03814697265625
1104000316;-71.466629028320313;-96.147415161132813
1110000315;-71.149169921875;-108.48044586181641
1116000314;-71.597740173339844;-98.776031494140625
1122000313;-71.792434692382812;-99.207405090332031
1128000312;-70.520034790039062;-119.25244903564453
1134000311;-70.210494995117187;-105.90685272216797
1140000310;-73.07830810546875;-115.49314117431641
1146000309;-71.474868774414063;-96.599510192871094
1152000308;-73.375862121582031;-99.46112060546875
1158000307;-70.334663391113281;-97.102958679199219
1164000306;-71.580696105957031;-106.31668853759766
1170000305;-71.573799133300781;-95.5472412109375
1176000304;-68.382476806640625;-112.58174896240234
1182000303;-69.206161499023437;-96.484199523925781
1188000302;-70.085845947265625;-117.39199066162109
1194000301;-72.069656372070312;-103.67015838623047
1200000300;-70.220123291015625;-95.272804260253906
1206000299;-69.619522094726563;-100.74051666259766
1212000298;-70.576034545898437;-100.78412628173828
1218000297;-70.534919738769531;-107.00518798828125
1224000296;-71.426170349121094;-103.9794921875
1230000295;-69.516044616699219;-111.07518005371094
1236000294;-71.105567932128906;-105.184814453125
1242000293;-70.59478759765625;-100.04103851318359
1248000292;-71.756141662597656;-100.40532684326172
1254000291;-70.837272644042969;-109.32203674316406
1260000290;-68.842170715332031;-100.80086517333984
1266000289;-71.032333374023438;-102.68613433837891
1272000288;-71.826850891113281;-97.602996826171875
1278000287;-70.483421325683594;-103.87017822265625
1284000286;-69.885551452636719;-96.693321228027344
1290000285;-70.290214538574219;-104.78375244140625
1296000284;-70.014503479003906;-100.12005615234375
1302000283;-70.693428039550781;-100.15494537353516
1308000282;-71.567474365234375;-95.715690612792969
1314000281;-69.734947204589844;-98.945045471191406
1320000280;-71.975173950195313;-106.77577972412109
1326000279;-70.620620727539063;-98.432395935058594
1332000278;-71.356407165527344;-98.510879516601563
1338000277;-71.410438537597656;-103.30867767333984
1344000276;-70.81732177734375;-102.71676635742187
1350000275;-70.94049072265625;-107.06105041503906
1356000274;-72.196525573730469;-98.455955505371094
1362000273;-70.834037780761719;-104.12252044677734
1368000272;-69.665145874023438;-90.592552185058594
1374000271;-70.152610778808594;-99.220359802246094
1380000270;-71.057342529296875;-104.69005584716797
1386000269;-72.006492614746094;-100.44647979736328
1392000268;-71.046974182128906;-96.433708190917969
1398000267;-67.486709594726563;-111.17115783691406
1404000266;-71.378746032714844;-104.84793853759766
1410000265;-69.314201354980469;-107.69034576416016
1416000264;-70.120811462402344;-99.985099792480469
1422000263;-69.972747802734375;-96.819755554199219
1428000262;-72.438468933105469;-97.641304016113281
1434000261;-71.608489990234375;-104.22702026367187
1440000260;-71.08038330078125;-106.09369659423828
1446000259;-71.324020385742188;-102.71196746826172
1452000258;-70.879707336425781;-96.581619262695313
1458000257;-71.396316528320313;-94.741409301757813
1464000256;-70.38629150390625;-96.716484069824219
1470000255;-72.082893371582031;-104.81570434570312
1476000254;-70.064476013183594;-98.473907470703125
1482000253;-72.418815612792969;-96.230491638183594
1488000252;-71.271575927734375;-102.23898315429687
1494000251;-71.373641967773438;-99.864944458007813
1500000250;-70.8475341796875;-106.19947052001953
1506000249;-71.49481201171875;-100.29436492919922
1512000248;-69.509407043457031;-101.51119995117187
1518000247;-70.734062194824219;-113.12509918212891
1524000246;-72.717597961425781;-113.31373596191406
1530000245;-70.450309753417969;-104.90322113037109
1536000244;-70.929389953613281;-97.97705078125
1542000243;-71.468399047851562;-95.880348205566406
1548000242;-72.682174682617188;-98.719749450683594
1554000241;-71.373825073242188;-98.484878540039063
1560000240;-71.757698059082031;-103.51615142822266
1566000239;-72.530357360839844;-100.41541290283203
1572000238;-70.895942687988281;-99.942108154296875
1578000237;-73.475051879882813;-95.309181213378906
1584000236;-71.108604431152344;-99.421348571777344
1590000235;-71.157386779785156;-105.70278167724609
1596000234;-73.166862487792969;-98.536666870117188
1602000233;-71.721672058105469;-102.24874877929687
1608000232;-71.474578857421875;-99.535415649414063
1614000231;-72.287544250488281;-102.89058685302734
1620000230;-71.470909118652344;-117.51254272460937
1626000229;-72.648406982421875;-108.18435668945312
1632000228;-71.73468017578125;-97.914924621582031
1638000227;-71.343635559082031;-95.688095092773438
1644000226;-71.792587280273438;-102.38113403320312
1650000225;-69.270744323730469;-99.041946411132812
1656000224;-70.964012145996094;-101.54215240478516
1662000223;-71.684112548828125;-100.11005401611328
1668000222;-72.193443298339844;-99.3470458984375
1674000221;-72.311271667480469;-100.36650848388672
1680000220;-71.050674438476562;-107.96867370605469
1686000219;-73.199188232421875;-121.04176330566406
1692000218;-71.127777099609375;-97.792564392089844
1698000217;-72.046791076660156;-98.324600219726563
1704000216;-73.536186218261719;-101.42429351806641
1710000215;-71.825492858886719;-98.181434631347656
1716000214;-70.678939819335938;-110.28437042236328
1722000213;-72.622825622558594;-103.36322784423828
1728000212;-72.354713439941406;-105.50688934326172
1734000211;-72.755172729492187;-108.45269012451172
1740000210;-73.047355651855469;-130.07333374023437
1746000209;-71.529861450195313;-102.46197509765625
1752000208;-71.562614440917969;-99.338058471679688
1758000207;-70.212203979492187;-109.27091217041016
1764000206;-72.65594482421875;-105.31794738769531
1770000205;-70.993881225585938;-102.36454010009766
1776000204;-73.564071655273437;-93.50787353515625
1782000203;-72.072578430175781;-101.78997039794922
1788000202;-71.261093139648438;-101.74118804931641
1794000201;-73.476272583007813;-99.496726989746094
1800000200;-70.738998413085937;-112.22373199462891
1806000199;-63.996303558349609;-99.555992126464844
1812000198;-57.511821746826172;-93.63067626953125
1818000197;-60.689136505126953;-83.791542053222656
1824000196;-63.308818817138672;-109.40811157226562
1830000195;-60.939403533935547;-94.335502624511719
1836000194;-61.047451019287109;-88.301849365234375
1842000193;-46.007568359375;-81.075874328613281
1848000192;-39.504974365234375;-78.463645935058594
1854000191;-42.699600219726563;-88.812820434570313
1860000190;-34.751003265380859;-82.271675109863281
1866000189;-35.4517822265625;-60.725093841552734
1872000188;-33.148441314697266;-75.414237976074219
1878000187;-50.391067504882813;-93.837699890136719
1884000186;-71.709503173828125;-106.23609161376953
1890000185;-51.087760925292969;-101.85560607910156
1896000184;-51.266136169433594;-93.609786987304688
1902000183;-73.357292175292969;-124.68441772460937
1908000182;-72.202293395996094;-104.25865173339844
1914000181;-73.105781555175781;-103.23856353759766
1920000180;-71.432090759277344;-112.79431915283203
1926000179;-72.989051818847656;-101.38711547851562
1932000178;-73.077011108398438;-112.84499359130859
1938000177;-72.022880554199219;-97.732254028320313
1944000176;-72.476837158203125;-110.40950775146484
1950000175;-70.19976806640625;-95.494316101074219
1956000174;-69.839836120605469;-107.30856323242187
1962000173;-70.918388366699219;-104.58249664306641
1968000172;-73.715934753417969;-96.305122375488281
1974000171;-73.517745971679688;-101.76362609863281
1980000170;-72.340507507324219;-99.773353576660156
1986000169;-74.612319946289063;-98.649581909179688
1992000168;-72.271331787109375;-120.20863342285156
1998000167;-73.14239501953125;-100.08747863769531
2004000166;-72.404594421386719;-98.175224304199219
2010000165;-73.151779174804688;-100.16658782958984
2016000164;-71.524879455566406;-111.68401336669922
2022000163;-71.466560363769531;-99.475540161132813
2028000162;-70.512687683105469;-100.69921112060547
2034000161;-71.958229064941406;-105.4501953125
2040000160;-71.442901611328125;-93.244178771972656
2046000159;-73.796745300292969;-106.56405639648437
2052000158;-71.338729858398438;-104.27717590332031
2058000157;-70.608604431152344;-97.110954284667969
2064000156;-72.293708801269531;-99.054229736328125
2070000155;-72.085952758789063;-100.6396484375
2076000154;-70.433784484863281;-97.978485107421875
2082000153;-71.135986328125;-101.15918731689453
2088000152;-70.680976867675781;-105.9615478515625
2094000151;-72.181159973144531;-117.38939666748047
2100000150;-72.700439453125;-105.84677886962891
2106000149;-63.244388580322266;-99.681556701660156
2112000148;-39.455551147460938;-90.980918884277344
2118000147;-37.33172607421875;-75.502159118652344
2124000146;-36.180393218994141;-60.650539398193359
2130000145;-37.50433349609375;-77.193244934082031
2136000144;-35.481960296630859;-70.35546875
2142000143;-40.727886199951172;-90.515548706054687
2148000142;-63.190273284912109;-98.212455749511719
2154000141;-55.206653594970703;-94.442855834960937
2160000140;-37.153884887695313;-101.55847930908203
2166000139;-33.714916229248047;-79.768722534179688
2172000138;-33.290782928466797;-83.661186218261719
2178000137;-72.154228210449219;-97.244621276855469
2184000136;-72.528076171875;-107.40406799316406
2190000135;-70.294258117675781;-100.10391235351562
2196000134;-72.722023010253906;-101.00556182861328
2202000133;-71.625091552734375;-106.08772277832031
2208000132;-72.337570190429687;-106.99790954589844
2214000131;-71.422492980957031;-104.87046813964844
2220000130;-73.652229309082031;-99.055816650390625
2226000129;-72.6368408203125;-102.62785339355469
2232000128;-74.014968872070312;-98.438240051269531
2238000127;-72.749290466308594;-105.09262847900391
2244000126;-72.083740234375;-99.827949523925781
2250000125;-72.464614868164063;-104.31989288330078
2256000124;-71.768699645996094;-114.53005981445312
2262000123;-74.809219360351563;-108.38365173339844
2268000122;-73.254890441894531;-99.771034240722656
2274000121;-70.7032470703125;-99.219757080078125
2280000120;-72.807136535644531;-95.661460876464844
2286000119;-71.457572937011719;-101.75965118408203
2292000118;-73.258499145507812;-99.223457336425781
2298000117;-72.281082153320312;-116.77559661865234
2304000116;-72.646827697753906;-114.20347595214844
2310000115;-74.123786926269531;-107.97692108154297
2316000114;-75.247322082519531;-99.93389892578125
2322000113;-75.071128845214844;-104.25064849853516
2328000112;-72.016426086425781;-100.89608764648437
2334000111;-74.672309875488281;-109.04904174804687
2340000110;-73.333580017089844;-93.662513732910156
2346000109;-72.931816101074219;-114.89199829101562
2352000108;-72.747825622558594;-115.33523559570312
2358000107;-72.350990295410156;-98.330879211425781
2364000106;-75.170127868652344;-107.07876586914063
2370000105;-70.837944030761719;-101.44486999511719
2376000104;-72.119232177734375;-105.81222534179687
2382000103;-73.829055786132813;-99.457778930664063
2388000102;-73.623619079589844;-106.60015106201172
2394000101;-72.896820068359375;-104.44942474365234
2400000100;-71.163040161132813;-100.25525665283203
2406000099;-73.483428955078125;-100.03050994873047
2412000098;-69.258216857910156;-116.53845977783203
2418000097;-72.155075073242188;-105.02787780761719
2424000096;-73.676322937011719;-104.92890167236328
2430000095;-73.863700866699219;-109.59093475341797
2436000094;-70.167778015136719;-102.66350555419922
2442000093;-73.267143249511719;-102.91162109375
2448000092;-73.516593933105469;-110.75228881835937
2454000091;-74.036170959472656;-103.55042266845703
2460000090;-69.967971801757812;-97.543838500976563
2466000089;-71.456138610839844;-101.66316223144531
2472000088;-72.458732604980469;-103.67671966552734
2478000087;-72.632179260253906;-113.11907196044922
2484000086;-73.941680908203125;-100.88259887695312
2490000085;-72.343780517578125;-120.15406799316406
2496000084;-71.776176452636719;-100.92131805419922
2502000083;-72.224617004394531;-107.55496978759766
2508000082;-72.7725830078125;-95.232627868652344
2514000081;-71.002021789550781;-100.94432067871094
2520000080;-71.643516540527344;-102.55910491943359
2526000079;-72.259452819824219;-106.58625030517578
2532000078;-72.233039855957031;-99.22991943359375
2538000077;-72.988975524902344;-109.93284606933594
2544000076;-71.544853210449219;-102.38130187988281
2550000075;-72.705192565917969;-111.15858459472656
2556000074;-73.029190063476563;-96.315620422363281
2562000073;-70.174034118652344;-99.963249206542969
2568000072;-73.437332153320312;-110.28562164306641
2574000071;-72.933204650878906;-94.969841003417969
2580000070;-73.618431091308594;-104.18596649169922
2586000069;-73.4530029296875;-103.07024383544922
2592000068;-72.499298095703125;-113.73850250244141
2598000067;-74.797317504882813;-101.72534942626953
2604000066;-72.426727294921875;-99.262001037597656
2610000065;-74.115524291992188;-103.41658782958984
2616000064;-71.440803527832031;-101.11139678955078
2622000063;-72.924903869628906;-108.79721832275391
2628000062;-73.930610656738281;-109.01730346679687
2634000061;-74.313400268554688;-103.76006317138672
2640000060;-49.533145904541016;-92.287620544433594
2646000059;-45.740226745605469;-90.543899536132813
2652000058;-62.210548400878906;-90.70208740234375
2658000057;-48.402690887451172;-95.669586181640625
2664000056;-49.523632049560547;-77.467628479003906
2670000055;-58.737228393554688;-95.578765869140625
2676000054;-68.5570068359375;-105.16197204589844
2682000053;-72.331680297851563;-101.37175750732422
2688000052;-71.303565979003906;-97.088821411132812
2694000051;-72.605972290039063;-104.45272064208984
2700000050;-73.6822509765625;-101.68265533447266
2706000049;-73.57086181640625;-101.94976043701172
2712000048;-73.986541748046875;-101.89321136474609
2718000047;-71.615676879882813;-100.09579467773437
2724000046;-73.048942565917969;-113.52919006347656
2730000045;-72.463958740234375;-104.81520843505859
2736000044;-71.395126342773437;-104.73468017578125
2742000043;-71.238861083984375;-115.77473449707031
2748000042;-70.913063049316406;-110.20656585693359
2754000041;-71.623512268066406;-100.15088653564453
2760000040;-72.850448608398438;-105.20697021484375
2766000039;-73.308082580566406;-97.361366271972656
2772000038;-72.246757507324219;-101.31571197509766
2778000037;-73.806411743164062;-98.950576782226563
2784000036;-72.041358947753906;-108.41635131835937
2790000035;-73.834030151367188;-109.62677764892578
2796000034;-70.832557678222656;-103.91269683837891
2802000033;-71.736602783203125;-104.83908081054687
2808000032;-73.198997497558594;-103.16500854492187
2814000031;-72.012016296386719;-103.63682556152344
2820000030;-71.937637329101563;-107.29853820800781
2826000029;-72.114784240722656;-113.84294891357422
2832000028;-69.702384948730469;-102.92835235595703
2838000027;-72.364646911621094;-103.45289611816406
2844000026;-69.655181884765625;-103.36186218261719
2850000025;-71.031761169433594;-111.17102813720703
2856000024;-71.790901184082031;-101.09332275390625
2862000023;-70.319328308105469;-94.063743591308594
2868000022;-69.898788452148438;-105.40260314941406
2874000021;-68.806976318359375;-98.487129211425781
2880000020;-69.928840637207031;-100.78984832763672
2886000019;-68.795036315917969;-106.67549896240234
2892000018;-72.211219787597656;-97.806510925292969
2898000017;-70.381256103515625;-114.58483123779297
2904000016;-72.25146484375;-99.276237487792969
2910000015;-69.492996215820313;-107.27300262451172
2916000014;-69.87225341796875;-96.78961181640625
2922000013;-69.908668518066406;-103.80476379394531
2928000012;-72.613838195800781;-96.117813110351563
2934000011;-72.013076782226563;-100.42000579833984
2940000010;-70.937484741210937;-99.096923828125
2946000009;-71.126785278320312;-101.3680419921875
2952000008;-70.963111877441406;-96.625030517578125
2958000007;-69.64666748046875;-110.51291656494141
2964000006;-70.924125671386719;-91.174125671386719
2970000005;-70.331497192382812;-107.46572875976562
2976000004;-71.220893859863281;-94.553825378417969
2982000003;-70.935653686523438;-99.513618469238281
2988000002;-70.150314331054687;-99.999855041503906
2994000001;-70.166450500488281;-95.802001953125
3000000000;-69.438827514648438;-118.28247833251953
