Type;ZVL-3;
942000343;-31.993961334228516;-80.999755859375
948000342;-30.028816223144531;-75.303672790527344
954000341;-28.709129333496094;-68.857589721679688
960000340;-53.583019256591797;-96.184127807617188
966000339;-70.937103271484375;-103.59286499023437
972000338;-70.903923034667969;-96.210090637207031
978000337;-72.221939086914063;-104.97523498535156
984000336;-72.207893371582031;-112.52410125732422
990000335;-71.657035827636719;-104.93859100341797
996000334;-71.010101318359375;-98.103507995605469
1002000333;-69.992973327636719;-95.379379272460938
1008000332;-71.017166137695313;-104.88596343994141
1014000331;-70.210617065429688;-101.34053039550781
1020000330;-70.505477905273438;-99.461181640625
1026000329;-70.519248962402344;-110.02115631103516
1032000328;-73.581192016601563;-106.31602478027344
1038000327;-70.730827331542969;-110.64373779296875
1044000326;-71.565963745117188;-105.71816253662109
1050000325;-72.699539184570313;-94.665199279785156
1056000324;-72.147453308105469;-100.12484741210937
1062000323;-70.594024658203125;-97.130104064941406
1068000322;-72.13848876953125;-105.472900390625
1074000321;-70.477127075195312;-117.13295745849609
1080000320;-72.771690368652344;-95.020263671875
1086000319;-70.152862548828125;-102.27383422851562
1092000318;-71.118415832519531;-102.39076995849609
1098000317;-73.32244873046875;-99.25201416015625
1104000316;-69.186241149902344;-92.692276000976563
1110000315;-71.266120910644531;-96.37249755859375
1116000314;-71.190437316894531;-105.03981781005859
1122000313;-72.269355773925781;-98.31646728515625
1128000312;-70.050704956054688;-116.18389892578125
1134000311;-71.412689208984375;-101.12285614013672
1140000310;-70.974555969238281;-104.61177825927734
1146000309;-70.467018127441406;-102.76009368896484
1152000308;-71.536338806152344;-108.43508911132812
1158000307;-71.863883972167969;-96.684890747070313
1164000306;-71.927490234375;-97.420936584472656
1170000305;-71.547744750976563;-99.9749755859375
1176000304;-72.314460754394531;-101.68225860595703
1182000303;-69.698677062988281;-97.604835510253906
1188000302;-70.197433471679688;-106.28790283203125
1194000301;-69.092277526855469;-108.24404907226562
1200000300;-70.841072082519531;-110.40428924560547
1206000299;-70.7835693359375;-111.29096221923828
1212000298;-70.618965148925781;-103.18196868896484
1218000297;-70.017501831054688;-98.200103759765625
1224000296;-69.941116333007813;-99.545707702636719
1230000295;-68.9222412109375;-99.767906188964844
1236000294;-71.076637268066406;-99.751708984375
1242000293;-70.473747253417969;-93.102401733398438
1248000292;-68.126121520996094;-97.025657653808594
1254000291;-70.638587951660156;-104.05631256103516
1260000290;-72.184379577636719;-96.828842163085938
1266000289;-69.991348266601563;-93.96759033203125
1272000288;-70.25347900390625;-96.144332885742188
1278000287;-71.783737182617187;-100.24063873291016
1284000286;-69.186820983886719;-99.164604187011719
1290000285;-70.71002197265625;-99.719825744628906
1296000284;-70.636627197265625;-100.59233093261719
1302000283;-72.128890991210937;-95.872413635253906
1308000282;-69.836151123046875;-99.853996276855469
1314000281;-72.119430541992187;-99.330604553222656
1320000280;-70.577224731445313;-96.51788330078125
1326000279;-69.90478515625;-103.06234741210937
1332000278;-70.699089050292969;-110.04155731201172
1338000277;-69.902061462402344;-99.096916198730469
1344000276;-71.63702392578125;-96.124809265136719
1350000275;-71.176300048828125;-112.17848968505859
1356000274;-70.501235961914062;-119.50153350830078
1362000273;-70.350669860839844;-100.06770324707031
1368000272;-70.998115539550781;-107.54115295410156
1374000271;-68.375862121582031;-98.224945068359375
1380000270;-71.025123596191406;-119.94828796386719
1386000269;-71.201927185058594;-92.516578674316406
1392000268;-72.249855041503906;-114.68788146972656
1398000267;-68.967117309570313;-105.48207092285156
1404000266;-70.159233093261719;-111.16961669921875
1410000265;-70.732147216796875;-98.861473083496094
1416000264;-72.84539794921875;-101.72041320800781
1422000263;-72.163597106933594;-94.733856201171875
1428000262;-72.056350708007813;-102.71626281738281
1434000261;-71.431190490722656;-101.98924255371094
1440000260;-73.294631958007813;-103.59987640380859
1446000259;-72.855636596679688;-113.95447540283203
1452000258;-70.787109375;-104.45645904541016
1458000257;-72.011955261230469;-94.427093505859375
1464000256;-72.087730407714844;-96.382026672363281
1470000255;-70.415298461914063;-99.52947998046875
1476000254;-68.958221435546875;-100.72719573974609
1482000253;-72.561965942382812;-103.18152618408203
1488000252;-69.811111450195313;-107.25632476806641
1494000251;-70.755714416503906;-102.7950439453125
1500000250;-72.342811584472656;-108.64427947998047
1506000249;-72.372833251953125;-114.76018524169922
1512000248;-71.940147399902344;-99.626724243164063
1518000247;-71.906288146972656;-103.73207092285156
1524000246;-72.145553588867188;-110.91424560546875
1530000245;-71.275161743164062;-98.810813903808594
1536000244;-67.878120422363281;-108.15158843994141
1542000243;-71.351112365722656;-103.41863250732422
1548000242;-71.724693298339844;-97.400177001953125
1554000241;-72.282546997070313;-106.98667907714844
1560000240;-70.494979858398438;-115.58561706542969
1566000239;-71.755416870117187;-99.539833068847656
1572000238;-72.265159606933594;-103.42201232910156
1578000237;-71.559432983398437;-104.23519897460937
1584000236;-71.742042541503906;-94.331855773925781
1590000235;-70.576828002929688;-109.05438232421875
1596000234;-72.590095520019531;-112.73815155029297
1602000233;-73.250251770019531;-103.58499145507812
1608000232;-71.161369323730469;-98.671310424804688
1614000231;-71.063606262207031;-102.37528228759766
1620000230;-72.571487426757812;-99.521270751953125
1626000229;-72.1966552734375;-104.79402923583984
1632000228;-70.899261474609375;-96.623649597167969
1638000227;-73.150825500488281;-103.01428985595703
1644000226;-71.863197326660156;-105.43032836914062
1650000225;-69.94903564453125;-103.01953125
1656000224;-72.468421936035156;-103.16205596923828
1662000223;-71.053146362304688;-111.22922515869141
1668000222;-72.123687744140625;-104.18495178222656
1674000221;-72.069389343261719;-98.436660766601562
1680000220;-73.350334167480469;-104.95644378662109
1686000219;-71.104278564453125;-106.74969482421875
1692000218;-73.100234985351563;-110.05038452148437
1698000217;-72.879196166992188;-99.605697631835938
1704000216;-73.323814392089844;-95.890426635742188
1710000215;-71.488876342773437;-102.48177337646484
1716000214;-73.040840148925781;-106.94012451171875
1722000213;-69.667617797851563;-95.456520080566406
1728000212;-72.873519897460938;-104.97962951660156
1734000211;-72.776252746582031;-101.76837158203125
1740000210;-72.308631896972656;-98.427032470703125
1746000209;-74.415992736816406;-107.14994049072266
1752000208;-71.243080139160156;-99.706504821777344
1758000207;-73.747123718261719;-99.182167053222656
1764000206;-70.898490905761719;-96.690269470214844
1770000205;-71.063247680664062;-97.8865966796875
1776000204;-70.672378540039063;-106.25521850585937
1782000203;-72.5321044921875;-110.49416351318359
1788000202;-72.803115844726563;-99.853553771972656
1794000201;-72.8887939453125;-98.262222290039063
1800000200;-73.4012451171875;-100.83606719970703
1806000199;-64.737655639648438;-108.43557739257813
1812000198;-61.738662719726563;-95.669136047363281
1818000197;-57.542373657226563;-89.031242370605469
1824000196;-57.386909484863281;-89.411598205566406
1830000195;-63.832923889160156;-88.484298706054687
1836000194;-59.62255859375;-101.97776031494141
1842000193;-40.363147735595703;-74.242385864257813
1848000192;-39.063850402832031;-72.641189575195312
1854000191;-41.805484771728516;-97.198722839355469
1860000190;-61.117641448974609;-90.973098754882812
1866000189;-61.30889892578125;-92.274162292480469
1872000188;-54.637348175048828;-77.004989624023438
1878000187;-55.931869506835937;-102.74211120605469
1884000186;-73.309867858886719;-105.18752288818359
1890000185;-72.610832214355469;-102.78102874755859
1896000184;-72.59112548828125;-110.15409851074219
1902000183;-72.288520812988281;-99.996070861816406
1908000182;-71.800010681152344;-105.19978332519531
1914000181;-72.988319396972656;-108.78668975830078
1920000180;-71.807731628417969;-99.990089416503906
1926000179;-74.568428039550781;-99.64349365234375
1932000178;-71.591941833496094;-100.12788391113281
1938000177;-71.452545166015625;-102.57869720458984
1944000176;-72.621025085449219;-103.16752624511719
1950000175;-72.729598999023437;-102.86412048339844
1956000174;-73.33465576171875;-104.64762115478516
1962000173;-71.068435668945313;-110.99365234375
1968000172;-72.546699523925781;-94.665504455566406
1974000171;-72.366531372070312;-103.51581573486328
1980000170;-72.664093017578125;-96.801368713378906
1986000169;-71.364433288574219;-102.47531127929687
1992000168;-71.0335693359375;-98.640106201171875
1998000167;-70.829055786132813;-102.51231384277344
2004000166;-72.415000915527344;-100.63877105712891
2010000165;-70.570594787597656;-103.78936767578125
2016000164;-72.114532470703125;-101.25293731689453
2022000163;-70.484840393066406;-102.14893341064453
2028000162;-70.847602844238281;-105.42026519775391
2034000161;-71.233543395996094;-104.35235595703125
2040000160;-70.370819091796875;-99.534683227539063
2046000159;-71.082633972167969;-102.03775024414062
2052000158;-71.679397583007813;-111.06175231933594
2058000157;-69.150398254394531;-98.894577026367188
2064000156;-71.284553527832031;-93.547584533691406
2070000155;-70.279975891113281;-100.33460998535156
2076000154;-70.999053955078125;-100.84197235107422
2082000153;-74.085746765136719;-101.05490875244141
2088000152;-71.229728698730469;-105.78740692138672
2094000151;-73.031524658203125;-111.55118560791016
2100000150;-73.752426147460938;-102.49337768554687
2106000149;-68.858497619628906;-107.81571960449219
2112000148;-42.754985809326172;-70.371162414550781
2118000147;-33.987724304199219;-69.438201904296875
2124000146;-37.091583251953125;-64.451034545898437
2130000145;-36.106407165527344;-73.532058715820313
2136000144;-37.051456451416016;-72.849693298339844
2142000143;-45.657768249511719;-88.979202270507813
2148000142;-68.50738525390625;-113.94832611083984
2154000141;-42.800533294677734;-89.604667663574219
2160000140;-39.628704071044922;-66.549797058105469
2166000139;-36.107559204101563;-69.861801147460937
2172000138;-34.8885498046875;-89.735176086425781
2178000137;-70.839988708496094;-98.255119323730469
2184000136;-73.084121704101563;-128.94192504882813
2190000135;-70.955322265625;-112.61505126953125
2196000134;-71.368614196777344;-102.45433044433594
2202000133;-72.6700439453125;-107.98748016357422
2208000132;-73.535186767578125;-106.32089233398437
2214000131;-70.770370483398437;-102.93321990966797
2220000130;-72.2110595703125;-99.757453918457031
2226000129;-73.512733459472656;-104.74777221679687
2232000128;-72.256881713867187;-111.3818359375
2238000127;-71.549461364746094;-99.975639343261719
2244000126;-72.918479919433594;-93.34759521484375
2250000125;-73.633537292480469;-111.20958709716797
2256000124;-73.293251037597656;-110.92094421386719
2262000123;-72.439224243164062;-100.68626403808594
2268000122;-73.1181640625;-126.11014556884766
2274000121;-73.337623596191406;-107.33967590332031
2280000120;-75.109565734863281;-112.35280609130859
2286000119;-73.636589050292969;-104.16720581054687
2292000118;-72.320777893066406;-105.21106719970703
2298000117;-72.019828796386719;-96.942733764648437
2304000116;-74.412803649902344;-110.70817565917969
2310000115;-70.756568908691406;-97.4088134765625
2316000114;-73.285552978515625;-101.06851196289062
2322000113;-74.653762817382813;-99.026153564453125
2328000112;-73.017929077148438;-101.79214477539062
2334000111;-72.431289672851562;-106.33649444580078
2340000110;-73.248733520507813;-104.01744842529297
2346000109;-72.495819091796875;-115.86656951904297
2352000108;-73.566818237304688;-99.390953063964844
2358000107;-73.898506164550781;-111.13996887207031
2364000106;-72.370109558105469;-97.878890991210938
2370000105;-72.2310791015625;-106.01992797851562
2376000104;-70.524253845214844;-101.30177307128906
2382000103;-71.547248840332031;-105.63326263427734
2388000102;-72.954727172851563;-100.8350830078125
2394000101;-71.187232971191406;-97.242683410644531
2400000100;-72.684326171875;-104.71701049804687
2406000099;-71.346519470214844;-119.06965637207031
2412000098;-68.22491455078125;-106.97189331054687
2418000097;-68.348663330078125;-95.766227722167969
2424000096;-69.076484680175781;-98.939704895019531
2430000095;-67.643196105957031;-112.08142852783203
2436000094;-71.197128295898438;-103.06757354736328
2442000093;-70.473464965820313;-99.495552062988281
2448000092;-72.8182373046875;-123.76355743408203
2454000091;-73.967514038085938;-103.51233673095703
2460000090;-71.650421142578125;-102.62199401855469
2466000089;-72.271514892578125;-101.37123107910156
2472000088;-74.069602966308594;-105.19405364990234
2478000087;-72.731887817382812;-103.41301727294922
2484000086;-72.995651245117188;-107.74258422851562
2490000085;-71.067344665527344;-107.56199645996094
2496000084;-71.845985412597656;-98.794036865234375
2502000083;-71.817802429199219;-97.52899169921875
2508000082;-72.444923400878906;-96.959320068359375
2514000081;-71.205131530761719;-98.913253784179688
2520000080;-72.638053894042969;-116.56609344482422
2526000079;-71.900337219238281;-104.12824249267578
2532000078;-70.480430603027344;-102.31190490722656
2538000077;-73.953170776367188;-124.75843811035156
2544000076;-70.975204467773438;-101.3284912109375
2550000075;-71.813240051269531;-105.31302642822266
2556000074;-72.301216125488281;-118.35941314697266
2562000073;-72.223419189453125;-105.01789093017578
2568000072;-71.889442443847656;-105.39554595947266
2574000071;-75.497734069824219;-101.94922637939453
2580000070;-72.116371154785156;-99.955215454101563
2586000069;-71.126136779785156;-112.90066528320313
2592000068;-70.67779541015625;-107.29540252685547
2598000067;-72.405967712402344;-100.4666748046875
2604000066;-70.155517578125;-93.762939453125
2610000065;-70.859718322753906;-104.31203460693359
2616000064;-73.040138244628906;-102.74427032470703
2622000063;-71.7237548828125;-101.85668182373047
2628000062;-73.358924865722656;-111.28114318847656
2634000061;-73.90692138671875;-101.90058898925781
2640000060;-68.976142883300781;-96.847129821777344
2646000059;-62.216464996337891;-93.593376159667969
2652000058;-64.024360656738281;-95.938972473144531
2658000057;-60.412303924560547;-94.617805480957031
2664000056;-53.895774841308594;-103.56160736083984
2670000055;-53.143199920654297;-90.493560791015625
2676000054;-61.981529235839844;-102.62931823730469
2682000053;-70.961189270019531;-101.40209197998047
2688000052;-72.782493591308594;-113.43170166015625
2694000051;-73.345787048339844;-117.68283081054687
2700000050;-71.687080383300781;-102.0784912109375
2706000049;-72.601524353027344;-99.754203796386719
2712000048;-72.450752258300781;-101.75464630126953
2718000047;-73.932144165039063;-97.808357238769531
2724000046;-73.328689575195312;-98.668708801269531
2730000045;-72.07940673828125;-98.194427490234375
2736000044;-71.509468078613281;-109.39431762695312
2742000043;-72.289993286132813;-96.977806091308594
2748000042;-72.517250061035156;-95.363075256347656
2754000041;-73.259635925292969;-104.23548126220703
2760000040;-72.762870788574219;-103.8043212890625
2766000039;-72.419578552246094;-108.60559844970703
2772000038;-72.070426940917969;-106.69906616210937
2778000037;-72.940261840820312;-109.45864868164062
2784000036;-72.245285034179688;-104.93175506591797
2790000035;-70.455238342285156;-108.60373687744141
2796000034;-71.747772216796875;-109.21212768554687
2802000033;-70.689353942871094;-100.82584381103516
2808000032;-70.637687683105469;-104.01815795898437
2814000031;-70.363624572753906;-103.66379547119141
2820000030;-71.649421691894531;-104.39075469970703
2826000029;-74.032211303710938;-106.58779144287109
2832000028;-72.324874877929688;-99.222831726074219
2838000027;-70.905044555664062;-102.66670989990234
2844000026;-71.6612548828125;-98.674491882324219
2850000025;-71.98931884765625;-93.707672119140625
2856000024;-72.487319946289063;-103.51714324951172
2862000023;-69.867301940917969;-100.92540740966797
2868000022;-72.059349060058594;-101.36525726318359
2874000021;-70.359573364257813;-100.93246459960937
2880000020;-69.798988342285156;-102.75490570068359
2886000019;-71.249229431152344;-106.98535919189453
2892000018;-71.070571899414063;-93.318901062011719
2898000017;-70.457275390625;-101.61204528808594
2904000016;-72.4957275390625;-102.932373046875
2910000015;-70.235145568847656;-94.99798583984375
2916000014;-70.336654663085937;-98.7156982421875
2922000013;-68.725852966308594;-105.25860595703125
2928000012;-70.268043518066406;-106.32717132568359
2934000011;-71.611923217773438;-102.28759765625
2940000010;-71.444000244140625;-99.877250671386719
2946000009;-71.467491149902344;-104.75125122070312
2952000008;-72.022384643554688;-102.69276428222656
2958000007;-70.663307189941406;-102.93163299560547
2964000006;-72.717796325683594;-113.57877349853516
2970000005;-70.993705749511719;-110.17568206787109
2976000004;-69.621025085449219;-107.55406951904297
2982000003;-72.445976257324219;-109.88750457763672
2988000002;-72.602546691894531;-100.53507995605469
2994000001;-73.541923522949219;-103.25232696533203
3000000000;-72.683845520019531;-100.32577514648437
