Type;ZVL-3;
942000343;-32.146175384521484;-77.883331298828125
948000342;-36.832069396972656;-81.030799865722656
954000341;-34.915683746337891;-77.554191589355469
960000340;-65.243927001953125;-110.23154449462891
966000339;-72.981452941894531;-101.73167419433594
972000338;-69.96405029296875;-94.979393005371094
978000337;-72.023902893066406;-96.375556945800781
984000336;-71.033866882324219;-98.544700622558594
990000335;-70.820144653320312;-96.496231079101563
996000334;-70.898292541503906;-102.81625366210937
1002000333;-69.187492370605469;-107.27782440185547
1008000332;-70.949348449707031;-107.7113037109375
1014000331;-71.587844848632813;-99.980278015136719
1020000330;-70.234443664550781;-102.79639434814453
1026000329;-69.677619934082031;-96.976188659667969
1032000328;-71.724166870117187;-94.35369873046875
1038000327;-72.085548400878906;-103.12340545654297
1044000326;-69.931533813476562;-94.633514404296875
1050000325;-71.825790405273438;-108.00876617431641
1056000324;-71.236572265625;-102.91405487060547
1062000323;-69.2982177734375;-99.9990234375
1068000322;-72.000823974609375;-105.11443328857422
1074000321;-72.856895446777344;-101.19690704345703
1080000320;-71.686271667480469;-96.035301208496094
1086000319;-71.808876037597656;-101.21741485595703
1092000318;-72.752723693847656;-102.20883941650391
1098000317;-71.079353332519531;-99.082038879394531
1104000316;-72.019096374511719;-98.861549377441406
1110000315;-72.007080078125;-119.25359344482422
1116000314;-71.093482971191406;-111.1173095703125
1122000313;-70.118629455566406;-112.9312744140625
1128000312;-72.583168029785156;-101.04467010498047
1134000311;-72.42974853515625;-117.52548217773437
1140000310;-70.966300964355469;-103.05117034912109
1146000309;-69.747261047363281;-100.20549774169922
1152000308;-69.684928894042969;-109.12744903564453
1158000307;-73.5703125;-101.10245513916016
1164000306;-71.365859985351563;-100.57692718505859
1170000305;-72.296539306640625;-106.98731994628906
1176000304;-70.509567260742187;-116.53795623779297
1182000303;-72.876884460449219;-107.56069946289063
1188000302;-69.987869262695313;-98.602745056152344
1194000301;-69.818534851074219;-97.149688720703125
1200000300;-69.630584716796875;-104.43368530273437
1206000299;-71.210617065429687;-98.052383422851563
1212000298;-70.046112060546875;-108.90777587890625
1218000297;-70.829925537109375;-103.37624359130859
1224000296;-72.252037048339844;-113.37964630126953
1230000295;-70.708175659179688;-94.956840515136719
1236000294;-69.184928894042969;-97.898895263671875
1242000293;-69.623458862304688;-109.50942230224609
1248000292;-69.2322998046875;-99.347869873046875
1254000291;-70.870361328125;-99.098762512207031
1260000290;-70.728096008300781;-103.24085235595703
1266000289;-72.01129150390625;-96.1629638671875
1272000288;-72.643653869628906;-100.85128021240234
1278000287;-70.234764099121094;-94.642868041992188
1284000286;-71.733833312988281;-97.228233337402344
1290000285;-71.100387573242188;-101.53612518310547
1296000284;-71.847084045410156;-108.91266632080078
1302000283;-72.600692749023438;-97.861892700195313
1308000282;-69.147331237792969;-101.91427612304687
1314000281;-69.827484130859375;-98.476829528808594
1320000280;-70.877265930175781;-105.03276824951172
1326000279;-71.886329650878906;-104.65072631835937
1332000278;-71.363571166992188;-101.55805969238281
1338000277;-70.170272827148438;-99.636962890625
1344000276;-70.447471618652344;-107.07985687255859
1350000275;-70.047599792480469;-97.255348205566406
1356000274;-71.257080078125;-103.95951843261719
1362000273;-69.592025756835938;-96.836967468261719
1368000272;-69.954238891601562;-108.92277526855469
1374000271;-71.032455444335937;-119.51027679443359
1380000270;-70.515373229980469;-105.92903900146484
1386000269;-70.130416870117188;-105.87226867675781
1392000268;-69.907325744628906;-102.06070709228516
1398000267;-71.383102416992187;-95.230941772460938
1404000266;-70.718406677246094;-112.68860626220703
1410000265;-70.257789611816406;-106.32621765136719
1416000264;-70.684646606445312;-103.90674591064453
1422000263;-68.737464904785156;-102.65948486328125
1428000262;-72.679191589355469;-95.435348510742187
1434000261;-69.310874938964844;-101.08646392822266
1440000260;-70.97955322265625;-112.60960388183594
1446000259;-71.832252502441406;-107.56049346923828
1452000258;-71.234634399414063;-97.203773498535156
1458000257;-71.790092468261719;-96.534065246582031
1464000256;-71.494956970214844;-118.54029846191406
1470000255;-69.476997375488281;-101.24911499023437
1476000254;-73.518211364746094;-93.704154968261719
1482000253;-71.479598999023438;-96.959442138671875
1488000252;-70.869804382324219;-111.61743927001953
1494000251;-68.6895751953125;-98.874755859375
1500000250;-71.002113342285156;-106.79085540771484
1506000249;-71.354835510253906;-99.272773742675781
1512000248;-71.1187744140625;-105.74808502197266
1518000247;-71.64300537109375;-104.61110687255859
1524000246;-71.988731384277344;-109.26247406005859
1530000245;-70.742576599121094;-101.28944396972656
1536000244;-69.2515869140625;-98.1739501953125
1542000243;-71.793792724609375;-104.58512878417969
1548000242;-71.714920043945313;-99.873680114746094
1554000241;-71.078804016113281;-100.60841369628906
1560000240;-72.395332336425781;-115.27040863037109
1566000239;-70.229827880859375;-99.442222595214844
1572000238;-70.596153259277344;-102.14102935791016
1578000237;-69.898483276367188;-107.06139373779297
1584000236;-71.58843994140625;-102.15560913085937
1590000235;-70.162612915039063;-99.406143188476563
1596000234;-70.210212707519531;-119.16087341308594
1602000233;-69.963798522949219;-103.51447296142578
1608000232;-72.879692077636719;-111.07915496826172
1614000231;-71.594802856445313;-93.730697631835938
1620000230;-72.51007080078125;-102.93170166015625
1626000229;-72.982322692871094;-112.20783233642578
1632000228;-70.790092468261719;-114.00238037109375
1638000227;-70.654495239257812;-94.95758056640625
1644000226;-70.855995178222656;-105.01151275634766
1650000225;-69.648040771484375;-103.46043395996094
1656000224;-73.686820983886719;-100.42397308349609
1662000223;-72.488510131835937;-104.08119201660156
1668000222;-72.053627014160156;-104.37165069580078
1674000221;-72.253791809082031;-106.64455413818359
1680000220;-71.358406066894531;-97.62103271484375
1686000219;-72.005058288574219;-101.49640655517578
1692000218;-73.892127990722656;-107.99405670166016
1698000217;-72.138908386230469;-93.234031677246094
1704000216;-72.536842346191406;-99.939010620117188
1710000215;-71.115318298339844;-100.51763153076172
1716000214;-71.726127624511719;-100.04135131835937
1722000213;-72.878791809082031;-104.02346801757812
1728000212;-72.054222106933594;-103.70014190673828
1734000211;-70.212677001953125;-100.87591552734375
1740000210;-71.423530578613281;-98.6806640625
1746000209;-71.168373107910156;-104.15296936035156
1752000208;-71.424674987792969;-119.52461242675781
1758000207;-72.626014709472656;-109.28845977783203
1764000206;-71.983711242675781;-99.645797729492188
1770000205;-70.0101318359375;-99.3941650390625
1776000204;-73.7686767578125;-96.1168212890625
1782000203;-72.601249694824219;-105.64200592041016
1788000202;-72.720458984375;-100.68935394287109
1794000201;-73.242431640625;-105.79781341552734
1800000200;-73.356918334960937;-99.700439453125
1806000199;-68.984466552734375;-103.05807495117187
1812000198;-62.178886413574219;-100.68431091308594
1818000197;-55.649517059326172;-109.68768310546875
1824000196;-60.016166687011719;-94.000381469726563
1830000195;-65.940299987792969;-98.640724182128906
1836000194;-58.424373626708984;-94.655120849609375
1842000193;-44.309829711914063;-79.589424133300781
1848000192;-39.974857330322266;-88.168556213378906
1854000191;-43.728763580322266;-74.275413513183594
1860000190;-30.289039611816406;-60.891136169433594
1866000189;-47.947711944580078;-83.140846252441406
1872000188;-49.863513946533203;-80.784767150878906
1878000187;-52.997615814208984;-99.207122802734375
1884000186;-72.959930419921875;-109.68743896484375
1890000185;-73.332679748535156;-106.99809265136719
1896000184;-73.192024230957031;-100.27408599853516
1902000183;-73.370887756347656;-109.52134704589844
1908000182;-73.569808959960937;-103.96029663085937
1914000181;-71.881591796875;-104.58717346191406
1920000180;-73.621986389160156;-102.46985626220703
1926000179;-73.257164001464844;-109.18317413330078
1932000178;-72.8258056640625;-101.95646667480469
1938000177;-72.963485717773438;-102.46385955810547
1944000176;-72.62249755859375;-97.483619689941406
1950000175;-71.882705688476563;-113.13079071044922
1956000174;-72.263221740722656;-103.68049621582031
1962000173;-72.920852661132813;-102.02273559570312
1968000172;-72.338768005371094;-100.34784698486328
1974000171;-72.093345642089844;-111.93743133544922
1980000170;-72.896636962890625;-106.67315673828125
1986000169;-69.592437744140625;-93.817192077636719
1992000168;-70.449867248535156;-104.15695953369141
1998000167;-70.796035766601562;-103.82553100585937
2004000166;-70.998115539550781;-100.07559967041016
2010000165;-73.2490234375;-103.62026214599609
2016000164;-72.873550415039063;-99.890792846679688
2022000163;-70.912422180175781;-103.75340270996094
2028000162;-72.597099304199219;-99.803741455078125
2034000161;-72.254150390625;-102.44123077392578
2040000160;-72.528816223144531;-104.79325866699219
2046000159;-70.836677551269531;-105.18338775634766
2052000158;-70.652976989746094;-107.62051391601562
2058000157;-71.169692993164062;-98.008064270019531
2064000156;-73.276763916015625;-108.62143707275391
2070000155;-73.015480041503906;-94.341156005859375
2076000154;-71.773628234863281;-97.795768737792969
2082000153;-71.525848388671875;-107.04102325439453
2088000152;-73.041236877441406;-100.93939971923828
2094000151;-71.496871948242187;-101.47270965576172
2100000150;-72.220466613769531;-102.57474517822266
2106000149;-64.381973266601563;-100.2357177734375
2112000148;-36.737079620361328;-89.074150085449219
2118000147;-33.430095672607422;-55.892234802246094
2124000146;-37.226211547851562;-69.356834411621094
2130000145;-36.277549743652344;-60.826091766357422
2136000144;-38.552093505859375;-74.769699096679687
2142000143;-47.37152099609375;-85.509010314941406
2148000142;-58.990447998046875;-84.735565185546875
2154000141;-47.718128204345703;-90.441658020019531
2160000140;-36.949977874755859;-62.369247436523438
2166000139;-37.067287445068359;-73.469078063964844
2172000138;-43.829761505126953;-102.60737609863281
2178000137;-72.434532165527344;-112.20920562744141
2184000136;-72.922264099121094;-102.64788055419922
2190000135;-71.757720947265625;-101.72522735595703
2196000134;-72.829452514648437;-105.60466003417969
2202000133;-72.919998168945313;-96.450408935546875
2208000132;-71.562164306640625;-102.46315765380859
2214000131;-71.783805847167969;-104.03446960449219
2220000130;-74.096710205078125;-100.77140045166016
2226000129;-73.053352355957031;-103.72676849365234
2232000128;-72.691520690917969;-107.62785339355469
2238000127;-73.739089965820313;-118.89418792724609
2244000126;-73.232757568359375;-104.43333435058594
2250000125;-73.236686706542969;-112.52645111083984
2256000124;-75.06072998046875;-106.91315460205078
2262000123;-72.402900695800781;-100.12094879150391
2268000122;-71.88507080078125;-103.8192138671875
2274000121;-71.760108947753906;-108.00050354003906
2280000120;-71.044281005859375;-98.969612121582031
2286000119;-74.499008178710938;-99.286201477050781
2292000118;-72.719810485839844;-104.81576538085937
2298000117;-73.15325927734375;-99.689979553222656
2304000116;-73.814193725585938;-104.06002044677734
2310000115;-72.247352600097656;-111.08513641357422
2316000114;-72.356201171875;-98.93280029296875
2322000113;-73.069412231445312;-113.11243438720703
2328000112;-71.462799072265625;-97.503250122070313
2334000111;-73.456230163574219;-104.07168579101562
2340000110;-74.235061645507812;-113.08743286132812
2346000109;-75.262947082519531;-95.383895874023438
2352000108;-73.873825073242187;-103.52096557617187
2358000107;-73.907798767089844;-109.71427154541016
2364000106;-72.886619567871094;-102.75180053710937
2370000105;-74.921821594238281;-111.19366455078125
2376000104;-74.285064697265625;-104.05944061279297
2382000103;-74.44415283203125;-103.18505096435547
2388000102;-73.782829284667969;-100.33132934570312
2394000101;-72.672264099121094;-103.51256561279297
2400000100;-72.933395385742187;-100.66915130615234
2406000099;-73.088478088378906;-99.859718322753906
2412000098;-70.796272277832031;-100.62885284423828
2418000097;-71.372810363769531;-114.21881866455078
2424000096;-67.996910095214844;-101.18501281738281
2430000095;-68.388824462890625;-95.501075744628906
2436000094;-69.578392028808594;-97.518455505371094
2442000093;-69.56695556640625;-113.62334442138672
2448000092;-72.642311096191406;-100.80711364746094
2454000091;-66.923721313476562;-106.78031921386719
2460000090;-50.633140563964844;-81.665809631347656
2466000089;-47.863777160644531;-74.492782592773438
2472000088;-52.042518615722656;-98.198028564453125
2478000087;-71.286376953125;-99.719406127929688
2484000086;-72.447441101074219;-98.656074523925781
2490000085;-73.944686889648437;-103.87310791015625
2496000084;-71.744247436523438;-97.404884338378906
2502000083;-72.121871948242188;-101.03655242919922
2508000082;-71.16851806640625;-99.014213562011719
2514000081;-70.750694274902344;-98.954696655273437
2520000080;-70.842681884765625;-104.8006591796875
2526000079;-72.418182373046875;-98.264671325683594
2532000078;-70.989967346191406;-106.18233489990234
2538000077;-71.332618713378906;-97.035102844238281
2544000076;-72.140449523925781;-110.71610260009766
2550000075;-72.274063110351563;-95.713630676269531
2556000074;-73.0657958984375;-94.570556640625
2562000073;-71.651344299316406;-105.60582733154297
2568000072;-74.133758544921875;-98.977294921875
2574000071;-69.906158447265625;-96.839035034179688
2580000070;-73.082923889160156;-101.18672943115234
2586000069;-72.757217407226563;-109.14286804199219
2592000068;-70.997085571289063;-96.742355346679688
2598000067;-73.517723083496094;-105.96138000488281
2604000066;-73.43377685546875;-113.53334045410156
2610000065;-71.654319763183594;-103.40046691894531
2616000064;-71.490043640136719;-102.48518371582031
2622000063;-72.358390808105469;-104.10572052001953
2628000062;-73.181007385253906;-102.2685546875
2634000061;-72.984527587890625;-102.45500946044922
2640000060;-70.661582946777344;-103.52157592773437
2646000059;-62.635936737060547;-89.342864990234375
2652000058;-64.000663757324219;-104.28163909912109
2658000057;-58.462890625;-95.068634033203125
2664000056;-56.498027801513672;-90.386863708496094
2670000055;-63.161106109619141;-99.112274169921875
2676000054;-66.462150573730469;-97.366706848144531
2682000053;-68.065391540527344;-93.44207763671875
2688000052;-71.093238830566406;-96.942001342773438
2694000051;-72.130546569824219;-110.22190856933594
2700000050;-74.333961486816406;-124.57525634765625
2706000049;-74.005165100097656;-103.9189453125
2712000048;-73.048515319824219;-106.88571166992187
2718000047;-72.250251770019531;-109.71812438964844
2724000046;-71.910026550292969;-96.880851745605469
2730000045;-73.087669372558594;-102.03453063964844
2736000044;-74.084495544433594;-98.3096923828125
2742000043;-70.935760498046875;-102.79286193847656
2748000042;-71.41357421875;-104.04325866699219
2754000041;-72.159255981445313;-104.81993865966797
2760000040;-73.683082580566406;-108.80374908447266
2766000039;-73.389717102050781;-99.613876342773438
2772000038;-71.933769226074219;-103.761962890625
2778000037;-73.386589050292969;-103.23695373535156
2784000036;-72.578712463378906;-98.465133666992188
2790000035;-71.065010070800781;-98.419258117675781
2796000034;-73.100578308105469;-104.98995208740234
2802000033;-73.789344787597656;-99.447410583496094
2808000032;-70.794662475585938;-96.729240417480469
2814000031;-70.130813598632813;-102.18511962890625
2820000030;-71.094947814941406;-103.26529693603516
2826000029;-71.969017028808594;-98.995368957519531
2832000028;-71.030738830566406;-110.75215911865234
2838000027;-70.522857666015625;-110.44982147216797
2844000026;-68.923194885253906;-94.282371520996094
2850000025;-71.110343933105469;-109.90692901611328
2856000024;-70.932601928710937;-97.064407348632812
2862000023;-70.307731628417969;-99.632705688476563
2868000022;-70.659637451171875;-103.57291412353516
2874000021;-68.946327209472656;-101.54205322265625
2880000020;-69.235382080078125;-100.76486968994141
2886000019;-71.129844665527344;-102.83628082275391
2892000018;-70.959808349609375;-99.908454895019531
2898000017;-68.181907653808594;-101.19454193115234
2904000016;-70.770195007324219;-96.129013061523438
2910000015;-71.621551513671875;-100.60294342041016
2916000014;-69.781494140625;-97.037933349609375
2922000013;-69.893074035644531;-98.556930541992188
2928000012;-70.05877685546875;-98.860366821289062
2934000011;-69.944175720214844;-104.50029754638672
2940000010;-71.282821655273438;-103.48309326171875
2946000009;-69.77154541015625;-103.29363250732422
2952000008;-70.095695495605469;-102.97637176513672
2958000007;-71.08599853515625;-99.713623046875
2964000006;-71.040283203125;-99.4088134765625
2970000005;-69.968879699707031;-102.02507019042969
2976000004;-71.709571838378906;-100.45195007324219
2982000003;-71.82061767578125;-104.81405639648437
2988000002;-71.404670715332031;-125.24163818359375
2994000001;-71.373023986816406;-101.27164459228516
3000000000;-70.486549377441406;-102.19138336181641
