Type;ZVL-3;
948000342;-28.720071792602539;-78.935081481933594
954000341;-35.170993804931641;-62.642532348632813
960000340;-48.580451965332031;-97.383049011230469
966000339;-71.204353332519531;-99.428466796875
972000338;-70.50201416015625;-109.29633331298828
978000337;-70.429244995117187;-99.023284912109375
984000336;-71.526611328125;-107.89141082763672
990000335;-71.812309265136719;-107.53929138183594
996000334;-72.107498168945313;-126.23678588867187
1002000333;-71.596336364746094;-98.084480285644531
1008000332;-72.185539245605469;-103.07622528076172
1014000331;-73.477867126464844;-95.596382141113281
1020000330;-72.232597351074219;-117.70493316650391
1026000329;-70.840225219726563;-102.74317169189453
1032000328;-72.2020263671875;-94.139297485351562
1038000327;-72.387382507324219;-100.28379058837891
1044000326;-72.705055236816406;-91.256095886230469
1050000325;-72.3154296875;-97.993911743164063
1056000324;-72.407577514648438;-104.68495178222656
1062000323;-71.633209228515625;-115.28646087646484
1068000322;-72.936454772949219;-94.094711303710938
1074000321;-73.636825561523437;-124.76802825927734
1080000320;-70.539596557617188;-106.67189025878906
1086000319;-71.848411560058594;-101.51371002197266
1092000318;-72.133010864257813;-97.167640686035156
1098000317;-71.101158142089844;-109.23455047607422
1104000316;-72.090850830078125;-103.27197265625
1110000315;-71.973831176757812;-98.362800598144531
1116000314;-72.831985473632813;-99.929962158203125
1122000313;-71.1492919921875;-100.03525543212891
1128000312;-69.682685852050781;-105.32621002197266
1134000311;-71.111190795898438;-102.18361663818359
1140000310;-71.693992614746094;-100.36549377441406
1146000309;-72.3228759765625;-98.980812072753906
1152000308;-69.8209228515625;-98.559211730957031
1158000307;-69.870956420898437;-94.857284545898438
1164000306;-68.124702453613281;-100.76932525634766
1170000305;-68.5103759765625;-104.41854858398437
1176000304;-68.403228759765625;-101.38925933837891
1182000303;-69.735115051269531;-96.273826599121094
1188000302;-69.552146911621094;-103.25608825683594
1194000301;-72.136238098144531;-96.842567443847656
1200000300;-71.087196350097656;-108.70874786376953
1206000299;-69.015113830566406;-94.568092346191406
1212000298;-71.177116394042969;-98.836395263671875
1218000297;-70.123664855957031;-106.70220184326172
1224000296;-69.061386108398437;-106.38059997558594
1230000295;-69.890037536621094;-98.703498840332031
1236000294;-70.558570861816406;-116.22334289550781
1242000293;-71.681724548339844;-106.60554504394531
1248000292;-70.694625854492188;-97.595794677734375
1254000291;-71.266143798828125;-107.60501098632812
1260000290;-71.412422180175781;-99.642868041992188
1266000289;-70.656387329101563;-129.066650390625
1272000288;-69.933891296386719;-100.20864868164062
1278000287;-70.72564697265625;-96.414527893066406
1284000286;-72.055908203125;-105.92018890380859
1290000285;-72.132415771484375;-98.172050476074219
1296000284;-69.584114074707031;-105.15969848632812
1302000283;-66.476470947265625;-101.27679443359375
1308000282;-72.988906860351562;-109.72587585449219
1314000281;-70.896903991699219;-121.30146026611328
1320000280;-72.117889404296875;-97.450508117675781
1326000279;-70.545951843261719;-108.44537353515625
1332000278;-69.324226379394531;-100.9713134765625
1338000277;-69.195693969726563;-112.93439483642578
1344000276;-71.508949279785156;-99.534645080566406
1350000275;-70.816856384277344;-106.14439392089844
1356000274;-71.301528930664063;-103.86019134521484
1362000273;-71.223007202148438;-102.94390869140625
1368000272;-71.310813903808594;-105.47614288330078
1374000271;-71.847869873046875;-101.27974700927734
1380000270;-71.125648498535156;-93.287918090820313
1386000269;-71.401023864746094;-104.05847930908203
1392000268;-70.51312255859375;-96.908859252929687
1398000267;-70.897125244140625;-113.92667388916016
1404000266;-70.168220520019531;-98.074714660644531
1410000265;-73.486373901367188;-95.087699890136719
1416000264;-69.876319885253906;-98.907257080078125
1422000263;-70.316703796386719;-99.948524475097656
1428000262;-69.791954040527344;-118.87405395507812
1434000261;-71.992431640625;-106.13197326660156
1440000260;-70.761955261230469;-107.11427307128906
1446000259;-70.34381103515625;-100.91371154785156
1452000258;-70.763748168945313;-105.77823638916016
1458000257;-71.291549682617187;-99.685676574707031
1464000256;-72.727020263671875;-98.974342346191406
1470000255;-71.967460632324219;-103.07270050048828
1476000254;-72.447242736816406;-100.55758666992187
1482000253;-69.270576477050781;-97.338760375976563
1488000252;-70.661186218261719;-95.730941772460938
1494000251;-70.655616760253906;-105.06510925292969
1500000250;-70.891799926757813;-96.81658935546875
1506000249;-71.246238708496094;-94.896751403808594
1512000248;-70.392585754394531;-99.706008911132813
1518000247;-70.056861877441406;-95.027549743652344
1524000246;-73.197257995605469;-101.49846649169922
1530000245;-69.130134582519531;-98.596206665039063
1536000244;-70.104743957519531;-99.91058349609375
1542000243;-72.557151794433594;-102.99973297119141
1548000242;-69.758056640625;-96.5950927734375
1554000241;-73.119789123535156;-108.32794952392578
1560000240;-71.118644714355469;-101.28373718261719
1566000239;-71.425956726074219;-95.698722839355469
1572000238;-72.664344787597656;-104.32219696044922
1578000237;-71.081764221191406;-101.62494659423828
1584000236;-72.406501770019531;-106.80237579345703
1590000235;-68.98651123046875;-96.909553527832031
1596000234;-72.93896484375;-106.80606842041016
1602000233;-71.79449462890625;-98.267105102539062
1608000232;-70.878807067871094;-95.386672973632813
1614000231;-73.582664489746094;-104.32065582275391
1620000230;-73.514396667480469;-103.38919830322266
1626000229;-72.479728698730469;-113.50663757324219
1632000228;-71.862937927246094;-97.98370361328125
1638000227;-71.729133605957031;-111.60427856445312
1644000226;-71.508293151855469;-103.68206024169922
1650000225;-73.044685363769531;-109.11944580078125
1656000224;-72.747367858886719;-111.79645538330078
1662000223;-71.010139465332031;-100.29978179931641
1668000222;-71.977020263671875;-99.465110778808594
1674000221;-73.441177368164063;-105.28202056884766
1680000220;-71.885917663574219;-103.35652923583984
1686000219;-70.281776428222656;-108.81229400634766
1692000218;-71.856407165527344;-101.85502624511719
1698000217;-72.215629577636719;-106.24437713623047
1704000216;-70.013290405273438;-101.37762451171875
1710000215;-71.150375366210938;-113.31253814697266
1716000214;-72.468917846679688;-95.603759765625
1722000213;-72.383926391601563;-109.01565551757812
1728000212;-72.658798217773438;-100.51148986816406
1734000211;-72.967544555664062;-105.68736267089844
1740000210;-73.955780029296875;-105.08122253417969
1746000209;-73.719856262207031;-105.76588439941406
1752000208;-72.899269104003906;-99.979171752929688
1758000207;-72.661170959472656;-111.27288818359375
1764000206;-73.689750671386719;-115.24066925048828
1770000205;-72.938163757324219;-112.09049224853516
1776000204;-72.548149108886719;-99.38604736328125
1782000203;-72.560684204101563;-97.414329528808594
1788000202;-71.653274536132812;-105.58498382568359
1794000201;-71.169242858886719;-98.97479248046875
1800000200;-72.5096435546875;-98.854034423828125
1806000199;-64.818763732910156;-102.46218872070312
1812000198;-66.615234375;-97.812759399414063
1818000197;-66.284530639648438;-95.692062377929688
1824000196;-64.253105163574219;-92.842391967773437
1830000195;-59.390594482421875;-98.26666259765625
1836000194;-55.932781219482422;-88.891036987304687
1842000193;-41.435050964355469;-76.0072021484375
1848000192;-39.171993255615234;-73.016822814941406
1854000191;-40.687400817871094;-88.416091918945313
1860000190;-40.416336059570313;-83.030532836914062
1866000189;-48.207103729248047;-79.943763732910156
1872000188;-50.074676513671875;-79.710426330566406
1878000187;-52.051727294921875;-96.58428955078125
1884000186;-72.126991271972656;-110.62210845947266
1890000185;-70.438423156738281;-113.31935882568359
1896000184;-71.01226806640625;-103.46810150146484
1902000183;-73.392799377441406;-101.652099609375
1908000182;-70.372207641601562;-94.478240966796875
1914000181;-70.511856079101563;-104.82799530029297
1920000180;-71.007469177246094;-110.71029663085937
1926000179;-72.519821166992188;-101.08404541015625
1932000178;-73.943801879882813;-102.24797058105469
1938000177;-71.626495361328125;-94.3050537109375
1944000176;-74.015174865722656;-106.49744415283203
1950000175;-72.842369079589844;-113.64028930664062
1956000174;-72.625877380371094;-97.247428894042969
1962000173;-73.492835998535156;-101.89963531494141
1968000172;-74.249038696289063;-99.094650268554688
1974000171;-70.493949890136719;-100.02937316894531
1980000170;-71.313056945800781;-123.71470642089844
1986000169;-71.211311340332031;-104.02469635009766
1992000168;-72.840835571289063;-100.76921844482422
1998000167;-71.845169067382812;-104.00646209716797
2004000166;-74.039283752441406;-112.53099822998047
2010000165;-72.719261169433594;-105.491943359375
2016000164;-72.751716613769531;-100.755126953125
2022000163;-72.415092468261719;-95.681259155273438
2028000162;-73.445022583007813;-103.69677734375
2034000161;-72.012474060058594;-100.75245666503906
2040000160;-70.931808471679688;-100.24701690673828
2046000159;-73.687164306640625;-109.95993041992187
2052000158;-73.156417846679688;-99.804214477539062
2058000157;-71.094093322753906;-99.019554138183594
2064000156;-72.043327331542969;-97.702339172363281
2070000155;-72.227729797363281;-101.09735107421875
2076000154;-70.548500061035156;-102.48458099365234
2082000153;-72.876678466796875;-99.808265686035156
2088000152;-69.86614990234375;-95.444740295410156
2094000151;-71.806381225585937;-100.14305877685547
2100000150;-72.327842712402344;-98.383186340332031
2106000149;-70.019172668457031;-96.435409545898438
2112000148;-40.314609527587891;-75.794113159179688
2118000147;-38.496475219726563;-70.039474487304687
2124000146;-39.151424407958984;-63.872776031494141
2130000145;-31.375335693359375;-65.552169799804687
2136000144;-39.322830200195313;-65.858932495117188
2142000143;-41.255912780761719;-91.136528015136719
2148000142;-65.318099975585938;-99.037216186523438
2154000141;-52.137588500976562;-99.119056701660156
2160000140;-42.132766723632812;-74.609283447265625
2166000139;-42.03466796875;-69.975479125976562
2172000138;-44.197402954101563;-90.132530212402344
2178000137;-70.3321533203125;-97.1304931640625
2184000136;-72.373023986816406;-101.07120513916016
2190000135;-72.169281005859375;-104.41550445556641
2196000134;-73.300636291503906;-105.15493774414062
2202000133;-71.527854919433594;-99.698036193847656
2208000132;-72.955253601074219;-96.859321594238281
2214000131;-73.026458740234375;-103.2994384765625
2220000130;-74.018455505371094;-96.654731750488281
2226000129;-73.760040283203125;-102.66028594970703
2232000128;-70.889411926269531;-98.762306213378906
2238000127;-71.814895629882813;-106.3087158203125
2244000126;-72.656547546386719;-106.49007415771484
2250000125;-73.483955383300781;-98.463676452636719
2256000124;-73.750198364257813;-98.978591918945313
2262000123;-73.004692077636719;-100.89372253417969
2268000122;-73.543838500976562;-107.89920043945312
2274000121;-70.949592590332031;-105.88495635986328
2280000120;-71.725685119628906;-106.52716064453125
2286000119;-73.132949829101563;-113.75982666015625
2292000118;-71.766609191894531;-104.24620819091797
2298000117;-74.808547973632812;-105.53071594238281
2304000116;-73.561286926269531;-101.57980346679687
2310000115;-73.53924560546875;-120.88097381591797
2316000114;-72.415534973144531;-103.55366516113281
2322000113;-72.755157470703125;-105.37863922119141
2328000112;-74.231063842773437;-114.25331115722656
2334000111;-72.899574279785156;-107.47642517089844
2340000110;-74.135833740234375;-109.01819610595703
2346000109;-73.731826782226562;-106.36182403564453
2352000108;-72.713287353515625;-94.426315307617188
2358000107;-73.761428833007813;-103.41529846191406
2364000106;-73.463897705078125;-106.63087463378906
2370000105;-73.126052856445312;-115.92019653320313
2376000104;-74.016731262207031;-106.93772125244141
2382000103;-73.269699096679688;-106.92444610595703
2388000102;-74.139083862304688;-104.91340637207031
2394000101;-70.584877014160156;-101.81748962402344
2400000100;-73.501686096191406;-103.76883697509766
2406000099;-60.113151550292969;-99.64569091796875
2412000098;-55.770954132080078;-84.158515930175781
2418000097;-55.81719970703125;-91.491958618164063
2424000096;-68.660858154296875;-97.545997619628906
2430000095;-71.001785278320313;-103.02378082275391
2436000094;-71.355026245117188;-101.54985046386719
2442000093;-73.893974304199219;-99.095069885253906
2448000092;-72.023086547851563;-102.04416656494141
2454000091;-73.187850952148438;-123.58441162109375
2460000090;-73.380912780761719;-109.19652557373047
2466000089;-71.31298828125;-107.76004028320312
2472000088;-73.186676025390625;-104.03421020507812
2478000087;-71.771881103515625;-103.43865203857422
2484000086;-71.916610717773438;-98.685844421386719
2490000085;-71.277961730957031;-98.443367004394531
2496000084;-72.567436218261719;-118.09976959228516
2502000083;-72.946945190429687;-118.03115844726562
2508000082;-71.787269592285156;-108.31717681884766
2514000081;-71.876266479492187;-103.35540008544922
2520000080;-72.373725891113281;-111.84176635742187
2526000079;-73.861763000488281;-106.52389526367187
2532000078;-71.400154113769531;-93.674026489257813
2538000077;-71.797828674316406;-108.82469940185547
2544000076;-71.5177001953125;-101.96957397460937
2550000075;-73.302696228027344;-111.74510955810547
2556000074;-72.295021057128906;-97.090499877929688
2562000073;-73.099708557128906;-97.032508850097656
2568000072;-72.876029968261719;-103.21916961669922
2574000071;-73.467147827148438;-99.916221618652344
2580000070;-70.568473815917969;-109.90570831298828
2586000069;-73.329666137695312;-99.375923156738281
2592000068;-72.325096130371094;-104.711669921875
2598000067;-72.210845947265625;-115.49325561523437
2604000066;-71.236564636230469;-107.65056610107422
2610000065;-73.59051513671875;-103.05329895019531
2616000064;-72.367706298828125;-107.19359588623047
2622000063;-71.428855895996094;-108.4075927734375
2628000062;-71.701950073242188;-97.625877380371094
2634000061;-72.070159912109375;-107.10411071777344
2640000060;-51.793708801269531;-108.74308013916016
2646000059;-46.471027374267578;-87.391944885253906
2652000058;-45.508129119873047;-70.399192810058594
2658000057;-55.15625;-84.619758605957031
2664000056;-63.277576446533203;-111.00624847412109
2670000055;-66.281806945800781;-97.000556945800781
2676000054;-69.33099365234375;-93.434226989746094
2682000053;-68.964790344238281;-101.66748046875
2688000052;-70.229934692382812;-97.982810974121094
2694000051;-72.900505065917969;-102.63731384277344
2700000050;-74.0557861328125;-100.20771789550781
2706000049;-70.945869445800781;-114.05304718017578
2712000048;-71.399978637695312;-101.07836151123047
2718000047;-72.11199951171875;-104.9102783203125
2724000046;-73.709526062011719;-98.707183837890625
2730000045;-72.08026123046875;-101.93814086914062
2736000044;-72.748611450195313;-100.88695526123047
2742000043;-73.650344848632813;-101.51811218261719
2748000042;-73.705078125;-98.683616638183594
2754000041;-71.619575500488281;-100.15640258789062
2760000040;-72.580520629882813;-115.25640869140625
2766000039;-71.804161071777344;-95.892562866210937
2772000038;-73.656425476074219;-101.01770782470703
2778000037;-72.285057067871094;-103.50892639160156
2784000036;-72.43768310546875;-104.68167114257812
2790000035;-73.63067626953125;-107.63361358642578
2796000034;-70.528709411621094;-105.13904571533203
2802000033;-70.790489196777344;-95.654457092285156
2808000032;-70.85150146484375;-99.915458679199219
2814000031;-72.479904174804688;-104.79216766357422
2820000030;-68.816474914550781;-108.07689666748047
2826000029;-71.634033203125;-111.86334991455078
2832000028;-72.623641967773437;-104.29283142089844
2838000027;-71.846405029296875;-107.20870971679687
2844000026;-73.047981262207031;-99.533294677734375
2850000025;-71.288154602050781;-98.32623291015625
2856000024;-70.730972290039063;-96.233078002929688
2862000023;-71.826835632324219;-115.87569427490234
2868000022;-71.061599731445313;-97.045738220214844
2874000021;-71.718193054199219;-100.96502685546875
2880000020;-70.379158020019531;-103.17264556884766
2886000019;-70.621871948242188;-117.44783020019531
2892000018;-71.598442077636719;-98.486381530761719
2898000017;-70.69659423828125;-113.75373840332031
2904000016;-72.217414855957031;-103.67753601074219
2910000015;-68.301155090332031;-102.97275543212891
2916000014;-70.562255859375;-96.230621337890625
2922000013;-72.280387878417969;-99.857666015625
2928000012;-72.55584716796875;-96.312568664550781
2934000011;-69.653739929199219;-105.32199859619141
2940000010;-71.38299560546875;-95.936172485351563
2946000009;-71.403541564941406;-98.854713439941406
2952000008;-70.684471130371094;-100.21878051757812
2958000007;-70.518089294433594;-102.29417419433594
2964000006;-71.409011840820313;-102.27078247070312
2970000005;-71.146034240722656;-102.49877166748047
2976000004;-69.431549072265625;-97.026374816894531
2982000003;-72.390243530273438;-105.91485595703125
2988000002;-71.026290893554688;-100.34316253662109
2994000001;-73.308509826660156;-100.82521057128906
3000000000;-72.602485656738281;-111.29245758056641
