Type;ZVL-3;
948000342;-27.310190200805664;-82.322898864746094
954000341;-26.235740661621094;-67.780342102050781
960000340;-59.896846771240234;-97.942863464355469
966000339;-70.099342346191406;-94.640357971191406
972000338;-68.973442077636719;-105.33528900146484
978000337;-68.322242736816406;-97.960807800292969
984000336;-70.571327209472656;-103.35418701171875
990000335;-71.699142456054688;-95.027702331542969
996000334;-71.509422302246094;-101.02015686035156
1002000333;-69.434761047363281;-103.60397338867187
1008000332;-72.180450439453125;-95.776603698730469
1014000331;-71.100448608398437;-91.871925354003906
1020000330;-71.806259155273437;-97.803565979003906
1026000329;-71.080551147460938;-93.007118225097656
1032000328;-69.961296081542969;-102.26036834716797
1038000327;-71.771125793457031;-96.019615173339844
1044000326;-70.821975708007812;-107.71656799316406
1050000325;-71.472030639648438;-94.325675964355469
1056000324;-69.303581237792969;-98.200225830078125
1062000323;-72.323951721191406;-102.60189819335937
1068000322;-71.92864990234375;-101.65640258789062
1074000321;-73.294815063476563;-108.60809326171875
1080000320;-70.090286254882813;-102.61271667480469
1086000319;-72.137298583984375;-98.151405334472656
1092000318;-70.447036743164063;-97.063026428222656
1098000317;-71.483306884765625;-95.302230834960937
1104000316;-72.004219055175781;-96.033432006835938
1110000315;-72.835853576660156;-99.683891296386719
1116000314;-72.537521362304687;-105.39864349365234
1122000313;-69.749595642089844;-118.06505584716797
1128000312;-70.888900756835938;-109.89853668212891
1134000311;-72.82281494140625;-102.96430206298828
1140000310;-72.683120727539063;-98.040962219238281
1146000309;-71.148750305175781;-110.69205474853516
1152000308;-71.288688659667969;-100.16893768310547
1158000307;-73.344657897949219;-109.50696563720703
1164000306;-71.346603393554688;-122.43620300292969
1170000305;-71.724510192871094;-106.84787750244141
1176000304;-69.081138610839844;-100.70450592041016
1182000303;-70.600746154785156;-105.56867980957031
1188000302;-70.402687072753906;-97.586624145507813
1194000301;-69.721473693847656;-101.2725830078125
1200000300;-71.026054382324219;-97.907180786132813
1206000299;-72.081558227539063;-97.314018249511719
1212000298;-70.020248413085938;-95.500297546386719
1218000297;-73.514411926269531;-102.02175903320312
1224000296;-72.596672058105469;-98.014045715332031
1230000295;-70.458877563476563;-105.01856231689453
1236000294;-71.818046569824219;-97.170005798339844
1242000293;-70.490608215332031;-106.43453216552734
1248000292;-71.744560241699219;-107.91419219970703
1254000291;-71.106430053710938;-102.36516571044922
1260000290;-72.345542907714844;-101.42756652832031
1266000289;-70.07220458984375;-98.830451965332031
1272000288;-70.434074401855469;-111.09172821044922
1278000287;-71.862617492675781;-110.15708160400391
1284000286;-69.847381591796875;-95.332122802734375
1290000285;-69.305999755859375;-102.18506622314453
1296000284;-71.008651733398438;-95.684440612792969
1302000283;-71.014877319335938;-110.65361785888672
1308000282;-70.435714721679688;-93.71868896484375
1314000281;-69.675300598144531;-97.696937561035156
1320000280;-70.595703125;-104.66958618164062
1326000279;-70.697769165039063;-105.75847625732422
1332000278;-70.72119140625;-92.961158752441406
1338000277;-70.972007751464844;-105.10057830810547
1344000276;-71.399513244628906;-100.48555755615234
1350000275;-71.265708923339844;-102.34821319580078
1356000274;-70.333816528320312;-95.002479553222656
1362000273;-70.811614990234375;-94.953269958496094
1368000272;-69.690567016601563;-103.53795623779297
1374000271;-69.284523010253906;-103.82137298583984
1380000270;-70.79412841796875;-104.18784332275391
1386000269;-71.389114379882812;-98.900466918945313
1392000268;-71.01513671875;-107.97205352783203
1398000267;-69.374229431152344;-102.89303588867187
1404000266;-71.726890563964844;-98.567276000976563
1410000265;-72.045295715332031;-98.556068420410156
1416000264;-70.860931396484375;-98.4146728515625
1422000263;-72.360282897949219;-107.53704071044922
1428000262;-69.820602416992187;-99.363746643066406
1434000261;-70.889312744140625;-93.750816345214844
1440000260;-70.275032043457031;-100.95388031005859
1446000259;-71.653282165527344;-99.659423828125
1452000258;-71.28533935546875;-121.12293243408203
1458000257;-72.645912170410156;-109.86650848388672
1464000256;-70.339088439941406;-99.565406799316406
1470000255;-71.919654846191406;-101.70365142822266
1476000254;-70.501518249511719;-96.354766845703125
1482000253;-73.164680480957031;-103.05857849121094
1488000252;-71.59869384765625;-99.839042663574219
1494000251;-71.984123229980469;-101.87329864501953
1500000250;-71.017707824707031;-97.313575744628906
1506000249;-72.626983642578125;-104.41098785400391
1512000248;-71.77630615234375;-95.860427856445313
1518000247;-70.979904174804687;-108.21941375732422
1524000246;-71.439178466796875;-95.04425048828125
1530000245;-72.581642150878906;-104.65175628662109
1536000244;-70.3043212890625;-100.18955993652344
1542000243;-71.005332946777344;-100.52877807617187
1548000242;-70.893714904785156;-111.67825317382812
1554000241;-71.102455139160156;-100.71690368652344
1560000240;-70.580513000488281;-106.65596008300781
1566000239;-72.268882751464844;-114.74732208251953
1572000238;-71.441909790039063;-100.23979949951172
1578000237;-70.963539123535156;-99.554817199707031
1584000236;-73.232673645019531;-97.324127197265625
1590000235;-72.70001220703125;-96.174446105957031
1596000234;-69.745307922363281;-103.96011352539062
1602000233;-71.536125183105469;-103.22890472412109
1608000232;-71.319320678710937;-105.6842041015625
1614000231;-71.861175537109375;-101.13533020019531
1620000230;-70.801933288574219;-96.164253234863281
1626000229;-71.662620544433594;-104.31531524658203
1632000228;-72.894706726074219;-109.64373016357422
1638000227;-72.023353576660156;-99.903511047363281
1644000226;-71.5245361328125;-99.941749572753906
1650000225;-71.754219055175781;-102.96269226074219
1656000224;-71.714797973632812;-100.19002532958984
1662000223;-72.42010498046875;-105.97872161865234
1668000222;-70.524322509765625;-102.83747863769531
1674000221;-73.122879028320313;-109.80995178222656
1680000220;-70.706741333007813;-99.44256591796875
1686000219;-72.525032043457031;-110.81209564208984
1692000218;-74.150978088378906;-103.67169952392578
1698000217;-72.753646850585937;-106.06412506103516
1704000216;-70.635467529296875;-99.139610290527344
1710000215;-69.355415344238281;-100.60875701904297
1716000214;-70.931205749511719;-106.20072174072266
1722000213;-73.2342529296875;-99.2333984375
1728000212;-72.845779418945313;-99.49774169921875
1734000211;-72.353057861328125;-104.43973541259766
1740000210;-71.29150390625;-99.820846557617188
1746000209;-71.62451171875;-95.662895202636719
1752000208;-70.06573486328125;-94.450965881347656
1758000207;-72.816650390625;-101.73414611816406
1764000206;-72.51007080078125;-110.13716125488281
1770000205;-73.341224670410156;-106.86756134033203
1776000204;-73.827629089355469;-97.912681579589844
1782000203;-73.310256958007813;-101.71663665771484
1788000202;-71.454803466796875;-103.63201141357422
1794000201;-70.676643371582031;-98.935096740722656
1800000200;-71.714630126953125;-102.02922058105469
1806000199;-63.101444244384766;-96.001289367675781
1812000198;-59.265029907226563;-96.294281005859375
1818000197;-59.899848937988281;-98.321464538574219
1824000196;-64.105941772460938;-91.187690734863281
1830000195;-58.381099700927734;-86.804359436035156
1836000194;-58.315101623535156;-101.94102478027344
1842000193;-43.352298736572266;-72.8251953125
1848000192;-39.052433013916016;-79.673110961914062
1854000191;-40.732044219970703;-80.030044555664063
1860000190;-33.640251159667969;-68.204376220703125
1866000189;-35.390552520751953;-66.175300598144531
1872000188;-33.093650817871094;-91.030731201171875
1878000187;-50.489635467529297;-92.704307556152344
1884000186;-73.328392028808594;-99.200965881347656
1890000185;-73.13629150390625;-98.109260559082031
1896000184;-71.725227355957031;-100.23573303222656
1902000183;-72.795539855957031;-105.37174987792969
1908000182;-71.637969970703125;-103.53759002685547
1914000181;-73.769760131835938;-106.39070892333984
1920000180;-72.685958862304688;-105.24112701416016
1926000179;-71.455711364746094;-100.14594268798828
1932000178;-71.081146240234375;-99.084220886230469
1938000177;-71.522720336914062;-108.58389282226562
1944000176;-72.64422607421875;-104.97358703613281
1950000175;-72.55224609375;-105.18502044677734
1956000174;-70.639938354492188;-98.88916015625
1962000173;-73.596427917480469;-108.39305114746094
1968000172;-71.047317504882812;-99.484428405761719
1974000171;-71.991737365722656;-113.70359039306641
1980000170;-72.438117980957031;-100.39825439453125
1986000169;-72.420318603515625;-99.25494384765625
1992000168;-71.467948913574219;-97.646759033203125
1998000167;-73.807518005371094;-102.22903442382812
2004000166;-70.958793640136719;-99.445823669433594
2010000165;-70.281570434570313;-101.08309173583984
2016000164;-73.461502075195313;-101.43839263916016
2022000163;-72.123985290527344;-108.439697265625
2028000162;-73.180839538574219;-100.07379150390625
2034000161;-70.811058044433594;-104.26271057128906
2040000160;-70.503440856933594;-100.79987335205078
2046000159;-73.563217163085937;-96.297904968261719
2052000158;-71.242141723632813;-98.536544799804688
2058000157;-70.006309509277344;-112.76673889160156
2064000156;-71.847091674804687;-97.749534606933594
2070000155;-70.414070129394531;-102.84615325927734
2076000154;-72.013710021972656;-95.348892211914063
2082000153;-72.241661071777344;-108.88169860839844
2088000152;-70.364723205566406;-100.56321716308594
2094000151;-71.119285583496094;-107.45728302001953
2100000150;-71.8505859375;-109.78970336914062
2106000149;-63.085140228271484;-105.2779541015625
2112000148;-39.501041412353516;-81.831809997558594
2118000147;-40.407939910888672;-72.590156555175781
2124000146;-36.544715881347656;-65.677757263183594
2130000145;-41.227462768554688;-69.661384582519531
2136000144;-42.402641296386719;-77.779289245605469
2142000143;-44.732135772705078;-87.944145202636719
2148000142;-61.512290954589844;-97.599884033203125
2154000141;-49.407211303710937;-100.27402496337891
2160000140;-39.253940582275391;-87.594253540039063
2166000139;-36.989627838134766;-62.404693603515625
2172000138;-40.730434417724609;-90.415115356445312
2178000137;-72.74053955078125;-109.10311889648437
2184000136;-71.330703735351563;-99.846397399902344
2190000135;-72.191146850585937;-101.49163055419922
2196000134;-71.345733642578125;-104.567626953125
2202000133;-73.378128051757813;-99.203315734863281
2208000132;-73.255767822265625;-104.52192687988281
2214000131;-73.658348083496094;-97.808494567871094
2220000130;-74.132972717285156;-99.80438232421875
2226000129;-74.882125854492188;-104.67006683349609
2232000128;-72.084793090820313;-101.50289154052734
2238000127;-73.393806457519531;-115.04655456542969
2244000126;-73.309234619140625;-100.9786376953125
2250000125;-74.295188903808594;-114.58115386962891
2256000124;-73.2674560546875;-117.46926116943359
2262000123;-72.150054931640625;-96.117179870605469
2268000122;-73.233482360839844;-106.5556640625
2274000121;-73.206840515136719;-99.534858703613281
2280000120;-73.09686279296875;-106.76590728759766
2286000119;-73.414207458496094;-94.119651794433594
2292000118;-72.235260009765625;-99.237625122070313
2298000117;-73.847969055175781;-107.50435638427734
2304000116;-73.933509826660156;-104.86197662353516
2310000115;-73.018135070800781;-98.423728942871094
2316000114;-73.079391479492188;-103.77816772460937
2322000113;-74.467582702636719;-94.940284729003906
2328000112;-71.275375366210937;-101.2769775390625
2334000111;-75.28985595703125;-113.2734375
2340000110;-74.06829833984375;-103.21244812011719
2346000109;-72.740272521972656;-108.40177917480469
2352000108;-74.762908935546875;-101.50904083251953
2358000107;-73.378509521484375;-104.03083038330078
2364000106;-71.205024719238281;-100.24317932128906
2370000105;-74.405685424804687;-103.02293395996094
2376000104;-74.007637023925781;-108.15692901611328
2382000103;-69.462455749511719;-109.94345855712891
2388000102;-71.317176818847656;-99.234970092773437
2394000101;-73.995002746582031;-102.04319763183594
2400000100;-74.217628479003906;-119.66791534423828
2406000099;-72.428634643554687;-106.15685272216797
2412000098;-70.466606140136719;-97.805168151855469
2418000097;-71.609878540039063;-110.19071197509766
2424000096;-71.901161193847656;-125.43502807617187
2430000095;-72.633926391601563;-100.18789672851562
2436000094;-72.586868286132813;-100.61025238037109
2442000093;-69.360267639160156;-105.02581024169922
2448000092;-71.785026550292969;-105.33681488037109
2454000091;-72.097206115722656;-101.43755340576172
2460000090;-73.252365112304688;-102.75720977783203
2466000089;-70.244613647460937;-109.75589752197266
2472000088;-69.67572021484375;-116.13033294677734
2478000087;-71.991401672363281;-103.56362152099609
2484000086;-72.348991394042969;-96.116531372070313
2490000085;-74.535728454589844;-98.769676208496094
2496000084;-72.024444580078125;-107.39067840576172
2502000083;-72.87847900390625;-105.68113708496094
2508000082;-73.617950439453125;-115.2191162109375
2514000081;-72.454368591308594;-114.11695098876953
2520000080;-71.026626586914062;-99.872482299804688
2526000079;-73.15869140625;-97.532943725585937
2532000078;-71.231575012207031;-101.52405548095703
2538000077;-72.463569641113281;-101.52760314941406
2544000076;-71.007843017578125;-97.685272216796875
2550000075;-72.649520874023438;-105.40460205078125
2556000074;-71.874114990234375;-97.6168212890625
2562000073;-71.109565734863281;-108.40757751464844
2568000072;-71.951675415039063;-99.977828979492188
2574000071;-72.875572204589844;-99.790481567382812
2580000070;-72.389083862304688;-108.08839416503906
2586000069;-71.815475463867188;-109.8187255859375
2592000068;-72.254783630371094;-106.50159454345703
2598000067;-72.848617553710937;-103.25613403320312
2604000066;-71.178382873535156;-100.37841796875
2610000065;-71.760101318359375;-115.51441192626953
2616000064;-74.061607360839844;-98.453720092773437
2622000063;-71.769973754882813;-103.67784881591797
2628000062;-72.962249755859375;-102.91438293457031
2634000061;-73.78607177734375;-106.21540069580078
2640000060;-48.698246002197266;-97.369705200195313
2646000059;-40.113857269287109;-83.126922607421875
2652000058;-62.907329559326172;-100.38410949707031
2658000057;-39.123115539550781;-75.289985656738281
2664000056;-42.654891967773438;-79.87200927734375
2670000055;-54.017745971679687;-98.657051086425781
2676000054;-66.879302978515625;-94.910987854003906
2682000053;-71.59124755859375;-116.50926208496094
2688000052;-71.173896789550781;-100.94361877441406
2694000051;-70.717803955078125;-100.71033477783203
2700000050;-73.457862854003906;-106.25490570068359
2706000049;-73.748794555664062;-101.03851318359375
2712000048;-73.357368469238281;-101.54305267333984
2718000047;-73.994041442871094;-103.36674499511719
2724000046;-74.041954040527344;-96.349632263183594
2730000045;-71.946060180664062;-102.36144256591797
2736000044;-72.728630065917969;-104.72532653808594
2742000043;-72.532363891601563;-109.00745391845703
2748000042;-73.864852905273437;-103.65196990966797
2754000041;-72.129180908203125;-99.574462890625
2760000040;-72.708534240722656;-107.35157775878906
2766000039;-71.236404418945313;-124.09482574462891
2772000038;-71.697708129882813;-101.61429595947266
2778000037;-73.29595947265625;-105.01835632324219
2784000036;-73.588455200195313;-111.05242919921875
2790000035;-70.52252197265625;-98.713478088378906
2796000034;-72.179367065429688;-100.72908020019531
2802000033;-70.920768737792969;-94.230636596679688
2808000032;-72.428482055664063;-95.736572265625
2814000031;-71.674644470214844;-106.34304046630859
2820000030;-73.200004577636719;-106.45814514160156
2826000029;-70.116828918457031;-99.111488342285156
2832000028;-71.761299133300781;-99.814178466796875
2838000027;-71.240928649902344;-96.117561340332031
2844000026;-69.175140380859375;-111.02201080322266
2850000025;-71.501541137695313;-118.25160217285156
2856000024;-71.568359375;-105.63125610351562
2862000023;-71.273368835449219;-97.784202575683594
2868000022;-71.704841613769531;-103.45244598388672
2874000021;-72.623970031738281;-99.749176025390625
2880000020;-70.471832275390625;-101.22598266601562
2886000019;-69.816734313964844;-96.10400390625
2892000018;-71.239654541015625;-108.01218414306641
2898000017;-71.428840637207031;-101.34439849853516
2904000016;-71.050018310546875;-113.80905914306641
2910000015;-72.443641662597656;-99.774757385253906
2916000014;-71.503982543945313;-102.01833343505859
2922000013;-71.107315063476562;-101.67160034179687
2928000012;-69.843109130859375;-103.05618286132812
2934000011;-70.854507446289063;-105.96710968017578
2940000010;-71.101394653320312;-102.70458984375
2946000009;-70.084609985351563;-97.536148071289063
2952000008;-69.000595092773438;-95.03619384765625
2958000007;-70.200210571289063;-96.114967346191406
2964000006;-71.159774780273437;-93.850242614746094
2970000005;-71.237930297851563;-101.12297821044922
2976000004;-72.9710693359375;-101.21417236328125
2982000003;-69.997161865234375;-101.775390625
2988000002;-69.486137390136719;-107.86789703369141
2994000001;-70.896766662597656;-120.70610809326172
3000000000;-71.397270202636719;-107.54336547851562
