Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8587497472763062;-52.891353607177734
6000499;-53.553478240966797;-91.900581359863281
12000498;-61.124843597412109;-92.200027465820313
18000497;-48.036579132080078;-92.29443359375
24000496;-47.99847412109375;-99.129844665527344
30000495;-48.867076873779297;-101.14006042480469
36000494;-48.122383117675781;-87.392066955566406
42000493;-38.522567749023438;-95.131423950195313
48000492;-27.856164932250977;-86.5693359375
54000491;-44.283985137939453;-96.408485412597656
60000490;-44.680778503417969;-92.98956298828125
66000489;-34.534748077392578;-98.520782470703125
72000488;-48.313053131103516;-94.054901123046875
78000487;-47.920379638671875;-99.786956787109375
84000486;-42.166984558105469;-78.744056701660156
90000485;-38.405998229980469;-73.318534851074219
96000484;-35.419376373291016;-68.634933471679688
102000483;-36.945426940917969;-70.687416076660156
108000482;-44.829715728759766;-100.6651611328125
114000481;-50.587619781494141;-92.116508483886719
120000480;-44.831077575683594;-92.100608825683594
126000479;-48.519302368164063;-96.838897705078125
132000478;-57.382286071777344;-93.292167663574219
138000477;-66.236160278320312;-98.969352722167969
144000476;-55.662654876708984;-107.34760284423828
150000475;-56.671966552734375;-89.546920776367188
156000474;-47.470184326171875;-97.694267272949219
162000473;-41.553462982177734;-88.967918395996094
168000472;-50.989814758300781;-87.188018798828125
174000471;-41.833683013916016;-87.786026000976562
180000470;-36.931800842285156;-71.18505859375
186000469;-34.186813354492188;-72.333763122558594
192000468;-29.496475219726563;-60.814517974853516
198000467;-47.562347412109375;-94.77362060546875
204000466;-51.052318572998047;-94.310867309570313
210000465;-50.801025390625;-93.673973083496094
216000464;-53.109725952148438;-107.61196899414062
222000463;-51.071876525878906;-91.458236694335937
228000462;-58.340923309326172;-94.089408874511719
234000461;-52.391929626464844;-95.639610290527344
240000460;-56.962932586669922;-92.943588256835938
246000459;-48.441417694091797;-84.459716796875
252000458;-62.734981536865234;-108.30607604980469
258000457;-67.483940124511719;-105.11481475830078
264000456;-51.433162689208984;-92.811088562011719
270000455;-59.583454132080078;-100.43412017822266
276000454;-61.660072326660156;-96.871574401855469
282000453;-62.140754699707031;-103.27784729003906
288000452;-66.019096374511719;-96.58447265625
294000451;-56.179706573486328;-92.337005615234375
300000450;-60.20208740234375;-93.193206787109375
306000449;-64.10137939453125;-101.27542877197266
312000448;-57.491439819335938;-98.291038513183594
318000447;-60.303600311279297;-97.613494873046875
324000446;-64.501564025878906;-94.538520812988281
330000445;-57.745098114013672;-97.874763488769531
336000444;-67.775291442871094;-93.289909362792969
342000443;-57.931900024414063;-102.66365814208984
348000442;-61.026107788085937;-96.294853210449219
354000441;-61.026485443115234;-102.18985748291016
360000440;-58.555046081542969;-98.5828857421875
366000439;-54.6707763671875;-88.640098571777344
372000438;-66.377471923828125;-92.059181213378906
378000437;-55.198146820068359;-110.30741119384766
384000436;-56.454917907714844;-100.43089294433594
390000435;-48.242473602294922;-93.750480651855469
396000434;-53.313694000244141;-95.2625732421875
402000433;-54.373950958251953;-106.21417236328125
408000432;-56.211277008056641;-98.072319030761719
414000431;-45.5927734375;-93.012222290039063
420000430;-37.760734558105469;-71.791633605957031
426000429;-48.968338012695313;-72.786750793457031
432000428;-51.988349914550781;-92.825874328613281
438000427;-59.932586669921875;-98.497413635253906
444000426;-69.207107543945312;-96.520217895507813
450000425;-57.802696228027344;-107.17478179931641
456000424;-53.92864990234375;-99.935165405273437
462000423;-52.578441619873047;-91.929107666015625
468000422;-61.642101287841797;-101.58145904541016
474000421;-58.563014984130859;-95.033782958984375
480000420;-53.376216888427734;-107.97600555419922
486000419;-69.06158447265625;-112.74126434326172
492000418;-59.989833831787109;-104.80374908447266
498000417;-62.025577545166016;-94.593009948730469
504000416;-60.519638061523438;-96.040336608886719
510000415;-69.207473754882813;-97.52294921875
516000414;-49.026344299316406;-90.315071105957031
522000413;-48.43817138671875;-85.780448913574219
528000412;-52.671669006347656;-91.815071105957031
534000411;-67.733657836914063;-101.02806854248047
540000410;-69.177566528320312;-102.68341064453125
546000409;-70.241722106933594;-101.65170288085937
552000408;-66.430519104003906;-98.785209655761719
558000407;-71.015327453613281;-102.50048065185547
564000406;-64.69451904296875;-102.35832977294922
570000405;-57.206775665283203;-98.891822814941406
576000404;-42.664180755615234;-78.75244140625
582000403;-45.526119232177734;-90.015724182128906
588000402;-69.4874267578125;-103.08264923095703
594000401;-68.1494140625;-99.744918823242188
600000400;-72.10992431640625;-97.40240478515625
606000399;-71.619667053222656;-100.45411682128906
612000398;-68.495033264160156;-116.68985748291016
618000397;-70.240280151367188;-99.811012268066406
624000396;-71.659355163574219;-97.212501525878906
630000395;-72.330314636230469;-95.511077880859375
636000394;-70.444808959960937;-96.212448120117188
642000393;-64.269615173339844;-101.84983825683594
648000392;-72.487213134765625;-110.9962158203125
654000391;-61.415504455566406;-97.447273254394531
660000390;-71.815750122070313;-107.45548248291016
666000389;-71.174522399902344;-100.35918426513672
672000388;-70.472000122070313;-99.538436889648437
678000387;-72.01861572265625;-109.27440643310547
684000386;-67.193946838378906;-99.105812072753906
690000385;-59.492969512939453;-99.317611694335938
696000384;-66.770637512207031;-98.002326965332031
702000383;-68.148719787597656;-94.900901794433594
708000382;-69.791969299316406;-97.408760070800781
714000381;-71.041069030761719;-107.50676727294922
720000380;-68.495285034179687;-112.08875274658203
726000379;-49.628036499023438;-80.037910461425781
732000378;-52.358501434326172;-81.932243347167969
738000377;-65.65350341796875;-107.30640411376953
744000376;-65.838508605957031;-99.8714599609375
750000375;-72.594451904296875;-102.04959106445312
756000374;-70.473060607910156;-106.1876220703125
762000373;-62.712120056152344;-105.99677276611328
768000372;-55.731113433837891;-81.474357604980469
774000371;-62.919460296630859;-96.879386901855469
780000370;-70.066680908203125;-121.48789978027344
786000369;-68.617446899414062;-100.87683868408203
792000368;-62.860076904296875;-92.736274719238281
798000367;-57.399112701416016;-94.560874938964844
804000366;-58.573902130126953;-92.868820190429687
810000365;-61.967182159423828;-92.2713623046875
816000364;-60.165073394775391;-90.028961181640625
822000363;-64.963203430175781;-110.42538452148437
828000362;-69.899772644042969;-97.956642150878906
834000361;-69.318046569824219;-99.384178161621094
840000360;-70.015335083007813;-97.201705932617188
846000359;-72.7060546875;-101.61573028564453
852000358;-69.809349060058594;-102.68150329589844
858000357;-69.086280822753906;-99.453010559082031
864000356;-70.954811096191406;-99.526100158691406
870000355;-69.998420715332031;-97.198997497558594
876000354;-68.741744995117187;-105.16675567626953
882000353;-72.444328308105469;-99.2430419921875
888000352;-71.731002807617187;-92.743194580078125
894000351;-70.781990051269531;-106.99442291259766
900000350;-68.237258911132813;-95.771713256835938
906000349;-69.523918151855469;-101.99998474121094
912000348;-70.794540405273438;-99.400688171386719
918000347;-69.314201354980469;-97.387748718261719
924000346;-62.245662689208984;-98.409187316894531
930000345;-60.528556823730469;-91.9654541015625
936000344;-23.784605026245117;-68.189430236816406
942000343;-23.900581359863281;-65.868087768554688
