Type;ZVL-3;
948000342;-23.999773025512695;-70.13720703125
954000341;-22.104238510131836;-52.133766174316406
960000340;-43.882083892822266;-101.48056793212891
966000339;-71.049209594726563;-100.84980010986328
972000338;-69.696083068847656;-110.68044281005859
978000337;-71.182266235351562;-101.04388427734375
984000336;-72.359512329101563;-109.07638549804687
990000335;-69.673965454101563;-102.68063354492187
996000334;-70.069816589355469;-108.86235046386719
1002000333;-71.660346984863281;-101.16919708251953
1008000332;-71.686569213867187;-95.88848876953125
1014000331;-71.844345092773438;-115.06407928466797
1020000330;-71.344459533691406;-113.65470123291016
1026000329;-71.443893432617188;-98.025825500488281
1032000328;-72.322952270507812;-104.07541656494141
1038000327;-70.465560913085938;-103.45556640625
1044000326;-70.627403259277344;-98.30279541015625
1050000325;-70.1492919921875;-102.79470062255859
1056000324;-69.267127990722656;-96.450263977050781
1062000323;-69.755264282226563;-113.19049835205078
1068000322;-70.617843627929688;-112.40411376953125
1074000321;-69.496994018554688;-98.602935791015625
1080000320;-71.640716552734375;-104.78018951416016
1086000319;-72.921768188476562;-93.20831298828125
1092000318;-71.411903381347656;-100.91057586669922
1098000317;-73.565483093261719;-102.75669860839844
1104000316;-69.564010620117188;-102.578125
1110000315;-69.810562133789063;-96.468605041503906
1116000314;-70.778289794921875;-106.72380828857422
1122000313;-69.845649719238281;-102.92071533203125
1128000312;-69.830101013183594;-100.9046630859375
1134000311;-70.678131103515625;-104.55882263183594
1140000310;-71.311790466308594;-95.629325866699219
1146000309;-70.620780944824219;-100.81024932861328
1152000308;-69.875534057617187;-98.662399291992188
1158000307;-70.349906921386719;-107.96434020996094
1164000306;-69.565361022949219;-104.74217224121094
1170000305;-70.636672973632812;-103.17926025390625
1176000304;-69.24713134765625;-99.616928100585937
1182000303;-69.798881530761719;-99.955154418945313
1188000302;-70.564422607421875;-106.33614349365234
1194000301;-68.765815734863281;-100.71852874755859
1200000300;-71.71844482421875;-97.653366088867188
1206000299;-72.689292907714844;-109.90825653076172
1212000298;-71.048759460449219;-103.42721557617187
1218000297;-72.430885314941406;-110.20589447021484
1224000296;-67.621757507324219;-100.43115234375
1230000295;-72.014289855957031;-103.82286071777344
1236000294;-70.130126953125;-99.561019897460938
1242000293;-70.341087341308594;-104.68896484375
1248000292;-70.162132263183594;-110.46332550048828
1254000291;-69.208869934082031;-105.25070953369141
1260000290;-69.681472778320312;-117.64037322998047
1266000289;-71.680984497070313;-106.43525695800781
1272000288;-71.172088623046875;-109.97415924072266
1278000287;-69.970352172851562;-101.03195953369141
1284000286;-72.370124816894531;-114.36024475097656
1290000285;-70.678741455078125;-107.40179443359375
1296000284;-68.118354797363281;-118.04336547851562
1302000283;-70.272773742675781;-95.987968444824219
1308000282;-71.043083190917969;-96.232666015625
1314000281;-70.046852111816406;-96.34661865234375
1320000280;-69.233322143554688;-108.38576507568359
1326000279;-70.116828918457031;-101.93887329101562
1332000278;-70.656639099121094;-105.17626190185547
1338000277;-69.489601135253906;-106.76731872558594
1344000276;-70.77252197265625;-102.86337280273437
1350000275;-70.666191101074219;-97.621650695800781
1356000274;-70.063056945800781;-97.327392578125
1362000273;-70.144950866699219;-98.876762390136719
1368000272;-69.024543762207031;-95.914863586425781
1374000271;-69.211280822753906;-101.56417083740234
1380000270;-69.312835693359375;-100.94891357421875
1386000269;-69.003799438476562;-117.07487487792969
1392000268;-70.935836791992187;-107.92208099365234
1398000267;-60.603702545166016;-96.364997863769531
1404000266;-61.902206420898438;-97.1998291015625
1410000265;-70.009254455566406;-102.56085968017578
1416000264;-67.688011169433594;-114.12759399414062
1422000263;-69.293846130371094;-104.00736999511719
1428000262;-67.307289123535156;-102.92075347900391
1434000261;-66.498939514160156;-90.411140441894531
1440000260;-65.575958251953125;-92.563644409179687
1446000259;-73.266937255859375;-112.33036041259766
1452000258;-70.717002868652344;-106.35947418212891
1458000257;-68.214302062988281;-108.93019866943359
1464000256;-71.412094116210937;-103.92891693115234
1470000255;-71.57080078125;-102.12547302246094
1476000254;-71.827079772949219;-97.471549987792969
1482000253;-70.335296630859375;-116.3585205078125
1488000252;-70.899703979492187;-98.222526550292969
1494000251;-70.078826904296875;-101.68927001953125
1500000250;-69.469314575195313;-109.5126953125
1506000249;-69.053993225097656;-96.104629516601562
1512000248;-69.998092651367188;-99.17132568359375
1518000247;-69.57275390625;-100.37544250488281
1524000246;-69.783439636230469;-105.2850341796875
1530000245;-71.139350891113281;-107.83022308349609
1536000244;-70.506973266601562;-127.51947784423828
1542000243;-70.5948486328125;-112.36178588867187
1548000242;-70.487556457519531;-99.524147033691406
1554000241;-72.523185729980469;-105.16867065429687
1560000240;-70.93365478515625;-104.38124847412109
1566000239;-70.654014587402344;-99.056755065917969
1572000238;-68.401168823242187;-98.664764404296875
1578000237;-70.284103393554687;-114.26000213623047
1584000236;-71.5306396484375;-98.523490905761719
1590000235;-69.908531188964844;-111.67527008056641
1596000234;-71.310844421386719;-95.89056396484375
1602000233;-70.682525634765625;-104.24176025390625
1608000232;-70.462684631347656;-96.315704345703125
1614000231;-69.942276000976563;-103.82704162597656
1620000230;-72.675361633300781;-97.375503540039063
1626000229;-73.150680541992188;-113.01918792724609
1632000228;-71.231849670410156;-100.27935028076172
1638000227;-71.477584838867188;-119.38759613037109
1644000226;-70.570098876953125;-104.39311218261719
1650000225;-71.14910888671875;-95.614982604980469
1656000224;-69.952407836914062;-94.172584533691406
1662000223;-71.242057800292969;-102.87454223632812
1668000222;-71.890045166015625;-97.733444213867188
1674000221;-71.614425659179688;-108.37361145019531
1680000220;-72.776443481445312;-101.29613494873047
1686000219;-70.131576538085938;-97.892318725585937
1692000218;-72.687515258789063;-106.70913696289062
1698000217;-73.4285888671875;-113.88258361816406
1704000216;-73.190971374511719;-95.663093566894531
1710000215;-71.447181701660156;-100.09430694580078
1716000214;-71.578681945800781;-122.78525543212891
1722000213;-71.989646911621094;-95.053436279296875
1728000212;-71.899131774902344;-103.05976867675781
1734000211;-73.591789245605469;-105.20516204833984
1740000210;-72.461265563964844;-108.98619079589844
1746000209;-72.059898376464844;-98.856300354003906
1752000208;-72.418716430664063;-110.13592529296875
1758000207;-72.529571533203125;-96.789657592773438
1764000206;-73.504631042480469;-106.53190612792969
1770000205;-72.264244079589844;-98.730255126953125
1776000204;-72.494972229003906;-97.649909973144531
1782000203;-72.561073303222656;-100.78944396972656
1788000202;-72.271171569824219;-103.25421142578125
1794000201;-71.315376281738281;-103.58589172363281
1800000200;-71.418800354003906;-99.995994567871094
1806000199;-62.561691284179688;-110.23368835449219
1812000198;-62.556404113769531;-90.567886352539062
1818000197;-65.257965087890625;-89.967231750488281
1824000196;-62.193550109863281;-94.722892761230469
1830000195;-58.570693969726562;-94.85308837890625
1836000194;-50.626136779785156;-90.644927978515625
1842000193;-30.770004272460938;-77.2576904296875
1848000192;-31.409141540527344;-65.480598449707031
1854000191;-33.666301727294922;-88.913688659667969
1860000190;-57.427127838134766;-89.868217468261719
1866000189;-52.027877807617188;-83.833045959472656
1872000188;-55.771293640136719;-80.914054870605469
1878000187;-57.522846221923828;-90.062995910644531
1884000186;-61.116077423095703;-90.661277770996094
1890000185;-68.80755615234375;-98.542404174804688
1896000184;-65.9896240234375;-88.886581420898437
1902000183;-68.44720458984375;-104.02598571777344
1908000182;-71.28778076171875;-108.88445281982422
1914000181;-72.871551513671875;-111.24104309082031
1920000180;-72.196632385253906;-94.939018249511719
1926000179;-72.856475830078125;-109.93894958496094
1932000178;-74.502540588378906;-108.12888336181641
1938000177;-73.132499694824219;-115.57193756103516
1944000176;-71.003860473632812;-97.343147277832031
1950000175;-74.189643859863281;-111.24221801757812
1956000174;-73.412017822265625;-107.05182647705078
1962000173;-72.479942321777344;-99.377517700195313
1968000172;-69.708869934082031;-102.34658813476562
1974000171;-70.270484924316406;-103.37936401367187
1980000170;-71.87322998046875;-116.14037322998047
1986000169;-71.240348815917969;-100.34892272949219
1992000168;-73.007713317871094;-113.43728637695312
1998000167;-72.111724853515625;-100.41619873046875
2004000166;-71.49560546875;-106.25645446777344
2010000165;-71.513778686523438;-100.83323669433594
2016000164;-71.787712097167969;-98.175003051757813
2022000163;-71.508132934570312;-107.70782470703125
2028000162;-74.18756103515625;-98.421859741210938
2034000161;-70.656585693359375;-103.88457489013672
2040000160;-70.912109375;-104.44101715087891
2046000159;-72.137413024902344;-102.08425140380859
2052000158;-70.906494140625;-107.23184967041016
2058000157;-71.417381286621094;-97.019180297851563
2064000156;-72.726890563964844;-98.788871765136719
2070000155;-70.991302490234375;-101.83826446533203
2076000154;-71.849960327148438;-97.663551330566406
2082000153;-73.547966003417969;-101.75244903564453
2088000152;-69.524208068847656;-105.28499603271484
2094000151;-70.903541564941406;-113.71106719970703
2100000150;-71.478042602539063;-95.57708740234375
2106000149;-62.110359191894531;-99.545501708984375
2112000148;-41.603981018066406;-82.506484985351563
2118000147;-45.78265380859375;-81.957191467285156
2124000146;-36.760162353515625;-67.718658447265625
2130000145;-35.650848388671875;-65.651405334472656
2136000144;-32.919601440429687;-64.37359619140625
2142000143;-34.340923309326172;-87.287788391113281
2148000142;-63.050037384033203;-103.5740966796875
2154000141;-34.13360595703125;-85.786300659179688
2160000140;-33.445636749267578;-73.763557434082031
2166000139;-42.527614593505859;-97.21527099609375
2172000138;-52.600090026855469;-95.121170043945313
2178000137;-72.10028076171875;-103.35595703125
2184000136;-74.211555480957031;-100.35240936279297
2190000135;-72.826629638671875;-95.149444580078125
2196000134;-70.305320739746094;-106.01821899414062
2202000133;-72.419548034667969;-105.80078887939453
2208000132;-74.704277038574219;-103.5186767578125
2214000131;-70.584121704101563;-103.50260162353516
2220000130;-73.122360229492188;-95.892288208007813
2226000129;-74.033950805664062;-102.99893188476562
2232000128;-71.202430725097656;-98.985267639160156
2238000127;-72.470237731933594;-110.77474975585937
2244000126;-73.866317749023438;-106.27721405029297
2250000125;-72.877120971679688;-118.30786895751953
2256000124;-71.638236999511719;-96.655548095703125
2262000123;-69.800163269042969;-129.27989196777344
2268000122;-72.687355041503906;-102.88999938964844
2274000121;-73.317840576171875;-110.40679931640625
2280000120;-72.120529174804688;-99.501792907714844
2286000119;-72.142913818359375;-106.51980590820312
2292000118;-73.594383239746094;-100.16223907470703
2298000117;-71.392616271972656;-100.11601257324219
2304000116;-74.166748046875;-103.27307891845703
2310000115;-72.575141906738281;-102.06043243408203
2316000114;-73.267448425292969;-109.87490844726562
2322000113;-73.454727172851563;-105.52381896972656
2328000112;-73.072486877441406;-116.00669860839844
2334000111;-75.25860595703125;-100.10116577148437
2340000110;-74.258438110351562;-103.65086364746094
2346000109;-74.079612731933594;-109.631103515625
2352000108;-73.433082580566406;-111.54429626464844
2358000107;-73.332817077636719;-106.64496612548828
2364000106;-72.154769897460938;-95.154434204101563
2370000105;-72.942779541015625;-106.71691131591797
2376000104;-71.2701416015625;-108.50619506835937
2382000103;-72.2431640625;-95.69342041015625
2388000102;-73.712860107421875;-99.381607055664063
2394000101;-70.269020080566406;-98.740440368652344
2400000100;-69.346214294433594;-93.409049987792969
2406000099;-68.326644897460938;-101.57487487792969
2412000098;-73.468727111816406;-112.09423828125
2418000097;-71.443534851074219;-97.310882568359375
2424000096;-73.081085205078125;-101.83521270751953
2430000095;-73.634468078613281;-105.01080322265625
2436000094;-72.919631958007813;-99.385726928710938
2442000093;-71.892753601074219;-98.557579040527344
2448000092;-74.584121704101563;-100.84100341796875
2454000091;-73.003555297851563;-106.24361419677734
2460000090;-70.589134216308594;-99.3621826171875
2466000089;-70.457115173339844;-94.423797607421875
2472000088;-72.124008178710937;-106.29302215576172
2478000087;-73.734428405761719;-98.100997924804688
2484000086;-71.370193481445313;-101.40017700195312
2490000085;-71.054267883300781;-99.707809448242188
2496000084;-72.076942443847656;-101.40084075927734
2502000083;-71.142463684082031;-103.25572204589844
2508000082;-68.921340942382813;-101.56974029541016
2514000081;-71.183349609375;-99.53155517578125
2520000080;-72.531082153320312;-101.60586547851562
2526000079;-72.006439208984375;-113.885498046875
2532000078;-72.32965087890625;-101.65404510498047
2538000077;-72.406494140625;-100.08731079101562
2544000076;-71.041336059570313;-96.744712829589844
2550000075;-70.476593017578125;-130.92031860351562
2556000074;-71.698646545410156;-97.316719055175781
2562000073;-70.400520324707031;-97.249641418457031
2568000072;-71.824531555175781;-96.1893310546875
2574000071;-71.249008178710938;-101.85723876953125
2580000070;-73.120162963867188;-102.38501739501953
2586000069;-73.335006713867187;-100.74882507324219
2592000068;-72.012191772460938;-105.54479217529297
2598000067;-71.094284057617188;-106.14002990722656
2604000066;-72.716514587402344;-99.517562866210937
2610000065;-73.435272216796875;-98.58929443359375
2616000064;-72.94671630859375;-97.910537719726563
2622000063;-71.052276611328125;-101.14333343505859
2628000062;-73.186836242675781;-105.139404296875
2634000061;-74.5184326171875;-103.47893524169922
2640000060;-50.558673858642578;-108.38331604003906
2646000059;-41.411296844482422;-67.613487243652344
2652000058;-36.566696166992187;-69.609710693359375
2658000057;-41.892189025878906;-73.1025390625
2664000056;-35.831172943115234;-65.996452331542969
2670000055;-37.445121765136719;-74.554168701171875
2676000054;-57.6285400390625;-106.01748657226562
2682000053;-71.235877990722656;-100.73542022705078
2688000052;-72.255439758300781;-101.50977325439453
2694000051;-73.196388244628906;-104.67605590820312
2700000050;-72.477867126464844;-107.31121063232422
2706000049;-70.975471496582031;-110.90660095214844
2712000048;-73.362846374511719;-105.00424957275391
2718000047;-74.141059875488281;-103.08168029785156
2724000046;-72.722618103027344;-100.58097076416016
2730000045;-72.127029418945313;-108.49027252197266
2736000044;-73.529220581054688;-98.124176025390625
2742000043;-71.261672973632813;-120.37533569335938
2748000042;-72.300544738769531;-98.134902954101563
2754000041;-71.081321716308594;-95.520179748535156
2760000040;-71.372039794921875;-99.324272155761719
2766000039;-72.489875793457031;-105.73506927490234
2772000038;-71.889312744140625;-99.910224914550781
2778000037;-73.361305236816406;-101.00596618652344
2784000036;-71.246513366699219;-99.420806884765625
2790000035;-70.114768981933594;-93.109916687011719
2796000034;-68.941787719726562;-93.16552734375
2802000033;-69.679374694824219;-98.6160888671875
2808000032;-70.535774230957031;-104.51025390625
2814000031;-69.602470397949219;-99.079490661621094
2820000030;-70.929512023925781;-103.73088073730469
2826000029;-72.574775695800781;-104.84596252441406
2832000028;-71.315910339355469;-97.580703735351563
2838000027;-70.579902648925781;-99.450874328613281
2844000026;-71.939735412597656;-96.6351318359375
2850000025;-70.405036926269531;-103.47469329833984
2856000024;-67.898223876953125;-101.07899475097656
2862000023;-71.233657836914062;-99.969207763671875
2868000022;-70.792091369628906;-103.20708465576172
2874000021;-71.763694763183594;-91.25860595703125
2880000020;-71.844772338867187;-111.33123779296875
2886000019;-69.0628662109375;-96.758987426757813
2892000018;-71.508682250976563;-107.12863922119141
2898000017;-71.07464599609375;-94.068313598632813
2904000016;-69.63641357421875;-100.89485931396484
2910000015;-70.338081359863281;-105.68553161621094
2916000014;-69.447380065917969;-102.00569915771484
2922000013;-71.223922729492188;-95.129188537597656
2928000012;-68.767448425292969;-100.34130859375
2934000011;-69.831611633300781;-120.67219543457031
2940000010;-71.422798156738281;-100.47792053222656
2946000009;-69.883583068847656;-101.88370513916016
2952000008;-70.73101806640625;-99.31005859375
2958000007;-71.05059814453125;-99.909255981445313
2964000006;-72.095443725585938;-103.79123687744141
2970000005;-70.915008544921875;-98.342903137207031
2976000004;-69.651657104492188;-99.316635131835938
2982000003;-68.420997619628906;-100.68203735351562
2988000002;-70.951934814453125;-110.46056365966797
2994000001;-71.200714111328125;-106.16401672363281
3000000000;-70.428535461425781;-99.583091735839844
