Type;ZVL-3;
948000342;-31.253267288208008;-84.691307067871094
954000341;-33.44805908203125;-72.693923950195312
960000340;-61.784458160400391;-95.002891540527344
966000339;-68.856101989746094;-104.13787078857422
972000338;-69.159912109375;-95.166862487792969
978000337;-71.483612060546875;-116.34310150146484
984000336;-70.484603881835938;-98.944435119628906
990000335;-73.070930480957031;-102.01991271972656
996000334;-68.981193542480469;-125.11637115478516
1002000333;-69.679649353027344;-96.274955749511719
1008000332;-72.011825561523438;-101.05397033691406
1014000331;-72.893341064453125;-98.962631225585938
1020000330;-69.138496398925781;-108.07731628417969
1026000329;-69.875434875488281;-97.058074951171875
1032000328;-70.241340637207031;-105.35952758789062
1038000327;-71.282974243164062;-103.4600830078125
1044000326;-70.114845275878906;-115.723388671875
1050000325;-72.514266967773437;-104.0870361328125
1056000324;-70.736770629882813;-99.302047729492188
1062000323;-69.219650268554688;-95.517730712890625
1068000322;-72.267723083496094;-101.28089904785156
1074000321;-72.699455261230469;-100.67900848388672
1080000320;-71.784904479980469;-100.234130859375
1086000319;-69.370101928710937;-100.55748748779297
1092000318;-71.126571655273437;-96.228340148925781
1098000317;-71.127052307128906;-101.24331665039062
1104000316;-72.337478637695312;-109.56183624267578
1110000315;-71.939590454101563;-104.44633483886719
1116000314;-73.565254211425781;-109.56416320800781
1122000313;-69.592048645019531;-101.51311492919922
1128000312;-71.220588684082031;-103.90303802490234
1134000311;-71.607757568359375;-95.851348876953125
1140000310;-71.874832153320312;-99.65777587890625
1146000309;-72.637794494628906;-103.1776123046875
1152000308;-71.501701354980469;-102.53196716308594
1158000307;-70.400657653808594;-103.51094818115234
1164000306;-71.086807250976562;-110.90046691894531
1170000305;-70.765449523925781;-108.82621002197266
1176000304;-69.522468566894531;-97.472923278808594
1182000303;-70.395217895507813;-109.52075958251953
1188000302;-70.952423095703125;-101.44680023193359
1194000301;-71.045562744140625;-97.3935546875
1200000300;-71.736503601074219;-103.24811553955078
1206000299;-70.948638916015625;-101.40330505371094
1212000298;-70.261619567871094;-100.60256195068359
1218000297;-70.727745056152344;-94.711990356445312
1224000296;-72.02130126953125;-101.95906066894531
1230000295;-69.500274658203125;-101.06060791015625
1236000294;-70.946304321289063;-101.31184387207031
1242000293;-69.961723327636719;-102.67377471923828
1248000292;-70.690826416015625;-114.01887512207031
1254000291;-69.103195190429688;-99.366607666015625
1260000290;-71.483009338378906;-96.371994018554688
1266000289;-71.019538879394531;-99.184173583984375
1272000288;-71.193878173828125;-98.575836181640625
1278000287;-70.408721923828125;-105.99259185791016
1284000286;-69.898246765136719;-108.32211303710937
1290000285;-70.01025390625;-103.41242218017578
1296000284;-70.345703125;-98.677162170410156
1302000283;-68.962898254394531;-97.40692138671875
1308000282;-67.920005798339844;-98.424575805664063
1314000281;-70.943229675292969;-95.616386413574219
1320000280;-69.107429504394531;-99.96929931640625
1326000279;-70.216255187988281;-96.102119445800781
1332000278;-70.286689758300781;-98.738800048828125
1338000277;-68.350105285644531;-97.925384521484375
1344000276;-70.950393676757813;-107.46356964111328
1350000275;-70.103797912597656;-105.85915374755859
1356000274;-70.026107788085938;-104.79788970947266
1362000273;-68.521888732910156;-99.288665771484375
1368000272;-70.441642761230469;-102.95381164550781
1374000271;-70.838615417480469;-96.637672424316406
1380000270;-68.826675415039063;-92.391334533691406
1386000269;-71.860481262207031;-99.028007507324219
1392000268;-69.586158752441406;-102.56116485595703
1398000267;-70.855552673339844;-92.867301940917969
1404000266;-70.195022583007812;-104.50659942626953
1410000265;-68.111236572265625;-94.440780639648438
1416000264;-71.293571472167969;-106.47311401367187
1422000263;-72.527725219726563;-104.55194091796875
1428000262;-69.501518249511719;-98.545608520507813
1434000261;-70.470863342285156;-92.107574462890625
1440000260;-70.667198181152344;-106.31410980224609
1446000259;-71.929946899414063;-98.426704406738281
1452000258;-69.650894165039063;-101.00181579589844
1458000257;-72.639389038085937;-96.789932250976563
1464000256;-68.621391296386719;-96.659103393554687
1470000255;-70.069976806640625;-103.20220947265625
1476000254;-72.572639465332031;-102.54822540283203
1482000253;-70.707008361816406;-107.68825531005859
1488000252;-70.492393493652344;-112.89564514160156
1494000251;-71.007095336914062;-104.38923645019531
1500000250;-72.164901733398438;-100.21794891357422
1506000249;-71.669029235839844;-118.60948181152344
1512000248;-72.050498962402344;-106.45818328857422
1518000247;-70.880706787109375;-105.22959899902344
1524000246;-72.254119873046875;-112.53121185302734
1530000245;-71.541290283203125;-103.94822692871094
1536000244;-71.725311279296875;-94.987640380859375
1542000243;-71.083892822265625;-104.01721954345703
1548000242;-72.206680297851563;-93.996269226074219
1554000241;-72.224090576171875;-97.288833618164062
1560000240;-70.19708251953125;-99.885223388671875
1566000239;-70.585624694824219;-115.20458221435547
1572000238;-69.775421142578125;-96.724418640136719
1578000237;-71.020835876464844;-101.73898315429687
1584000236;-70.98077392578125;-103.0196533203125
1590000235;-72.054374694824219;-111.77178192138672
1596000234;-72.818603515625;-102.32405090332031
1602000233;-72.023674011230469;-96.794662475585938
1608000232;-72.389183044433594;-101.23642730712891
1614000231;-71.8753662109375;-106.25501251220703
1620000230;-71.866302490234375;-110.73032379150391
1626000229;-73.176193237304688;-104.87554168701172
1632000228;-72.13067626953125;-96.17169189453125
1638000227;-70.706024169921875;-113.81252288818359
1644000226;-71.774993896484375;-104.59088897705078
1650000225;-72.050621032714844;-103.95907592773437
1656000224;-71.986801147460938;-114.64712524414063
1662000223;-71.862106323242188;-100.2265625
1668000222;-72.932540893554687;-105.87100982666016
1674000221;-71.897659301757813;-102.38130950927734
1680000220;-70.970527648925781;-108.54927062988281
1686000219;-71.857765197753906;-101.18130493164062
1692000218;-73.147445678710938;-99.782028198242188
1698000217;-70.458358764648438;-101.21744537353516
1704000216;-71.730918884277344;-99.375205993652344
1710000215;-72.23748779296875;-97.52642822265625
1716000214;-72.626304626464844;-104.79190063476562
1722000213;-73.396736145019531;-101.23023223876953
1728000212;-69.982574462890625;-96.648750305175781
1734000211;-73.226829528808594;-104.58238983154297
1740000210;-69.763816833496094;-99.009178161621094
1746000209;-73.092292785644531;-102.09280395507812
1752000208;-71.71649169921875;-109.70106506347656
1758000207;-72.865303039550781;-105.28546142578125
1764000206;-72.560562133789063;-104.37175750732422
1770000205;-72.71575927734375;-99.015495300292969
1776000204;-72.176216125488281;-103.00917053222656
1782000203;-73.188644409179688;-100.42005157470703
1788000202;-72.524024963378906;-102.04611968994141
1794000201;-72.715354919433594;-99.334892272949219
1800000200;-73.010612487792969;-103.85621643066406
1806000199;-65.081764221191406;-100.90293121337891
1812000198;-64.04833984375;-96.653778076171875
1818000197;-66.867584228515625;-97.264892578125
1824000196;-62.622180938720703;-97.303985595703125
1830000195;-62.683185577392578;-93.222709655761719
1836000194;-53.735599517822266;-87.46636962890625
1842000193;-35.928398132324219;-71.649276733398437
1848000192;-34.770000457763672;-73.184127807617187
1854000191;-36.4481201171875;-74.091552734375
1860000190;-32.000572204589844;-69.501472473144531
1866000189;-48.905170440673828;-86.65582275390625
1872000188;-52.62481689453125;-80.039749145507813
1878000187;-57.964229583740234;-102.04019165039062
1884000186;-71.190902709960938;-102.66526794433594
1890000185;-72.694854736328125;-105.37387847900391
1896000184;-70.199302673339844;-102.99443054199219
1902000183;-71.147857666015625;-102.31542205810547
1908000182;-73.607681274414063;-97.752220153808594
1914000181;-71.979804992675781;-103.82212829589844
1920000180;-71.053848266601563;-96.923202514648438
1926000179;-73.130294799804688;-103.83352661132812
1932000178;-71.937294006347656;-104.60948181152344
1938000177;-73.62921142578125;-101.49676513671875
1944000176;-71.906295776367188;-104.48926544189453
1950000175;-73.138221740722656;-114.98152160644531
1956000174;-73.124610900878906;-100.21458435058594
1962000173;-69.818611145019531;-100.87339019775391
1968000172;-74.004730224609375;-101.30331420898437
1974000171;-73.310791015625;-102.50678253173828
1980000170;-71.910072326660156;-111.75221252441406
1986000169;-72.962562561035156;-94.613731384277344
1992000168;-71.748725891113281;-111.09905242919922
1998000167;-70.402847290039063;-96.974273681640625
2004000166;-69.846267700195312;-106.39179229736328
2010000165;-72.045578002929688;-98.44268798828125
2016000164;-70.295654296875;-102.94034576416016
2022000163;-70.63018798828125;-98.457839965820313
2028000162;-72.870292663574219;-100.31168365478516
2034000161;-70.234397888183594;-103.88932037353516
2040000160;-70.790206909179687;-111.69793701171875
2046000159;-72.116676330566406;-96.600425720214844
2052000158;-71.91741943359375;-94.91015625
2058000157;-71.685264587402344;-97.550247192382813
2064000156;-70.442344665527344;-101.67577362060547
2070000155;-71.485565185546875;-103.31412506103516
2076000154;-72.576614379882813;-97.853057861328125
2082000153;-70.806083679199219;-98.713020324707031
2088000152;-71.277481079101563;-100.50800323486328
2094000151;-69.761894226074219;-104.30762481689453
2100000150;-70.972724914550781;-103.86814880371094
2106000149;-61.389179229736328;-99.784278869628906
2112000148;-33.678359985351562;-77.923202514648438
2118000147;-37.178806304931641;-74.229583740234375
2124000146;-37.222217559814453;-64.611396789550781
2130000145;-44.095790863037109;-72.750930786132813
2136000144;-37.563888549804688;-69.573089599609375
2142000143;-39.135112762451172;-83.762336730957031
2148000142;-54.570827484130859;-85.364822387695312
2154000141;-52.144939422607422;-78.873710632324219
2160000140;-36.873699188232422;-83.189918518066406
2166000139;-33.978870391845703;-62.519069671630859
2172000138;-39.118721008300781;-91.819595336914062
2178000137;-71.675926208496094;-101.53379058837891
2184000136;-73.011428833007812;-98.816940307617188
2190000135;-72.757209777832031;-100.83242797851562
2196000134;-70.520256042480469;-114.08216857910156
2202000133;-74.465736389160156;-108.39414978027344
2208000132;-71.005615234375;-107.705810546875
2214000131;-72.499794006347656;-103.68177795410156
2220000130;-72.861495971679688;-99.734077453613281
2226000129;-71.622726440429688;-103.5810546875
2232000128;-72.829742431640625;-98.650665283203125
2238000127;-73.197097778320312;-101.31763458251953
2244000126;-72.412765502929688;-104.36817932128906
2250000125;-73.815742492675781;-95.627632141113281
2256000124;-72.199882507324219;-97.64593505859375
2262000123;-72.188079833984375;-108.47955322265625
2268000122;-73.329536437988281;-101.32444763183594
2274000121;-74.154205322265625;-108.85958099365234
2280000120;-72.96209716796875;-113.73109436035156
2286000119;-73.295501708984375;-102.47097778320312
2292000118;-71.832679748535156;-100.31343841552734
2298000117;-72.6854248046875;-101.374267578125
2304000116;-72.635757446289062;-106.29248046875
2310000115;-71.59918212890625;-103.4102783203125
2316000114;-72.65167236328125;-103.10289764404297
2322000113;-71.984916687011719;-104.08369445800781
2328000112;-71.866744995117187;-114.69111633300781
2334000111;-71.5679931640625;-95.306114196777344
2340000110;-75.482864379882813;-103.28021240234375
2346000109;-72.807540893554688;-101.85821533203125
2352000108;-71.69207763671875;-106.78932952880859
2358000107;-72.03448486328125;-100.04004669189453
2364000106;-74.061836242675781;-99.652145385742188
2370000105;-72.056655883789063;-112.61366271972656
2376000104;-71.109107971191406;-98.998779296875
2382000103;-72.899078369140625;-108.26240539550781
2388000102;-73.365074157714844;-96.699310302734375
2394000101;-72.962532043457031;-108.78935241699219
2400000100;-71.386161804199219;-104.46785736083984
2406000099;-72.009407043457031;-97.027854919433594
2412000098;-71.547500610351563;-102.48683166503906
2418000097;-73.404945373535156;-98.949302673339844
2424000096;-72.434257507324219;-112.69466400146484
2430000095;-70.709968566894531;-97.70458984375
2436000094;-70.696128845214844;-105.12974548339844
2442000093;-68.779396057128906;-119.02510070800781
2448000092;-73.310523986816406;-110.20017242431641
2454000091;-73.317314147949219;-106.91671752929687
2460000090;-72.653228759765625;-105.51546478271484
2466000089;-73.671966552734375;-103.97072601318359
2472000088;-73.535362243652344;-96.85577392578125
2478000087;-69.793876647949219;-112.53896331787109
2484000086;-71.75274658203125;-98.803451538085938
2490000085;-72.06903076171875;-99.027908325195313
2496000084;-71.70513916015625;-108.59645080566406
2502000083;-71.615432739257813;-103.79478454589844
2508000082;-74.619644165039063;-117.54534149169922
2514000081;-71.343551635742187;-94.109512329101563
2520000080;-73.307746887207031;-101.45899963378906
2526000079;-72.813934326171875;-108.98548126220703
2532000078;-71.954475402832031;-103.51383972167969
2538000077;-73.429969787597656;-115.77210235595703
2544000076;-73.547798156738281;-104.11962127685547
2550000075;-68.937431335449219;-105.86610412597656
2556000074;-71.633865356445313;-107.27201080322266
2562000073;-68.666450500488281;-100.31364440917969
2568000072;-70.987358093261719;-105.1697998046875
2574000071;-71.832679748535156;-104.15195465087891
2580000070;-73.173233032226563;-118.73661041259766
2586000069;-73.213455200195313;-98.030654907226563
2592000068;-72.425704956054688;-104.70688629150391
2598000067;-72.896774291992187;-102.596435546875
2604000066;-71.989204406738281;-98.532928466796875
2610000065;-73.716972351074219;-107.03572082519531
2616000064;-71.053108215332031;-100.95023345947266
2622000063;-72.403884887695313;-103.32491302490234
2628000062;-70.755439758300781;-99.33563232421875
2634000061;-72.105400085449219;-103.28742980957031
2640000060;-65.510658264160156;-109.57381439208984
2646000059;-64.950401306152344;-95.8599853515625
2652000058;-58.147499084472656;-93.425918579101563
2658000057;-42.087203979492188;-74.812782287597656
2664000056;-41.272415161132812;-73.410484313964844
2670000055;-38.504329681396484;-69.881889343261719
2676000054;-48.927875518798828;-99.543876647949219
2682000053;-70.726333618164062;-97.583503723144531
2688000052;-71.653678894042969;-102.7203369140625
2694000051;-72.941535949707031;-107.11295318603516
2700000050;-72.681495666503906;-103.41103363037109
2706000049;-73.079238891601562;-100.53715515136719
2712000048;-73.052040100097656;-99.569976806640625
2718000047;-71.875404357910156;-102.09986114501953
2724000046;-71.590095520019531;-106.33548736572266
2730000045;-72.282928466796875;-106.63288116455078
2736000044;-71.465103149414063;-100.30332183837891
2742000043;-73.148841857910156;-97.398025512695312
2748000042;-72.696624755859375;-103.287841796875
2754000041;-71.940696716308594;-111.54366302490234
2760000040;-71.542854309082031;-99.648681640625
2766000039;-72.905570983886719;-98.089675903320313
2772000038;-73.069000244140625;-101.92697143554687
2778000037;-72.897468566894531;-99.463241577148438
2784000036;-71.878677368164063;-98.296653747558594
2790000035;-70.3853759765625;-96.524322509765625
2796000034;-70.845748901367188;-95.553520202636719
2802000033;-70.209953308105469;-106.72937774658203
2808000032;-73.1126708984375;-96.834236145019531
2814000031;-71.312980651855469;-102.53779602050781
2820000030;-71.956123352050781;-99.906562805175781
2826000029;-71.545295715332031;-110.32112884521484
2832000028;-71.32843017578125;-112.43875122070312
2838000027;-72.185523986816406;-99.381935119628906
2844000026;-72.906295776367188;-98.505668640136719
2850000025;-70.717910766601562;-93.451820373535156
2856000024;-71.348587036132812;-107.37963104248047
2862000023;-71.042060852050781;-107.56708526611328
2868000022;-72.092933654785156;-113.16887664794922
2874000021;-68.533851623535156;-108.82828521728516
2880000020;-71.174102783203125;-106.65458679199219
2886000019;-71.413909912109375;-109.71207427978516
2892000018;-71.496757507324219;-96.88751220703125
2898000017;-71.386871337890625;-100.57700347900391
2904000016;-68.481796264648438;-96.745353698730469
2910000015;-70.985855102539063;-112.73400115966797
2916000014;-71.018516540527344;-103.883056640625
2922000013;-72.046226501464844;-103.13590240478516
2928000012;-68.924667358398438;-94.955833435058594
2934000011;-70.630233764648438;-99.466079711914063
2940000010;-70.625221252441406;-101.64579010009766
2946000009;-72.047836303710937;-105.72644805908203
2952000008;-70.747955322265625;-103.68325042724609
2958000007;-71.929069519042969;-99.831756591796875
2964000006;-71.563606262207031;-93.885581970214844
2970000005;-72.037826538085938;-103.04556274414062
2976000004;-71.543365478515625;-108.00161743164062
2982000003;-71.862716674804687;-111.7001953125
2988000002;-72.812614440917969;-101.92155456542969
2994000001;-71.756187438964844;-104.88228607177734
3000000000;-70.545478820800781;-104.33351898193359
