Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8647886514663696;-54.243770599365234
6000499;-52.279567718505859;-93.950057983398438
12000498;-65.385108947753906;-101.6856689453125
18000497;-45.915500640869141;-97.002212524414063
24000496;-45.254737854003906;-94.283393859863281
30000495;-46.740726470947266;-93.666046142578125
36000494;-26.759639739990234;-89.75994873046875
42000493;-30.744443893432617;-109.09624481201172
48000492;-46.032066345214844;-87.169715881347656
54000491;-41.191276550292969;-95.627838134765625
60000490;-32.93658447265625;-98.131675720214844
66000489;-44.775760650634766;-91.054832458496094
72000488;-51.020298004150391;-93.887001037597656
78000487;-49.160903930664063;-101.63437652587891
84000486;-37.471488952636719;-88.527572631835938
90000485;-41.382923126220703;-74.019012451171875
96000484;-36.44036865234375;-63.785758972167969
102000483;-37.568782806396484;-68.326713562011719
108000482;-44.099197387695312;-92.791709899902344
114000481;-54.336956024169922;-93.494819641113281
120000480;-40.708747863769531;-98.684173583984375
126000479;-52.186702728271484;-95.966316223144531
132000478;-54.424983978271484;-95.99310302734375
138000477;-64.217826843261719;-100.8955078125
144000476;-53.626106262207031;-105.21039581298828
150000475;-57.849727630615234;-99.817161560058594
156000474;-47.401275634765625;-113.51007843017578
162000473;-50.002536773681641;-95.913520812988281
168000472;-41.652229309082031;-100.13870239257812
174000471;-52.242214202880859;-96.139175415039063
180000470;-37.948810577392578;-66.886306762695313
186000469;-35.485797882080078;-81.047271728515625
192000468;-32.650802612304688;-63.785171508789063
198000467;-52.049087524414062;-90.51190185546875
204000466;-52.856704711914063;-99.85552978515625
210000465;-47.735557556152344;-98.984825134277344
216000464;-53.017475128173828;-101.37861633300781
222000463;-62.501457214355469;-93.640083312988281
228000462;-53.496238708496094;-102.47015380859375
234000461;-63.166324615478516;-97.519813537597656
240000460;-51.587642669677734;-95.557357788085938
246000459;-61.038421630859375;-97.027214050292969
252000458;-53.5640869140625;-95.471015930175781
258000457;-61.505649566650391;-93.254730224609375
264000456;-64.838607788085937;-104.50691223144531
270000455;-59.999748229980469;-99.097145080566406
276000454;-69.101203918457031;-98.974998474121094
282000453;-62.516445159912109;-96.105171203613281
288000452;-63.953369140625;-104.08751678466797
294000451;-60.718132019042969;-101.63565826416016
300000450;-50.836082458496094;-92.356353759765625
306000449;-60.837631225585938;-95.840621948242188
312000448;-67.449104309082031;-95.008247375488281
318000447;-54.476383209228516;-98.398765563964844
324000446;-57.500900268554688;-110.64447784423828
330000445;-68.62957763671875;-87.891654968261719
336000444;-61.766269683837891;-91.1611328125
342000443;-67.617988586425781;-92.544235229492188
348000442;-53.427955627441406;-90.088699340820313
354000441;-59.624198913574219;-103.41825103759766
360000440;-57.286167144775391;-101.00416564941406
366000439;-51.750949859619141;-101.40929412841797
372000438;-61.730110168457031;-99.408836364746094
378000437;-67.817771911621094;-98.907356262207031
384000436;-52.65557861328125;-97.325401306152344
390000435;-47.030059814453125;-87.437065124511719
396000434;-68.499557495117188;-98.139366149902344
402000433;-53.531890869140625;-112.32521820068359
408000432;-54.958450317382812;-105.34819030761719
414000431;-38.708934783935547;-104.45204162597656
420000430;-35.685863494873047;-66.98089599609375
426000429;-49.104663848876953;-77.038955688476563
432000428;-55.885059356689453;-85.600944519042969
438000427;-58.291706085205078;-102.93724060058594
444000426;-54.593673706054687;-92.852729797363281
450000425;-68.155723571777344;-94.7437744140625
456000424;-54.826313018798828;-91.550491333007813
462000423;-56.212581634521484;-83.783584594726563
468000422;-60.410697937011719;-98.365303039550781
474000421;-65.802352905273438;-110.65039825439453
480000420;-58.33270263671875;-98.442039489746094
486000419;-61.287509918212891;-107.81805419921875
492000418;-63.525203704833984;-98.675468444824219
498000417;-59.153472900390625;-94.9581298828125
504000416;-64.092544555664062;-97.56195068359375
510000415;-63.452323913574219;-104.96705627441406
516000414;-45.076362609863281;-97.695175170898437
522000413;-43.140144348144531;-71.086921691894531
528000412;-49.760684967041016;-91.828147888183594
534000411;-70.617324829101563;-103.96495819091797
540000410;-70.524795532226562;-98.756271362304688
546000409;-70.095199584960937;-108.43321990966797
552000408;-70.298782348632812;-98.9940185546875
558000407;-71.189193725585938;-103.39778900146484
564000406;-67.158782958984375;-98.430442810058594
570000405;-58.158607482910156;-97.591697692871094
576000404;-47.702827453613281;-78.797805786132813
582000403;-48.628070831298828;-86.91864013671875
588000402;-67.600578308105469;-106.75628662109375
594000401;-71.781692504882813;-97.20880126953125
600000400;-70.385978698730469;-98.38299560546875
606000399;-71.685218811035156;-99.587158203125
612000398;-71.310325622558594;-107.02605438232422
618000397;-69.022377014160156;-98.954849243164063
624000396;-69.604522705078125;-102.43806457519531
630000395;-69.649993896484375;-97.53265380859375
636000394;-71.654975891113281;-105.78525543212891
642000393;-70.377006530761719;-96.581619262695313
648000392;-63.801738739013672;-96.011711120605469
654000391;-71.782005310058594;-111.22705078125
660000390;-69.646621704101563;-108.84716796875
666000389;-70.403312683105469;-95.142951965332031
672000388;-62.568473815917969;-102.15525054931641
678000387;-70.066825866699219;-106.38382720947266
684000386;-66.622703552246094;-106.14794921875
690000385;-62.946201324462891;-85.446220397949219
696000384;-69.161590576171875;-93.676284790039062
702000383;-71.098876953125;-98.971817016601563
708000382;-69.422103881835938;-101.04514312744141
714000381;-69.672286987304688;-106.22224426269531
720000380;-66.228530883789063;-105.49125671386719
726000379;-52.028190612792969;-87.8458251953125
732000378;-46.740432739257813;-84.317153930664063
738000377;-62.598983764648438;-118.50994110107422
744000376;-71.445060729980469;-110.85328674316406
750000375;-69.350563049316406;-98.226303100585938
756000374;-70.876663208007813;-105.19916534423828
762000373;-60.051891326904297;-97.214324951171875
768000372;-60.547721862792969;-83.873573303222656
774000371;-62.271961212158203;-103.33596801757812
780000370;-67.345970153808594;-94.766059875488281
786000369;-69.095535278320312;-97.242347717285156
792000368;-60.682716369628906;-89.974075317382813
798000367;-48.914798736572266;-86.705207824707031
804000366;-53.092082977294922;-81.866836547851563
810000365;-51.691936492919922;-90.357559204101563
816000364;-54.370395660400391;-89.746353149414063
822000363;-62.897102355957031;-97.6856689453125
828000362;-68.397262573242187;-100.52797698974609
834000361;-72.489631652832031;-96.042648315429687
840000360;-71.419570922851562;-91.708183288574219
846000359;-68.731880187988281;-96.471229553222656
852000358;-71.291328430175781;-102.12760162353516
858000357;-70.739356994628906;-92.925346374511719
864000356;-68.934150695800781;-94.400688171386719
870000355;-71.926078796386719;-102.71739196777344
876000354;-72.073616027832031;-98.6868896484375
882000353;-73.063652038574219;-116.322509765625
888000352;-72.618141174316406;-95.237953186035156
894000351;-70.734352111816406;-99.450729370117188
900000350;-71.080047607421875;-95.424713134765625
906000349;-69.625801086425781;-96.100486755371094
912000348;-67.794120788574219;-102.33304595947266
918000347;-71.473602294921875;-104.23893737792969
924000346;-61.969406127929688;-93.505592346191406
930000345;-55.759540557861328;-95.671005249023437
936000344;-24.727624893188477;-63.936946868896484
