Type;ZVL-3;
942000343;-24.871475219726562;-70.048355102539062
948000342;-25.41166877746582;-69.549751281738281
954000341;-27.726829528808594;-71.30694580078125
960000340;-61.311904907226563;-97.512107849121094
966000339;-69.472496032714844;-100.51542663574219
972000338;-69.674034118652344;-97.300308227539063
978000337;-69.112419128417969;-104.39349365234375
984000336;-71.947029113769531;-97.132034301757812
990000335;-70.276351928710938;-97.612472534179688
996000334;-71.742713928222656;-113.90163421630859
1002000333;-68.526100158691406;-104.91820526123047
1008000332;-71.446479797363281;-100.38370513916016
1014000331;-71.575126647949219;-99.35833740234375
1020000330;-69.689537048339844;-102.53191375732422
1026000329;-69.695877075195312;-111.38420104980469
1032000328;-69.785919189453125;-101.09757232666016
1038000327;-69.754043579101563;-98.669937133789063
1044000326;-68.325309753417969;-107.19475555419922
1050000325;-70.839057922363281;-97.331321716308594
1056000324;-72.305496215820312;-97.437049865722656
1062000323;-72.633796691894531;-119.05956268310547
1068000322;-71.985908508300781;-104.6278076171875
1074000321;-71.097640991210938;-98.509933471679688
1080000320;-71.306098937988281;-97.019737243652344
1086000319;-70.705650329589844;-94.772178649902344
1092000318;-71.852989196777344;-123.78845977783203
1098000317;-69.427459716796875;-93.970039367675781
1104000316;-68.408287048339844;-95.46441650390625
1110000315;-69.492164611816406;-102.57791137695312
1116000314;-69.787406921386719;-102.68540954589844
1122000313;-67.300682067871094;-105.01785278320312
1128000312;-67.2723388671875;-93.101799011230469
1134000311;-71.549400329589844;-97.94805908203125
1140000310;-71.236488342285156;-110.71550750732422
1146000309;-72.739646911621094;-108.04659271240234
1152000308;-70.6021728515625;-96.522315979003906
1158000307;-69.54296875;-99.994041442871094
1164000306;-69.98504638671875;-97.863243103027344
1170000305;-69.150749206542969;-95.646919250488281
1176000304;-70.689315795898437;-95.010185241699219
1182000303;-71.221702575683594;-102.79345703125
1188000302;-69.853607177734375;-104.59502410888672
1194000301;-70.939048767089844;-96.505653381347656
1200000300;-72.297454833984375;-103.19481658935547
1206000299;-71.831802368164062;-109.79376220703125
1212000298;-70.469963073730469;-99.819580078125
1218000297;-71.117546081542969;-99.410369873046875
1224000296;-71.108512878417969;-98.422622680664063
1230000295;-70.599647521972656;-101.15223693847656
1236000294;-72.279739379882813;-103.46684265136719
1242000293;-70.994804382324219;-104.91701507568359
1248000292;-70.053756713867188;-113.88471984863281
1254000291;-70.893196105957031;-97.568351745605469
1260000290;-69.203346252441406;-109.14023590087891
1266000289;-69.009384155273438;-102.72284698486328
1272000288;-70.571182250976563;-101.3116455078125
1278000287;-71.1280517578125;-101.45442199707031
1284000286;-71.060813903808594;-108.49008941650391
1290000285;-71.834831237792969;-92.402671813964844
1296000284;-68.20281982421875;-99.537384033203125
1302000283;-72.069686889648438;-101.27291107177734
1308000282;-71.026947021484375;-103.55244445800781
1314000281;-70.088638305664063;-99.924766540527344
1320000280;-68.382682800292969;-106.78309631347656
1326000279;-72.181526184082031;-96.940017700195313
1332000278;-69.81927490234375;-95.266181945800781
1338000277;-70.097412109375;-95.213417053222656
1344000276;-69.678092956542969;-107.02000427246094
1350000275;-69.992912292480469;-101.74256134033203
1356000274;-68.0079345703125;-107.35686492919922
1362000273;-70.354743957519531;-107.59613800048828
1368000272;-69.4244384765625;-104.46708679199219
1374000271;-69.581085205078125;-99.679939270019531
1380000270;-70.413963317871094;-100.18100738525391
1386000269;-71.120033264160156;-104.56907653808594
1392000268;-72.902008056640625;-99.025909423828125
1398000267;-69.539581298828125;-97.828964233398437
1404000266;-70.198989868164063;-100.66172790527344
1410000265;-71.378768920898438;-95.792823791503906
1416000264;-72.577362060546875;-95.30810546875
1422000263;-71.68896484375;-107.08602142333984
1428000262;-71.940765380859375;-104.22297668457031
1434000261;-70.360687255859375;-98.830467224121094
1440000260;-71.363883972167969;-93.273948669433594
1446000259;-68.760101318359375;-119.703369140625
1452000258;-71.058486938476562;-105.35897064208984
1458000257;-69.092559814453125;-91.988212585449219
1464000256;-70.690345764160156;-99.367889404296875
1470000255;-71.289161682128906;-106.39933013916016
1476000254;-71.078231811523438;-102.56980133056641
1482000253;-71.168701171875;-99.614608764648438
1488000252;-68.7945556640625;-110.01961517333984
1494000251;-71.259445190429687;-104.00151824951172
1500000250;-70.698493957519531;-99.588714599609375
1506000249;-70.023300170898437;-92.231063842773438
1512000248;-73.200859069824219;-104.85015106201172
1518000247;-72.313941955566406;-103.63059997558594
1524000246;-71.791023254394531;-98.942649841308594
1530000245;-72.304954528808594;-98.365837097167969
1536000244;-73.852310180664063;-96.54193115234375
1542000243;-70.945755004882812;-105.45416259765625
1548000242;-72.735176086425781;-100.41743469238281
1554000241;-71.493568420410156;-114.07431793212891
1560000240;-72.622154235839844;-100.33010101318359
1566000239;-70.710769653320312;-101.05353546142578
1572000238;-71.813262939453125;-102.69571685791016
1578000237;-70.576339721679688;-101.61740112304687
1584000236;-69.690238952636719;-102.57479095458984
1590000235;-73.489578247070312;-101.82253265380859
1596000234;-72.236503601074219;-102.24676513671875
1602000233;-72.33770751953125;-104.37515258789062
1608000232;-71.941429138183594;-106.84575653076172
1614000231;-70.264228820800781;-99.901145935058594
1620000230;-71.150611877441406;-103.64152526855469
1626000229;-71.125267028808594;-104.61206817626953
1632000228;-71.166236877441406;-100.52037048339844
1638000227;-71.702445983886719;-106.45952606201172
1644000226;-70.804710388183594;-102.73094940185547
1650000225;-70.431228637695313;-101.81702423095703
1656000224;-72.221488952636719;-101.37021636962891
1662000223;-72.588714599609375;-109.36333465576172
1668000222;-71.972610473632812;-98.13446044921875
1674000221;-69.982620239257813;-105.75856781005859
1680000220;-70.138221740722656;-109.16265106201172
1686000219;-72.774032592773437;-118.25371551513672
1692000218;-70.391357421875;-97.669822692871094
1698000217;-73.384750366210938;-100.49165344238281
1704000216;-70.906486511230469;-116.67270660400391
1710000215;-72.260978698730469;-96.552978515625
1716000214;-73.160964965820313;-118.81369781494141
1722000213;-72.202674865722656;-98.205703735351563
1728000212;-72.676025390625;-108.52032470703125
1734000211;-71.09552001953125;-99.405319213867188
1740000210;-72.907417297363281;-99.578216552734375
1746000209;-72.070930480957031;-104.11406707763672
1752000208;-70.441764831542969;-97.556747436523438
1758000207;-69.925132751464844;-106.68275451660156
1764000206;-72.383880615234375;-100.37506866455078
1770000205;-73.121612548828125;-98.834815979003906
1776000204;-71.254859924316406;-114.72537994384766
1782000203;-71.304306030273438;-98.569084167480469
1788000202;-71.774223327636719;-103.93712615966797
1794000201;-72.925987243652344;-102.56184387207031
1800000200;-72.345756530761719;-100.04375457763672
1806000199;-56.633022308349609;-106.86111450195312
1812000198;-57.724521636962891;-83.494369506835938
1818000197;-62.32177734375;-96.676712036132813
1824000196;-65.054847717285156;-95.804367065429688
1830000195;-63.068111419677734;-115.13735198974609
1836000194;-50.507064819335938;-93.251907348632812
1842000193;-32.376205444335937;-70.024528503417969
1848000192;-33.429168701171875;-68.358856201171875
1854000191;-35.223987579345703;-77.042144775390625
1860000190;-31.903020858764648;-61.131645202636719
1866000189;-29.863903045654297;-54.030654907226563
1872000188;-31.262245178222656;-68.174232482910156
1878000187;-49.386199951171875;-99.542320251464844
1884000186;-69.848609924316406;-100.98575592041016
1890000185;-74.358665466308594;-100.73049163818359
1896000184;-72.751663208007812;-106.86274719238281
1902000183;-70.551605224609375;-100.84598541259766
1908000182;-71.772674560546875;-103.57635498046875
1914000181;-72.485969543457031;-103.37238311767578
1920000180;-74.097831726074219;-107.26066589355469
1926000179;-69.144279479980469;-100.60845947265625
1932000178;-71.104743957519531;-98.681785583496094
1938000177;-73.946281433105469;-96.865989685058594
1944000176;-73.944931030273438;-107.23011779785156
1950000175;-73.066436767578125;-100.53777313232422
1956000174;-72.222785949707031;-101.85388946533203
1962000173;-73.161491394042969;-107.62336730957031
1968000172;-73.073661804199219;-101.25630187988281
1974000171;-72.169723510742187;-106.58529663085937
1980000170;-73.221298217773438;-105.30728912353516
1986000169;-72.990509033203125;-106.95657348632812
1992000168;-71.098945617675781;-106.13922119140625
1998000167;-72.183448791503906;-96.610862731933594
2004000166;-71.206474304199219;-107.89765167236328
2010000165;-72.263809204101563;-114.77986145019531
2016000164;-71.868537902832031;-101.25987243652344
2022000163;-71.956878662109375;-99.846076965332031
2028000162;-71.216606140136719;-107.88152313232422
2034000161;-70.894866943359375;-98.927452087402344
2040000160;-70.172737121582031;-113.89756011962891
2046000159;-71.823890686035156;-98.059333801269531
2052000158;-71.85906982421875;-113.25244903564453
2058000157;-72.651741027832031;-108.63618469238281
2064000156;-72.551513671875;-102.95972442626953
2070000155;-69.325645446777344;-105.53430938720703
2076000154;-73.37451171875;-98.093437194824219
2082000153;-73.158935546875;-100.21261596679687
2088000152;-70.180107116699219;-98.384666442871094
2094000151;-70.161224365234375;-105.87125396728516
2100000150;-72.023788452148437;-99.018928527832031
2106000149;-69.451744079589844;-128.5694580078125
2112000148;-40.271537780761719;-74.041694641113281
2118000147;-36.26776123046875;-65.663040161132813
2124000146;-40.068428039550781;-67.009262084960937
2130000145;-29.644723892211914;-55.134246826171875
2136000144;-28.804239273071289;-61.775917053222656
2142000143;-37.767326354980469;-86.672500610351562
2148000142;-59.577610015869141;-99.980583190917969
2154000141;-44.598117828369141;-79.635757446289063
2160000140;-42.225582122802734;-77.906478881835938
2166000139;-42.384227752685547;-94.641075134277344
2172000138;-52.191307067871094;-98.826240539550781
2178000137;-72.2962646484375;-97.263107299804688
2184000136;-72.289909362792969;-101.94185638427734
2190000135;-71.985496520996094;-106.859130859375
2196000134;-72.479545593261719;-101.00556182861328
2202000133;-73.196929931640625;-106.94921875
2208000132;-73.971923828125;-101.71489715576172
2214000131;-72.420318603515625;-115.85147094726562
2220000130;-72.761550903320312;-115.89561462402344
2226000129;-71.346343994140625;-100.10214233398437
2232000128;-71.061744689941406;-96.633598327636719
2238000127;-71.706687927246094;-131.28996276855469
2244000126;-73.138282775878906;-100.61434173583984
2250000125;-71.839317321777344;-105.67098236083984
2256000124;-75.412796020507813;-108.46110534667969
2262000123;-72.772735595703125;-103.80479431152344
2268000122;-70.483161926269531;-106.73935699462891
2274000121;-73.8018798828125;-101.44651031494141
2280000120;-73.847991943359375;-97.119026184082031
2286000119;-74.200729370117187;-98.766899108886719
2292000118;-73.302078247070313;-118.56459808349609
2298000117;-73.751930236816406;-101.24825286865234
2304000116;-72.688095092773438;-100.22673034667969
2310000115;-75.331207275390625;-97.514823913574219
2316000114;-75.005668640136719;-100.41877746582031
2322000113;-72.4593505859375;-104.86618804931641
2328000112;-72.760673522949219;-102.77001953125
2334000111;-74.466896057128906;-105.75514984130859
2340000110;-73.519683837890625;-109.40729522705078
2346000109;-74.894744873046875;-104.41716003417969
2352000108;-73.872032165527344;-100.15509796142578
2358000107;-73.225784301757813;-98.839744567871094
2364000106;-72.321578979492188;-98.241897583007813
2370000105;-72.910789489746094;-100.37628173828125
2376000104;-71.879997253417969;-100.19544982910156
2382000103;-72.370552062988281;-106.76793670654297
2388000102;-72.006629943847656;-116.22216033935547
2394000101;-73.267364501953125;-99.694503784179688
2400000100;-72.99957275390625;-107.39220428466797
2406000099;-69.846115112304688;-103.75132751464844
2412000098;-69.495216369628906;-101.05743408203125
2418000097;-67.266517639160156;-95.517829895019531
2424000096;-72.284576416015625;-100.75124359130859
2430000095;-70.835906982421875;-104.51132965087891
2436000094;-66.562904357910156;-97.844749450683594
2442000093;-69.534263610839844;-104.08982849121094
2448000092;-72.831596374511719;-101.09150695800781
2454000091;-73.081230163574219;-115.86737823486328
2460000090;-73.662834167480469;-109.58077239990234
2466000089;-73.47259521484375;-112.63998413085937
2472000088;-70.230010986328125;-102.62259674072266
2478000087;-71.851982116699219;-98.255104064941406
2484000086;-74.163116455078125;-102.71819305419922
2490000085;-72.507606506347656;-95.606132507324219
2496000084;-73.7745361328125;-101.64387512207031
2502000083;-70.462226867675781;-114.51708984375
2508000082;-73.004592895507813;-104.03703308105469
2514000081;-73.983673095703125;-102.93489837646484
2520000080;-72.29852294921875;-97.638389587402344
2526000079;-73.593215942382813;-100.93968200683594
2532000078;-70.004783630371094;-100.97023773193359
2538000077;-73.030357360839844;-97.480079650878906
2544000076;-70.659645080566406;-109.27202606201172
2550000075;-72.633819580078125;-94.690383911132813
2556000074;-72.473251342773437;-106.43869018554687
2562000073;-72.128387451171875;-106.89739990234375
2568000072;-73.260055541992188;-106.46392822265625
2574000071;-70.620925903320312;-110.84414672851562
2580000070;-73.304351806640625;-96.275733947753906
2586000069;-72.117805480957031;-103.69891357421875
2592000068;-72.895538330078125;-100.33810424804687
2598000067;-72.764640808105469;-108.31488800048828
2604000066;-74.318527221679688;-101.49214935302734
2610000065;-71.117149353027344;-107.21494293212891
2616000064;-70.743904113769531;-114.58409118652344
2622000063;-71.538253784179688;-98.995498657226562
2628000062;-73.133163452148438;-104.74430847167969
2634000061;-72.408050537109375;-103.30290985107422
2640000060;-50.083946228027344;-98.061553955078125
2646000059;-43.249042510986328;-75.78363037109375
2652000058;-57.830455780029297;-92.336967468261719
2658000057;-44.3936767578125;-88.808219909667969
2664000056;-35.332740783691406;-63.889144897460937
2670000055;-35.930049896240234;-79.812263488769531
2676000054;-54.590202331542969;-93.665435791015625
2682000053;-65.990364074707031;-103.16504669189453
2688000052;-69.273414611816406;-101.05977630615234
2694000051;-71.984954833984375;-97.806671142578125
2700000050;-73.917732238769531;-102.96244049072266
2706000049;-72.506790161132813;-107.54145050048828
2712000048;-73.8450927734375;-101.97480773925781
2718000047;-73.180946350097656;-100.71097564697266
2724000046;-74.828193664550781;-101.65519714355469
2730000045;-72.305953979492188;-100.69892883300781
2736000044;-71.69635009765625;-101.18639373779297
2742000043;-72.855293273925781;-101.56697845458984
2748000042;-72.378662109375;-99.031242370605469
2754000041;-72.425186157226562;-102.72354888916016
2760000040;-73.638053894042969;-108.91738891601562
2766000039;-72.368446350097656;-100.41282653808594
2772000038;-74.005897521972656;-104.57231140136719
2778000037;-72.258659362792969;-95.02783203125
2784000036;-70.892570495605469;-114.37033081054687
2790000035;-72.116714477539063;-114.03221893310547
2796000034;-71.401741027832031;-103.14606475830078
2802000033;-70.871917724609375;-102.61248779296875
2808000032;-70.290206909179687;-103.06871032714844
2814000031;-71.894851684570312;-99.084800720214844
2820000030;-72.443191528320313;-102.08272552490234
2826000029;-71.403114318847656;-102.69058990478516
2832000028;-70.201225280761719;-101.51503753662109
2838000027;-70.748725891113281;-103.93217468261719
2844000026;-70.482124328613281;-98.065109252929688
2850000025;-70.779373168945313;-100.16741943359375
2856000024;-70.340217590332031;-96.492996215820313
2862000023;-69.376243591308594;-101.27274322509766
2868000022;-72.08026123046875;-110.92275238037109
2874000021;-70.660133361816406;-100.27536010742187
2880000020;-72.430793762207031;-103.68600463867187
2886000019;-67.621383666992188;-102.01214599609375
2892000018;-71.179656982421875;-119.00637054443359
2898000017;-71.126853942871094;-102.63759613037109
2904000016;-70.74951171875;-111.91014099121094
2910000015;-70.919456481933594;-102.41335296630859
2916000014;-70.139602661132812;-100.88172149658203
2922000013;-68.458183288574219;-105.40708160400391
2928000012;-71.149200439453125;-106.76795959472656
2934000011;-70.426216125488281;-99.319892883300781
2940000010;-70.341934204101563;-96.546600341796875
2946000009;-67.978172302246094;-103.31303405761719
2952000008;-70.105941772460937;-103.7186279296875
2958000007;-69.900108337402344;-101.78443145751953
2964000006;-70.714912414550781;-96.399391174316406
2970000005;-70.981224060058594;-98.857131958007812
2976000004;-72.442886352539063;-98.283714294433594
2982000003;-72.360794067382813;-94.419181823730469
2988000002;-70.614341735839844;-95.926490783691406
2994000001;-72.299156188964844;-99.786567687988281
3000000000;-70.360527038574219;-102.33152008056641
