Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8630754947662354;-55.371200561523437
6000499;-52.275516510009766;-87.809829711914063
12000498;-52.137409210205078;-109.7977294921875
18000497;-43.68902587890625;-121.33992004394531
24000496;-43.904758453369141;-100.22347259521484
30000495;-40.122756958007812;-95.402679443359375
36000494;-44.514789581298828;-102.55961608886719
42000493;-41.308456420898437;-81.392448425292969
48000492;-52.542594909667969;-99.41192626953125
54000491;-33.451751708984375;-103.54154968261719
60000490;-43.957504272460938;-100.95687103271484
66000489;-44.741119384765625;-105.28717803955078
72000488;-43.275119781494141;-92.866920471191406
78000487;-47.917991638183594;-101.680419921875
84000486;-40.594886779785156;-86.688743591308594
90000485;-41.905521392822266;-69.65496826171875
96000484;-36.976848602294922;-59.844718933105469
102000483;-38.56500244140625;-72.421241760253906
108000482;-44.421897888183594;-93.100120544433594
114000481;-61.500434875488281;-96.300178527832031
120000480;-60.385082244873047;-100.00582885742187
126000479;-54.575000762939453;-102.27986907958984
132000478;-59.494102478027344;-94.907951354980469
138000477;-64.37750244140625;-91.848503112792969
144000476;-67.112022399902344;-103.32600402832031
150000475;-55.973091125488281;-99.959686279296875
156000474;-67.993118286132813;-96.397369384765625
162000473;-54.001724243164062;-92.629714965820313
168000472;-39.518196105957031;-94.830062866210937
174000471;-58.544113159179688;-88.498161315917969
180000470;-37.164875030517578;-73.021171569824219
186000469;-40.085693359375;-70.024116516113281
192000468;-34.179225921630859;-77.13494873046875
198000467;-50.177417755126953;-88.622810363769531
204000466;-51.523590087890625;-92.9013671875
210000465;-63.302505493164063;-97.090225219726563
216000464;-52.942035675048828;-101.94301605224609
222000463;-58.677104949951172;-99.632514953613281
228000462;-54.359855651855469;-90.84942626953125
234000461;-60.273715972900391;-95.046791076660156
240000460;-51.990055084228516;-95.721038818359375
246000459;-64.635482788085937;-93.094169616699219
252000458;-55.731769561767578;-100.27967834472656
258000457;-61.349075317382813;-93.860427856445313
264000456;-63.930519104003906;-95.597496032714844
270000455;-55.147529602050781;-94.69970703125
276000454;-61.16131591796875;-100.16603088378906
282000453;-59.911350250244141;-100.97953796386719
288000452;-59.076850891113281;-102.44287872314453
294000451;-64.449028015136719;-103.51757049560547
300000450;-62.290687561035156;-90.897262573242188
306000449;-57.450111389160156;-96.581375122070312
312000448;-60.785842895507813;-96.118095397949219
318000447;-55.882701873779297;-99.016708374023438
324000446;-61.494709014892578;-93.843009948730469
330000445;-69.225639343261719;-92.863189697265625
336000444;-64.858192443847656;-101.35771942138672
342000443;-70.037055969238281;-94.438034057617188
348000442;-61.765712738037109;-95.992691040039063
354000441;-66.902603149414063;-108.83991241455078
360000440;-58.477947235107422;-96.154167175292969
366000439;-53.697891235351562;-88.66009521484375
372000438;-64.216087341308594;-106.7799072265625
378000437;-54.659469604492187;-94.350608825683594
384000436;-48.170215606689453;-88.816574096679688
390000435;-44.660671234130859;-89.444137573242188
396000434;-57.828681945800781;-106.50626373291016
402000433;-49.003734588623047;-91.634490966796875
408000432;-62.214565277099609;-98.123992919921875
414000431;-47.516162872314453;-89.689102172851563
420000430;-38.419181823730469;-81.279052734375
426000429;-51.968639373779297;-77.498695373535156
432000428;-51.103710174560547;-87.986137390136719
438000427;-61.729282379150391;-100.23757171630859
444000426;-67.449424743652344;-112.26688385009766
450000425;-57.305591583251953;-89.827674865722656
456000424;-57.130954742431641;-91.253379821777344
462000423;-56.207176208496094;-89.237983703613281
468000422;-60.903396606445313;-96.896400451660156
474000421;-65.866867065429687;-94.144050598144531
480000420;-46.958614349365234;-101.43828582763672
486000419;-70.3798828125;-100.03524780273437
492000418;-69.068870544433594;-97.442543029785156
498000417;-59.808181762695312;-101.5911865234375
504000416;-49.222240447998047;-102.21574401855469
510000415;-69.838088989257813;-94.346229553222656
516000414;-49.846183776855469;-85.950340270996094
522000413;-46.797866821289063;-73.442771911621094
528000412;-57.364536285400391;-99.6275634765625
534000411;-63.812732696533203;-101.67755889892578
540000410;-68.145828247070313;-105.75868225097656
546000409;-70.461898803710938;-98.417915344238281
552000408;-71.049468994140625;-102.37715148925781
558000407;-68.689445495605469;-108.111328125
564000406;-66.235893249511719;-101.14704132080078
570000405;-51.758468627929688;-114.89602661132812
576000404;-45.553859710693359;-81.898086547851563
582000403;-44.474525451660156;-90.430809020996094
588000402;-70.563560485839844;-111.61158752441406
594000401;-71.523147583007813;-96.7958984375
600000400;-71.751258850097656;-99.460136413574219
606000399;-71.690628051757813;-102.85684204101562
612000398;-72.256828308105469;-98.073211669921875
618000397;-70.826560974121094;-98.857200622558594
624000396;-69.397438049316406;-108.79843902587891
630000395;-70.240684509277344;-116.20598602294922
636000394;-71.506416320800781;-102.86642456054687
642000393;-70.599159240722656;-93.896835327148438
648000392;-71.211868286132813;-101.65789794921875
654000391;-70.147064208984375;-95.453407287597656
660000390;-67.466064453125;-101.91744995117187
666000389;-71.025741577148438;-109.37440490722656
672000388;-70.531898498535156;-112.64716339111328
678000387;-72.513641357421875;-96.887969970703125
684000386;-62.831157684326172;-95.446540832519531
690000385;-63.262042999267578;-94.714439392089844
696000384;-68.863685607910156;-96.088539123535156
702000383;-70.8236083984375;-102.51451110839844
708000382;-69.470367431640625;-99.486625671386719
714000381;-70.86334228515625;-99.873588562011719
720000380;-69.803398132324219;-98.873908996582031
726000379;-52.073471069335938;-87.773796081542969
732000378;-54.530006408691406;-78.373222351074219
738000377;-67.283302307128906;-95.051864624023437
744000376;-71.758651733398438;-101.53008270263672
750000375;-70.100593566894531;-96.468551635742187
756000374;-69.423965454101562;-103.67198944091797
762000373;-67.039039611816406;-101.75590515136719
768000372;-59.996978759765625;-85.637222290039063
774000371;-62.993534088134766;-102.64407348632812
780000370;-67.308280944824219;-97.97906494140625
786000369;-61.663768768310547;-107.15453338623047
792000368;-49.339122772216797;-82.264999389648437
798000367;-49.282325744628906;-82.247291564941406
804000366;-55.196868896484375;-82.518280029296875
810000365;-64.090187072753906;-87.779220581054688
816000364;-63.737056732177734;-97.835800170898438
822000363;-67.829727172851562;-100.33101654052734
828000362;-70.100990295410156;-98.443923950195313
834000361;-70.116943359375;-94.778511047363281
840000360;-71.000297546386719;-94.018959045410156
846000359;-69.814567565917969;-103.67024230957031
852000358;-71.886550903320312;-101.11569213867187
858000357;-70.861221313476563;-98.993125915527344
864000356;-72.050460815429688;-102.33501434326172
870000355;-69.867256164550781;-98.3050537109375
876000354;-70.612335205078125;-93.626815795898437
882000353;-72.945632934570313;-100.81024932861328
888000352;-70.027099609375;-104.24089050292969
894000351;-68.697402954101563;-100.27540588378906
900000350;-70.950851440429688;-99.375335693359375
906000349;-70.828041076660156;-103.49024200439453
912000348;-70.180152893066406;-101.53603363037109
918000347;-69.335945129394531;-101.45600891113281
924000346;-65.679267883300781;-96.992431640625
930000345;-59.769908905029297;-98.268501281738281
936000344;-25.318380355834961;-76.022354125976562
942000343;-24.462070465087891;-67.612594604492188
