Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8642274141311646;-52.847969055175781
6000499;-52.016326904296875;-94.714118957519531
12000498;-58.660533905029297;-96.041732788085938
18000497;-54.262058258056641;-94.720588684082031
24000496;-40.138214111328125;-96.368606567382812
30000495;-44.643989562988281;-81.583076477050781
36000494;-43.320915222167969;-89.942939758300781
42000493;-30.315559387207031;-87.565895080566406
48000492;-31.483152389526367;-86.057586669921875
54000491;-38.976810455322266;-86.621826171875
60000490;-39.161861419677734;-94.818206787109375
66000489;-29.924694061279297;-91.381591796875
72000488;-47.649372100830078;-90.085784912109375
78000487;-50.509712219238281;-99.146133422851563
84000486;-35.910312652587891;-89.071243286132813
90000485;-37.440830230712891;-76.001289367675781
96000484;-36.45709228515625;-69.222457885742187
102000483;-36.013267517089844;-65.625572204589844
108000482;-43.448009490966797;-86.183387756347656
114000481;-52.635311126708984;-96.580436706542969
120000480;-50.915596008300781;-93.793426513671875
126000479;-48.058769226074219;-104.42852783203125
132000478;-57.782794952392578;-99.902351379394531
138000477;-60.939632415771484;-103.49280548095703
144000476;-52.068168640136719;-109.44570159912109
150000475;-58.345428466796875;-104.53073883056641
156000474;-46.744926452636719;-99.050483703613281
162000473;-49.373928070068359;-97.426597595214844
168000472;-41.328933715820313;-85.234886169433594
174000471;-46.996139526367188;-101.02959442138672
180000470;-33.965309143066406;-62.955371856689453
186000469;-33.941326141357422;-66.115081787109375
192000468;-33.162559509277344;-73.335601806640625
198000467;-46.640995025634766;-94.736221313476562
204000466;-55.788265228271484;-85.957916259765625
210000465;-63.870174407958984;-94.835617065429688
216000464;-51.804035186767578;-102.64334869384766
222000463;-46.45941162109375;-96.184967041015625
228000462;-51.407630920410156;-89.360282897949219
234000461;-58.095855712890625;-94.356369018554688
240000460;-52.282218933105469;-97.635383605957031
246000459;-66.49853515625;-100.86595916748047
252000458;-52.717315673828125;-107.28302001953125
258000457;-67.668853759765625;-96.529045104980469
264000456;-54.340450286865234;-101.02906799316406
270000455;-64.938301086425781;-104.50142669677734
276000454;-55.916183471679688;-94.118797302246094
282000453;-65.521965026855469;-102.12577056884766
288000452;-58.535652160644531;-94.383895874023438
294000451;-58.253257751464844;-103.44406890869141
300000450;-58.991310119628906;-91.885215759277344
306000449;-59.969680786132813;-90.325126647949219
312000448;-57.651542663574219;-108.26117706298828
318000447;-63.129547119140625;-98.512199401855469
324000446;-59.559638977050781;-99.509040832519531
330000445;-54.204311370849609;-109.87965393066406
336000444;-57.657329559326172;-97.108688354492188
342000443;-63.434310913085938;-102.89320373535156
348000442;-60.905506134033203;-101.41122436523437
354000441;-53.060802459716797;-100.86260986328125
360000440;-58.435989379882813;-98.438850402832031
366000439;-55.078437805175781;-95.087837219238281
372000438;-60.229839324951172;-94.476539611816406
378000437;-50.419033050537109;-96.547073364257813
384000436;-55.730197906494141;-100.00541687011719
390000435;-49.121723175048828;-78.271781921386719
396000434;-57.689926147460938;-107.66815185546875
402000433;-48.41326904296875;-95.126663208007812
408000432;-57.765274047851563;-106.65792846679687
414000431;-42.379657745361328;-94.556846618652344
420000430;-36.687465667724609;-64.375297546386719
426000429;-48.427276611328125;-89.190986633300781
432000428;-54.525222778320313;-93.490257263183594
438000427;-52.926399230957031;-99.496620178222656
444000426;-68.773406982421875;-92.960617065429688
450000425;-66.612899780273438;-104.16857147216797
456000424;-52.988739013671875;-89.37030029296875
462000423;-54.711307525634766;-89.640365600585937
468000422;-61.324668884277344;-91.449325561523438
474000421;-67.600502014160156;-91.604034423828125
480000420;-50.145431518554688;-97.706512451171875
486000419;-63.174160003662109;-97.370445251464844
492000418;-64.293487548828125;-99.408393859863281
498000417;-60.977672576904297;-97.603782653808594
504000416;-61.101764678955078;-103.19766998291016
510000415;-58.713371276855469;-101.22979736328125
516000414;-48.3641357421875;-88.822860717773438
522000413;-44.081867218017578;-79.793167114257813
528000412;-51.531539916992188;-92.646194458007813
534000411;-71.308021545410156;-92.60107421875
540000410;-71.543815612792969;-100.51573181152344
546000409;-66.003753662109375;-107.11576843261719
552000408;-70.301849365234375;-100.47245788574219
558000407;-67.459663391113281;-109.61358642578125
564000406;-71.844856262207031;-105.16399383544922
570000405;-52.013156890869141;-93.23065185546875
576000404;-45.904819488525391;-84.1627197265625
582000403;-47.356201171875;-88.568634033203125
588000402;-71.253761291503906;-102.81913757324219
594000401;-72.369728088378906;-106.66657257080078
600000400;-71.355377197265625;-95.529083251953125
606000399;-71.486640930175781;-99.07489013671875
612000398;-70.034698486328125;-98.769577026367188
618000397;-70.413185119628906;-100.09812927246094
624000396;-67.997673034667969;-108.28849792480469
630000395;-71.396621704101563;-108.53343200683594
636000394;-69.535820007324219;-95.465705871582031
642000393;-69.591629028320312;-94.975814819335938
648000392;-70.468414306640625;-101.21195983886719
654000391;-71.558937072753906;-97.298957824707031
660000390;-67.265403747558594;-106.94236755371094
666000389;-71.2952880859375;-101.79152679443359
672000388;-71.432701110839844;-101.76580810546875
678000387;-70.322059631347656;-109.81558227539062
684000386;-66.130561828613281;-119.23934936523437
690000385;-62.977592468261719;-93.230949401855469
696000384;-68.459808349609375;-95.626968383789063
702000383;-70.121078491210938;-104.20644378662109
708000382;-70.627250671386719;-99.83935546875
714000381;-71.465011596679688;-96.107734680175781
720000380;-65.327377319335937;-101.57106781005859
726000379;-51.53729248046875;-97.008720397949219
732000378;-53.110847473144531;-87.45318603515625
738000377;-67.965576171875;-105.50190734863281
744000376;-68.9229736328125;-102.57794189453125
750000375;-72.154434204101562;-95.790664672851563
756000374;-70.623138427734375;-107.18117523193359
762000373;-61.230712890625;-107.20479583740234
768000372;-61.258159637451172;-89.381675720214844
774000371;-63.143421173095703;-96.022117614746094
780000370;-71.198013305664062;-107.12747192382812
786000369;-69.044967651367188;-98.100257873535156
792000368;-62.578464508056641;-94.987060546875
798000367;-63.602127075195313;-92.66552734375
804000366;-60.951622009277344;-90.952003479003906
810000365;-63.642967224121094;-92.454681396484375
816000364;-62.889621734619141;-98.048591613769531
822000363;-68.244010925292969;-104.93003082275391
828000362;-72.538055419921875;-99.460983276367188
834000361;-68.576217651367188;-105.90072631835937
840000360;-68.752433776855469;-102.7286376953125
846000359;-68.286041259765625;-109.44481658935547
852000358;-70.457847595214844;-94.411636352539063
858000357;-71.004104614257813;-108.67577362060547
864000356;-68.72412109375;-109.52243804931641
870000355;-70.30621337890625;-94.988182067871094
876000354;-69.865737915039063;-102.94031524658203
882000353;-72.233024597167969;-98.082855224609375
888000352;-71.361106872558594;-100.29856109619141
894000351;-70.807830810546875;-113.19612884521484
900000350;-71.595870971679687;-99.919486999511719
906000349;-71.542106628417969;-96.08673095703125
912000348;-73.525741577148438;-99.383453369140625
918000347;-69.675384521484375;-96.123817443847656
924000346;-58.893825531005859;-92.648040771484375
930000345;-56.883758544921875;-104.63482666015625
936000344;-41.323299407958984;-64.725631713867188
942000343;-34.069892883300781;-63.619575500488281
