Type;ZVL-3;
942000343;-23.566211700439453;-69.45458984375
948000342;-38.994029998779297;-77.405113220214844
954000341;-38.921676635742188;-82.313102722167969
960000340;-57.953945159912109;-96.308555603027344
966000339;-70.422676086425781;-103.72950744628906
972000338;-71.359085083007812;-102.45116424560547
978000337;-69.79559326171875;-107.26505279541016
984000336;-68.971511840820313;-106.47100067138672
990000335;-70.797416687011719;-108.2724609375
996000334;-71.08380126953125;-105.50096130371094
1002000333;-70.590156555175781;-106.80261993408203
1008000332;-69.619461059570313;-109.9464111328125
1014000331;-70.563644409179688;-95.185806274414063
1020000330;-69.026359558105469;-98.018753051757812
1026000329;-68.163444519042969;-95.158058166503906
1032000328;-71.732948303222656;-97.089103698730469
1038000327;-72.267784118652344;-97.333969116210938
1044000326;-68.254013061523438;-99.934898376464844
1050000325;-68.6744384765625;-115.80886840820312
1056000324;-71.163108825683594;-104.02787780761719
1062000323;-70.366973876953125;-104.49912261962891
1068000322;-71.452194213867188;-98.62652587890625
1074000321;-72.117462158203125;-97.967857360839844
1080000320;-70.8101806640625;-99.219154357910156
1086000319;-72.170829772949219;-98.8555908203125
1092000318;-71.011398315429687;-105.61934661865234
1098000317;-70.007209777832031;-96.422737121582031
1104000316;-69.638862609863281;-99.900772094726563
1110000315;-71.405044555664062;-96.370414733886719
1116000314;-70.792572021484375;-100.46559906005859
1122000313;-70.245429992675781;-107.16183471679687
1128000312;-69.68023681640625;-95.038551330566406
1134000311;-70.23614501953125;-109.21482849121094
1140000310;-69.266075134277344;-104.08228302001953
1146000309;-70.778335571289063;-114.7254638671875
1152000308;-71.107406616210937;-97.552497863769531
1158000307;-70.193214416503906;-105.43685150146484
1164000306;-69.613594055175781;-98.239982604980469
1170000305;-69.479103088378906;-98.239768981933594
1176000304;-71.131912231445312;-105.22826385498047
1182000303;-70.351425170898437;-92.187637329101563
1188000302;-70.533889770507813;-102.31529235839844
1194000301;-70.264579772949219;-96.681587219238281
1200000300;-73.040786743164062;-97.080520629882812
1206000299;-69.0352783203125;-115.37089538574219
1212000298;-71.024749755859375;-96.572425842285156
1218000297;-72.332008361816406;-102.1627197265625
1224000296;-69.761886596679688;-95.320960998535156
1230000295;-72.928977966308594;-94.9681396484375
1236000294;-70.281913757324219;-98.802322387695313
1242000293;-72.683914184570312;-111.40000152587891
1248000292;-70.004554748535156;-101.99882507324219
1254000291;-70.82720947265625;-109.73501586914062
1260000290;-71.524215698242188;-100.60402679443359
1266000289;-69.514999389648438;-110.95726013183594
1272000288;-71.944992065429688;-98.661811828613281
1278000287;-71.476806640625;-108.19080352783203
1284000286;-70.534156799316406;-102.94656372070312
1290000285;-70.739120483398438;-99.990669250488281
1296000284;-70.939163208007812;-107.08573913574219
1302000283;-70.622657775878906;-101.78517150878906
1308000282;-68.719970703125;-104.13188171386719
1314000281;-68.87225341796875;-95.191726684570313
1320000280;-68.989654541015625;-98.840408325195313
1326000279;-69.84326171875;-94.841949462890625
1332000278;-71.654632568359375;-101.80514526367187
1338000277;-70.9150390625;-99.840660095214844
1344000276;-71.794227600097656;-105.48622894287109
1350000275;-71.591323852539062;-104.05643463134766
1356000274;-69.855979919433594;-99.852180480957031
1362000273;-69.745933532714844;-102.26310729980469
1368000272;-68.758110046386719;-103.50277709960937
1374000271;-69.657318115234375;-108.81197357177734
1380000270;-67.7225341796875;-93.529296875
1386000269;-68.694564819335938;-109.486572265625
1392000268;-69.619918823242188;-100.15130615234375
1398000267;-71.242530822753906;-105.24747467041016
1404000266;-73.222549438476562;-97.503341674804688
1410000265;-70.392501831054688;-100.09214782714844
1416000264;-72.359878540039063;-100.32813262939453
1422000263;-73.387794494628906;-98.915290832519531
1428000262;-73.045448303222656;-103.99625396728516
1434000261;-71.855926513671875;-104.39380645751953
1440000260;-71.850067138671875;-101.67144012451172
1446000259;-70.952033996582031;-97.249557495117188
1452000258;-69.794136047363281;-98.195098876953125
1458000257;-70.7420654296875;-101.56161499023437
1464000256;-69.751068115234375;-98.733642578125
1470000255;-69.65167236328125;-100.62457275390625
1476000254;-70.2607421875;-109.23609161376953
1482000253;-69.209732055664063;-98.877006530761719
1488000252;-70.350051879882813;-102.19770050048828
1494000251;-72.583274841308594;-107.44282531738281
1500000250;-71.522651672363281;-97.216033935546875
1506000249;-71.197235107421875;-96.492393493652344
1512000248;-70.79156494140625;-102.072021484375
1518000247;-70.959770202636719;-98.297035217285156
1524000246;-70.933563232421875;-99.264442443847656
1530000245;-69.922149658203125;-99.809486389160156
1536000244;-69.922836303710937;-96.310623168945313
1542000243;-71.130241394042969;-91.223678588867188
1548000242;-71.030502319335938;-101.30462646484375
1554000241;-71.674285888671875;-106.60881805419922
1560000240;-72.322662353515625;-97.76312255859375
1566000239;-72.292869567871094;-97.383094787597656
1572000238;-72.489547729492188;-97.938163757324219
1578000237;-70.614631652832031;-106.63424682617187
1584000236;-73.271682739257813;-103.04183959960937
1590000235;-69.629096984863281;-104.95204162597656
1596000234;-73.131904602050781;-103.94040679931641
1602000233;-71.172195434570313;-99.642379760742187
1608000232;-71.390281677246094;-115.9791259765625
1614000231;-72.648101806640625;-96.96405029296875
1620000230;-71.838356018066406;-119.65206146240234
1626000229;-71.708183288574219;-99.809005737304688
1632000228;-71.645652770996094;-98.964317321777344
1638000227;-72.617149353027344;-100.53421020507812
1644000226;-68.086296081542969;-108.90589141845703
1650000225;-71.145980834960938;-100.39337921142578
1656000224;-71.60748291015625;-96.045005798339844
1662000223;-71.538566589355469;-107.00177764892578
1668000222;-70.670761108398438;-97.617835998535156
1674000221;-70.9764404296875;-97.759239196777344
1680000220;-71.473045349121094;-100.45661163330078
1686000219;-70.306678771972656;-102.37839508056641
1692000218;-71.965583801269531;-100.85265350341797
1698000217;-69.86102294921875;-108.94863128662109
1704000216;-71.84246826171875;-97.829574584960938
1710000215;-69.250022888183594;-101.54756927490234
1716000214;-72.089767456054688;-107.37034606933594
1722000213;-72.419158935546875;-112.45632934570312
1728000212;-70.29425048828125;-100.93029022216797
1734000211;-69.305679321289063;-105.85820007324219
1740000210;-70.172050476074219;-96.799324035644531
1746000209;-72.44781494140625;-100.49253082275391
1752000208;-69.800384521484375;-101.71649169921875
1758000207;-72.224288940429688;-102.9066162109375
1764000206;-73.179283142089844;-104.80575561523437
1770000205;-73.327545166015625;-107.55728149414062
1776000204;-70.669502258300781;-106.63347625732422
1782000203;-70.656349182128906;-103.40827941894531
1788000202;-72.044471740722656;-101.95950317382812
1794000201;-71.577789306640625;-102.61813354492187
1800000200;-72.502609252929688;-102.84918212890625
1806000199;-51.349468231201172;-101.68541717529297
1812000198;-48.112949371337891;-76.786689758300781
1818000197;-49.800205230712891;-80.186553955078125
1824000196;-50.773582458496094;-79.483078002929688
1830000195;-56.897113800048828;-93.741958618164063
1836000194;-51.381996154785156;-91.264755249023438
1842000193;-31.999330520629883;-63.954010009765625
1848000192;-31.435092926025391;-64.790176391601562
1854000191;-32.546047210693359;-97.825416564941406
1860000190;-58.884845733642578;-86.068611145019531
1866000189;-53.306781768798828;-84.999824523925781
1872000188;-54.386924743652344;-89.380867004394531
1878000187;-56.3294677734375;-97.923225402832031
1884000186;-61.475479125976562;-92.958908081054688
1890000185;-63.831920623779297;-104.12062072753906
1896000184;-69.194221496582031;-97.194984436035156
1902000183;-70.044815063476562;-99.444625854492188
1908000182;-70.177947998046875;-97.991744995117188
1914000181;-73.5013427734375;-100.95299530029297
1920000180;-71.532920837402344;-105.72439575195312
1926000179;-71.397575378417969;-103.68376159667969
1932000178;-72.497093200683594;-103.14912414550781
1938000177;-72.503677368164062;-108.16340637207031
1944000176;-72.982475280761719;-100.75691223144531
1950000175;-72.296424865722656;-105.27416229248047
1956000174;-72.503990173339844;-101.87174224853516
1962000173;-72.862350463867187;-97.943069458007813
1968000172;-71.245033264160156;-101.76657867431641
1974000171;-73.589706420898438;-96.630912780761719
1980000170;-68.120170593261719;-114.08318328857422
1986000169;-71.520195007324219;-111.94397735595703
1992000168;-69.858299255371094;-104.89546966552734
1998000167;-72.572067260742187;-110.2645263671875
2004000166;-70.193824768066406;-93.469917297363281
2010000165;-71.655548095703125;-98.662406921386719
2016000164;-71.741958618164063;-100.29049682617187
2022000163;-71.346343994140625;-103.9361572265625
2028000162;-73.093490600585938;-103.91691589355469
2034000161;-71.950302124023438;-113.60432434082031
2040000160;-71.210617065429687;-115.73828887939453
2046000159;-71.03961181640625;-99.783882141113281
2052000158;-70.876029968261719;-97.736480712890625
2058000157;-70.015518188476563;-97.367324829101563
2064000156;-72.715232849121094;-93.546127319335937
2070000155;-70.485504150390625;-101.35527801513672
2076000154;-72.050712585449219;-101.52708435058594
2082000153;-73.236686706542969;-109.28211975097656
2088000152;-72.445449829101563;-102.46808624267578
2094000151;-72.017723083496094;-107.29345703125
2100000150;-71.102249145507812;-96.834526062011719
2106000149;-61.087688446044922;-95.268539428710937
2112000148;-37.2557373046875;-89.397117614746094
2118000147;-39.364200592041016;-71.376312255859375
2124000146;-37.415275573730469;-68.749336242675781
2130000145;-37.049034118652344;-75.765907287597656
2136000144;-32.207302093505859;-62.515682220458984
2142000143;-40.217700958251953;-85.778457641601563
2148000142;-58.643032073974609;-83.634231567382813
2154000141;-40.924114227294922;-86.6583251953125
2160000140;-38.028064727783203;-63.754127502441406
2166000139;-35.477294921875;-71.971664428710938
2172000138;-45.350494384765625;-98.353233337402344
2178000137;-69.77294921875;-104.761474609375
2184000136;-69.953155517578125;-97.89666748046875
2190000135;-71.172889709472656;-97.304496765136719
2196000134;-71.451713562011719;-102.90754699707031
2202000133;-70.329757690429688;-107.51425170898437
2208000132;-69.886566162109375;-98.421821594238281
2214000131;-73.327720642089844;-101.18506622314453
2220000130;-74.202110290527344;-98.568405151367188
2226000129;-71.741966247558594;-108.88543701171875
2232000128;-72.487052917480469;-99.151535034179687
2238000127;-72.992416381835938;-112.81587982177734
2244000126;-72.9642333984375;-103.63009643554687
2250000125;-73.945854187011719;-99.930191040039063
2256000124;-71.840972900390625;-94.744644165039063
2262000123;-73.507438659667969;-101.22795104980469
2268000122;-72.142784118652344;-106.85260009765625
2274000121;-72.593925476074219;-105.92064666748047
2280000120;-72.404472351074219;-103.55156707763672
2286000119;-71.824256896972656;-110.60659027099609
2292000118;-71.57440185546875;-100.78350830078125
2298000117;-71.599739074707031;-99.640342712402344
2304000116;-71.331863403320313;-101.40513610839844
2310000115;-72.835525512695313;-99.988426208496094
2316000114;-73.034919738769531;-93.728195190429687
2322000113;-71.9595947265625;-103.18510437011719
2328000112;-74.065109252929688;-100.68650817871094
2334000111;-72.197105407714844;-104.7020263671875
2340000110;-72.339653015136719;-99.490425109863281
2346000109;-72.428848266601563;-105.22563171386719
2352000108;-73.301002502441406;-103.21092987060547
2358000107;-73.971443176269531;-97.8603515625
2364000106;-73.043853759765625;-105.37083435058594
2370000105;-73.308074951171875;-101.39250183105469
2376000104;-72.261161804199219;-101.70423889160156
2382000103;-71.588172912597656;-124.73830413818359
2388000102;-73.867721557617187;-115.90261077880859
2394000101;-72.429328918457031;-103.20351409912109
2400000100;-72.546043395996094;-114.91799163818359
2406000099;-69.784919738769531;-102.73380279541016
2412000098;-71.913505554199219;-99.140609741210938
2418000097;-72.576171875;-99.136688232421875
2424000096;-72.213150024414063;-104.98694610595703
2430000095;-73.192405700683594;-96.182403564453125
2436000094;-71.458641052246094;-109.23515319824219
2442000093;-72.276779174804688;-103.21266937255859
2448000092;-70.361686706542969;-101.44489288330078
2454000091;-70.286407470703125;-100.38646697998047
2460000090;-73.237258911132813;-104.047607421875
2466000089;-73.096702575683594;-102.37510681152344
2472000088;-73.498802185058594;-99.341911315917969
2478000087;-72.729019165039062;-98.523040771484375
2484000086;-71.967369079589844;-103.25640106201172
2490000085;-72.134620666503906;-99.679786682128906
2496000084;-72.487068176269531;-99.82977294921875
2502000083;-70.719383239746094;-105.61956024169922
2508000082;-70.751686096191406;-95.420463562011719
2514000081;-70.923507690429688;-98.566329956054688
2520000080;-72.640945434570313;-105.77544403076172
2526000079;-72.117401123046875;-108.81396484375
2532000078;-72.808761596679688;-103.32302856445312
2538000077;-71.623672485351563;-106.61495971679687
2544000076;-71.197624206542969;-103.75737762451172
2550000075;-69.8670654296875;-98.757347106933594
2556000074;-72.229682922363281;-93.071128845214844
2562000073;-73.220405578613281;-104.35264587402344
2568000072;-70.874984741210937;-98.672760009765625
2574000071;-72.006988525390625;-99.455787658691406
2580000070;-72.000785827636719;-98.347755432128906
2586000069;-74.774917602539063;-100.39277648925781
2592000068;-72.002777099609375;-99.072608947753906
2598000067;-72.31982421875;-107.84079742431641
2604000066;-73.066009521484375;-104.69122314453125
2610000065;-73.855758666992188;-99.68756103515625
2616000064;-72.824447631835938;-102.02313995361328
2622000063;-71.639305114746094;-105.64473724365234
2628000062;-71.839065551757812;-106.33436584472656
2634000061;-74.011260986328125;-103.78049468994141
2640000060;-44.191539764404297;-98.984893798828125
2646000059;-38.205917358398437;-64.428504943847656
2652000058;-38.527244567871094;-86.25457763671875
2658000057;-49.267932891845703;-75.744125366210938
2664000056;-58.805110931396484;-97.084136962890625
2670000055;-42.955039978027344;-103.56172180175781
2676000054;-51.7783203125;-93.435432434082031
2682000053;-71.987640380859375;-96.900321960449219
2688000052;-70.1693115234375;-110.82728576660156
2694000051;-71.762870788574219;-103.8878173828125
2700000050;-72.114768981933594;-100.89980316162109
2706000049;-72.443336486816406;-114.21193695068359
2712000048;-73.671295166015625;-101.57118225097656
2718000047;-72.794967651367188;-100.93000793457031
2724000046;-72.449180603027344;-107.52736663818359
2730000045;-71.7603759765625;-100.00523376464844
2736000044;-71.861160278320313;-102.15212249755859
2742000043;-73.391380310058594;-105.40648651123047
2748000042;-73.324058532714844;-104.56433868408203
2754000041;-70.01861572265625;-94.599365234375
2760000040;-71.641853332519531;-102.62651062011719
2766000039;-72.360343933105469;-98.158409118652344
2772000038;-73.6370849609375;-96.848472595214844
2778000037;-71.774040222167969;-101.79031372070312
2784000036;-70.168388366699219;-106.45588684082031
2790000035;-70.791152954101562;-101.80345916748047
2796000034;-70.142105102539062;-99.220169067382813
2802000033;-68.511314392089844;-99.323280334472656
2808000032;-67.435798645019531;-100.34590911865234
2814000031;-71.598648071289062;-110.65022277832031
2820000030;-65.364471435546875;-98.006782531738281
2826000029;-72.686019897460937;-99.920066833496094
2832000028;-72.506439208984375;-102.57429504394531
2838000027;-70.840164184570313;-97.675682067871094
2844000026;-70.595695495605469;-98.860244750976563
2850000025;-70.256599426269531;-105.02657318115234
2856000024;-72.087142944335938;-96.687225341796875
2862000023;-69.688148498535156;-90.958457946777344
2868000022;-70.098388671875;-98.020858764648437
2874000021;-70.967231750488281;-120.49234771728516
2880000020;-70.158172607421875;-102.22042083740234
2886000019;-70.346412658691406;-96.727401733398438
2892000018;-72.117332458496094;-102.04573059082031
2898000017;-70.242599487304687;-94.701301574707031
2904000016;-69.11492919921875;-97.206069946289063
2910000015;-69.206390380859375;-100.03878784179687
2916000014;-71.664047241210938;-112.06417846679687
2922000013;-70.215240478515625;-104.06279754638672
2928000012;-70.940498352050781;-98.81353759765625
2934000011;-70.145736694335937;-101.36984252929687
2940000010;-72.332107543945313;-104.86933135986328
2946000009;-70.526908874511719;-99.004196166992188
2952000008;-70.8389892578125;-100.58873748779297
2958000007;-68.519134521484375;-103.74984741210937
2964000006;-71.506134033203125;-95.245468139648437
2970000005;-70.9725341796875;-110.03090667724609
2976000004;-71.58294677734375;-98.718162536621094
2982000003;-70.964111328125;-98.5750732421875
2988000002;-71.806777954101563;-97.301261901855469
2994000001;-71.207054138183594;-98.367652893066406
3000000000;-72.527091979980469;-99.172348022460938
