Type;ZVL-3;
948000342;-20.175138473510742;-73.742103576660156
954000341;-19.284637451171875;-55.290359497070313
960000340;-49.353137969970703;-101.73731231689453
966000339;-69.626182556152344;-103.47216796875
972000338;-71.317146301269531;-107.25067901611328
978000337;-71.5634765625;-99.62530517578125
984000336;-69.210952758789063;-97.194244384765625
990000335;-71.466423034667969;-105.21996307373047
996000334;-71.0252685546875;-98.042037963867188
1002000333;-70.627754211425781;-104.06586456298828
1008000332;-70.161476135253906;-100.51887512207031
1014000331;-71.290374755859375;-100.87989807128906
1020000330;-70.141281127929688;-96.59515380859375
1026000329;-72.821441650390625;-95.970794677734375
1032000328;-68.396064758300781;-103.516357421875
1038000327;-71.953651428222656;-102.80767822265625
1044000326;-70.970069885253906;-108.83964538574219
1050000325;-71.88409423828125;-108.10847473144531
1056000324;-70.498580932617187;-95.538749694824219
1062000323;-70.927787780761719;-96.782791137695312
1068000322;-70.789604187011719;-104.10856628417969
1074000321;-69.962120056152344;-98.512306213378906
1080000320;-70.902633666992188;-107.06492614746094
1086000319;-71.557487487792969;-96.221199035644531
1092000318;-70.485649108886719;-99.264579772949219
1098000317;-71.392547607421875;-100.25149536132812
1104000316;-71.042312622070313;-107.32151031494141
1110000315;-71.108268737792969;-98.70660400390625
1116000314;-69.907417297363281;-96.267616271972656
1122000313;-71.459770202636719;-100.43199920654297
1128000312;-70.6484375;-101.38794708251953
1134000311;-70.37945556640625;-99.11590576171875
1140000310;-70.964820861816406;-103.74142456054687
1146000309;-72.312919616699219;-92.03955078125
1152000308;-70.667533874511719;-97.782661437988281
1158000307;-71.747001647949219;-100.01047515869141
1164000306;-69.790107727050781;-97.396469116210938
1170000305;-70.407608032226562;-116.25305938720703
1176000304;-71.450347900390625;-105.27686309814453
1182000303;-70.280120849609375;-94.897239685058594
1188000302;-69.892341613769531;-113.46833801269531
1194000301;-71.175987243652344;-104.08222961425781
1200000300;-70.783706665039063;-107.36070251464844
1206000299;-69.975784301757812;-108.81678771972656
1212000298;-70.397293090820312;-97.212295532226563
1218000297;-69.887947082519531;-95.441246032714844
1224000296;-69.6241455078125;-101.73954010009766
1230000295;-72.278160095214844;-96.226463317871094
1236000294;-71.334281921386719;-105.66190338134766
1242000293;-68.130416870117187;-109.36980438232422
1248000292;-68.423286437988281;-96.477188110351563
1254000291;-71.077972412109375;-107.62926483154297
1260000290;-70.121009826660156;-103.94219207763672
1266000289;-72.273361206054687;-100.69771575927734
1272000288;-69.86468505859375;-105.48438262939453
1278000287;-69.431999206542969;-120.05272674560547
1284000286;-69.738578796386719;-102.70475006103516
1290000285;-69.802215576171875;-107.74718475341797
1296000284;-67.982101440429688;-93.551872253417969
1302000283;-69.705703735351563;-105.06110382080078
1308000282;-70.412986755371094;-99.943527221679688
1314000281;-69.946487426757812;-94.633689880371094
1320000280;-69.590835571289063;-96.964599609375
1326000279;-70.064338684082031;-102.41593933105469
1332000278;-71.481430053710937;-103.78556823730469
1338000277;-68.36688232421875;-107.58139038085937
1344000276;-71.036628723144531;-100.61653900146484
1350000275;-71.148307800292969;-108.31669616699219
1356000274;-69.447853088378906;-108.58013916015625
1362000273;-71.120811462402344;-93.814483642578125
1368000272;-69.697624206542969;-95.523933410644531
1374000271;-70.286399841308594;-94.635040283203125
1380000270;-68.406379699707031;-100.97508239746094
1386000269;-70.608139038085938;-101.42479705810547
1392000268;-69.40087890625;-94.396072387695313
1398000267;-68.63238525390625;-108.89507293701172
1404000266;-71.338104248046875;-100.56906127929687
1410000265;-69.926406860351563;-100.85430908203125
1416000264;-70.47625732421875;-96.960906982421875
1422000263;-70.927345275878906;-100.11051177978516
1428000262;-69.715812683105469;-100.12923431396484
1434000261;-69.191055297851563;-102.99686431884766
1440000260;-70.919181823730469;-98.210525512695313
1446000259;-68.958854675292969;-98.525062561035156
1452000258;-68.069786071777344;-101.50450897216797
1458000257;-71.901718139648437;-107.4437255859375
1464000256;-70.382865905761719;-101.70100402832031
1470000255;-70.039413452148438;-97.022308349609375
1476000254;-71.448554992675781;-101.43321990966797
1482000253;-71.208335876464844;-97.644317626953125
1488000252;-71.974678039550781;-96.183700561523438
1494000251;-68.607475280761719;-108.15499114990234
1500000250;-70.71771240234375;-102.76689910888672
1506000249;-70.723953247070312;-99.49761962890625
1512000248;-71.095321655273437;-101.08076477050781
1518000247;-70.048606872558594;-113.85745239257812
1524000246;-71.883049011230469;-96.815849304199219
1530000245;-71.957489013671875;-98.57476806640625
1536000244;-71.436691284179688;-99.375190734863281
1542000243;-71.982643127441406;-106.0206298828125
1548000242;-70.434432983398438;-96.084571838378906
1554000241;-72.310897827148438;-97.086593627929688
1560000240;-69.321395874023438;-93.630821228027344
1566000239;-72.624038696289062;-96.617271423339844
1572000238;-71.994400024414063;-107.86207580566406
1578000237;-70.422958374023437;-103.37172698974609
1584000236;-72.474807739257813;-107.96613311767578
1590000235;-71.724716186523438;-96.314529418945313
1596000234;-70.744186401367188;-93.991012573242188
1602000233;-72.008338928222656;-102.53261566162109
1608000232;-71.067428588867188;-104.67050170898437
1614000231;-69.93914794921875;-104.66070556640625
1620000230;-69.805435180664062;-106.26123809814453
1626000229;-70.49365234375;-100.15393829345703
1632000228;-72.169486999511719;-109.7005615234375
1638000227;-72.73291015625;-95.609031677246094
1644000226;-71.224296569824219;-94.739906311035156
1650000225;-70.667228698730469;-121.02883911132812
1656000224;-70.935859680175781;-101.03973388671875
1662000223;-71.2391357421875;-101.39546966552734
1668000222;-72.448036193847656;-101.79924011230469
1674000221;-71.431495666503906;-100.14459991455078
1680000220;-71.167083740234375;-100.82389068603516
1686000219;-73.379913330078125;-110.11602783203125
1692000218;-72.064094543457031;-102.59528350830078
1698000217;-72.869361877441406;-95.685653686523438
1704000216;-70.671188354492187;-100.33628845214844
1710000215;-70.972084045410156;-102.51430511474609
1716000214;-73.174835205078125;-95.791160583496094
1722000213;-72.173858642578125;-113.77613830566406
1728000212;-72.327186584472656;-96.505477905273437
1734000211;-73.103195190429688;-106.39817810058594
1740000210;-72.764945983886719;-100.84870910644531
1746000209;-72.491371154785156;-100.7127685546875
1752000208;-70.971519470214844;-109.79376983642578
1758000207;-72.081390380859375;-100.84295654296875
1764000206;-70.795516967773438;-107.44705963134766
1770000205;-72.495872497558594;-105.91997528076172
1776000204;-71.463462829589844;-97.086753845214844
1782000203;-73.964591979980469;-110.79001617431641
1788000202;-69.623947143554688;-103.80175018310547
1794000201;-72.836311340332031;-107.78999328613281
1800000200;-72.402809143066406;-95.8170166015625
1806000199;-55.556427001953125;-99.429878234863281
1812000198;-49.511177062988281;-77.238731384277344
1818000197;-50.148097991943359;-79.818656921386719
1824000196;-49.428512573242187;-79.224372863769531
1830000195;-61.60235595703125;-104.84943389892578
1836000194;-50.329341888427734;-92.334060668945313
1842000193;-32.77325439453125;-68.382919311523438
1848000192;-32.140964508056641;-71.934501647949219
1854000191;-32.925582885742188;-95.23486328125
1860000190;-61.579742431640625;-93.679954528808594
1866000189;-59.801677703857422;-92.341018676757813
1872000188;-55.328777313232422;-82.445411682128906
1878000187;-55.571895599365234;-106.09564208984375
1884000186;-68.772842407226563;-99.951255798339844
1890000185;-68.474349975585938;-98.213775634765625
1896000184;-65.680686950683594;-102.90592193603516
1902000183;-71.584144592285156;-113.31904602050781
1908000182;-69.167243957519531;-101.49089813232422
1914000181;-71.246147155761719;-104.93832397460937
1920000180;-73.270988464355469;-96.533172607421875
1926000179;-72.477180480957031;-102.55509948730469
1932000178;-68.676643371582031;-94.726890563964844
1938000177;-71.778305053710937;-97.838783264160156
1944000176;-72.267066955566406;-115.15930938720703
1950000175;-69.356056213378906;-98.388893127441406
1956000174;-72.529426574707031;-101.04096221923828
1962000173;-71.731819152832031;-98.620857238769531
1968000172;-71.463272094726563;-102.05541229248047
1974000171;-72.406204223632812;-102.56896209716797
1980000170;-73.400230407714844;-99.034904479980469
1986000169;-72.511817932128906;-105.84831237792969
1992000168;-71.676826477050781;-108.72801208496094
1998000167;-72.775131225585938;-110.70904541015625
2004000166;-71.374168395996094;-104.34147644042969
2010000165;-72.464714050292969;-95.839797973632812
2016000164;-73.035346984863281;-98.957313537597656
2022000163;-72.588912963867188;-97.774627685546875
2028000162;-71.410690307617188;-106.89849853515625
2034000161;-70.734420776367188;-110.04385375976562
2040000160;-70.734611511230469;-107.60968017578125
2046000159;-71.074317932128906;-94.53424072265625
2052000158;-70.127433776855469;-99.885398864746094
2058000157;-70.910881042480469;-105.20034027099609
2064000156;-69.886947631835938;-102.70068359375
2070000155;-70.878494262695313;-94.743782043457031
2076000154;-70.237258911132812;-101.34262084960937
2082000153;-72.27239990234375;-101.31442260742187
2088000152;-72.560211181640625;-98.440620422363281
2094000151;-71.58050537109375;-99.77313232421875
2100000150;-71.827781677246094;-117.23407745361328
2106000149;-67.239738464355469;-103.96524810791016
2112000148;-43.870639801025391;-81.854179382324219
2118000147;-43.311328887939453;-71.756141662597656
2124000146;-32.805606842041016;-72.995498657226562
2130000145;-31.33350944519043;-68.469573974609375
2136000144;-28.253873825073242;-49.938381195068359
2142000143;-30.503423690795898;-73.918685913085938
2148000142;-58.664337158203125;-97.518310546875
2154000141;-42.193210601806641;-86.607917785644531
2160000140;-46.371669769287109;-88.834228515625
2166000139;-42.504535675048828;-76.589508056640625
2172000138;-44.359798431396484;-88.605766296386719
2178000137;-73.039619445800781;-101.47349548339844
2184000136;-71.6026611328125;-98.372390747070313
2190000135;-74.472160339355469;-112.4158935546875
2196000134;-72.048507690429687;-104.83229064941406
2202000133;-72.350555419921875;-127.50777435302734
2208000132;-71.985298156738281;-104.27445220947266
2214000131;-71.737190246582031;-109.6490478515625
2220000130;-73.828216552734375;-103.49918365478516
2226000129;-72.366256713867187;-100.77858734130859
2232000128;-72.801414489746094;-103.4544677734375
2238000127;-73.527008056640625;-108.40886688232422
2244000126;-71.755966186523438;-96.740180969238281
2250000125;-71.832695007324219;-103.41719055175781
2256000124;-71.072296142578125;-108.65615081787109
2262000123;-73.340690612792969;-103.09841156005859
2268000122;-72.177749633789063;-97.392250061035156
2274000121;-72.570159912109375;-105.99214172363281
2280000120;-72.326927185058594;-102.45024108886719
2286000119;-70.619728088378906;-98.028511047363281
2292000118;-72.453025817871094;-100.83449554443359
2298000117;-72.798858642578125;-106.64262390136719
2304000116;-72.3314208984375;-103.48634338378906
2310000115;-73.555709838867188;-116.06932830810547
2316000114;-73.274589538574219;-105.85004425048828
2322000113;-72.688209533691406;-105.94882202148437
2328000112;-73.052474975585938;-103.05198669433594
2334000111;-70.879615783691406;-101.80237579345703
2340000110;-72.909248352050781;-102.76654052734375
2346000109;-72.900733947753906;-107.63180541992187
2352000108;-72.426788330078125;-107.69187927246094
2358000107;-72.56585693359375;-102.57376861572266
2364000106;-71.243492126464844;-102.09300994873047
2370000105;-73.484214782714844;-107.99745941162109
2376000104;-71.057685852050781;-103.66242218017578
2382000103;-70.000534057617188;-101.77685546875
2388000102;-71.353965759277344;-98.545692443847656
2394000101;-70.352813720703125;-102.05328369140625
2400000100;-70.97125244140625;-102.28398132324219
2406000099;-71.132896423339844;-99.958045959472656
2412000098;-72.603279113769531;-100.09663391113281
2418000097;-70.4193115234375;-100.35469818115234
2424000096;-70.367599487304688;-103.08570861816406
2430000095;-68.080070495605469;-99.922233581542969
2436000094;-58.548286437988281;-100.83275604248047
2442000093;-56.553348541259766;-84.92852783203125
2448000092;-61.692867279052734;-98.463455200195313
2454000091;-71.367759704589844;-99.504669189453125
2460000090;-71.483177185058594;-102.65271759033203
2466000089;-71.297592163085938;-97.758628845214844
2472000088;-71.809295654296875;-106.58789825439453
2478000087;-71.430877685546875;-99.358924865722656
2484000086;-71.651535034179688;-103.07738494873047
2490000085;-71.538398742675781;-106.74234008789062
2496000084;-71.106002807617188;-108.65939331054687
2502000083;-71.320762634277344;-99.066154479980469
2508000082;-70.972480773925781;-99.749366760253906
2514000081;-73.863533020019531;-108.99664306640625
2520000080;-72.503837585449219;-118.72926330566406
2526000079;-70.311439514160156;-94.386932373046875
2532000078;-72.892387390136719;-104.59573364257812
2538000077;-72.203865051269531;-113.89151763916016
2544000076;-73.375534057617188;-101.21379852294922
2550000075;-70.870887756347656;-100.47602844238281
2556000074;-71.214057922363281;-96.600120544433594
2562000073;-72.429412841796875;-98.903068542480469
2568000072;-72.760269165039063;-100.73075103759766
2574000071;-71.199241638183594;-105.45505523681641
2580000070;-71.322738647460937;-102.10368347167969
2586000069;-70.973953247070313;-106.98588562011719
2592000068;-74.185028076171875;-104.24582672119141
2598000067;-69.107131958007813;-101.45133972167969
2604000066;-72.156837463378906;-101.79695129394531
2610000065;-74.109169006347656;-106.60611724853516
2616000064;-71.265266418457031;-102.04019927978516
2622000063;-72.550651550292969;-108.54986572265625
2628000062;-70.138175964355469;-100.58865356445312
2634000061;-73.5291748046875;-103.75189971923828
2640000060;-52.881202697753906;-91.541786193847656
2646000059;-38.078155517578125;-77.112144470214844
2652000058;-40.082324981689453;-76.747383117675781
2658000057;-41.50543212890625;-67.036811828613281
2664000056;-37.648513793945313;-87.437271118164062
2670000055;-55.666065216064453;-79.468360900878906
2676000054;-65.108383178710938;-97.247291564941406
2682000053;-68.506141662597656;-95.806571960449219
2688000052;-70.319381713867187;-98.9794921875
2694000051;-70.609092712402344;-105.42134857177734
2700000050;-72.223472595214844;-106.73561096191406
2706000049;-71.779937744140625;-97.804878234863281
2712000048;-73.342788696289063;-107.67670440673828
2718000047;-73.250595092773437;-100.15699005126953
2724000046;-72.351181030273437;-102.03276062011719
2730000045;-71.551956176757813;-101.18637084960937
2736000044;-71.463882446289062;-100.38513946533203
2742000043;-71.859947204589844;-111.02487945556641
2748000042;-71.740623474121094;-95.329826354980469
2754000041;-73.281135559082031;-98.38433837890625
2760000040;-71.75634765625;-94.0555419921875
2766000039;-71.763557434082031;-102.92507171630859
2772000038;-71.645011901855469;-100.21737670898437
2778000037;-72.220794677734375;-112.41783142089844
2784000036;-70.319694519042969;-92.456352233886719
2790000035;-71.52178955078125;-101.07838439941406
2796000034;-70.898529052734375;-108.00681304931641
2802000033;-62.934921264648438;-108.14617919921875
2808000032;-67.869697570800781;-96.651329040527344
2814000031;-62.852375030517578;-93.157722473144531
2820000030;-69.540702819824219;-102.37889099121094
2826000029;-70.260658264160156;-98.341903686523438
2832000028;-70.837104797363281;-97.315444946289063
2838000027;-73.034957885742187;-94.160903930664063
2844000026;-70.269325256347656;-94.366310119628906
2850000025;-70.902839660644531;-100.53610992431641
2856000024;-71.9344482421875;-102.78589630126953
2862000023;-70.639472961425781;-96.262969970703125
2868000022;-69.826515197753906;-95.13458251953125
2874000021;-70.9700927734375;-110.47127532958984
2880000020;-71.292106628417969;-112.72447204589844
2886000019;-70.602714538574219;-95.803253173828125
2892000018;-71.322532653808594;-101.499267578125
2898000017;-69.506820678710938;-102.61512756347656
2904000016;-70.089553833007812;-118.00981903076172
2910000015;-70.136314392089844;-101.84644317626953
2916000014;-70.444549560546875;-119.19878387451172
2922000013;-70.515037536621094;-99.937080383300781
2928000012;-67.353248596191406;-103.78518676757812
2934000011;-70.290245056152344;-97.98712158203125
2940000010;-72.219902038574219;-100.15036773681641
2946000009;-70.488449096679688;-113.46373748779297
2952000008;-71.754493713378906;-102.00930023193359
2958000007;-69.718017578125;-107.26662445068359
2964000006;-70.4891357421875;-95.466629028320312
2970000005;-71.966415405273438;-105.1015625
2976000004;-72.313400268554688;-105.19609069824219
2982000003;-71.274543762207031;-98.077407836914062
2988000002;-69.166435241699219;-97.403312683105469
2994000001;-73.576957702636719;-104.30600738525391
3000000000;-69.335792541503906;-108.18422698974609
