Type;ZVL-3;
948000342;-26.271490097045898;-84.537666320800781
954000341;-28.15162467956543;-73.238609313964844
960000340;-58.698593139648438;-108.96318054199219
966000339;-70.098640441894531;-103.93614959716797
972000338;-70.080329895019531;-104.19689178466797
978000337;-70.406219482421875;-100.14265441894531
984000336;-69.128898620605469;-95.676254272460938
990000335;-69.07745361328125;-93.87762451171875
996000334;-70.418846130371094;-105.23893737792969
1002000333;-69.403419494628906;-108.84024810791016
1008000332;-71.491790771484375;-121.38385772705078
1014000331;-71.988929748535156;-103.81798553466797
1020000330;-73.034782409667969;-101.49711608886719
1026000329;-70.926475524902344;-100.44029998779297
1032000328;-70.182525634765625;-97.656478881835938
1038000327;-72.295341491699219;-105.42314910888672
1044000326;-70.847190856933594;-107.79055786132812
1050000325;-71.612350463867188;-101.80331420898437
1056000324;-72.284980773925781;-103.43505859375
1062000323;-70.398460388183594;-98.013473510742188
1068000322;-71.946670532226563;-117.226806640625
1074000321;-72.130989074707031;-100.35865020751953
1080000320;-69.342491149902344;-96.868408203125
1086000319;-71.101432800292969;-98.534103393554688
1092000318;-70.367355346679688;-100.44439697265625
1098000317;-71.011405944824219;-103.87015533447266
1104000316;-71.272926330566406;-101.56728363037109
1110000315;-71.051101684570313;-94.41436767578125
1116000314;-72.149017333984375;-105.63220977783203
1122000313;-69.964469909667969;-98.67071533203125
1128000312;-71.905838012695312;-93.006607055664063
1134000311;-69.576583862304688;-101.87395477294922
1140000310;-69.681671142578125;-96.032638549804687
1146000309;-71.256263732910156;-97.019447326660156
1152000308;-71.520301818847656;-98.230064392089844
1158000307;-69.473762512207031;-101.24913024902344
1164000306;-69.732078552246094;-94.091522216796875
1170000305;-70.965011596679687;-107.22736358642578
1176000304;-71.761085510253906;-105.03064727783203
1182000303;-69.228736877441406;-124.99470520019531
1188000302;-70.850852966308594;-95.149269104003906
1194000301;-71.278861999511719;-102.99885559082031
1200000300;-70.845733642578125;-103.09395599365234
1206000299;-72.133522033691406;-97.052543640136719
1212000298;-71.476142883300781;-93.858283996582031
1218000297;-69.537826538085938;-96.567947387695312
1224000296;-70.443443298339844;-99.089187622070313
1230000295;-71.156890869140625;-103.59616851806641
1236000294;-69.348716735839844;-98.232589721679688
1242000293;-70.4326171875;-98.816802978515625
1248000292;-67.478782653808594;-95.764884948730469
1254000291;-69.477561950683594;-95.305335998535156
1260000290;-71.514091491699219;-93.067642211914063
1266000289;-72.278884887695312;-99.772735595703125
1272000288;-70.573570251464844;-104.67089080810547
1278000287;-69.814643859863281;-100.55000305175781
1284000286;-70.921173095703125;-103.95017242431641
1290000285;-70.548568725585937;-110.15899658203125
1296000284;-71.859565734863281;-101.42162322998047
1302000283;-69.490463256835938;-95.971061706542969
1308000282;-70.180709838867187;-99.357147216796875
1314000281;-70.770500183105469;-98.070075988769531
1320000280;-71.350440979003906;-103.52626800537109
1326000279;-69.724395751953125;-103.36748504638672
1332000278;-67.753807067871094;-97.741767883300781
1338000277;-69.495101928710938;-98.150909423828125
1344000276;-70.328475952148438;-98.3472900390625
1350000275;-69.478660583496094;-108.01040649414063
1356000274;-71.992645263671875;-98.940963745117187
1362000273;-69.590705871582031;-103.19609832763672
1368000272;-71.401222229003906;-101.52055358886719
1374000271;-70.506645202636719;-110.49047088623047
1380000270;-70.756744384765625;-96.614852905273437
1386000269;-71.55322265625;-92.574653625488281
1392000268;-67.949356079101563;-110.15374755859375
1398000267;-70.155441284179687;-109.12996673583984
1404000266;-71.89019775390625;-100.26596832275391
1410000265;-69.95782470703125;-103.69468688964844
1416000264;-73.944236755371094;-100.33843231201172
1422000263;-70.574760437011719;-105.30720520019531
1428000262;-70.789321899414063;-99.918418884277344
1434000261;-69.25384521484375;-114.86405944824219
1440000260;-70.971923828125;-100.63498687744141
1446000259;-69.235794067382813;-96.257400512695313
1452000258;-68.618438720703125;-110.14183044433594
1458000257;-70.979263305664063;-104.48959350585937
1464000256;-70.948150634765625;-110.75810241699219
1470000255;-70.355209350585938;-100.44293212890625
1476000254;-71.564140319824219;-98.148399353027344
1482000253;-72.206809997558594;-103.17226409912109
1488000252;-71.433235168457031;-96.616348266601563
1494000251;-70.591789245605469;-101.669921875
1500000250;-70.138931274414063;-114.45229339599609
1506000249;-71.611053466796875;-102.89890289306641
1512000248;-70.058120727539063;-102.37078857421875
1518000247;-69.135108947753906;-96.698684692382812
1524000246;-69.834526062011719;-98.538459777832031
1530000245;-69.87237548828125;-104.19007110595703
1536000244;-71.379043579101563;-103.01240539550781
1542000243;-71.6881103515625;-96.275001525878906
1548000242;-70.79119873046875;-102.36403656005859
1554000241;-70.770751953125;-98.543121337890625
1560000240;-69.56011962890625;-99.412010192871094
1566000239;-72.5751953125;-102.72328186035156
1572000238;-72.347358703613281;-104.12848663330078
1578000237;-71.305625915527344;-101.01964569091797
1584000236;-69.921295166015625;-114.18478393554687
1590000235;-70.926734924316406;-107.86244201660156
1596000234;-70.831329345703125;-92.823936462402344
1602000233;-70.781517028808594;-103.2198486328125
1608000232;-72.751091003417969;-109.43425750732422
1614000231;-70.935760498046875;-95.490737915039063
1620000230;-73.447135925292969;-101.56784057617187
1626000229;-71.218254089355469;-116.00050354003906
1632000228;-69.17724609375;-104.14350891113281
1638000227;-69.459251403808594;-105.05640411376953
1644000226;-72.239822387695312;-98.894760131835938
1650000225;-72.673873901367188;-111.83034515380859
1656000224;-72.494583129882813;-98.093284606933594
1662000223;-70.689414978027344;-98.452201843261719
1668000222;-72.341163635253906;-103.96804046630859
1674000221;-69.741371154785156;-96.156600952148437
1680000220;-70.542854309082031;-100.92929840087891
1686000219;-70.619003295898438;-96.3759765625
1692000218;-71.531898498535156;-107.13758087158203
1698000217;-72.133956909179687;-99.058837890625
1704000216;-73.835372924804688;-98.715690612792969
1710000215;-71.341751098632812;-102.58795166015625
1716000214;-71.901969909667969;-98.0294189453125
1722000213;-72.259719848632812;-102.69973754882812
1728000212;-71.6495361328125;-106.01346588134766
1734000211;-70.070938110351562;-106.54501342773437
1740000210;-71.531639099121094;-98.730201721191406
1746000209;-72.273391723632812;-98.968276977539063
1752000208;-70.509002685546875;-107.09917449951172
1758000207;-72.990425109863281;-102.79362487792969
1764000206;-72.134803771972656;-109.24622344970703
1770000205;-73.145210266113281;-104.69646453857422
1776000204;-73.212936401367188;-106.92173004150391
1782000203;-72.413330078125;-98.289031982421875
1788000202;-71.085853576660156;-106.13078308105469
1794000201;-71.392257690429687;-108.99700927734375
1800000200;-73.682708740234375;-112.44551086425781
1806000199;-64.115776062011719;-95.85443115234375
1812000198;-58.733642578125;-82.224029541015625
1818000197;-63.224384307861328;-89.616722106933594
1824000196;-66.850624084472656;-94.357978820800781
1830000195;-63.357261657714844;-91.411849975585938
1836000194;-59.0887451171875;-91.347740173339844
1842000193;-37.915821075439453;-72.452880859375
1848000192;-38.497467041015625;-67.679000854492188
1854000191;-39.852909088134766;-89.593795776367188
1860000190;-64.913536071777344;-90.610275268554688
1866000189;-61.880348205566406;-89.486183166503906
1872000188;-57.475101470947266;-92.441085815429687
1878000187;-58.783008575439453;-112.49654388427734
1884000186;-72.734375;-102.22697448730469
1890000185;-70.468070983886719;-99.023887634277344
1896000184;-73.169418334960938;-110.86472320556641
1902000183;-71.407424926757812;-100.63713073730469
1908000182;-72.646652221679688;-107.7664794921875
1914000181;-70.824806213378906;-103.5040283203125
1920000180;-70.768630981445313;-104.97368621826172
1926000179;-73.372978210449219;-105.23860931396484
1932000178;-71.587593078613281;-98.120292663574219
1938000177;-72.43017578125;-95.167022705078125
1944000176;-70.540107727050781;-103.10991668701172
1950000175;-73.422782897949219;-105.62917327880859
1956000174;-73.4761962890625;-122.05590057373047
1962000173;-72.851692199707031;-113.07904815673828
1968000172;-71.560760498046875;-100.53071594238281
1974000171;-71.294891357421875;-96.761573791503906
1980000170;-72.395805358886719;-98.933616638183594
1986000169;-69.679931640625;-106.84625244140625
1992000168;-71.665992736816406;-92.131210327148438
1998000167;-68.469245910644531;-105.62388610839844
2004000166;-71.758857727050781;-118.84561920166016
2010000165;-70.945106506347656;-93.563774108886719
2016000164;-71.323127746582031;-99.608375549316406
2022000163;-71.187744140625;-107.18296051025391
2028000162;-73.310249328613281;-98.92767333984375
2034000161;-70.848419189453125;-101.75403594970703
2040000160;-71.194580078125;-100.65093231201172
2046000159;-70.749542236328125;-104.89947509765625
2052000158;-70.371925354003906;-131.44187927246094
2058000157;-70.632530212402344;-105.08404541015625
2064000156;-71.347274780273437;-99.203994750976563
2070000155;-70.921867370605469;-104.11370849609375
2076000154;-72.064842224121094;-95.661392211914063
2082000153;-69.726707458496094;-105.65697479248047
2088000152;-72.213264465332031;-99.0811767578125
2094000151;-72.7830810546875;-97.743980407714844
2100000150;-69.837020874023437;-101.73389434814453
2106000149;-65.291023254394531;-109.68534851074219
2112000148;-35.192813873291016;-65.195213317871094
2118000147;-33.719657897949219;-61.47747802734375
2124000146;-32.309394836425781;-61.552406311035156
2130000145;-36.562843322753906;-66.302200317382813
2136000144;-38.442352294921875;-67.251571655273438
2142000143;-42.867069244384766;-104.60605621337891
2148000142;-59.242301940917969;-88.00299072265625
2154000141;-46.365882873535156;-79.019172668457031
2160000140;-39.546543121337891;-90.487724304199219
2166000139;-38.845085144042969;-67.623870849609375
2172000138;-42.908664703369141;-91.030677795410156
2178000137;-69.588920593261719;-110.87026977539062
2184000136;-72.945182800292969;-110.58206939697266
2190000135;-73.199249267578125;-103.69052886962891
2196000134;-71.657310485839844;-100.69011688232422
2202000133;-72.551422119140625;-111.06206512451172
2208000132;-70.94000244140625;-102.96726226806641
2214000131;-71.902999877929688;-104.24701690673828
2220000130;-72.824302673339844;-104.26405334472656
2226000129;-73.021408081054688;-95.528030395507813
2232000128;-71.623085021972656;-106.31896209716797
2238000127;-72.250053405761719;-103.49877166748047
2244000126;-72.430496215820313;-100.29444885253906
2250000125;-73.819320678710938;-103.413330078125
2256000124;-73.801895141601563;-100.91275024414062
2262000123;-70.98016357421875;-103.07619476318359
2268000122;-71.551094055175781;-100.41202545166016
2274000121;-73.252525329589844;-101.34178161621094
2280000120;-71.000259399414063;-103.84415435791016
2286000119;-72.359931945800781;-108.53630065917969
2292000118;-73.684860229492188;-99.977508544921875
2298000117;-73.99261474609375;-103.97640991210937
2304000116;-73.293205261230469;-101.96267700195312
2310000115;-71.125556945800781;-100.69162750244141
2316000114;-71.222175598144531;-97.212455749511719
2322000113;-71.003753662109375;-101.61390686035156
2328000112;-73.905853271484375;-107.48528289794922
2334000111;-72.660606384277344;-95.658432006835938
2340000110;-73.423759460449219;-104.36585235595703
2346000109;-73.795448303222656;-109.075439453125
2352000108;-72.730819702148438;-111.3983154296875
2358000107;-72.030532836914063;-118.27091217041016
2364000106;-72.708114624023438;-111.04177856445312
2370000105;-71.8123779296875;-96.815376281738281
2376000104;-74.161979675292969;-103.43731689453125
2382000103;-73.853958129882813;-98.177764892578125
2388000102;-72.674224853515625;-113.02023315429687
2394000101;-71.4635009765625;-103.13079833984375
2400000100;-72.579498291015625;-105.64749908447266
2406000099;-73.948150634765625;-98.914237976074219
2412000098;-72.572212219238281;-100.37134552001953
2418000097;-73.242576599121094;-96.818733215332031
2424000096;-70.918525695800781;-102.73799133300781
2430000095;-56.565658569335938;-92.049430847167969
2436000094;-52.265037536621094;-83.742713928222656
2442000093;-72.33660888671875;-103.55381774902344
2448000092;-70.364830017089844;-98.859695434570313
2454000091;-68.497367858886719;-110.231689453125
2460000090;-68.183395385742188;-93.544082641601563
2466000089;-64.001899719238281;-93.322097778320312
2472000088;-73.338607788085937;-102.69267272949219
2478000087;-71.615486145019531;-104.98980712890625
2484000086;-69.954269409179688;-97.838813781738281
2490000085;-71.559799194335938;-107.11612701416016
2496000084;-70.155311584472656;-94.048149108886719
2502000083;-73.381446838378906;-102.13687133789062
2508000082;-72.9178466796875;-103.67688751220703
2514000081;-70.396240234375;-112.59302520751953
2520000080;-73.570518493652344;-96.065567016601563
2526000079;-70.199356079101563;-104.52872467041016
2532000078;-70.391517639160156;-107.29376983642578
2538000077;-72.238449096679687;-106.81741333007812
2544000076;-70.637901306152344;-122.10218811035156
2550000075;-71.96978759765625;-98.109512329101563
2556000074;-70.684295654296875;-102.57588958740234
2562000073;-73.14776611328125;-101.77360534667969
2568000072;-72.128379821777344;-95.831878662109375
2574000071;-70.956291198730469;-109.46427154541016
2580000070;-71.934310913085938;-120.63829040527344
2586000069;-72.496818542480469;-100.98094940185547
2592000068;-70.475204467773437;-98.15521240234375
2598000067;-72.680496215820312;-102.29266357421875
2604000066;-72.926094055175781;-100.14112854003906
2610000065;-73.268463134765625;-114.979248046875
2616000064;-72.086952209472656;-96.856163024902344
2622000063;-72.215469360351562;-109.53623199462891
2628000062;-73.418510437011719;-98.966171264648438
2634000061;-71.939605712890625;-102.79890441894531
2640000060;-62.420337677001953;-99.763473510742188
2646000059;-56.616466522216797;-94.175666809082031
2652000058;-56.219944000244141;-83.004112243652344
2658000057;-40.499897003173828;-96.457572937011719
2664000056;-41.446441650390625;-68.955810546875
2670000055;-40.97503662109375;-73.701583862304687
2676000054;-49.810596466064453;-98.409820556640625
2682000053;-70.154067993164063;-102.49188995361328
2688000052;-70.599075317382813;-103.57514190673828
2694000051;-73.319343566894531;-107.51561737060547
2700000050;-73.307167053222656;-100.044677734375
2706000049;-72.4794921875;-100.54823303222656
2712000048;-72.154762268066406;-112.51694488525391
2718000047;-74.010604858398438;-99.211715698242188
2724000046;-71.285400390625;-103.53624725341797
2730000045;-73.318710327148438;-105.08162689208984
2736000044;-73.645088195800781;-101.24565887451172
2742000043;-74.94293212890625;-97.826873779296875
2748000042;-72.404518127441406;-104.41571807861328
2754000041;-72.659599304199219;-98.103012084960938
2760000040;-69.60400390625;-103.03515625
2766000039;-73.156837463378906;-103.71946716308594
2772000038;-70.728736877441406;-96.682289123535156
2778000037;-72.807373046875;-101.54314422607422
2784000036;-73.55670166015625;-106.76979827880859
2790000035;-73.52947998046875;-103.10397338867187
2796000034;-73.255355834960937;-109.92880249023437
2802000033;-70.773849487304688;-100.3909912109375
2808000032;-70.822776794433594;-114.05267333984375
2814000031;-73.206901550292969;-110.63011932373047
2820000030;-71.983154296875;-101.18196105957031
2826000029;-72.621528625488281;-111.72286987304687
2832000028;-70.869209289550781;-110.16546630859375
2838000027;-71.142753601074219;-106.03127288818359
2844000026;-70.981056213378906;-100.68557739257812
2850000025;-70.480316162109375;-97.664649963378906
2856000024;-71.717620849609375;-98.383827209472656
2862000023;-71.807937622070313;-96.935264587402344
2868000022;-70.709037780761719;-101.16806030273437
2874000021;-71.199287414550781;-105.50898742675781
2880000020;-70.731201171875;-96.097175598144531
2886000019;-72.236198425292969;-99.367706298828125
2892000018;-71.028633117675781;-103.77342987060547
2898000017;-68.6591796875;-104.33074951171875
2904000016;-70.066497802734375;-116.91643524169922
2910000015;-72.180290222167969;-97.425163269042969
2916000014;-71.731895446777344;-98.443267822265625
2922000013;-67.782035827636719;-104.86876678466797
2928000012;-70.326507568359375;-96.092170715332031
2934000011;-69.965576171875;-96.815711975097656
2940000010;-69.519691467285156;-111.02497100830078
2946000009;-71.444305419921875;-97.905921936035156
2952000008;-71.604049682617188;-95.997016906738281
2958000007;-70.866470336914063;-100.96317291259766
2964000006;-68.855216979980469;-103.22123718261719
2970000005;-70.883392333984375;-100.62977600097656
2976000004;-70.479782104492187;-97.728073120117187
2982000003;-73.03369140625;-102.23137664794922
2988000002;-71.864418029785156;-104.11565399169922
2994000001;-70.295051574707031;-98.807197570800781
3000000000;-70.306068420410156;-108.04286956787109
