Type;ZVL-3;
942000343;-25.786470413208008;-70.221656799316406
948000342;-26.628652572631836;-76.615447998046875
954000341;-30.184555053710938;-65.128921508789063
960000340;-59.339427947998047;-102.770751953125
966000339;-69.466522216796875;-111.71923065185547
972000338;-69.903160095214844;-98.391838073730469
978000337;-70.51959228515625;-99.30340576171875
984000336;-71.072235107421875;-103.68199157714844
990000335;-69.533889770507813;-107.45185089111328
996000334;-70.811210632324219;-101.41567993164062
1002000333;-69.085174560546875;-110.84223937988281
1008000332;-70.449935913085937;-100.86290740966797
1014000331;-71.425048828125;-95.893318176269531
1020000330;-70.371955871582031;-102.70041656494141
1026000329;-70.962562561035156;-98.037925720214844
1032000328;-71.941299438476562;-100.5989990234375
1038000327;-69.301406860351563;-99.840934753417969
1044000326;-72.387252807617188;-104.00767517089844
1050000325;-72.023284912109375;-98.906929016113281
1056000324;-72.247184753417969;-99.257301330566406
1062000323;-72.838081359863281;-101.70525360107422
1068000322;-70.457420349121094;-98.288444519042969
1074000321;-71.608963012695312;-104.63661193847656
1080000320;-71.371292114257813;-104.4508056640625
1086000319;-72.590530395507813;-95.419906616210937
1092000318;-71.96728515625;-100.59259796142578
1098000317;-72.239830017089844;-100.12404632568359
1104000316;-73.440010070800781;-100.83282470703125
1110000315;-72.245918273925781;-109.86696624755859
1116000314;-72.474449157714844;-105.22316741943359
1122000313;-70.311508178710938;-109.13102722167969
1128000312;-71.598312377929688;-117.69339752197266
1134000311;-70.080924987792969;-98.8575439453125
1140000310;-69.476982116699219;-99.342445373535156
1146000309;-74.086318969726563;-102.52149963378906
1152000308;-72.197196960449219;-101.80544281005859
1158000307;-71.793998718261719;-107.56288909912109
1164000306;-71.34063720703125;-103.53762817382812
1170000305;-70.66204833984375;-98.806472778320313
1176000304;-69.097007751464844;-105.06624603271484
1182000303;-72.720306396484375;-103.35219573974609
1188000302;-71.403656005859375;-100.30518341064453
1194000301;-73.426765441894531;-119.33051300048828
1200000300;-70.145065307617188;-91.462165832519531
1206000299;-70.317901611328125;-105.08199310302734
1212000298;-69.847053527832031;-95.38720703125
1218000297;-72.415168762207031;-95.93572998046875
1224000296;-70.866981506347656;-96.276229858398438
1230000295;-70.309005737304688;-104.83482360839844
1236000294;-71.478675842285156;-102.28759765625
1242000293;-71.997611999511719;-106.89083862304687
1248000292;-68.763114929199219;-99.401092529296875
1254000291;-71.298934936523438;-100.95398712158203
1260000290;-70.960205078125;-106.83621215820312
1266000289;-70.566642761230469;-94.238594055175781
1272000288;-72.120590209960937;-106.96127319335937
1278000287;-72.327674865722656;-103.23323822021484
1284000286;-68.538070678710938;-101.19712829589844
1290000285;-71.283859252929688;-104.44107055664062
1296000284;-72.129302978515625;-112.61915588378906
1302000283;-71.3453369140625;-109.57859802246094
1308000282;-70.12725830078125;-106.15280151367187
1314000281;-70.012062072753906;-103.42170715332031
1320000280;-71.657386779785156;-99.504432678222656
1326000279;-71.250694274902344;-101.97239685058594
1332000278;-71.195648193359375;-105.90234375
1338000277;-71.37457275390625;-100.47153472900391
1344000276;-71.126113891601562;-99.387863159179688
1350000275;-70.350128173828125;-98.811882019042969
1356000274;-70.944122314453125;-104.85015869140625
1362000273;-70.107528686523438;-106.47041320800781
1368000272;-71.029197692871094;-100.32536315917969
1374000271;-70.943801879882813;-101.75498199462891
1380000270;-70.356529235839844;-103.18048095703125
1386000269;-72.298385620117188;-97.54052734375
1392000268;-69.743057250976563;-94.455772399902344
1398000267;-66.975883483886719;-97.841949462890625
1404000266;-71.679878234863281;-105.82325744628906
1410000265;-69.21087646484375;-102.72698974609375
1416000264;-68.963539123535156;-101.78102111816406
1422000263;-70.565193176269531;-102.583740234375
1428000262;-71.034149169921875;-94.880485534667969
1434000261;-71.453323364257813;-97.217788696289063
1440000260;-71.265121459960938;-99.245216369628906
1446000259;-69.731666564941406;-104.24588775634766
1452000258;-71.577560424804687;-110.80321502685547
1458000257;-70.037147521972656;-95.581825256347656
1464000256;-71.597763061523438;-106.28329467773437
1470000255;-71.473281860351563;-106.19964599609375
1476000254;-72.363174438476563;-124.60577392578125
1482000253;-69.460289001464844;-99.621170043945313
1488000252;-71.142868041992187;-98.6827392578125
1494000251;-71.344627380371094;-97.4039306640625
1500000250;-70.465232849121094;-104.05709838867187
1506000249;-71.813339233398438;-102.8194580078125
1512000248;-72.163925170898438;-108.45826721191406
1518000247;-70.047096252441406;-106.58973693847656
1524000246;-71.778633117675781;-104.12955474853516
1530000245;-71.638427734375;-111.70079803466797
1536000244;-71.101829528808594;-101.89649200439453
1542000243;-72.007186889648437;-113.67029571533203
1548000242;-70.831214904785156;-106.01503753662109
1554000241;-70.451042175292969;-100.54129791259766
1560000240;-71.626708984375;-96.074989318847656
1566000239;-69.338294982910156;-105.77728271484375
1572000238;-69.501083374023438;-103.49200439453125
1578000237;-71.727943420410156;-98.627182006835938
1584000236;-67.371437072753906;-94.294441223144531
1590000235;-70.984939575195312;-102.03739929199219
1596000234;-70.788246154785156;-103.02133178710937
1602000233;-73.47137451171875;-99.561798095703125
1608000232;-71.321624755859375;-97.65362548828125
1614000231;-72.107757568359375;-93.335113525390625
1620000230;-71.413055419921875;-112.26263427734375
1626000229;-69.255111694335938;-106.98465728759766
1632000228;-73.555313110351563;-94.544471740722656
1638000227;-70.130264282226562;-114.23402404785156
1644000226;-71.249305725097656;-103.59712982177734
1650000225;-71.275856018066406;-108.02292633056641
1656000224;-71.496025085449219;-108.94117736816406
1662000223;-71.636466979980469;-99.727622985839844
1668000222;-71.966255187988281;-111.28871917724609
1674000221;-71.626861572265625;-101.18409729003906
1680000220;-70.746589660644531;-97.484207153320313
1686000219;-71.102180480957031;-107.37236022949219
1692000218;-72.654563903808594;-114.56240844726562
1698000217;-71.831924438476562;-96.138633728027344
1704000216;-71.761749267578125;-102.97701263427734
1710000215;-71.699424743652344;-97.714279174804688
1716000214;-70.478652954101563;-104.81837463378906
1722000213;-72.388351440429688;-96.571945190429687
1728000212;-70.945266723632812;-95.523796081542969
1734000211;-72.55120849609375;-103.00819396972656
1740000210;-70.253746032714844;-103.15933990478516
1746000209;-73.090110778808594;-104.07533264160156
1752000208;-70.641151428222656;-100.70406341552734
1758000207;-73.429862976074219;-109.29724884033203
1764000206;-71.397956848144531;-99.064468383789063
1770000205;-70.808219909667969;-106.52943420410156
1776000204;-72.978904724121094;-99.766304016113281
1782000203;-71.950149536132813;-101.28920745849609
1788000202;-71.709388732910156;-97.498580932617188
1794000201;-72.465980529785156;-109.38387298583984
1800000200;-71.803543090820313;-100.14006042480469
1806000199;-68.037239074707031;-96.246566772460938
1812000198;-53.516670227050781;-98.525688171386719
1818000197;-52.825969696044922;-86.411636352539063
1824000196;-54.080818176269531;-87.459121704101563
1830000195;-65.431831359863281;-96.915336608886719
1836000194;-56.017108917236328;-88.788009643554688
1842000193;-37.143234252929687;-67.462127685546875
1848000192;-35.998775482177734;-65.868354797363281
1854000191;-38.409164428710938;-108.51087951660156
1860000190;-59.274971008300781;-92.76171875
1866000189;-56.808734893798828;-86.551185607910156
1872000188;-58.563789367675781;-101.24530029296875
1878000187;-72.426605224609375;-102.99877166748047
1884000186;-70.515396118164062;-110.05482482910156
1890000185;-69.505439758300781;-102.30039215087891
1896000184;-69.438873291015625;-106.96434020996094
1902000183;-71.957763671875;-104.24251556396484
1908000182;-72.815223693847656;-97.111839294433594
1914000181;-70.852386474609375;-115.55377960205078
1920000180;-70.486160278320313;-106.20108032226562
1926000179;-70.881561279296875;-103.01172637939453
1932000178;-74.102066040039063;-108.07798004150391
1938000177;-73.251502990722656;-98.682281494140625
1944000176;-72.475517272949219;-111.30989074707031
1950000175;-72.090690612792969;-102.15875244140625
1956000174;-72.27032470703125;-106.38407135009766
1962000173;-70.366912841796875;-108.36273193359375
1968000172;-71.417198181152344;-101.99321746826172
1974000171;-72.162635803222656;-109.54267883300781
1980000170;-71.869102478027344;-102.23240661621094
1986000169;-72.044639587402344;-109.06792449951172
1992000168;-72.61346435546875;-99.482826232910156
1998000167;-71.292320251464844;-106.76197814941406
2004000166;-72.355293273925781;-95.258171081542969
2010000165;-71.789215087890625;-102.52858734130859
2016000164;-72.310028076171875;-100.24105072021484
2022000163;-74.214370727539062;-99.595390319824219
2028000162;-72.811317443847656;-102.70151519775391
2034000161;-70.767471313476563;-101.02118682861328
2040000160;-71.560890197753906;-103.85698699951172
2046000159;-69.064559936523438;-107.20524597167969
2052000158;-70.574020385742187;-111.98419189453125
2058000157;-71.081901550292969;-94.225502014160156
2064000156;-69.8873291015625;-95.748619079589844
2070000155;-71.634193420410156;-102.82489013671875
2076000154;-73.539810180664063;-114.44451904296875
2082000153;-72.740440368652344;-105.84084320068359
2088000152;-71.431404113769531;-111.70752716064453
2094000151;-72.387603759765625;-105.7227783203125
2100000150;-71.160041809082031;-101.8046875
2106000149;-65.619743347167969;-103.70174407958984
2112000148;-43.019676208496094;-73.0401611328125
2118000147;-43.594497680664063;-75.5111083984375
2124000146;-38.441482543945313;-78.406463623046875
2130000145;-34.608161926269531;-60.058727264404297
2136000144;-37.132511138916016;-62.830417633056641
2142000143;-43.523181915283203;-89.988739013671875
2148000142;-58.443141937255859;-88.446319580078125
2154000141;-48.966037750244141;-79.833831787109375
2160000140;-40.998874664306641;-67.216438293457031
2166000139;-40.503524780273438;-72.222938537597656
2172000138;-42.680213928222656;-84.865715026855469
2178000137;-72.7918701171875;-95.774215698242188
2184000136;-72.671745300292969;-94.839752197265625
2190000135;-71.238273620605469;-102.09136199951172
2196000134;-72.392829895019531;-102.56081390380859
2202000133;-72.388336181640625;-100.76007843017578
2208000132;-71.39129638671875;-99.748321533203125
2214000131;-73.249374389648437;-100.51121520996094
2220000130;-71.982307434082031;-96.070762634277344
2226000129;-71.236160278320312;-101.8016357421875
2232000128;-73.513587951660156;-115.46030426025391
2238000127;-71.003570556640625;-100.72592926025391
2244000126;-73.948471069335938;-99.11871337890625
2250000125;-71.720367431640625;-106.27740478515625
2256000124;-71.811241149902344;-103.89559173583984
2262000123;-74.591140747070313;-101.07977294921875
2268000122;-73.415740966796875;-100.439208984375
2274000121;-72.807037353515625;-101.79891204833984
2280000120;-73.370185852050781;-106.34828186035156
2286000119;-74.201522827148438;-101.59676361083984
2292000118;-74.422782897949219;-105.74941253662109
2298000117;-73.063652038574219;-103.45799255371094
2304000116;-72.683647155761719;-105.78063201904297
2310000115;-74.327079772949219;-103.68605041503906
2316000114;-73.579437255859375;-98.113883972167969
2322000113;-73.622566223144531;-105.61702728271484
2328000112;-72.1097412109375;-101.60662841796875
2334000111;-73.10858154296875;-108.13095092773437
2340000110;-74.763534545898437;-99.798797607421875
2346000109;-72.608268737792969;-97.156768798828125
2352000108;-70.672386169433594;-105.33919525146484
2358000107;-73.6966552734375;-97.124961853027344
2364000106;-74.345352172851563;-105.30327606201172
2370000105;-73.503265380859375;-101.25234985351562
2376000104;-72.37408447265625;-109.18165588378906
2382000103;-73.060798645019531;-101.96977233886719
2388000102;-72.30755615234375;-109.10836791992187
2394000101;-72.756477355957031;-124.66500854492187
2400000100;-73.728912353515625;-102.16326904296875
2406000099;-73.195907592773438;-102.80397796630859
2412000098;-69.598587036132812;-106.12816619873047
2418000097;-69.935836791992188;-94.597000122070313
2424000096;-73.115036010742188;-109.82952880859375
2430000095;-72.018447875976562;-101.46291351318359
2436000094;-66.877143859863281;-100.07774353027344
2442000093;-71.33892822265625;-105.48992156982422
2448000092;-72.434516906738281;-108.6817626953125
2454000091;-71.168220520019531;-100.94625854492187
2460000090;-70.635780334472656;-98.769233703613281
2466000089;-71.553260803222656;-103.27860260009766
2472000088;-71.128326416015625;-105.92804718017578
2478000087;-71.031005859375;-107.79752349853516
2484000086;-69.3074951171875;-100.49148559570312
2490000085;-72.581916809082031;-104.39147186279297
2496000084;-73.160964965820313;-105.05895233154297
2502000083;-70.730735778808594;-105.79993438720703
2508000082;-73.193130493164063;-104.18254089355469
2514000081;-73.954872131347656;-98.815635681152344
2520000080;-72.129753112792969;-98.908363342285156
2526000079;-70.590507507324219;-98.293533325195313
2532000078;-70.276908874511719;-92.698493957519531
2538000077;-71.569404602050781;-106.38053131103516
2544000076;-70.613540649414063;-101.16368865966797
2550000075;-73.595954895019531;-97.817543029785156
2556000074;-71.150184631347656;-118.72596740722656
2562000073;-72.89031982421875;-93.647216796875
2568000072;-73.084266662597656;-104.28839874267578
2574000071;-72.326553344726563;-101.23267364501953
2580000070;-72.934547424316406;-102.80731201171875
2586000069;-71.124626159667969;-128.17169189453125
2592000068;-71.98175048828125;-97.0875244140625
2598000067;-70.185440063476563;-99.316322326660156
2604000066;-72.554458618164063;-102.32521820068359
2610000065;-73.616310119628906;-97.293754577636719
2616000064;-70.794853210449219;-102.42428588867187
2622000063;-74.88568115234375;-100.68191528320312
2628000062;-73.134254455566406;-108.47084045410156
2634000061;-74.13543701171875;-104.14820098876953
2640000060;-58.244270324707031;-95.023941040039063
2646000059;-46.685207366943359;-72.391616821289062
2652000058;-47.186611175537109;-84.258209228515625
2658000057;-40.510047912597656;-82.001762390136719
2664000056;-36.342758178710938;-66.147064208984375
2670000055;-42.653831481933594;-87.152069091796875
2676000054;-67.886283874511719;-91.07275390625
2682000053;-70.510398864746094;-96.272026062011719
2688000052;-71.336334228515625;-102.81643676757812
2694000051;-73.491561889648438;-101.23744964599609
2700000050;-72.446640014648437;-96.621719360351563
2706000049;-73.906044006347656;-98.123908996582031
2712000048;-73.095230102539062;-103.54466247558594
2718000047;-70.870895385742187;-108.91365051269531
2724000046;-71.619941711425781;-100.99309539794922
2730000045;-72.365394592285156;-108.58212280273437
2736000044;-74.307609558105469;-104.08597564697266
2742000043;-73.519767761230469;-106.70317077636719
2748000042;-73.5762939453125;-113.0008544921875
2754000041;-71.724678039550781;-106.27696228027344
2760000040;-73.113327026367188;-112.02960205078125
2766000039;-73.011749267578125;-100.24421691894531
2772000038;-72.456703186035156;-107.87863159179687
2778000037;-72.185951232910156;-104.46837615966797
2784000036;-71.453781127929687;-102.03910064697266
2790000035;-72.019927978515625;-103.65370941162109
2796000034;-72.239295959472656;-106.86593627929687
2802000033;-72.63336181640625;-101.48400115966797
2808000032;-70.939056396484375;-97.184494018554688
2814000031;-68.428291320800781;-95.443305969238281
2820000030;-69.207740783691406;-101.87933349609375
2826000029;-69.63446044921875;-110.69466400146484
2832000028;-71.122665405273437;-104.49922943115234
2838000027;-70.607154846191406;-104.81624603271484
2844000026;-71.352012634277344;-96.930755615234375
2850000025;-70.397659301757813;-100.0311279296875
2856000024;-72.237136840820312;-97.5250244140625
2862000023;-71.512809753417969;-101.93605804443359
2868000022;-72.246200561523438;-101.26795959472656
2874000021;-69.651496887207031;-91.224288940429688
2880000020;-70.698478698730469;-96.541496276855469
2886000019;-73.160659790039062;-107.84040069580078
2892000018;-68.051048278808594;-101.83930206298828
2898000017;-72.859100341796875;-97.762062072753906
2904000016;-70.208244323730469;-95.539558410644531
2910000015;-70.94659423828125;-102.06371307373047
2916000014;-70.551094055175781;-98.010040283203125
2922000013;-68.583206176757812;-95.260124206542969
2928000012;-72.359291076660156;-107.78826904296875
2934000011;-72.258979797363281;-98.174324035644531
2940000010;-70.822853088378906;-108.24386596679687
2946000009;-69.581535339355469;-98.759346008300781
2952000008;-69.409469604492187;-110.09590911865234
2958000007;-69.994468688964844;-102.53216552734375
2964000006;-72.29498291015625;-97.495582580566406
2970000005;-69.690437316894531;-97.571784973144531
2976000004;-71.614891052246094;-99.454086303710938
2982000003;-71.176345825195312;-97.005836486816406
2988000002;-72.00726318359375;-115.23261260986328
2994000001;-69.964523315429687;-99.057945251464844
3000000000;-72.13592529296875;-96.158882141113281
