Type;ZVL-3;
942000343;-24.682096481323242;-71.176528930664063
948000342;-25.968818664550781;-71.66168212890625
954000341;-24.194297790527344;-58.606197357177734
960000340;-51.174053192138672;-92.202438354492188
966000339;-70.876113891601563;-103.02732849121094
972000338;-68.354713439941406;-113.86037445068359
978000337;-71.7967529296875;-94.528053283691406
984000336;-69.858589172363281;-101.68190002441406
990000335;-69.50537109375;-95.90478515625
996000334;-70.630851745605469;-102.536376953125
1002000333;-69.826210021972656;-108.33812713623047
1008000332;-69.221092224121094;-102.22663116455078
1014000331;-71.626701354980469;-94.247222900390625
1020000330;-70.755195617675781;-97.782341003417969
1026000329;-72.217376708984375;-98.702529907226562
1032000328;-71.563995361328125;-97.430030822753906
1038000327;-69.055641174316406;-98.869979858398438
1044000326;-68.957656860351563;-102.86107635498047
1050000325;-71.006721496582031;-100.77985382080078
1056000324;-70.522125244140625;-104.71105194091797
1062000323;-71.500297546386719;-112.78327941894531
1068000322;-71.356544494628906;-102.07973480224609
1074000321;-72.268684387207031;-120.27008056640625
1080000320;-72.244071960449219;-111.998779296875
1086000319;-71.765449523925781;-107.45746612548828
1092000318;-71.376426696777344;-99.625450134277344
1098000317;-70.289154052734375;-98.556770324707031
1104000316;-72.763290405273437;-104.89591217041016
1110000315;-70.945442199707031;-98.462661743164063
1116000314;-68.218582153320313;-113.62749481201172
1122000313;-70.763343811035156;-99.594696044921875
1128000312;-70.028480529785156;-107.61811828613281
1134000311;-72.128578186035156;-106.51339721679687
1140000310;-70.991439819335937;-104.23934936523437
1146000309;-71.157585144042969;-103.90778350830078
1152000308;-72.626655578613281;-96.493858337402344
1158000307;-68.721244812011719;-111.91139221191406
1164000306;-70.504928588867188;-99.111564636230469
1170000305;-71.631576538085938;-96.833152770996094
1176000304;-68.402702331542969;-106.01381683349609
1182000303;-69.792716979980469;-99.932037353515625
1188000302;-70.962776184082031;-95.802200317382813
1194000301;-72.861282348632813;-97.108901977539063
1200000300;-71.202301025390625;-93.689498901367188
1206000299;-71.214881896972656;-95.703392028808594
1212000298;-70.675506591796875;-95.612869262695313
1218000297;-70.861061096191406;-107.79178619384766
1224000296;-70.32733154296875;-104.10254669189453
1230000295;-69.974945068359375;-102.82303619384766
1236000294;-69.747611999511719;-99.784446716308594
1242000293;-70.774909973144531;-102.32835388183594
1248000292;-70.461746215820313;-98.455856323242188
1254000291;-70.065971374511719;-93.909500122070313
1260000290;-67.058860778808594;-98.996414184570313
1266000289;-71.142066955566406;-105.95525360107422
1272000288;-71.596931457519531;-106.27755737304687
1278000287;-69.603233337402344;-102.66718292236328
1284000286;-69.996109008789063;-96.647537231445313
1290000285;-72.644081115722656;-95.767669677734375
1296000284;-70.907508850097656;-103.99454498291016
1302000283;-70.877815246582031;-103.58331298828125
1308000282;-71.696128845214844;-95.245208740234375
1314000281;-68.8973388671875;-97.899917602539062
1320000280;-71.902976989746094;-109.05319213867187
1326000279;-70.604164123535156;-101.67121887207031
1332000278;-70.57122802734375;-100.84164428710937
1338000277;-71.7891845703125;-96.3724365234375
1344000276;-69.427604675292969;-94.531974792480469
1350000275;-70.434814453125;-110.70361328125
1356000274;-72.144432067871094;-103.45896148681641
1362000273;-70.640998840332031;-104.29613494873047
1368000272;-69.613906860351563;-113.20206451416016
1374000271;-71.360977172851562;-102.80989837646484
1380000270;-70.206924438476563;-103.22404479980469
1386000269;-70.475082397460938;-105.51192474365234
1392000268;-71.051498413085938;-94.937545776367188
1398000267;-71.449897766113281;-100.36064910888672
1404000266;-72.427833557128906;-100.03622436523437
1410000265;-71.706977844238281;-106.69051361083984
1416000264;-70.845840454101563;-110.87305450439453
1422000263;-70.9630126953125;-98.932762145996094
1428000262;-71.435035705566406;-109.54586791992187
1434000261;-71.998428344726563;-106.23209381103516
1440000260;-70.304237365722656;-102.13668060302734
1446000259;-70.125663757324219;-99.936203002929687
1452000258;-71.109916687011719;-95.130104064941406
1458000257;-70.279495239257813;-105.88302612304687
1464000256;-71.828376770019531;-129.89888000488281
1470000255;-71.031387329101562;-99.967781066894531
1476000254;-70.37335205078125;-102.00112915039062
1482000253;-70.161796569824219;-100.86252593994141
1488000252;-72.27783203125;-98.981849670410156
1494000251;-72.5050048828125;-103.86109161376953
1500000250;-70.218650817871094;-98.855735778808594
1506000249;-72.148239135742187;-105.10271453857422
1512000248;-70.499038696289063;-95.62744140625
1518000247;-73.011054992675781;-99.89678955078125
1524000246;-71.506019592285156;-110.63050079345703
1530000245;-72.068778991699219;-101.49678802490234
1536000244;-72.505317687988281;-101.43547058105469
1542000243;-71.54974365234375;-101.36366271972656
1548000242;-70.701789855957031;-100.38054656982422
1554000241;-69.781227111816406;-107.95896911621094
1560000240;-72.085861206054687;-103.31154632568359
1566000239;-72.145477294921875;-97.394706726074219
1572000238;-73.341835021972656;-98.288719177246094
1578000237;-72.234519958496094;-105.00814819335937
1584000236;-71.509880065917969;-97.319534301757813
1590000235;-70.735145568847656;-99.272773742675781
1596000234;-71.840599060058594;-100.64627838134766
1602000233;-72.388290405273437;-105.95258331298828
1608000232;-72.270668029785156;-102.20654296875
1614000231;-71.013572692871094;-97.088104248046875
1620000230;-70.482536315917969;-102.99748992919922
1626000229;-72.365310668945313;-99.407150268554688
1632000228;-71.650894165039062;-105.83708953857422
1638000227;-71.75927734375;-104.34663391113281
1644000226;-73.543571472167969;-97.689949035644531
1650000225;-72.682945251464844;-110.24268341064453
1656000224;-71.497413635253906;-107.21867370605469
1662000223;-71.241165161132813;-99.576309204101563
1668000222;-73.728279113769531;-102.55569458007812
1674000221;-68.435905456542969;-97.816513061523438
1680000220;-70.710853576660156;-97.230262756347656
1686000219;-71.038719177246094;-95.723625183105469
1692000218;-73.066368103027344;-101.88543701171875
1698000217;-72.872726440429688;-107.66007232666016
1704000216;-71.750518798828125;-102.97701263427734
1710000215;-70.219558715820313;-97.913475036621094
1716000214;-71.828445434570313;-103.67247009277344
1722000213;-71.164192199707031;-94.656723022460938
1728000212;-72.018913269042969;-100.74643707275391
1734000211;-72.042633056640625;-102.78816986083984
1740000210;-72.878440856933594;-95.697776794433594
1746000209;-71.871421813964844;-97.208457946777344
1752000208;-72.370803833007813;-109.83112335205078
1758000207;-70.693161010742187;-114.16680145263672
1764000206;-71.054786682128906;-105.503173828125
1770000205;-70.729881286621094;-100.06443023681641
1776000204;-72.494087219238281;-104.53186798095703
1782000203;-71.021903991699219;-101.35549163818359
1788000202;-71.447196960449219;-98.298896789550781
1794000201;-72.073570251464844;-107.73165130615234
1800000200;-71.36871337890625;-101.80640411376953
1806000199;-67.658447265625;-95.537689208984375
1812000198;-51.356071472167969;-105.71183776855469
1818000197;-48.892200469970703;-78.639404296875
1824000196;-49.222347259521484;-87.060493469238281
1830000195;-64.351470947265625;-93.095611572265625
1836000194;-57.668811798095703;-103.57834625244141
1842000193;-36.534759521484375;-60.606964111328125
1848000192;-36.298885345458984;-65.856956481933594
1854000191;-38.162487030029297;-83.917861938476563
1860000190;-56.709568023681641;-81.315132141113281
1866000189;-59.783531188964844;-91.415328979492187
1872000188;-53.434650421142578;-81.104454040527344
1878000187;-56.213081359863281;-106.22450256347656
1884000186;-73.78094482421875;-96.709403991699219
1890000185;-74.198532104492188;-102.72978973388672
1896000184;-67.162261962890625;-106.74362945556641
1902000183;-72.842887878417969;-105.19818115234375
1908000182;-71.960594177246094;-106.70156860351562
1914000181;-71.353233337402344;-104.86294555664062
1920000180;-74.362457275390625;-99.55596923828125
1926000179;-72.391899108886719;-100.29837799072266
1932000178;-72.529228210449219;-116.77806091308594
1938000177;-72.123008728027344;-97.268447875976563
1944000176;-73.436294555664063;-119.25814819335937
1950000175;-72.28814697265625;-105.94220733642578
1956000174;-71.742874145507813;-108.51818084716797
1962000173;-72.063941955566406;-96.995834350585937
1968000172;-71.464675903320312;-104.99854278564453
1974000171;-72.929130554199219;-103.76286315917969
1980000170;-72.833602905273438;-119.67156219482422
1986000169;-71.720848083496094;-100.45639801025391
1992000168;-72.101997375488281;-96.493942260742187
1998000167;-70.267082214355469;-103.78901672363281
2004000166;-72.860862731933594;-99.77813720703125
2010000165;-70.362342834472656;-103.07638549804687
2016000164;-71.679641723632812;-95.366653442382813
2022000163;-72.454902648925781;-102.33203887939453
2028000162;-72.317878723144531;-97.671546936035156
2034000161;-73.857368469238281;-103.18752288818359
2040000160;-70.228805541992188;-103.36342620849609
2046000159;-71.443923950195313;-120.90888214111328
2052000158;-72.316238403320313;-105.21796417236328
2058000157;-70.779228210449219;-99.437187194824219
2064000156;-71.612709045410156;-103.19124603271484
2070000155;-71.702735900878906;-98.486160278320312
2076000154;-70.432670593261719;-110.36414337158203
2082000153;-70.180160522460938;-100.3900146484375
2088000152;-70.454513549804687;-109.94744110107422
2094000151;-72.342308044433594;-101.42230987548828
2100000150;-72.666664123535156;-94.842041015625
2106000149;-68.911865234375;-104.72885131835937
2112000148;-41.068077087402344;-81.689323425292969
2118000147;-41.848121643066406;-69.163253784179687
2124000146;-40.026279449462891;-77.895988464355469
2130000145;-48.272941589355469;-86.553230285644531
2136000144;-38.254112243652344;-66.256385803222656
2142000143;-40.611537933349609;-83.52728271484375
2148000142;-59.852943420410156;-89.412406921386719
2154000141;-59.002094268798828;-86.828178405761719
2160000140;-44.447639465332031;-85.590995788574219
2166000139;-37.996868133544922;-66.402175903320312
2172000138;-38.815086364746094;-94.588973999023438
2178000137;-72.515327453613281;-100.97720336914062
2184000136;-70.95635986328125;-98.802322387695313
2190000135;-72.353126525878906;-104.10307312011719
2196000134;-72.5902099609375;-99.435844421386719
2202000133;-71.222023010253906;-112.98807525634766
2208000132;-74.304862976074219;-103.38551330566406
2214000131;-73.226753234863281;-99.238227844238281
2220000130;-71.100181579589844;-104.11675262451172
2226000129;-72.784736633300781;-100.41703796386719
2232000128;-71.101608276367188;-123.44266510009766
2238000127;-72.321929931640625;-98.102210998535156
2244000126;-72.1318359375;-102.04647827148437
2250000125;-72.376945495605469;-99.543411254882813
2256000124;-72.13214111328125;-107.75369262695312
2262000123;-71.908035278320312;-108.28205871582031
2268000122;-72.986557006835938;-101.60957336425781
2274000121;-72.366569519042969;-101.90557098388672
2280000120;-73.124214172363281;-102.93624114990234
2286000119;-73.330177307128906;-103.68047332763672
2292000118;-73.306495666503906;-106.14347076416016
2298000117;-71.089210510253906;-100.96401977539062
2304000116;-72.610595703125;-114.58235931396484
2310000115;-72.171966552734375;-100.85814666748047
2316000114;-71.899665832519531;-106.60627746582031
2322000113;-71.887718200683594;-100.69938659667969
2328000112;-74.373291015625;-109.99427032470703
2334000111;-72.908035278320312;-105.70008850097656
2340000110;-73.344291687011719;-101.88315582275391
2346000109;-71.838020324707031;-111.43282318115234
2352000108;-71.65582275390625;-98.136863708496094
2358000107;-71.9114990234375;-102.90212249755859
2364000106;-72.442642211914062;-99.77581787109375
2370000105;-73.320068359375;-104.90664672851562
2376000104;-73.968490600585938;-100.77250671386719
2382000103;-73.439781188964844;-102.09633636474609
2388000102;-73.429924011230469;-96.618240356445313
2394000101;-72.664497375488281;-102.28183746337891
2400000100;-72.024589538574219;-110.4483642578125
2406000099;-73.292755126953125;-106.89676666259766
2412000098;-72.861953735351563;-101.66388702392578
2418000097;-72.129348754882812;-100.89774322509766
2424000096;-73.680282592773438;-96.943161010742188
2430000095;-70.250862121582031;-103.72941589355469
2436000094;-73.929374694824219;-100.39621734619141
2442000093;-69.4078369140625;-101.06028747558594
2448000092;-73.478157043457031;-121.16809844970703
2454000091;-69.001190185546875;-100.26068115234375
2460000090;-58.748775482177734;-90.019554138183594
2466000089;-70.82470703125;-100.8529052734375
2472000088;-71.989021301269531;-99.873481750488281
2478000087;-70.453865051269531;-102.61857604980469
2484000086;-71.147209167480469;-102.91006469726562
2490000085;-71.984542846679688;-107.08982086181641
2496000084;-73.543968200683594;-101.20115661621094
2502000083;-72.572433471679687;-103.35401153564453
2508000082;-73.174186706542969;-96.383308410644531
2514000081;-69.332847595214844;-95.708908081054688
2520000080;-72.107391357421875;-110.41812133789063
2526000079;-70.500679016113281;-98.143096923828125
2532000078;-71.310615539550781;-96.705741882324219
2538000077;-72.354873657226563;-108.03874206542969
2544000076;-69.648597717285156;-101.12711334228516
2550000075;-70.127082824707031;-109.92683410644531
2556000074;-72.091377258300781;-94.709335327148438
2562000073;-73.365402221679688;-101.63373565673828
2568000072;-70.579597473144531;-102.27838897705078
2574000071;-70.704444885253906;-98.773284912109375
2580000070;-72.194953918457031;-108.75801849365234
2586000069;-71.841178894042969;-115.32551574707031
2592000068;-71.615997314453125;-105.19379425048828
2598000067;-73.338714599609375;-123.80108642578125
2604000066;-72.345703125;-102.99540710449219
2610000065;-72.055488586425781;-99.062255859375
2616000064;-74.520919799804688;-103.27501678466797
2622000063;-73.854446411132813;-115.29563903808594
2628000062;-69.074424743652344;-108.35161590576172
2634000061;-70.566520690917969;-98.380958557128906
2640000060;-67.328666687011719;-107.10679626464844
2646000059;-47.206024169921875;-89.475845336914062
2652000058;-45.087814331054688;-92.065177917480469
2658000057;-57.614536285400391;-93.482315063476562
2664000056;-34.818412780761719;-71.032081604003906
2670000055;-43.649421691894531;-103.43395233154297
2676000054;-66.505218505859375;-92.189247131347656
2682000053;-67.406173706054688;-94.891098022460938
2688000052;-67.854141235351562;-99.872940063476563
2694000051;-70.804061889648437;-96.094253540039063
2700000050;-73.762100219726563;-99.757217407226562
2706000049;-72.644813537597656;-109.23361968994141
2712000048;-72.818565368652344;-109.84064483642578
2718000047;-72.841888427734375;-112.82075500488281
2724000046;-72.840606689453125;-111.89365386962891
2730000045;-72.179420471191406;-102.33372497558594
2736000044;-73.453468322753906;-100.1226806640625
2742000043;-70.562171936035156;-106.94853973388672
2748000042;-70.912773132324219;-124.93280029296875
2754000041;-73.606307983398437;-107.45998382568359
2760000040;-72.74163818359375;-101.41737365722656
2766000039;-73.338951110839844;-99.738471984863281
2772000038;-74.150856018066406;-128.12232971191406
2778000037;-70.819236755371094;-98.716011047363281
2784000036;-73.294166564941406;-96.743209838867187
2790000035;-69.435791015625;-103.88194274902344
2796000034;-73.67718505859375;-104.40837860107422
2802000033;-71.967155456542969;-116.30328369140625
2808000032;-71.351600646972656;-102.67391967773437
2814000031;-71.551071166992188;-97.187095642089844
2820000030;-68.560600280761719;-99.944908142089844
2826000029;-71.565223693847656;-98.314582824707031
2832000028;-71.776947021484375;-112.26906585693359
2838000027;-69.494461059570313;-109.26570892333984
2844000026;-72.438301086425781;-106.98941802978516
2850000025;-69.787078857421875;-107.89453125
2856000024;-69.066558837890625;-107.28406524658203
2862000023;-72.462966918945313;-113.46662139892578
2868000022;-71.829605102539063;-92.34368896484375
2874000021;-69.956375122070313;-110.24676513671875
2880000020;-71.067138671875;-102.23307800292969
2886000019;-70.860733032226563;-104.10798645019531
2892000018;-69.468559265136719;-98.321563720703125
2898000017;-71.541831970214844;-104.08287811279297
2904000016;-71.849861145019531;-103.38748168945312
2910000015;-70.018699645996094;-97.099006652832031
2916000014;-70.21002197265625;-102.62061309814453
2922000013;-70.015678405761719;-99.055908203125
2928000012;-69.265464782714844;-101.95840454101562
2934000011;-70.028427124023437;-106.93398284912109
2940000010;-72.234176635742187;-95.567108154296875
2946000009;-70.239830017089844;-95.492233276367188
2952000008;-71.634727478027344;-105.56864166259766
2958000007;-68.695892333984375;-110.70187377929687
2964000006;-70.811317443847656;-93.778388977050781
2970000005;-70.401626586914063;-93.088027954101563
2976000004;-71.474708557128906;-108.68008422851562
2982000003;-70.3131103515625;-101.34955596923828
2988000002;-71.067703247070313;-100.88324737548828
2994000001;-71.909263610839844;-100.44313049316406
3000000000;-72.292953491210937;-109.35198211669922
