Type;ZVL-3;
942000343;-26.075742721557617;-64.599441528320312
948000342;-31.986246109008789;-80.880592346191406
954000341;-28.454046249389648;-80.752037048339844
960000340;-56.001602172851563;-96.883026123046875
966000339;-69.398483276367188;-105.33119201660156
972000338;-71.911705017089844;-101.57501983642578
978000337;-70.264183044433594;-102.68124389648437
984000336;-69.000541687011719;-96.666610717773438
990000335;-70.959625244140625;-97.66400146484375
996000334;-72.663642883300781;-112.18217468261719
1002000333;-70.873451232910156;-104.25872039794922
1008000332;-70.187599182128906;-96.570892333984375
1014000331;-71.859855651855469;-99.898544311523438
1020000330;-70.916015625;-100.6181640625
1026000329;-72.417953491210937;-109.71835327148437
1032000328;-70.405021667480469;-102.42733764648437
1038000327;-71.187339782714844;-97.872413635253906
1044000326;-70.679061889648438;-106.61772155761719
1050000325;-73.322418212890625;-104.54560089111328
1056000324;-72.734504699707031;-102.37848663330078
1062000323;-71.098793029785156;-100.39121246337891
1068000322;-73.211563110351563;-100.16400146484375
1074000321;-72.959236145019531;-103.61878967285156
1080000320;-71.347427368164063;-107.88584899902344
1086000319;-69.842536926269531;-113.66961669921875
1092000318;-71.241256713867188;-108.09052276611328
1098000317;-72.448020935058594;-101.592041015625
1104000316;-71.247695922851562;-111.88324737548828
1110000315;-70.247886657714844;-110.43540954589844
1116000314;-71.835723876953125;-107.30735778808594
1122000313;-70.357353210449219;-101.65099334716797
1128000312;-72.245521545410156;-107.4727783203125
1134000311;-69.852783203125;-105.12776947021484
1140000310;-70.094482421875;-105.93785858154297
1146000309;-69.863693237304688;-102.80050659179687
1152000308;-70.297782897949219;-98.334793090820312
1158000307;-71.84228515625;-114.43175506591797
1164000306;-72.292106628417969;-109.31876373291016
1170000305;-69.328132629394531;-95.634895324707031
1176000304;-70.513465881347656;-117.16110992431641
1182000303;-68.700599670410156;-106.9996337890625
1188000302;-69.7945556640625;-101.79203796386719
1194000301;-69.383750915527344;-98.934738159179688
1200000300;-69.757896423339844;-108.97716522216797
1206000299;-69.522476196289063;-96.22296142578125
1212000298;-72.125381469726563;-103.66423034667969
1218000297;-69.882179260253906;-108.37049102783203
1224000296;-71.051742553710938;-101.69042205810547
1230000295;-70.789520263671875;-98.008255004882812
1236000294;-72.458106994628906;-107.44659423828125
1242000293;-69.790275573730469;-97.785598754882813
1248000292;-72.336532592773438;-108.14311218261719
1254000291;-71.299674987792969;-103.92321014404297
1260000290;-72.370651245117187;-94.287574768066406
1266000289;-69.791519165039062;-98.448310852050781
1272000288;-72.273971557617188;-105.15586090087891
1278000287;-70.334434509277344;-115.86952209472656
1284000286;-70.056846618652344;-98.782615661621094
1290000285;-69.118797302246094;-101.97174835205078
1296000284;-69.523284912109375;-117.37289428710937
1302000283;-70.4697265625;-105.63249969482422
1308000282;-71.866600036621094;-101.61424255371094
1314000281;-70.081031799316406;-103.18627166748047
1320000280;-71.030914306640625;-94.908119201660156
1326000279;-71.852088928222656;-114.00100708007812
1332000278;-70.602279663085938;-101.38410186767578
1338000277;-70.118232727050781;-104.05690765380859
1344000276;-69.210479736328125;-107.42443084716797
1350000275;-70.07025146484375;-96.106124877929688
1356000274;-72.149833679199219;-97.74395751953125
1362000273;-69.579025268554688;-116.86254119873047
1368000272;-67.297752380371094;-101.63304138183594
1374000271;-71.479751586914063;-94.3907470703125
1380000270;-70.367347717285156;-100.42715454101562
1386000269;-68.669509887695313;-95.125228881835938
1392000268;-67.991615295410156;-106.84567260742187
1398000267;-69.999732971191406;-106.61692047119141
1404000266;-70.395881652832031;-92.511550903320313
1410000265;-69.886207580566406;-92.471199035644531
1416000264;-69.733940124511719;-102.17080688476562
1422000263;-70.79241943359375;-116.24947357177734
1428000262;-70.336479187011719;-96.388992309570313
1434000261;-70.901603698730469;-97.905303955078125
1440000260;-70.421218872070313;-95.545585632324219
1446000259;-70.718841552734375;-98.481208801269531
1452000258;-71.430892944335937;-99.872100830078125
1458000257;-71.193336486816406;-97.611076354980469
1464000256;-70.368896484375;-97.737319946289062
1470000255;-70.21502685546875;-109.11167907714844
1476000254;-69.018562316894531;-110.19998931884766
1482000253;-70.925643920898437;-97.877464294433594
1488000252;-72.417221069335938;-109.77970886230469
1494000251;-71.1005859375;-100.16526031494141
1500000250;-71.437469482421875;-97.945610046386719
1506000249;-71.141624450683594;-102.11914825439453
1512000248;-71.461395263671875;-98.746856689453125
1518000247;-71.967041015625;-98.088958740234375
1524000246;-69.673599243164063;-107.41834259033203
1530000245;-73.339866638183594;-104.21566009521484
1536000244;-71.612663269042969;-95.062301635742188
1542000243;-72.782325744628906;-98.0291748046875
1548000242;-72.542091369628906;-102.67342376708984
1554000241;-72.085716247558594;-110.40034484863281
1560000240;-70.59942626953125;-96.363388061523438
1566000239;-71.078956604003906;-96.610893249511719
1572000238;-72.842735290527344;-95.672996520996094
1578000237;-71.925827026367188;-97.497810363769531
1584000236;-71.590347290039062;-100.66611480712891
1590000235;-71.460433959960938;-97.515396118164062
1596000234;-71.315452575683594;-107.16236114501953
1602000233;-71.364151000976563;-101.13710784912109
1608000232;-71.784095764160156;-93.535552978515625
1614000231;-72.209075927734375;-98.294929504394531
1620000230;-73.853073120117188;-96.172271728515625
1626000229;-70.934226989746094;-109.77597808837891
1632000228;-70.842506408691406;-102.3031005859375
1638000227;-71.545158386230469;-106.49225616455078
1644000226;-72.395378112792969;-103.3062744140625
1650000225;-71.698753356933594;-105.15740203857422
1656000224;-71.117408752441406;-100.97372436523437
1662000223;-71.224388122558594;-99.970428466796875
1668000222;-70.261848449707031;-110.67740631103516
1674000221;-70.712417602539062;-107.39010620117187
1680000220;-72.459281921386719;-98.319198608398438
1686000219;-71.47607421875;-96.74151611328125
1692000218;-73.386451721191406;-106.63645935058594
1698000217;-74.101875305175781;-103.68927001953125
1704000216;-71.881019592285156;-114.77207946777344
1710000215;-73.321304321289063;-107.64504241943359
1716000214;-70.773262023925781;-99.717056274414063
1722000213;-72.985496520996094;-99.458938598632813
1728000212;-70.005111694335938;-102.5892333984375
1734000211;-71.493171691894531;-96.550956726074219
1740000210;-71.303611755371094;-111.99949645996094
1746000209;-73.17962646484375;-104.36014556884766
1752000208;-72.92742919921875;-99.791534423828125
1758000207;-70.820037841796875;-123.21532440185547
1764000206;-70.948257446289063;-98.850852966308594
1770000205;-69.723213195800781;-104.02110290527344
1776000204;-71.64215087890625;-107.00202941894531
1782000203;-72.159866333007812;-107.77748870849609
1788000202;-71.214317321777344;-120.19539642333984
1794000201;-71.241020202636719;-97.789131164550781
1800000200;-71.659622192382813;-104.02497100830078
1806000199;-49.411369323730469;-92.357215881347656
1812000198;-52.907497406005859;-73.694137573242187
1818000197;-51.978561401367188;-78.364219665527344
1824000196;-50.605819702148438;-93.442214965820313
1830000195;-63.311161041259766;-95.749832153320313
1836000194;-58.853496551513672;-89.146949768066406
1842000193;-37.833889007568359;-77.56829833984375
1848000192;-38.818946838378906;-64.798431396484375
1854000191;-38.765979766845703;-87.58984375
1860000190;-58.720382690429688;-96.47479248046875
1866000189;-61.180152893066406;-91.442306518554687
1872000188;-59.084552764892578;-92.191902160644531
1878000187;-60.009544372558594;-94.976707458496094
1884000186;-70.370109558105469;-102.41482543945312
1890000185;-70.60955810546875;-101.04521942138672
1896000184;-72.117576599121094;-118.70425415039062
1902000183;-74.280746459960937;-102.17283630371094
1908000182;-71.916160583496094;-101.51811218261719
1914000181;-71.110748291015625;-103.24271392822266
1920000180;-72.414909362792969;-102.13473510742187
1926000179;-72.278282165527344;-102.09941864013672
1932000178;-69.414268493652344;-105.43004608154297
1938000177;-70.464103698730469;-101.98663330078125
1944000176;-71.569999694824219;-103.58615112304687
1950000175;-71.351982116699219;-105.15377807617187
1956000174;-72.730140686035156;-95.609771728515625
1962000173;-71.6092529296875;-113.88349151611328
1968000172;-72.7840576171875;-110.55766296386719
1974000171;-72.374183654785156;-112.56876373291016
1980000170;-71.632186889648438;-100.62428283691406
1986000169;-71.76947021484375;-103.71797180175781
1992000168;-72.971321105957031;-114.05336761474609
1998000167;-72.381256103515625;-97.476387023925781
2004000166;-71.718246459960937;-101.23415374755859
2010000165;-72.876678466796875;-98.535453796386719
2016000164;-72.007247924804688;-101.346923828125
2022000163;-72.603164672851562;-98.231452941894531
2028000162;-72.4769287109375;-97.905815124511719
2034000161;-73.667594909667969;-106.899658203125
2040000160;-72.383964538574219;-99.242431640625
2046000159;-71.264923095703125;-99.988983154296875
2052000158;-72.729881286621094;-94.403846740722656
2058000157;-73.571281433105469;-111.11015319824219
2064000156;-72.097343444824219;-102.15738677978516
2070000155;-71.985984802246094;-115.57833099365234
2076000154;-72.250175476074219;-114.34800720214844
2082000153;-72.281829833984375;-99.802284240722656
2088000152;-72.051094055175781;-99.108695983886719
2094000151;-71.323348999023438;-100.77246856689453
2100000150;-71.436897277832031;-96.725456237792969
2106000149;-58.795177459716797;-104.51755523681641
2112000148;-39.918224334716797;-78.8494873046875
2118000147;-39.987033843994141;-73.054290771484375
2124000146;-41.444133758544922;-75.431419372558594
2130000145;-43.971126556396484;-65.82696533203125
2136000144;-42.859519958496094;-69.826522827148437
2142000143;-52.755634307861328;-93.289375305175781
2148000142;-61.757057189941406;-102.08721923828125
2154000141;-56.233234405517578;-81.562881469726563
2160000140;-45.517223358154297;-86.150726318359375
2166000139;-40.225860595703125;-62.902824401855469
2172000138;-41.464359283447266;-87.764640808105469
2178000137;-71.987442016601562;-104.70318603515625
2184000136;-71.790603637695312;-122.39014434814453
2190000135;-71.453804016113281;-112.95333862304687
2196000134;-73.4112548828125;-106.27501678466797
2202000133;-73.552383422851563;-99.296005249023437
2208000132;-72.942848205566406;-107.43354034423828
2214000131;-74.348960876464844;-100.40898895263672
2220000130;-69.957695007324219;-104.22481536865234
2226000129;-73.055030822753906;-108.81915283203125
2232000128;-73.5433349609375;-115.30491638183594
2238000127;-72.059226989746094;-129.86869812011719
2244000126;-71.340850830078125;-106.49559783935547
2250000125;-73.348037719726563;-98.547050476074219
2256000124;-73.033920288085937;-111.48760986328125
2262000123;-71.681343078613281;-101.17134857177734
2268000122;-73.732048034667969;-99.892951965332031
2274000121;-71.106101989746094;-98.23590087890625
2280000120;-73.782211303710938;-103.94525909423828
2286000119;-72.894645690917969;-97.997695922851562
2292000118;-72.259689331054688;-111.51365661621094
2298000117;-73.337722778320313;-101.68187713623047
2304000116;-72.422195434570313;-106.60697937011719
2310000115;-72.720306396484375;-98.826972961425781
2316000114;-72.68231201171875;-109.81873321533203
2322000113;-71.563865661621094;-104.12097930908203
2328000112;-71.353279113769531;-101.49842071533203
2334000111;-72.962081909179688;-107.06401062011719
2340000110;-73.852310180664063;-101.25626373291016
2346000109;-73.90533447265625;-99.103851318359375
2352000108;-72.423538208007813;-102.48969268798828
2358000107;-72.580253601074219;-106.87176513671875
2364000106;-71.096168518066406;-105.26161193847656
2370000105;-73.490272521972656;-105.75200653076172
2376000104;-71.7884521484375;-102.71572113037109
2382000103;-74.508338928222656;-106.71067047119141
2388000102;-73.557937622070313;-102.99760437011719
2394000101;-72.814498901367188;-100.59968566894531
2400000100;-73.467132568359375;-105.53568267822266
2406000099;-73.788665771484375;-99.181365966796875
2412000098;-73.201622009277344;-111.53638458251953
2418000097;-71.209129333496094;-112.67486572265625
2424000096;-71.315849304199219;-98.446044921875
2430000095;-74.380508422851562;-102.98491668701172
2436000094;-72.944412231445313;-100.13658142089844
2442000093;-73.162094116210937;-100.99446868896484
2448000092;-71.860771179199219;-102.52146911621094
2454000091;-70.194793701171875;-97.812149047851563
2460000090;-72.22503662109375;-98.246574401855469
2466000089;-72.43438720703125;-106.5645751953125
2472000088;-73.046882629394531;-101.87619781494141
2478000087;-71.0042724609375;-100.17153930664062
2484000086;-73.167068481445312;-100.45789337158203
2490000085;-73.608695983886719;-103.61847686767578
2496000084;-72.868293762207031;-102.11407470703125
2502000083;-72.869613647460938;-99.032112121582031
2508000082;-72.732208251953125;-96.007774353027344
2514000081;-71.584526062011719;-99.350357055664063
2520000080;-72.161201477050781;-101.76962280273437
2526000079;-72.131019592285156;-101.402587890625
2532000078;-72.705818176269531;-104.10809326171875
2538000077;-72.868148803710938;-108.17237091064453
2544000076;-70.029396057128906;-97.574363708496094
2550000075;-72.420989990234375;-103.60615539550781
2556000074;-73.496475219726563;-99.424751281738281
2562000073;-71.18798828125;-95.63397216796875
2568000072;-71.051071166992188;-122.16030883789062
2574000071;-71.35235595703125;-102.68756103515625
2580000070;-72.580451965332031;-101.81724548339844
2586000069;-72.789283752441406;-107.54186248779297
2592000068;-73.014839172363281;-104.72124481201172
2598000067;-71.777336120605469;-105.08203887939453
2604000066;-73.176414489746094;-96.775825500488281
2610000065;-75.001411437988281;-94.950294494628906
2616000064;-72.951988220214844;-102.16057586669922
2622000063;-71.426765441894531;-103.19229888916016
2628000062;-73.266815185546875;-105.06752014160156
2634000061;-73.186965942382813;-102.21939849853516
2640000060;-62.581710815429688;-100.79004669189453
2646000059;-40.689495086669922;-78.337562561035156
2652000058;-44.442562103271484;-70.103599548339844
2658000057;-45.099555969238281;-80.520561218261719
2664000056;-42.566619873046875;-70.345451354980469
2670000055;-45.468833923339844;-77.369651794433594
2676000054;-51.296955108642578;-92.229301452636719
2682000053;-66.343338012695312;-109.67970275878906
2688000052;-68.787994384765625;-121.79457855224609
2694000051;-72.775848388671875;-99.852142333984375
2700000050;-73.541206359863281;-101.22911071777344
2706000049;-73.173347473144531;-97.392463684082031
2712000048;-72.083808898925781;-110.06242370605469
2718000047;-74.431587219238281;-98.170326232910156
2724000046;-71.492179870605469;-105.409423828125
2730000045;-74.260017395019531;-113.49094390869141
2736000044;-71.813591003417969;-107.85211181640625
2742000043;-71.779876708984375;-101.85591888427734
2748000042;-70.297714233398438;-95.287460327148438
2754000041;-73.909347534179688;-102.85439300537109
2760000040;-73.027107238769531;-99.231269836425781
2766000039;-71.821205139160156;-99.423828125
2772000038;-72.49365234375;-107.28806304931641
2778000037;-71.096626281738281;-108.96633911132812
2784000036;-72.654388427734375;-104.86732482910156
2790000035;-71.264244079589844;-99.998619079589844
2796000034;-72.437904357910156;-96.133148193359375
2802000033;-70.692825317382813;-104.58007049560547
2808000032;-72.085281372070313;-99.371009826660156
2814000031;-70.528190612792969;-107.96968078613281
2820000030;-70.522148132324219;-99.442359924316406
2826000029;-70.663154602050781;-108.18557739257812
2832000028;-72.851303100585937;-101.27626800537109
2838000027;-71.361335754394531;-99.946327209472656
2844000026;-73.300079345703125;-105.19672393798828
2850000025;-69.719459533691406;-100.07843017578125
2856000024;-68.905494689941406;-106.09046936035156
2862000023;-69.591331481933594;-97.331756591796875
2868000022;-71.973922729492187;-115.68230438232422
2874000021;-72.151252746582031;-99.898582458496094
2880000020;-70.486442565917969;-103.41585540771484
2886000019;-70.946662902832031;-101.66735076904297
2892000018;-69.383842468261719;-97.55377197265625
2898000017;-71.915245056152344;-96.898124694824219
2904000016;-72.630531311035156;-98.086959838867188
2910000015;-71.724899291992187;-98.694107055664063
2916000014;-70.340057373046875;-101.25975799560547
2922000013;-69.82037353515625;-106.54555511474609
2928000012;-69.806083679199219;-97.826881408691406
2934000011;-73.011848449707031;-100.79561614990234
2940000010;-70.43353271484375;-110.41939544677734
2946000009;-69.497421264648437;-96.626739501953125
2952000008;-70.499763488769531;-99.786285400390625
2958000007;-71.80877685546875;-99.494430541992188
2964000006;-68.872276306152344;-100.76499938964844
2970000005;-68.906852722167969;-119.16274261474609
2976000004;-70.015884399414063;-99.0194091796875
2982000003;-71.129997253417969;-102.85708618164062
2988000002;-72.350257873535156;-108.11257934570312
2994000001;-70.673301696777344;-107.21324157714844
3000000000;-72.247833251953125;-96.234565734863281
