Type;ZVL-3;
948000342;-27.831842422485352;-74.385871887207031
954000341;-26.150270462036133;-54.661148071289063
960000340;-51.794185638427734;-102.06832122802734
966000339;-71.167373657226563;-101.49716186523437
972000338;-69.867103576660156;-94.932716369628906
978000337;-71.012481689453125;-99.340492248535156
984000336;-71.451934814453125;-116.21688079833984
990000335;-71.181770324707031;-99.28955078125
996000334;-69.716598510742187;-97.625839233398437
1002000333;-70.337020874023437;-102.135498046875
1008000332;-72.356201171875;-105.85370635986328
1014000331;-69.308845520019531;-100.11822509765625
1020000330;-70.295509338378906;-97.212493896484375
1026000329;-69.401679992675781;-101.99713134765625
1032000328;-72.156135559082031;-105.37078857421875
1038000327;-71.078292846679688;-102.72428131103516
1044000326;-71.016372680664063;-98.695358276367188
1050000325;-71.552505493164062;-106.84034729003906
1056000324;-71.605438232421875;-98.630561828613281
1062000323;-71.236534118652344;-90.605987548828125
1068000322;-71.216178894042969;-101.17658233642578
1074000321;-72.107620239257813;-100.66934967041016
1080000320;-73.744010925292969;-102.19525146484375
1086000319;-72.068382263183594;-101.02072143554687
1092000318;-71.896942138671875;-101.13393402099609
1098000317;-71.219833374023437;-97.030113220214844
1104000316;-67.821670532226563;-120.71623229980469
1110000315;-71.513748168945313;-101.48252105712891
1116000314;-72.003082275390625;-97.343490600585938
1122000313;-70.952201843261719;-102.45110321044922
1128000312;-71.263435363769531;-110.98702239990234
1134000311;-71.373649597167969;-96.7374267578125
1140000310;-71.204154968261719;-104.51853179931641
1146000309;-71.431602478027344;-93.993415832519531
1152000308;-69.216644287109375;-106.63101959228516
1158000307;-69.9490966796875;-104.76336669921875
1164000306;-68.813194274902344;-104.33629608154297
1170000305;-71.216445922851563;-98.266845703125
1176000304;-70.011970520019531;-95.73443603515625
1182000303;-72.120552062988281;-95.157943725585937
1188000302;-68.520683288574219;-100.47946929931641
1194000301;-70.294670104980469;-98.5167236328125
1200000300;-69.782920837402344;-95.784355163574219
1206000299;-70.468917846679688;-96.654006958007813
1212000298;-70.820533752441406;-108.01978302001953
1218000297;-70.556739807128906;-112.13323974609375
1224000296;-70.166793823242187;-97.208656311035156
1230000295;-69.868858337402344;-102.89779663085937
1236000294;-71.827880859375;-106.75379180908203
1242000293;-70.810218811035156;-106.67055511474609
1248000292;-72.173912048339844;-99.672203063964844
1254000291;-70.195213317871094;-98.26953125
1260000290;-71.233528137207031;-106.74072265625
1266000289;-70.689689636230469;-101.53030395507812
1272000288;-71.715339660644531;-95.839385986328125
1278000287;-70.434257507324219;-107.52680206298828
1284000286;-71.261260986328125;-106.53227233886719
1290000285;-69.756660461425781;-101.39696502685547
1296000284;-68.609199523925781;-101.08034515380859
1302000283;-70.234634399414063;-104.27432250976562
1308000282;-71.386520385742188;-95.445426940917969
1314000281;-70.45880126953125;-103.30809783935547
1320000280;-71.830574035644531;-96.775291442871094
1326000279;-71.411613464355469;-99.478866577148438
1332000278;-70.070030212402344;-107.70333862304688
1338000277;-70.377326965332031;-95.249137878417969
1344000276;-70.803359985351562;-97.552452087402344
1350000275;-68.971649169921875;-112.05776214599609
1356000274;-69.752044677734375;-94.095382690429688
1362000273;-71.887313842773437;-96.628211975097656
1368000272;-72.494110107421875;-93.953659057617188
1374000271;-69.833747863769531;-92.689239501953125
1380000270;-71.501594543457031;-103.24347686767578
1386000269;-70.34051513671875;-101.914794921875
1392000268;-71.162567138671875;-98.510734558105469
1398000267;-70.130294799804687;-103.80302429199219
1404000266;-68.086868286132813;-99.310516357421875
1410000265;-71.482124328613281;-106.25788116455078
1416000264;-70.903251647949219;-99.033424377441406
1422000263;-72.043998718261719;-118.0234375
1428000262;-71.013931274414062;-103.46142578125
1434000261;-70.793006896972656;-95.566261291503906
1440000260;-69.264114379882813;-105.09192657470703
1446000259;-70.512794494628906;-102.04414367675781
1452000258;-69.4937744140625;-98.454879760742187
1458000257;-69.87255859375;-104.34950256347656
1464000256;-72.676528930664063;-99.642585754394531
1470000255;-71.805732727050781;-110.05345916748047
1476000254;-72.233505249023437;-103.46577453613281
1482000253;-70.031898498535156;-93.291007995605469
1488000252;-70.790473937988281;-109.26299285888672
1494000251;-71.919593811035156;-97.748947143554688
1500000250;-71.443168640136719;-100.80509948730469
1506000249;-72.720298767089844;-102.86350250244141
1512000248;-72.02337646484375;-105.55971527099609
1518000247;-70.73199462890625;-100.76380157470703
1524000246;-72.094703674316406;-103.2098388671875
1530000245;-72.28948974609375;-108.35874176025391
1536000244;-70.475341796875;-90.041572570800781
1542000243;-71.762153625488281;-96.322265625
1548000242;-71.853858947753906;-104.53012084960937
1554000241;-71.947891235351563;-96.721511840820313
1560000240;-71.217086791992188;-102.08760070800781
1566000239;-71.000480651855469;-97.18804931640625
1572000238;-69.768379211425781;-104.21970367431641
1578000237;-72.073455810546875;-104.54674530029297
1584000236;-71.709800720214844;-108.38327026367187
1590000235;-72.791336059570313;-103.97954559326172
1596000234;-72.690711975097656;-103.81825256347656
1602000233;-71.587203979492187;-104.43222045898437
1608000232;-69.998703002929688;-99.3306884765625
1614000231;-71.769378662109375;-98.491996765136719
1620000230;-70.207839965820313;-103.58010101318359
1626000229;-71.1622314453125;-108.25656890869141
1632000228;-71.484527587890625;-101.86812591552734
1638000227;-69.748435974121094;-98.011520385742187
1644000226;-71.051589965820313;-109.02785491943359
1650000225;-71.855659484863281;-111.90322875976562
1656000224;-72.825843811035156;-99.683372497558594
1662000223;-70.834098815917969;-96.401535034179688
1668000222;-70.921775817871094;-98.977500915527344
1674000221;-74.290542602539063;-110.27957916259766
1680000220;-74.227783203125;-112.52702331542969
1686000219;-69.681663513183594;-105.77797698974609
1692000218;-70.540145874023437;-103.92320251464844
1698000217;-72.283462524414062;-99.253227233886719
1704000216;-73.738548278808594;-107.41255187988281
1710000215;-72.051193237304688;-94.754959106445313
1716000214;-71.659896850585937;-95.396987915039063
1722000213;-72.142311096191406;-101.10505676269531
1728000212;-74.110755920410156;-101.91289520263672
1734000211;-71.306938171386719;-97.992706298828125
1740000210;-72.575592041015625;-132.89991760253906
1746000209;-71.9859619140625;-102.97001647949219
1752000208;-71.354347229003906;-93.916519165039062
1758000207;-72.732040405273438;-106.98731994628906
1764000206;-71.443817138671875;-107.72098541259766
1770000205;-69.790992736816406;-96.417274475097656
1776000204;-71.342506408691406;-99.035163879394531
1782000203;-71.611015319824219;-114.94117736816406
1788000202;-72.080802917480469;-110.20592498779297
1794000201;-72.210891723632812;-101.14820861816406
1800000200;-72.272773742675781;-100.48580932617187
1806000199;-68.194313049316406;-92.486335754394531
1812000198;-63.901054382324219;-93.28179931640625
1818000197;-64.959358215332031;-89.998023986816406
1824000196;-65.522979736328125;-93.718246459960937
1830000195;-62.691238403320312;-87.579460144042969
1836000194;-58.358932495117188;-89.463638305664063
1842000193;-37.552345275878906;-66.079742431640625
1848000192;-35.532241821289063;-66.792411804199219
1854000191;-36.099273681640625;-88.563728332519531
1860000190;-65.546218872070313;-89.975509643554688
1866000189;-66.682205200195313;-111.22564697265625
1872000188;-51.140884399414062;-86.271194458007812
1878000187;-52.475902557373047;-95.657279968261719
1884000186;-71.529449462890625;-95.132675170898437
1890000185;-69.839767456054687;-105.88414764404297
1896000184;-70.372962951660156;-101.09839630126953
1902000183;-72.703048706054688;-96.626075744628906
1908000182;-70.725173950195312;-103.51612854003906
1914000181;-72.85809326171875;-104.28705596923828
1920000180;-72.233238220214844;-103.00617218017578
1926000179;-72.5758056640625;-111.4439697265625
1932000178;-72.747138977050781;-109.17383575439453
1938000177;-72.834274291992188;-109.99234771728516
1944000176;-72.507156372070313;-102.99584197998047
1950000175;-71.736740112304688;-101.90118408203125
1956000174;-70.779396057128906;-105.60330963134766
1962000173;-72.947227478027344;-100.09474945068359
1968000172;-71.992767333984375;-99.59710693359375
1974000171;-72.463401794433594;-105.59432220458984
1980000170;-71.845787048339844;-93.196449279785156
1986000169;-71.560813903808594;-119.60637664794922
1992000168;-72.755760192871094;-106.81558227539062
1998000167;-68.371665954589844;-98.0399169921875
2004000166;-71.951194763183594;-96.262100219726563
2010000165;-71.664459228515625;-110.03437042236328
2016000164;-71.999130249023438;-100.97025299072266
2022000163;-73.298515319824219;-102.07598876953125
2028000162;-72.488380432128906;-106.60269165039062
2034000161;-73.461990356445313;-100.44696807861328
2040000160;-69.553367614746094;-97.774909973144531
2046000159;-70.248023986816406;-106.90914154052734
2052000158;-69.913864135742188;-107.38810729980469
2058000157;-72.352729797363281;-92.490097045898438
2064000156;-72.271888732910156;-100.00949096679687
2070000155;-70.652381896972656;-98.618606567382812
2076000154;-69.005615234375;-100.14439392089844
2082000153;-70.876976013183594;-103.22152709960937
2088000152;-72.237594604492187;-96.241020202636719
2094000151;-72.762130737304688;-108.27866363525391
2100000150;-69.818733215332031;-124.66759490966797
2106000149;-67.501571655273437;-103.75287628173828
2112000148;-40.756553649902344;-73.113380432128906
2118000147;-45.650974273681641;-67.315872192382812
2124000146;-38.050373077392578;-68.313682556152344
2130000145;-32.339241027832031;-58.072704315185547
2136000144;-33.367576599121094;-60.974552154541016
2142000143;-34.692733764648438;-79.202667236328125
2148000142;-58.445045471191406;-85.922874450683594
2154000141;-51.9327392578125;-91.545066833496094
2160000140;-43.96337890625;-73.868965148925781
2166000139;-42.242137908935547;-64.149444580078125
2172000138;-44.263072967529297;-86.562828063964844
2178000137;-71.259071350097656;-106.02922058105469
2184000136;-70.317985534667969;-107.17760467529297
2190000135;-72.564712524414063;-106.32608032226562
2196000134;-72.54949951171875;-104.88523864746094
2202000133;-72.667701721191406;-109.02681732177734
2208000132;-71.257347106933594;-108.36927795410156
2214000131;-72.2403564453125;-118.3948974609375
2220000130;-73.3770751953125;-96.43377685546875
2226000129;-74.425064086914062;-101.43659973144531
2232000128;-71.393806457519531;-103.82429504394531
2238000127;-71.542304992675781;-100.20691680908203
2244000126;-71.63763427734375;-99.632583618164062
2250000125;-72.213165283203125;-101.32965087890625
2256000124;-72.069503784179688;-113.62322998046875
2262000123;-74.348976135253906;-102.44863128662109
2268000122;-74.685089111328125;-111.18946838378906
2274000121;-73.361892700195312;-105.59965515136719
2280000120;-73.290237426757813;-100.27420043945312
2286000119;-72.707176208496094;-100.35276794433594
2292000118;-71.370758056640625;-105.72442626953125
2298000117;-73.984733581542969;-100.97555541992187
2304000116;-71.489295959472656;-101.80242156982422
2310000115;-74.147178649902344;-107.239501953125
2316000114;-70.46844482421875;-110.20302581787109
2322000113;-72.211463928222656;-111.56396484375
2328000112;-72.6939697265625;-109.89676666259766
2334000111;-74.318290710449219;-96.645050048828125
2340000110;-71.657722473144531;-102.70618438720703
2346000109;-72.128410339355469;-106.02323913574219
2352000108;-72.642608642578125;-109.99345397949219
2358000107;-70.787933349609375;-94.700851440429688
2364000106;-73.582939147949219;-101.85367584228516
2370000105;-72.207893371582031;-101.27959442138672
2376000104;-72.830924987792969;-101.66600799560547
2382000103;-72.632766723632813;-100.39276123046875
2388000102;-73.896644592285156;-105.75431823730469
2394000101;-70.76666259765625;-107.60851287841797
2400000100;-66.259651184082031;-96.675888061523438
2406000099;-66.527870178222656;-103.94370269775391
2412000098;-70.093048095703125;-99.556571960449219
2418000097;-71.145271301269531;-94.118858337402344
2424000096;-70.462059020996094;-99.723884582519531
2430000095;-72.87548828125;-103.4754638671875
2436000094;-70.328582763671875;-106.23623657226562
2442000093;-71.043930053710938;-104.04534912109375
2448000092;-70.618446350097656;-104.0401611328125
2454000091;-72.476119995117187;-114.96974945068359
2460000090;-73.484977722167969;-102.1519775390625
2466000089;-73.379112243652344;-106.82958221435547
2472000088;-72.804740905761719;-96.048088073730469
2478000087;-72.683006286621094;-108.49630737304687
2484000086;-72.649482727050781;-107.65140533447266
2490000085;-73.319999694824219;-109.41740417480469
2496000084;-72.493209838867188;-99.626457214355469
2502000083;-72.52288818359375;-108.74073791503906
2508000082;-72.321540832519531;-95.582489013671875
2514000081;-72.089500427246094;-99.937599182128906
2520000080;-72.802108764648438;-101.60586547851562
2526000079;-73.119697570800781;-104.20402526855469
2532000078;-71.935150146484375;-105.86623382568359
2538000077;-71.9271240234375;-98.981094360351563
2544000076;-72.60205078125;-98.998573303222656
2550000075;-69.409454345703125;-128.9210205078125
2556000074;-72.863929748535156;-101.25140380859375
2562000073;-71.653221130371094;-101.12186431884766
2568000072;-71.812271118164062;-101.4532470703125
2574000071;-70.411407470703125;-101.97059631347656
2580000070;-70.59710693359375;-100.84731292724609
2586000069;-72.213760375976562;-102.45796203613281
2592000068;-72.93701171875;-102.97389984130859
2598000067;-73.052268981933594;-98.874221801757813
2604000066;-73.46563720703125;-118.26164245605469
2610000065;-72.41064453125;-98.198066711425781
2616000064;-73.300430297851563;-97.532470703125
2622000063;-71.273292541503906;-110.86179351806641
2628000062;-72.165443420410156;-107.14402008056641
2634000061;-71.359054565429688;-100.56258392333984
2640000060;-43.457763671875;-96.319694519042969
2646000059;-40.453567504882813;-81.037086486816406
2652000058;-49.237628936767578;-83.510986328125
2658000057;-54.099502563476562;-104.47798156738281
2664000056;-67.954383850097656;-89.484245300292969
2670000055;-67.755439758300781;-93.506874084472656
2676000054;-66.997703552246094;-105.85369873046875
2682000053;-67.239021301269531;-90.896026611328125
2688000052;-72.861312866210937;-99.537765502929688
2694000051;-71.400970458984375;-100.76106262207031
2700000050;-71.579948425292969;-98.006431579589844
2706000049;-72.442466735839844;-105.78999328613281
2712000048;-72.233131408691406;-103.13417816162109
2718000047;-71.022552490234375;-123.32049560546875
2724000046;-73.134628295898437;-106.51753997802734
2730000045;-72.298469543457031;-99.855720520019531
2736000044;-71.223236083984375;-100.95026397705078
2742000043;-72.782279968261719;-105.79629516601562
2748000042;-70.146102905273437;-96.422477722167969
2754000041;-70.540565490722656;-106.86625671386719
2760000040;-70.235221862792969;-100.39039611816406
2766000039;-73.340492248535156;-96.86602783203125
2772000038;-72.096611022949219;-98.698410034179688
2778000037;-71.27410888671875;-103.12409973144531
2784000036;-72.600822448730469;-101.78263092041016
2790000035;-72.335098266601563;-95.583854675292969
2796000034;-70.945854187011719;-96.499298095703125
2802000033;-72.177360534667969;-105.8004150390625
2808000032;-68.770523071289062;-102.46555328369141
2814000031;-70.152755737304688;-100.32550811767578
2820000030;-70.968345642089844;-107.10106658935547
2826000029;-71.378410339355469;-102.84799957275391
2832000028;-71.344772338867187;-100.98590087890625
2838000027;-71.235549926757813;-107.20870971679687
2844000026;-71.001396179199219;-99.6905517578125
2850000025;-72.080001831054688;-108.17105102539062
2856000024;-70.162216186523438;-100.44093322753906
2862000023;-72.013717651367188;-99.934333801269531
2868000022;-70.112594604492188;-96.911735534667969
2874000021;-70.120201110839844;-107.40904235839844
2880000020;-71.563743591308594;-103.43521881103516
2886000019;-71.882423400878906;-99.8541259765625
2892000018;-69.298393249511719;-97.8502197265625
2898000017;-70.26812744140625;-99.620445251464844
2904000016;-72.827468872070312;-98.730033874511719
2910000015;-72.837074279785156;-101.06183624267578
2916000014;-68.84588623046875;-102.95693969726562
2922000013;-71.861396789550781;-106.78353881835937
2928000012;-70.508453369140625;-99.352348327636719
2934000011;-69.413711547851563;-95.319999694824219
2940000010;-70.460433959960937;-99.193367004394531
2946000009;-71.324180603027344;-93.086196899414063
2952000008;-71.238693237304688;-114.10055541992187
2958000007;-69.765907287597656;-108.34470367431641
2964000006;-69.90814208984375;-94.285812377929688
2970000005;-71.073814392089844;-100.72409820556641
2976000004;-71.418167114257813;-102.86222076416016
2982000003;-72.754219055175781;-103.17166900634766
2988000002;-70.024497985839844;-106.28556060791016
2994000001;-70.759445190429688;-110.86470794677734
3000000000;-71.846176147460938;-100.90879821777344
