Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8619072437286377;-53.2916259765625
6000499;-52.383682250976563;-91.407440185546875
12000498;-59.475261688232422;-93.857185363769531
18000497;-45.466594696044922;-99.112846374511719
24000496;-47.658023834228516;-91.826431274414063
30000495;-29.44117546081543;-88.167961120605469
36000494;-34.520389556884766;-91.784439086914063
42000493;-40.140010833740234;-86.532844543457031
48000492;-44.808677673339844;-90.59417724609375
54000491;-37.483100891113281;-91.745437622070313
60000490;-37.305118560791016;-92.490882873535156
66000489;-44.029396057128906;-95.856300354003906
72000488;-43.743633270263672;-92.557266235351563
78000487;-44.379375457763672;-90.614189147949219
84000486;-41.986156463623047;-85.552726745605469
90000485;-40.042537689208984;-74.157127380371094
96000484;-37.749088287353516;-74.633651733398438
102000483;-37.882816314697266;-64.559303283691406
108000482;-46.832149505615234;-84.932548522949219
114000481;-61.938350677490234;-96.387710571289063
120000480;-40.491432189941406;-93.65765380859375
126000479;-49.178871154785156;-89.45947265625
132000478;-63.090808868408203;-94.802154541015625
138000477;-58.966602325439453;-99.390731811523438
144000476;-58.499248504638672;-99.402236938476563
150000475;-52.939167022705078;-93.466773986816406
156000474;-52.674526214599609;-96.532264709472656
162000473;-42.359165191650391;-86.656135559082031
168000472;-40.595211029052734;-87.643722534179687
174000471;-51.156787872314453;-97.738189697265625
180000470;-34.115127563476562;-67.688835144042969
186000469;-33.800193786621094;-69.851142883300781
192000468;-32.44158935546875;-68.4722900390625
198000467;-44.012828826904297;-88.534454345703125
204000466;-57.650764465332031;-91.199798583984375
210000465;-50.880809783935547;-101.1917724609375
216000464;-53.010337829589844;-95.891876220703125
222000463;-63.516040802001953;-98.017158508300781
228000462;-54.396888732910156;-98.618209838867188
234000461;-60.392238616943359;-99.20098876953125
240000460;-53.538543701171875;-107.71260833740234
246000459;-56.397453308105469;-95.813468933105469
252000458;-50.169479370117187;-91.501594543457031
258000457;-55.378852844238281;-100.56341552734375
264000456;-63.35675048828125;-100.39850616455078
270000455;-62.088249206542969;-98.6051025390625
276000454;-57.854507446289063;-109.72512817382812
282000453;-55.983554840087891;-97.44549560546875
288000452;-67.39154052734375;-94.01080322265625
294000451;-57.628944396972656;-89.331977844238281
300000450;-58.901725769042969;-101.69259643554687
306000449;-56.518695831298828;-101.08676147460937
312000448;-60.153484344482422;-114.63919830322266
318000447;-54.451866149902344;-90.408134460449219
324000446;-58.418346405029297;-98.971969604492188
330000445;-65.021865844726563;-110.38632202148437
336000444;-61.669651031494141;-94.845619201660156
342000443;-56.960746765136719;-96.674827575683594
348000442;-58.714897155761719;-94.025894165039063
354000441;-52.102684020996094;-109.58390808105469
360000440;-58.803783416748047;-91.072906494140625
366000439;-55.935886383056641;-88.729545593261719
372000438;-46.976860046386719;-86.162155151367188
378000437;-61.837375640869141;-114.82198333740234
384000436;-51.235759735107422;-94.179397583007813
390000435;-47.395999908447266;-86.473609924316406
396000434;-63.917472839355469;-94.939262390136719
402000433;-52.615478515625;-100.25957489013672
408000432;-68.67169189453125;-95.021324157714844
414000431;-40.764461517333984;-93.836441040039063
420000430;-39.496952056884766;-72.767097473144531
426000429;-49.728046417236328;-79.451324462890625
432000428;-52.079189300537109;-100.95401000976562
438000427;-61.311767578125;-104.97465515136719
444000426;-54.020622253417969;-90.069770812988281
450000425;-60.003459930419922;-95.283889770507813
456000424;-58.385501861572266;-88.005653381347656
462000423;-59.70416259765625;-96.417015075683594
468000422;-60.399814605712891;-99.336997985839844
474000421;-56.631534576416016;-102.77494049072266
480000420;-62.532028198242188;-97.42840576171875
486000419;-67.422683715820312;-92.481964111328125
492000418;-62.4798583984375;-97.151336669921875
498000417;-66.082557678222656;-100.66069030761719
504000416;-68.410926818847656;-99.653205871582031
510000415;-63.954063415527344;-96.448432922363281
516000414;-48.752357482910156;-84.857398986816406
522000413;-40.046329498291016;-71.385955810546875
528000412;-47.747158050537109;-94.880348205566406
534000411;-67.172592163085938;-102.47257232666016
540000410;-69.248435974121094;-103.71843719482422
546000409;-70.903884887695312;-97.050331115722656
552000408;-69.289268493652344;-93.110389709472656
558000407;-71.364013671875;-106.42891693115234
564000406;-71.165809631347656;-100.67139434814453
570000405;-47.555690765380859;-91.318588256835938
576000404;-45.830497741699219;-72.432098388671875
582000403;-50.253913879394531;-87.123077392578125
588000402;-68.9493408203125;-103.47853088378906
594000401;-63.846111297607422;-103.21482849121094
600000400;-72.295997619628906;-97.977912902832031
606000399;-71.469161987304688;-93.558570861816406
612000398;-72.691947937011719;-100.20023345947266
618000397;-69.458366394042969;-97.704353332519531
624000396;-69.868553161621094;-102.05563354492187
630000395;-70.752372741699219;-118.99100494384766
636000394;-70.960708618164063;-100.39682006835937
642000393;-70.627784729003906;-101.98686981201172
648000392;-71.998161315917969;-109.73902893066406
654000391;-70.912422180175781;-107.34333801269531
660000390;-60.618080139160156;-94.105827331542969
666000389;-70.726753234863281;-99.126907348632813
672000388;-72.086715698242188;-100.1148681640625
678000387;-63.821910858154297;-105.65596771240234
684000386;-66.352798461914063;-100.15789794921875
690000385;-64.981307983398438;-87.054115295410156
696000384;-68.2203369140625;-91.619728088378906
702000383;-69.232925415039063;-96.053909301757812
708000382;-69.952156066894531;-94.113334655761719
714000381;-69.023345947265625;-111.49163055419922
720000380;-67.423347473144531;-101.48760986328125
726000379;-53.867015838623047;-92.743850708007813
732000378;-51.627311706542969;-85.318756103515625
738000377;-65.19342041015625;-102.35575866699219
744000376;-71.025924682617188;-105.06777191162109
750000375;-69.962181091308594;-94.43975830078125
756000374;-70.843124389648438;-114.35836029052734
762000373;-68.687332153320313;-93.049827575683594
768000372;-59.579914093017578;-92.25384521484375
774000371;-63.862773895263672;-108.02799224853516
780000370;-70.285362243652344;-96.675117492675781
786000369;-52.8297119140625;-101.66028594970703
792000368;-48.443611145019531;-68.131202697753906
798000367;-49.029190063476563;-84.037010192871094
804000366;-49.301601409912109;-80.834030151367188
810000365;-50.860855102539063;-88.469863891601563
816000364;-60.500709533691406;-99.393936157226563
822000363;-66.723579406738281;-95.310867309570313
828000362;-71.039260864257813;-98.750534057617188
834000361;-70.361640930175781;-97.461341857910156
840000360;-72.223800659179688;-102.12735748291016
846000359;-70.481163024902344;-97.398956298828125
852000358;-71.493194580078125;-99.067695617675781
858000357;-69.5584716796875;-105.6904296875
864000356;-68.972732543945313;-104.77423858642578
870000355;-70.273941040039063;-108.12769317626953
876000354;-71.170646667480469;-103.97259521484375
882000353;-70.279365539550781;-99.525306701660156
888000352;-72.272300720214844;-106.341552734375
894000351;-70.358757019042969;-108.84687805175781
900000350;-71.643409729003906;-108.97815704345703
906000349;-69.120094299316406;-94.6326904296875
912000348;-71.701919555664062;-101.58399963378906
918000347;-71.405014038085938;-94.286056518554688
924000346;-59.105052947998047;-97.995315551757813
930000345;-54.424736022949219;-90.855644226074219
936000344;-24.777858734130859;-68.382820129394531
