Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8653240203857422;-52.411693572998047
6000499;-53.398975372314453;-89.976043701171875
12000498;-57.572383880615234;-105.49364471435547
18000497;-52.660297393798828;-94.619827270507813
24000496;-42.355003356933594;-89.4820556640625
30000495;-40.174457550048828;-90.317024230957031
36000494;-32.216854095458984;-94.201194763183594
42000493;-38.388748168945313;-83.950424194335938
48000492;-33.550678253173828;-84.462020874023438
54000491;-36.836109161376953;-81.761161804199219
60000490;-37.978694915771484;-86.741554260253906
66000489;-43.428035736083984;-93.553230285644531
72000488;-42.248458862304688;-94.521415710449219
78000487;-54.891757965087891;-88.23895263671875
84000486;-38.598491668701172;-86.310348510742188
90000485;-42.951511383056641;-66.653030395507813
96000484;-36.397567749023438;-58.00579833984375
102000483;-37.074371337890625;-59.460968017578125
108000482;-41.87750244140625;-82.100982666015625
114000481;-57.731414794921875;-90.020164489746094
120000480;-47.157745361328125;-91.265533447265625
126000479;-53.850627899169922;-103.36729431152344
132000478;-58.669334411621094;-92.975433349609375
138000477;-61.020725250244141;-95.846099853515625
144000476;-55.048904418945313;-94.299110412597656
150000475;-61.604591369628906;-91.529769897460938
156000474;-47.886608123779297;-93.694900512695312
162000473;-51.732681274414063;-88.928207397460938
168000472;-47.020195007324219;-92.170036315917969
174000471;-37.365936279296875;-88.8016357421875
180000470;-35.202785491943359;-74.750221252441406
186000469;-32.814640045166016;-57.819240570068359
192000468;-31.1051025390625;-66.7923583984375
198000467;-48.820907592773438;-96.655784606933594
204000466;-51.232681274414063;-95.454521179199219
210000465;-51.981403350830078;-99.20806884765625
216000464;-56.910881042480469;-106.38677978515625
222000463;-51.794631958007812;-95.330978393554688
228000462;-61.516277313232422;-95.227119445800781
234000461;-54.228076934814453;-99.636817932128906
240000460;-61.481437683105469;-92.618621826171875
246000459;-48.836490631103516;-88.790634155273437
252000458;-57.029781341552734;-93.602767944335937
258000457;-53.460147857666016;-97.464675903320312
264000456;-68.256912231445313;-95.447418212890625
270000455;-57.032413482666016;-102.32524871826172
276000454;-57.548866271972656;-102.54344177246094
282000453;-56.788707733154297;-100.96488952636719
288000452;-65.261856079101562;-98.932647705078125
294000451;-58.683704376220703;-91.437080383300781
300000450;-55.662723541259766;-89.572837829589844
306000449;-62.953590393066406;-95.988777160644531
312000448;-55.045753479003906;-97.734703063964844
318000447;-63.377090454101563;-93.258262634277344
324000446;-55.825706481933594;-102.60484313964844
330000445;-65.548149108886719;-99.197128295898437
336000444;-53.992420196533203;-93.750572204589844
342000443;-54.506038665771484;-94.195396423339844
348000442;-59.621105194091797;-95.064704895019531
354000441;-60.882522583007813;-100.44411468505859
360000440;-56.846424102783203;-98.813751220703125
366000439;-55.108467102050781;-87.429092407226563
372000438;-59.016838073730469;-88.783515930175781
378000437;-61.007091522216797;-99.887443542480469
384000436;-52.233650207519531;-100.90071105957031
390000435;-50.517192840576172;-102.33869171142578
396000434;-66.939903259277344;-94.246047973632813
402000433;-54.566516876220703;-100.20396423339844
408000432;-49.371967315673828;-97.95648193359375
414000431;-37.364860534667969;-92.329231262207031
420000430;-34.217494964599609;-65.054313659667969
426000429;-49.549648284912109;-77.869338989257813
432000428;-46.270618438720703;-86.618095397949219
438000427;-55.371315002441406;-90.073371887207031
444000426;-67.402542114257813;-95.747047424316406
450000425;-67.535324096679688;-100.48040008544922
456000424;-52.001682281494141;-85.06060791015625
462000423;-51.803340911865234;-83.299156188964844
468000422;-56.541572570800781;-92.939155578613281
474000421;-61.582897186279297;-99.389091491699219
480000420;-61.795185089111328;-92.781532287597656
486000419;-57.795276641845703;-100.92597198486328
492000418;-66.532760620117188;-102.71574401855469
498000417;-66.071174621582031;-95.793701171875
504000416;-65.29266357421875;-99.376625061035156
510000415;-63.646518707275391;-94.044990539550781
516000414;-45.357795715332031;-86.598907470703125
522000413;-43.147335052490234;-72.166358947753906
528000412;-51.628021240234375;-90.801895141601563
534000411;-69.906204223632813;-101.17251586914062
540000410;-65.516265869140625;-98.58392333984375
546000409;-71.913436889648437;-102.37295532226562
552000408;-69.634742736816406;-104.125732421875
558000407;-66.514236450195313;-97.905158996582031
564000406;-70.300788879394531;-104.57767486572266
570000405;-54.220211029052734;-97.833488464355469
576000404;-45.335056304931641;-73.311538696289062
582000403;-51.083915710449219;-91.375190734863281
588000402;-68.399452209472656;-94.729682922363281
594000401;-70.850593566894531;-99.935752868652344
600000400;-70.179428100585938;-104.76442718505859
606000399;-70.494186401367188;-97.641288757324219
612000398;-70.648765563964844;-112.35894775390625
618000397;-70.968833923339844;-103.31971740722656
624000396;-71.076545715332031;-104.30435943603516
630000395;-71.492767333984375;-102.31803894042969
636000394;-71.925880432128906;-94.313323974609375
642000393;-69.631134033203125;-115.75499725341797
648000392;-68.88275146484375;-116.2452392578125
654000391;-71.884010314941406;-111.27590942382812
660000390;-70.637779235839844;-104.69445037841797
666000389;-69.2139892578125;-104.15171051025391
672000388;-71.759956359863281;-99.120841979980469
678000387;-71.102668762207031;-102.50048065185547
684000386;-65.27740478515625;-105.30902099609375
690000385;-60.815773010253906;-94.881256103515625
696000384;-70.412353515625;-95.669410705566406
702000383;-71.032722473144531;-97.53106689453125
708000382;-69.430885314941406;-117.92082214355469
714000381;-72.840751647949219;-98.006637573242187
720000380;-67.987442016601563;-104.56983947753906
726000379;-51.139743804931641;-80.926155090332031
732000378;-48.750762939453125;-82.064208984375
738000377;-64.358757019042969;-102.20867919921875
744000376;-69.680267333984375;-104.74614715576172
750000375;-70.350692749023438;-99.4630126953125
756000374;-72.34588623046875;-110.58641052246094
762000373;-67.196395874023437;-108.98155212402344
768000372;-59.539535522460937;-100.03189086914062
774000371;-63.057754516601563;-92.942428588867188
780000370;-70.911170959472656;-96.920257568359375
786000369;-70.482780456542969;-97.326103210449219
792000368;-59.549125671386719;-99.705696105957031
798000367;-55.061122894287109;-86.430389404296875
804000366;-53.589397430419922;-88.518585205078125
810000365;-64.62646484375;-92.8460693359375
816000364;-64.17071533203125;-91.316780090332031
822000363;-70.534469604492188;-97.690574645996094
828000362;-70.947898864746094;-107.41378021240234
834000361;-70.764320373535156;-96.936569213867188
840000360;-71.402297973632812;-97.720283508300781
846000359;-69.434188842773437;-104.72513580322266
852000358;-69.086875915527344;-100.6507568359375
858000357;-72.558670043945313;-100.77143859863281
864000356;-70.184104919433594;-100.90691375732422
870000355;-70.962936401367188;-101.22761535644531
876000354;-69.943817138671875;-103.43193054199219
882000353;-70.75714111328125;-103.76545715332031
888000352;-70.511299133300781;-95.673248291015625
894000351;-69.169784545898438;-96.716552734375
900000350;-69.341766357421875;-97.353828430175781
906000349;-70.263351440429688;-98.917091369628906
912000348;-71.071403503417969;-102.50818634033203
918000347;-71.577285766601562;-107.22502899169922
924000346;-56.387191772460938;-100.98970794677734
930000345;-55.793472290039063;-90.494773864746094
936000344;-23.497396469116211;-60.5634765625
