Type;ZVL-3;
942000343;-23.445714950561523;-68.735267639160156
948000342;-30.61749267578125;-80.780189514160156
954000341;-30.488739013671875;-63.079216003417969
960000340;-59.408390045166016;-101.594970703125
966000339;-67.709068298339844;-96.720222473144531
972000338;-71.83062744140625;-105.46183776855469
978000337;-70.029365539550781;-102.29112243652344
984000336;-69.328590393066406;-99.812744140625
990000335;-72.821723937988281;-104.71881866455078
996000334;-70.282096862792969;-103.63477325439453
1002000333;-71.308341979980469;-101.68155670166016
1008000332;-70.704795837402344;-103.21225738525391
1014000331;-70.634910583496094;-99.943855285644531
1020000330;-71.110321044921875;-104.54779052734375
1026000329;-71.419761657714844;-96.920608520507813
1032000328;-71.190277099609375;-101.6632080078125
1038000327;-72.644264221191406;-102.58431243896484
1044000326;-69.691131591796875;-99.916877746582031
1050000325;-72.169174194335938;-105.46245574951172
1056000324;-70.010589599609375;-105.96245574951172
1062000323;-72.578704833984375;-100.30883026123047
1068000322;-70.344474792480469;-104.01607513427734
1074000321;-71.979698181152344;-103.80165863037109
1080000320;-69.655685424804688;-105.01240539550781
1086000319;-71.065597534179688;-103.53688049316406
1092000318;-70.079559326171875;-101.25138092041016
1098000317;-69.173553466796875;-103.95332336425781
1104000316;-71.300186157226563;-101.65412902832031
1110000315;-70.993637084960937;-94.658248901367188
1116000314;-70.690910339355469;-96.209983825683594
1122000313;-69.565597534179687;-100.55022430419922
1128000312;-68.587348937988281;-109.52552032470703
1134000311;-69.557365417480469;-106.02869415283203
1140000310;-70.154090881347656;-97.252243041992188
1146000309;-71.5322265625;-97.199409484863281
1152000308;-71.027717590332031;-106.00138092041016
1158000307;-69.457839965820312;-104.76905822753906
1164000306;-71.611518859863281;-106.92424774169922
1170000305;-70.582893371582031;-97.303031921386719
1176000304;-69.410873413085938;-103.57326507568359
1182000303;-68.959625244140625;-111.19440460205078
1188000302;-71.828880310058594;-102.66135406494141
1194000301;-70.400718688964844;-99.275054931640625
1200000300;-72.244033813476563;-94.978988647460938
1206000299;-70.996368408203125;-102.63597869873047
1212000298;-70.299949645996094;-106.80105590820312
1218000297;-69.636734008789062;-102.62708282470703
1224000296;-71.737693786621094;-98.187660217285156
1230000295;-70.960212707519531;-98.489021301269531
1236000294;-69.9752197265625;-109.86124420166016
1242000293;-70.486900329589844;-98.7088623046875
1248000292;-69.655487060546875;-96.268890380859375
1254000291;-68.545310974121094;-98.388839721679688
1260000290;-72.786491394042969;-102.75198364257812
1266000289;-71.304550170898437;-100.17135620117187
1272000288;-71.11151123046875;-96.047882080078125
1278000287;-70.361190795898438;-110.34294128417969
1284000286;-69.986457824707031;-97.594718933105469
1290000285;-71.609130859375;-94.969871520996094
1296000284;-71.441482543945313;-97.548377990722656
1302000283;-67.660400390625;-91.930976867675781
1308000282;-70.303428649902344;-94.553543090820313
1314000281;-71.108734130859375;-109.32868957519531
1320000280;-71.096435546875;-99.896141052246094
1326000279;-71.874244689941406;-95.853691101074219
1332000278;-72.161956787109375;-113.92061614990234
1338000277;-67.554244995117188;-97.045204162597656
1344000276;-70.870468139648438;-101.997802734375
1350000275;-71.748916625976563;-95.321029663085938
1356000274;-71.583976745605469;-94.326431274414063
1362000273;-71.786514282226562;-104.42310333251953
1368000272;-72.381736755371094;-101.85834503173828
1374000271;-69.583503723144531;-93.108261108398438
1380000270;-69.597702026367188;-97.350250244140625
1386000269;-69.580314636230469;-97.062957763671875
1392000268;-70.205436706542969;-97.814414978027344
1398000267;-69.590042114257813;-100.60345458984375
1404000266;-72.573463439941406;-96.853248596191406
1410000265;-71.435173034667969;-99.120948791503906
1416000264;-69.756057739257813;-101.9613037109375
1422000263;-72.686103820800781;-98.944427490234375
1428000262;-70.297592163085938;-95.435348510742187
1434000261;-68.158134460449219;-102.32514190673828
1440000260;-71.197288513183594;-104.74575042724609
1446000259;-71.888381958007812;-135.22877502441406
1452000258;-70.997215270996094;-99.713539123535156
1458000257;-70.81951904296875;-101.48440551757812
1464000256;-69.098243713378906;-99.089958190917969
1470000255;-70.48388671875;-103.9207763671875
1476000254;-71.542137145996094;-103.96871948242187
1482000253;-71.033348083496094;-97.735397338867188
1488000252;-71.502235412597656;-98.446907043457031
1494000251;-70.825637817382813;-99.358711242675781
1500000250;-70.673347473144531;-107.50059509277344
1506000249;-68.097450256347656;-100.43344116210937
1512000248;-70.231048583984375;-97.925498962402344
1518000247;-69.465164184570312;-92.904335021972656
1524000246;-69.384674072265625;-103.00662231445312
1530000245;-73.242111206054687;-100.28511047363281
1536000244;-72.373039245605469;-109.53288269042969
1542000243;-71.457206726074219;-113.35711669921875
1548000242;-72.637252807617188;-92.241607666015625
1554000241;-71.39385986328125;-97.785575866699219
1560000240;-71.330291748046875;-102.23250579833984
1566000239;-72.128608703613281;-99.808692932128906
1572000238;-71.157264709472656;-99.591278076171875
1578000237;-71.41357421875;-104.41036987304687
1584000236;-69.344833374023437;-100.75784301757812
1590000235;-73.097625732421875;-105.20463562011719
1596000234;-71.998451232910156;-101.52446746826172
1602000233;-70.206634521484375;-98.049758911132813
1608000232;-72.301490783691406;-96.325927734375
1614000231;-71.5931396484375;-107.13107299804687
1620000230;-70.703987121582031;-103.97990417480469
1626000229;-71.805717468261719;-99.903968811035156
1632000228;-70.344093322753906;-96.873947143554688
1638000227;-72.759468078613281;-95.729804992675781
1644000226;-71.059898376464844;-103.72007751464844
1650000225;-73.937728881835938;-102.82004547119141
1656000224;-68.752464294433594;-101.69872283935547
1662000223;-71.380973815917969;-98.682647705078125
1668000222;-72.131790161132813;-100.20928955078125
1674000221;-71.748153686523438;-99.72900390625
1680000220;-72.965980529785156;-97.472709655761719
1686000219;-73.024887084960937;-108.42324829101562
1692000218;-72.438087463378906;-96.06903076171875
1698000217;-72.369361877441406;-102.13768005371094
1704000216;-72.065818786621094;-93.367408752441406
1710000215;-70.444320678710937;-94.700103759765625
1716000214;-70.842056274414063;-102.39550018310547
1722000213;-72.013481140136719;-102.47049713134766
1728000212;-72.939247131347656;-102.59741973876953
1734000211;-71.503768920898437;-96.536697387695313
1740000210;-72.37152099609375;-102.41300201416016
1746000209;-70.884162902832031;-100.34665679931641
1752000208;-72.037727355957031;-100.3043212890625
1758000207;-71.415435791015625;-103.07675933837891
1764000206;-71.784660339355469;-101.22653198242187
1770000205;-72.382911682128906;-105.04953002929687
1776000204;-70.945396423339844;-105.40384674072266
1782000203;-74.112411499023438;-99.547142028808594
1788000202;-72.139274597167969;-114.37590789794922
1794000201;-71.647331237792969;-104.88732147216797
1800000200;-71.250137329101563;-101.91709136962891
1806000199;-67.853919982910156;-97.75262451171875
1812000198;-55.980884552001953;-92.826156616210938
1818000197;-55.784526824951172;-81.886528015136719
1824000196;-59.206798553466797;-91.617301940917969
1830000195;-56.469356536865234;-101.0843505859375
1836000194;-52.605010986328125;-88.7037353515625
1842000193;-32.550495147705078;-64.962661743164063
1848000192;-40.3466796875;-81.768119812011719
1854000191;-57.595291137695313;-105.56841278076172
1860000190;-53.927867889404297;-84.106758117675781
1866000189;-55.792484283447266;-84.153465270996094
1872000188;-58.99365234375;-112.71260070800781
1878000187;-69.581703186035156;-107.41812133789062
1884000186;-70.583892822265625;-97.1849365234375
1890000185;-70.869682312011719;-109.50544738769531
1896000184;-67.861412048339844;-96.738471984863281
1902000183;-74.599380493164062;-103.10488128662109
1908000182;-71.4931640625;-104.53863525390625
1914000181;-71.256072998046875;-101.87771606445312
1920000180;-72.271408081054688;-97.140380859375
1926000179;-71.845802307128906;-133.80862426757813
1932000178;-71.482666015625;-97.530250549316406
1938000177;-72.120811462402344;-102.44107055664062
1944000176;-70.759140014648437;-103.91278076171875
1950000175;-70.997787475585938;-118.75679016113281
1956000174;-69.674911499023438;-104.68212127685547
1962000173;-72.059188842773438;-108.21270751953125
1968000172;-72.203216552734375;-100.06011962890625
1974000171;-70.732383728027344;-97.932792663574219
1980000170;-72.689476013183594;-99.227729797363281
1986000169;-71.850090026855469;-101.61843872070312
1992000168;-72.314743041992187;-108.89856719970703
1998000167;-71.464080810546875;-102.68763732910156
2004000166;-72.535652160644531;-110.97045135498047
2010000165;-71.541793823242187;-100.44786071777344
2016000164;-70.547325134277344;-100.83724212646484
2022000163;-71.074974060058594;-94.825813293457031
2028000162;-72.081161499023438;-95.978065490722656
2034000161;-71.194938659667969;-102.51790618896484
2040000160;-70.531135559082031;-107.89205932617187
2046000159;-71.579521179199219;-109.21377563476562
2052000158;-71.680099487304688;-108.58488464355469
2058000157;-71.789642333984375;-103.27330780029297
2064000156;-72.245231628417969;-93.183395385742188
2070000155;-72.856048583984375;-101.25543975830078
2076000154;-71.969192504882813;-110.08554077148437
2082000153;-72.25933837890625;-110.79653930664062
2088000152;-73.007720947265625;-94.527961730957031
2094000151;-70.686027526855469;-93.551528930664063
2100000150;-72.561622619628906;-106.75001525878906
2106000149;-65.308792114257813;-101.45574188232422
2112000148;-40.733142852783203;-80.136070251464844
2118000147;-35.408588409423828;-64.082626342773437
2124000146;-32.41949462890625;-62.854145050048828
2130000145;-30.157882690429688;-50.585689544677734
2136000144;-27.856460571289063;-52.224918365478516
2142000143;-35.215179443359375;-78.474609375
2148000142;-59.292007446289063;-99.730720520019531
2154000141;-41.339111328125;-82.119026184082031
2160000140;-38.706718444824219;-68.93658447265625
2166000139;-43.214111328125;-70.382286071777344
2172000138;-46.636062622070312;-97.780624389648437
2178000137;-72.637214660644531;-101.7930908203125
2184000136;-72.77490234375;-116.70726013183594
2190000135;-73.408348083496094;-103.14800262451172
2196000134;-73.004486083984375;-104.68950653076172
2202000133;-72.259689331054688;-97.280075073242188
2208000132;-72.673294067382813;-104.96192932128906
2214000131;-73.530433654785156;-108.43012237548828
2220000130;-73.062957763671875;-96.306999206542969
2226000129;-73.939254760742187;-102.59912872314453
2232000128;-74.469932556152344;-93.988456726074219
2238000127;-71.538139343261719;-103.12139892578125
2244000126;-71.914024353027344;-97.663330078125
2250000125;-71.323234558105469;-111.24755859375
2256000124;-72.369316101074219;-100.26451873779297
2262000123;-72.769004821777344;-95.403831481933594
2268000122;-72.519065856933594;-96.100845336914063
2274000121;-74.040611267089844;-101.29202270507812
2280000120;-72.55072021484375;-108.47769165039062
2286000119;-74.434280395507813;-107.79606628417969
2292000118;-74.602134704589844;-100.32951354980469
2298000117;-74.045608520507813;-104.70774078369141
2304000116;-73.621505737304688;-114.02005767822266
2310000115;-71.578010559082031;-109.83786010742187
2316000114;-71.125328063964844;-98.401260375976563
2322000113;-74.397232055664063;-101.30825805664062
2328000112;-70.067550659179688;-101.5384521484375
2334000111;-73.731544494628906;-109.83956146240234
2340000110;-74.642730712890625;-101.56404876708984
2346000109;-75.142036437988281;-127.57579040527344
2352000108;-73.007110595703125;-97.620033264160156
2358000107;-73.847312927246094;-111.21541595458984
2364000106;-71.942604064941406;-113.16408538818359
2370000105;-72.67120361328125;-99.291213989257813
2376000104;-72.964157104492188;-97.149909973144531
2382000103;-74.448463439941406;-104.00187683105469
2388000102;-73.063957214355469;-104.0830078125
2394000101;-73.830421447753906;-112.37722778320312
2400000100;-72.10394287109375;-102.83969879150391
2406000099;-71.570831298828125;-104.86166381835937
2412000098;-73.088264465332031;-98.088790893554688
2418000097;-71.812538146972656;-99.205833435058594
2424000096;-70.485420227050781;-109.48886108398437
2430000095;-71.860374450683594;-105.05989837646484
2436000094;-70.978843688964844;-102.54030609130859
2442000093;-71.6510009765625;-98.842857360839844
2448000092;-73.280616760253906;-102.49529266357422
2454000091;-72.95947265625;-98.801856994628906
2460000090;-73.167022705078125;-101.50827789306641
2466000089;-71.368423461914062;-106.40818023681641
2472000088;-71.908119201660156;-94.747947692871094
2478000087;-73.768379211425781;-107.5467529296875
2484000086;-70.711647033691406;-98.363845825195313
2490000085;-70.685523986816406;-98.028823852539063
2496000084;-71.337303161621094;-102.19248199462891
2502000083;-70.053184509277344;-100.11612701416016
2508000082;-69.384513854980469;-101.84020233154297
2514000081;-72.184707641601563;-103.7205810546875
2520000080;-72.607711791992187;-97.821212768554688
2526000079;-72.274742126464844;-92.660835266113281
2532000078;-71.516044616699219;-108.60001373291016
2538000077;-71.280784606933594;-123.27641296386719
2544000076;-72.673965454101563;-104.31854248046875
2550000075;-70.984207153320312;-99.249671936035156
2556000074;-72.074653625488281;-104.95368194580078
2562000073;-72.555961608886719;-96.120223999023438
2568000072;-71.045265197753906;-100.70590972900391
2574000071;-70.337005615234375;-101.72451782226562
2580000070;-71.764938354492188;-98.051895141601563
2586000069;-72.560592651367188;-96.433631896972656
2592000068;-71.26544189453125;-106.91098022460937
2598000067;-72.722770690917969;-102.81902313232422
2604000066;-72.40484619140625;-100.93116760253906
2610000065;-71.528030395507813;-98.090385437011719
2616000064;-72.571754455566406;-106.07558441162109
2622000063;-73.485641479492188;-99.709266662597656
2628000062;-74.491867065429688;-96.242767333984375
2634000061;-73.642906188964844;-108.26395416259766
2640000060;-58.705734252929687;-100.12968444824219
2646000059;-55.210758209228516;-92.9576416015625
2652000058;-53.907672882080078;-95.493438720703125
2658000057;-46.470222473144531;-81.531501770019531
2664000056;-61.415172576904297;-89.821571350097656
2670000055;-54.279224395751953;-101.52655792236328
2676000054;-48.622653961181641;-100.90286254882812
2682000053;-68.539535522460937;-98.499526977539063
2688000052;-67.649726867675781;-93.044441223144531
2694000051;-69.956031799316406;-101.13651275634766
2700000050;-72.907730102539063;-98.765579223632812
2706000049;-70.962501525878906;-99.059349060058594
2712000048;-74.446876525878906;-110.973876953125
2718000047;-74.148544311523438;-102.43345642089844
2724000046;-75.147941589355469;-114.017578125
2730000045;-73.10809326171875;-101.57191467285156
2736000044;-73.069740295410156;-99.4864501953125
2742000043;-72.820022583007812;-101.64572906494141
2748000042;-71.916725158691406;-106.23162078857422
2754000041;-74.635704040527344;-105.81468963623047
2760000040;-73.002662658691406;-101.63555145263672
2766000039;-73.817367553710937;-102.39441680908203
2772000038;-72.623817443847656;-117.77133178710937
2778000037;-71.958206176757813;-102.27043914794922
2784000036;-71.200019836425781;-98.581687927246094
2790000035;-70.823234558105469;-101.58565521240234
2796000034;-71.340957641601562;-97.791374206542969
2802000033;-70.07135009765625;-95.780052185058594
2808000032;-71.201301574707031;-97.804634094238281
2814000031;-69.38922119140625;-114.37570953369141
2820000030;-70.259201049804687;-102.62894439697266
2826000029;-71.90570068359375;-98.459640502929688
2832000028;-69.047813415527344;-95.884231567382812
2838000027;-70.27801513671875;-113.74444580078125
2844000026;-70.7222900390625;-93.284881591796875
2850000025;-70.010177612304688;-101.17570495605469
2856000024;-71.495864868164062;-108.14414215087891
2862000023;-69.473434448242188;-98.390357971191406
2868000022;-70.45458984375;-96.239761352539062
2874000021;-72.099113464355469;-100.15234375
2880000020;-72.017120361328125;-98.901840209960938
2886000019;-69.616600036621094;-97.55120849609375
2892000018;-72.721321105957031;-99.308967590332031
2898000017;-70.619247436523438;-104.41865539550781
2904000016;-69.507011413574219;-99.951332092285156
2910000015;-70.065765380859375;-112.89443969726562
2916000014;-71.892967224121094;-92.865394592285156
2922000013;-69.128204345703125;-96.82708740234375
2928000012;-71.50115966796875;-100.10444641113281
2934000011;-71.821823120117187;-95.91607666015625
2940000010;-70.866546630859375;-96.191932678222656
2946000009;-70.727729797363281;-94.050178527832031
2952000008;-68.508506774902344;-106.08504486083984
2958000007;-70.521713256835938;-96.03778076171875
2964000006;-70.302375793457031;-100.13121032714844
2970000005;-70.464134216308594;-102.69925689697266
2976000004;-68.784202575683594;-109.72493743896484
2982000003;-70.444587707519531;-102.19449615478516
2988000002;-70.722434997558594;-101.76595306396484
2994000001;-71.614311218261719;-96.904922485351563
3000000000;-71.210395812988281;-103.07262420654297
