Type;ZVL-3;
948000342;-31.259790420532227;-77.455963134765625
954000341;-28.729333877563477;-73.32135009765625
960000340;-54.542808532714844;-94.611801147460938
966000339;-68.948883056640625;-97.954544067382813
972000338;-70.739921569824219;-95.293540954589844
978000337;-71.604209899902344;-100.49787902832031
984000336;-71.102035522460938;-95.982994079589844
990000335;-70.609443664550781;-96.844047546386719
996000334;-72.593490600585938;-100.94795989990234
1002000333;-68.416213989257813;-96.75677490234375
1008000332;-71.022735595703125;-94.675201416015625
1014000331;-70.06732177734375;-98.976165771484375
1020000330;-71.123329162597656;-93.653244018554688
1026000329;-69.386184692382813;-95.376495361328125
1032000328;-69.604560852050781;-101.36690521240234
1038000327;-67.849449157714844;-100.45787048339844
1044000326;-70.119895935058594;-101.03650665283203
1050000325;-68.628128051757812;-101.85948944091797
1056000324;-69.546279907226563;-96.580451965332031
1062000323;-69.750312805175781;-98.062042236328125
1068000322;-70.143074035644531;-100.11531829833984
1074000321;-72.285659790039062;-103.77304840087891
1080000320;-71.253166198730469;-106.17615509033203
1086000319;-68.585044860839844;-95.5391845703125
1092000318;-71.646469116210938;-100.74674987792969
1098000317;-71.943511962890625;-106.90444183349609
1104000316;-71.110237121582031;-104.97341156005859
1110000315;-71.113143920898437;-94.09521484375
1116000314;-69.362739562988281;-94.877494812011719
1122000313;-68.554031372070312;-101.06151580810547
1128000312;-69.83447265625;-98.16876220703125
1134000311;-71.550857543945313;-97.276748657226563
1140000310;-70.101219177246094;-99.862823486328125
1146000309;-71.138877868652344;-102.96405029296875
1152000308;-71.525604248046875;-97.920669555664063
1158000307;-70.775787353515625;-96.346206665039063
1164000306;-72.043731689453125;-101.36961364746094
1170000305;-71.112930297851562;-98.422752380371094
1176000304;-68.949058532714844;-117.30588531494141
1182000303;-69.20318603515625;-95.915443420410156
1188000302;-69.707023620605469;-99.092872619628906
1194000301;-69.885688781738281;-101.33076477050781
1200000300;-70.7537841796875;-104.38368225097656
1206000299;-71.024444580078125;-100.33445739746094
1212000298;-71.688453674316406;-101.16289520263672
1218000297;-71.870697021484375;-101.97528076171875
1224000296;-69.7320556640625;-99.300491333007812
1230000295;-70.47918701171875;-119.02796936035156
1236000294;-71.570053100585937;-104.69207763671875
1242000293;-71.876762390136719;-101.55062103271484
1248000292;-70.902122497558594;-95.422554016113281
1254000291;-69.6739501953125;-101.07114410400391
1260000290;-71.252044677734375;-110.38023376464844
1266000289;-69.286949157714844;-100.40410614013672
1272000288;-72.118011474609375;-96.391365051269531
1278000287;-70.439277648925781;-96.410079956054688
1284000286;-69.722824096679688;-102.18843078613281
1290000285;-69.462417602539062;-98.658927917480469
1296000284;-68.534965515136719;-97.104118347167969
1302000283;-70.032424926757812;-94.50787353515625
1308000282;-70.564155578613281;-98.02801513671875
1314000281;-70.10064697265625;-92.471717834472656
1320000280;-69.250411987304687;-107.7659912109375
1326000279;-68.3978271484375;-103.39711761474609
1332000278;-70.013084411621094;-102.70934295654297
1338000277;-71.685966491699219;-103.90380859375
1344000276;-69.001739501953125;-109.57612609863281
1350000275;-69.759033203125;-101.89418792724609
1356000274;-70.429855346679688;-109.72113037109375
1362000273;-72.265090942382812;-101.19919586181641
1368000272;-69.707244873046875;-100.74584197998047
1374000271;-69.770912170410156;-120.10049438476562
1380000270;-72.826011657714844;-93.662223815917969
1386000269;-70.292732238769531;-102.39877319335937
1392000268;-73.346321105957031;-99.860923767089844
1398000267;-70.361717224121094;-102.14578247070312
1404000266;-72.349456787109375;-107.10826110839844
1410000265;-70.786209106445312;-111.56023406982422
1416000264;-72.262016296386719;-104.98631286621094
1422000263;-71.257553100585938;-108.41999816894531
1428000262;-71.848251342773438;-108.54145812988281
1434000261;-70.412338256835938;-95.287666320800781
1440000260;-70.779670715332031;-100.90643310546875
1446000259;-71.795318603515625;-108.67048645019531
1452000258;-70.374168395996094;-106.0672607421875
1458000257;-70.593597412109375;-103.80564880371094
1464000256;-69.155632019042969;-115.14688873291016
1470000255;-72.372657775878906;-110.24003601074219
1476000254;-70.153404235839844;-99.355865478515625
1482000253;-70.20208740234375;-97.8975830078125
1488000252;-71.283332824707031;-107.82772064208984
1494000251;-71.776115417480469;-100.02658843994141
1500000250;-71.270584106445312;-105.11958312988281
1506000249;-72.100021362304688;-96.307762145996094
1512000248;-70.654647827148438;-106.59253692626953
1518000247;-69.572654724121094;-95.120834350585937
1524000246;-71.934539794921875;-107.96162414550781
1530000245;-72.284431457519531;-96.7037353515625
1536000244;-72.044876098632812;-97.553268432617188
1542000243;-71.59075927734375;-99.342643737792969
1548000242;-69.948867797851562;-99.031135559082031
1554000241;-70.140975952148438;-103.899169921875
1560000240;-73.636856079101563;-102.44200897216797
1566000239;-72.467803955078125;-100.79538726806641
1572000238;-71.034934997558594;-102.12100219726562
1578000237;-72.101425170898437;-98.783683776855469
1584000236;-70.507514953613281;-96.941627502441406
1590000235;-71.779541015625;-95.402244567871094
1596000234;-69.669601440429688;-105.72013092041016
1602000233;-71.754257202148438;-100.25407409667969
1608000232;-72.457954406738281;-100.19619750976562
1614000231;-73.550682067871094;-105.43590545654297
1620000230;-71.736381530761719;-105.4188232421875
1626000229;-72.64520263671875;-111.08935546875
1632000228;-70.232856750488281;-100.55014801025391
1638000227;-72.260704040527344;-98.219078063964844
1644000226;-71.747718811035156;-105.00046539306641
1650000225;-69.713401794433594;-95.902099609375
1656000224;-71.784194946289063;-101.68744659423828
1662000223;-73.560417175292969;-97.685890197753906
1668000222;-72.094856262207031;-104.84325408935547
1674000221;-72.990425109863281;-99.96185302734375
1680000220;-73.60064697265625;-122.95862579345703
1686000219;-72.720634460449219;-101.00034332275391
1692000218;-72.24017333984375;-105.61925506591797
1698000217;-71.6260986328125;-107.05340576171875
1704000216;-72.812484741210937;-99.375205993652344
1710000215;-70.107612609863281;-103.7325439453125
1716000214;-69.31201171875;-102.41156005859375
1722000213;-72.235191345214844;-100.16060638427734
1728000212;-72.7381591796875;-104.85665893554687
1734000211;-71.387176513671875;-101.11725616455078
1740000210;-72.362602233886719;-97.576248168945313
1746000209;-71.665504455566406;-107.56581115722656
1752000208;-70.418693542480469;-118.32557678222656
1758000207;-69.835624694824219;-105.87562561035156
1764000206;-70.369674682617188;-96.871070861816406
1770000205;-72.715507507324219;-102.73970031738281
1776000204;-71.6488037109375;-106.80921936035156
1782000203;-74.048904418945312;-99.886444091796875
1788000202;-71.676986694335938;-103.75093841552734
1794000201;-73.048187255859375;-106.62741088867187
1800000200;-71.147430419921875;-100.22216796875
1806000199;-66.495941162109375;-93.876502990722656
1812000198;-52.728626251220703;-87.496208190917969
1818000197;-59.518783569335938;-101.64451599121094
1824000196;-63.921489715576172;-98.785720825195313
1830000195;-61.072864532470703;-90.145584106445313
1836000194;-53.036258697509766;-90.069198608398438
1842000193;-31.953166961669922;-72.594932556152344
1848000192;-32.597934722900391;-76.007972717285156
1854000191;-33.667858123779297;-81.965972900390625
1860000190;-64.839576721191406;-98.994216918945313
1866000189;-60.950370788574219;-89.39691162109375
1872000188;-58.189960479736328;-91.194740295410156
1878000187;-60.218315124511719;-98.874244689941406
1884000186;-71.378273010253906;-104.95546722412109
1890000185;-72.883682250976563;-106.10159301757813
1896000184;-71.949066162109375;-99.644126892089844
1902000183;-74.0341796875;-97.379737854003906
1908000182;-71.574630737304688;-104.94844818115234
1914000181;-71.84820556640625;-100.16670989990234
1920000180;-72.670707702636719;-101.58969879150391
1926000179;-72.645980834960937;-102.69815826416016
1932000178;-73.2034912109375;-105.72359466552734
1938000177;-73.743270874023437;-107.41925048828125
1944000176;-73.917999267578125;-102.19968414306641
1950000175;-72.125877380371094;-101.49955749511719
1956000174;-72.168128967285156;-105.60330963134766
1962000173;-72.159233093261719;-109.44937896728516
1968000172;-73.546958923339844;-96.824012756347656
1974000171;-69.374473571777344;-100.60506439208984
1980000170;-70.178001403808594;-98.828399658203125
1986000169;-72.614311218261719;-104.28964233398437
1992000168;-70.550369262695312;-95.140121459960938
1998000167;-72.741127014160156;-107.05644989013672
2004000166;-72.810218811035156;-104.37091064453125
2010000165;-72.010421752929688;-104.53590393066406
2016000164;-72.406883239746094;-98.6800537109375
2022000163;-72.374961853027344;-102.21860504150391
2028000162;-71.136940002441406;-109.35503387451172
2034000161;-71.512710571289062;-106.7071533203125
2040000160;-72.529594421386719;-101.23100280761719
2046000159;-72.801383972167969;-110.52626800537109
2052000158;-71.845291137695313;-103.16883087158203
2058000157;-71.902511596679688;-98.190200805664063
2064000156;-69.456985473632812;-113.98888397216797
2070000155;-72.660263061523437;-103.31412506103516
2076000154;-70.391281127929687;-111.06950378417969
2082000153;-72.945945739746094;-94.379020690917969
2088000152;-70.015953063964844;-105.25698089599609
2094000151;-71.594261169433594;-104.32765197753906
2100000150;-72.229026794433594;-101.94040679931641
2106000149;-68.499282836914062;-107.13594818115234
2112000148;-42.097949981689453;-93.51141357421875
2118000147;-34.265792846679688;-67.06396484375
2124000146;-33.494842529296875;-58.660179138183594
2130000145;-32.333404541015625;-67.8065185546875
2136000144;-36.298240661621094;-66.076240539550781
2142000143;-41.231300354003906;-101.30329895019531
2148000142;-57.326492309570313;-87.240554809570313
2154000141;-55.905403137207031;-86.039939880371094
2160000140;-48.322906494140625;-93.819488525390625
2166000139;-43.900112152099609;-72.780113220214844
2172000138;-49.819217681884766;-94.233909606933594
2178000137;-71.972450256347656;-101.58436584472656
2184000136;-71.889022827148437;-101.68698120117187
2190000135;-72.616935729980469;-100.27680969238281
2196000134;-71.11260986328125;-108.71920013427734
2202000133;-72.178955078125;-106.82849884033203
2208000132;-71.815696716308594;-104.97154235839844
2214000131;-73.360641479492187;-102.48447418212891
2220000130;-74.126167297363281;-121.669677734375
2226000129;-73.122306823730469;-110.93523406982422
2232000128;-72.553672790527344;-98.324119567871094
2238000127;-72.324859619140625;-95.097274780273437
2244000126;-72.468788146972656;-98.933868408203125
2250000125;-72.5147705078125;-102.83467864990234
2256000124;-72.881805419921875;-98.813713073730469
2262000123;-70.900703430175781;-102.54200744628906
2268000122;-72.168914794921875;-102.36788177490234
2274000121;-73.660614013671875;-106.95584869384766
2280000120;-71.244544982910156;-103.16004943847656
2286000119;-72.38482666015625;-102.18738555908203
2292000118;-74.24560546875;-102.63738250732422
2298000117;-72.899208068847656;-97.63555908203125
2304000116;-73.477210998535156;-115.22817993164062
2310000115;-72.03704833984375;-109.0421142578125
2316000114;-74.133407592773437;-98.049690246582031
2322000113;-73.103446960449219;-106.07268524169922
2328000112;-72.57855224609375;-104.89971923828125
2334000111;-69.096778869628906;-100.50859832763672
2340000110;-74.225189208984375;-110.48985290527344
2346000109;-73.132392883300781;-100.43070983886719
2352000108;-73.410781860351563;-102.60113525390625
2358000107;-74.502647399902344;-116.53567504882812
2364000106;-73.863029479980469;-97.465911865234375
2370000105;-72.476585388183594;-106.66603088378906
2376000104;-73.616996765136719;-96.718475341796875
2382000103;-72.396324157714844;-113.12828063964844
2388000102;-74.174873352050781;-101.7823486328125
2394000101;-72.9342041015625;-102.93482971191406
2400000100;-73.853668212890625;-103.30355834960937
2406000099;-73.86810302734375;-99.164276123046875
2412000098;-70.551383972167969;-100.0367431640625
2418000097;-72.20709228515625;-103.41763305664062
2424000096;-73.022392272949219;-105.35366058349609
2430000095;-73.947410583496094;-112.67595672607422
2436000094;-69.224822998046875;-104.89324951171875
2442000093;-69.874229431152344;-94.797698974609375
2448000092;-70.898834228515625;-94.69171142578125
2454000091;-73.501129150390625;-115.3572998046875
2460000090;-71.769378662109375;-102.01864624023437
2466000089;-72.747909545898437;-98.022476196289062
2472000088;-70.4217529296875;-102.79490661621094
2478000087;-69.788543701171875;-103.04138946533203
2484000086;-71.978271484375;-102.20767974853516
2490000085;-71.096138000488281;-94.064323425292969
2496000084;-70.781539916992188;-100.09670257568359
2502000083;-70.537162780761719;-100.87675476074219
2508000082;-73.702095031738281;-100.02064514160156
2514000081;-73.599899291992188;-98.671226501464844
2520000080;-71.472831726074219;-118.75463104248047
2526000079;-72.320510864257813;-107.91580200195312
2532000078;-71.699974060058594;-106.37522888183594
2538000077;-72.133232116699219;-125.27871704101562
2544000076;-71.80975341796875;-97.378242492675781
2550000075;-69.802406311035156;-98.348930358886719
2556000074;-72.511863708496094;-105.66171264648437
2562000073;-69.228660583496094;-100.39146423339844
2568000072;-74.163337707519531;-105.5457763671875
2574000071;-70.195503234863281;-102.08906555175781
2580000070;-74.575431823730469;-110.90562438964844
2586000069;-73.317459106445312;-101.90342712402344
2592000068;-72.452728271484375;-110.33473205566406
2598000067;-73.1068115234375;-107.66545104980469
2604000066;-72.854988098144531;-110.96970367431641
2610000065;-71.602119445800781;-99.148178100585938
2616000064;-73.160331726074219;-99.115684509277344
2622000063;-71.64105224609375;-113.39807891845703
2628000062;-72.658279418945313;-109.86171722412109
2634000061;-73.688873291015625;-101.91377258300781
2640000060;-48.866233825683594;-95.43890380859375
2646000059;-39.203929901123047;-87.90313720703125
2652000058;-36.633586883544922;-66.318038940429687
2658000057;-37.990360260009766;-73.023109436035156
2664000056;-38.704189300537109;-84.215766906738281
2670000055;-66.30755615234375;-93.945503234863281
2676000054;-67.574699401855469;-105.39448547363281
2682000053;-69.321701049804688;-95.689277648925781
2688000052;-69.974021911621094;-97.629051208496094
2694000051;-70.122352600097656;-107.30894470214844
2700000050;-72.243736267089844;-118.21061706542969
2706000049;-72.397560119628906;-116.68403625488281
2712000048;-72.481475830078125;-103.95079040527344
2718000047;-72.960121154785156;-102.30941772460937
2724000046;-72.718063354492187;-103.59976196289062
2730000045;-71.048851013183594;-100.66176605224609
2736000044;-72.684249877929688;-107.15121459960937
2742000043;-70.896560668945313;-100.54210662841797
2748000042;-71.511405944824219;-107.42514801025391
2754000041;-72.060966491699219;-103.44666290283203
2760000040;-72.08367919921875;-130.9630126953125
2766000039;-70.298561096191406;-96.359321594238281
2772000038;-70.867881774902344;-103.80911254882812
2778000037;-71.733154296875;-101.91136169433594
2784000036;-71.325714111328125;-99.10992431640625
2790000035;-70.867950439453125;-102.45011901855469
2796000034;-72.329124450683594;-106.05707550048828
2802000033;-69.276641845703125;-97.662750244140625
2808000032;-70.932464599609375;-115.35482788085937
2814000031;-70.078544616699219;-97.843612670898438
2820000030;-72.819145202636719;-101.03325653076172
2826000029;-71.269943237304688;-107.02960205078125
2832000028;-71.805839538574219;-105.74610900878906
2838000027;-70.849380493164063;-97.098228454589844
2844000026;-71.957298278808594;-115.80038452148437
2850000025;-71.795272827148438;-102.97951507568359
2856000024;-72.482795715332031;-98.054267883300781
2862000023;-70.599189758300781;-106.62910461425781
2868000022;-71.1885986328125;-113.55831146240234
2874000021;-72.917213439941406;-96.852317810058594
2880000020;-71.3443603515625;-99.624214172363281
2886000019;-68.84405517578125;-117.49690246582031
2892000018;-69.15362548828125;-116.38335418701172
2898000017;-72.669876098632813;-95.990180969238281
2904000016;-69.886497497558594;-103.85737609863281
2910000015;-68.953788757324219;-107.96247100830078
2916000014;-70.364494323730469;-96.882484436035156
2922000013;-72.164421081542969;-109.73246002197266
2928000012;-71.419921875;-101.06297302246094
2934000011;-68.068199157714844;-100.43051910400391
2940000010;-71.847129821777344;-99.154052734375
2946000009;-70.213996887207031;-103.12571716308594
2952000008;-69.938400268554687;-113.54939270019531
2958000007;-71.607421875;-102.86756896972656
2964000006;-71.38568115234375;-98.627243041992188
2970000005;-72.121047973632813;-98.255226135253906
2976000004;-69.475067138671875;-98.936721801757813
2982000003;-70.025016784667969;-99.631553649902344
2988000002;-72.305130004882813;-110.57673645019531
2994000001;-72.861618041992188;-96.179023742675781
3000000000;-71.143684387207031;-110.50277709960937
