Type;ZVL-3;
942000343;-24.108779907226563;-64.727020263671875
948000342;-28.337688446044922;-79.463043212890625
954000341;-24.287910461425781;-61.798423767089844
960000340;-55.70208740234375;-99.554840087890625
966000339;-66.9599609375;-92.590797424316406
972000338;-70.074516296386719;-107.42324829101562
978000337;-71.158485412597656;-101.25514221191406
984000336;-69.652847290039062;-101.60747528076172
990000335;-70.195930480957031;-99.261268615722656
996000334;-70.079505920410156;-96.028205871582031
1002000333;-69.028182983398438;-101.53048706054687
1008000332;-69.973358154296875;-101.91258239746094
1014000331;-70.892990112304688;-103.57540130615234
1020000330;-71.735977172851562;-99.327888488769531
1026000329;-68.085494995117187;-101.22225952148437
1032000328;-70.030654907226563;-93.993667602539062
1038000327;-66.785354614257813;-98.248374938964844
1044000326;-70.839584350585938;-92.810089111328125
1050000325;-71.276771545410156;-127.70160675048828
1056000324;-69.622390747070313;-97.98797607421875
1062000323;-67.164276123046875;-99.405036926269531
1068000322;-69.201530456542969;-101.38398742675781
1074000321;-72.254753112792969;-99.843292236328125
1080000320;-67.573654174804687;-104.07921600341797
1086000319;-71.438209533691406;-98.918075561523438
1092000318;-71.106040954589844;-95.058708190917969
1098000317;-69.390243530273437;-96.787635803222656
1104000316;-70.177597045898437;-100.1844482421875
1110000315;-70.986251831054688;-106.61795043945312
1116000314;-69.250801086425781;-111.88034057617187
1122000313;-68.969505310058594;-96.188392639160156
1128000312;-67.81488037109375;-102.51610565185547
1134000311;-70.433334350585937;-96.739639282226563
1140000310;-70.584098815917969;-96.916122436523438
1146000309;-69.818740844726563;-120.51817321777344
1152000308;-69.27337646484375;-96.4068603515625
1158000307;-71.473930358886719;-108.87310028076172
1164000306;-70.627784729003906;-107.01990509033203
1170000305;-71.781631469726563;-95.776199340820313
1176000304;-72.62890625;-104.50790405273437
1182000303;-70.041496276855469;-98.026222229003906
1188000302;-69.334854125976563;-96.652069091796875
1194000301;-71.621185302734375;-100.68595123291016
1200000300;-71.726814270019531;-106.71421813964844
1206000299;-70.618278503417969;-99.354820251464844
1212000298;-67.612335205078125;-107.09197998046875
1218000297;-71.543022155761719;-120.47351837158203
1224000296;-70.814308166503906;-97.370162963867187
1230000295;-70.014358520507813;-104.40015411376953
1236000294;-70.512428283691406;-108.14778137207031
1242000293;-70.196052551269531;-106.95053863525391
1248000292;-67.641860961914062;-97.90478515625
1254000291;-70.896385192871094;-105.70564270019531
1260000290;-70.514778137207031;-103.18245697021484
1266000289;-70.798179626464844;-100.99030303955078
1272000288;-71.015090942382812;-96.572868347167969
1278000287;-69.6248779296875;-97.183441162109375
1284000286;-69.14080810546875;-106.51802825927734
1290000285;-69.333106994628906;-96.893966674804688
1296000284;-70.808807373046875;-110.39012908935547
1302000283;-71.640525817871094;-90.045967102050781
1308000282;-68.012588500976563;-118.83717346191406
1314000281;-70.957901000976563;-97.574348449707031
1320000280;-70.745796203613281;-100.48525238037109
1326000279;-71.552131652832031;-115.98965454101562
1332000278;-69.452598571777344;-96.459266662597656
1338000277;-69.889564514160156;-98.270675659179688
1344000276;-70.041694641113281;-100.82228851318359
1350000275;-70.005104064941406;-105.55772399902344
1356000274;-72.442794799804688;-99.343902587890625
1362000273;-70.826820373535156;-101.95636749267578
1368000272;-70.028007507324219;-106.24565887451172
1374000271;-71.856010437011719;-101.27586364746094
1380000270;-69.641273498535156;-102.66953277587891
1386000269;-71.591842651367188;-103.98415374755859
1392000268;-70.736190795898438;-105.54665374755859
1398000267;-69.659202575683594;-97.421241760253906
1404000266;-71.025215148925781;-110.83958435058594
1410000265;-70.412467956542969;-98.797798156738281
1416000264;-68.537155151367188;-98.948135375976563
1422000263;-70.447357177734375;-100.90306854248047
1428000262;-69.391860961914062;-102.98535919189453
1434000261;-71.646842956542969;-103.27890777587891
1440000260;-71.6468505859375;-98.218399047851563
1446000259;-72.432632446289062;-99.637542724609375
1452000258;-71.386558532714844;-104.15259552001953
1458000257;-72.167411804199219;-103.53867340087891
1464000256;-69.5401611328125;-100.84104919433594
1470000255;-72.684913635253906;-99.833946228027344
1476000254;-71.205177307128906;-101.16812133789062
1482000253;-69.849929809570313;-105.62026977539062
1488000252;-71.588493347167969;-102.26384735107422
1494000251;-73.0062255859375;-100.29296875
1500000250;-70.260231018066406;-103.27134704589844
1506000249;-70.964210510253906;-101.78909301757812
1512000248;-70.953010559082031;-96.312797546386719
1518000247;-67.493186950683594;-98.2142333984375
1524000246;-70.964530944824219;-100.52348327636719
1530000245;-71.844642639160156;-98.407745361328125
1536000244;-71.54583740234375;-95.763710021972656
1542000243;-72.179801940917969;-98.918441772460937
1548000242;-71.572868347167969;-98.528427124023438
1554000241;-72.469291687011719;-95.968971252441406
1560000240;-72.006462097167969;-105.535888671875
1566000239;-72.076301574707031;-106.75774383544922
1572000238;-70.463218688964844;-113.99968719482422
1578000237;-71.824302673339844;-97.46734619140625
1584000236;-70.868354797363281;-104.58909606933594
1590000235;-70.755096435546875;-100.51396942138672
1596000234;-71.177131652832031;-102.36089324951172
1602000233;-72.640594482421875;-126.53591918945312
1608000232;-70.31719970703125;-103.44145965576172
1614000231;-72.063980102539063;-107.60463714599609
1620000230;-71.508354187011719;-104.30126953125
1626000229;-71.749038696289062;-100.39826202392578
1632000228;-69.297073364257813;-106.58732604980469
1638000227;-71.121711730957031;-99.492462158203125
1644000226;-72.777023315429687;-107.48822021484375
1650000225;-72.202705383300781;-120.65335845947266
1656000224;-71.7454833984375;-97.421958923339844
1662000223;-71.223381042480469;-100.28062438964844
1668000222;-72.401123046875;-108.32746124267578
1674000221;-71.032936096191406;-105.49381256103516
1680000220;-73.260879516601563;-98.342025756835938
1686000219;-72.07861328125;-103.86249542236328
1692000218;-71.11895751953125;-97.217735290527344
1698000217;-72.355636596679688;-107.77166748046875
1704000216;-70.3077392578125;-102.51599884033203
1710000215;-72.849037170410156;-108.60032653808594
1716000214;-70.401870727539062;-102.96330261230469
1722000213;-73.011970520019531;-99.427574157714844
1728000212;-70.898094177246094;-108.50415802001953
1734000211;-70.450141906738281;-96.771751403808594
1740000210;-74.166412353515625;-102.75112152099609
1746000209;-71.274513244628906;-99.166397094726563
1752000208;-70.824310302734375;-102.15776062011719
1758000207;-70.800048828125;-98.853752136230469
1764000206;-71.802108764648438;-101.22306823730469
1770000205;-71.636917114257813;-104.10270690917969
1776000204;-73.567802429199219;-100.04848480224609
1782000203;-72.161323547363281;-96.383369445800781
1788000202;-71.862709045410156;-103.09902954101562
1794000201;-72.326202392578125;-100.04904937744141
1800000200;-72.260307312011719;-101.67539978027344
1806000199;-54.519973754882813;-93.889717102050781
1812000198;-52.357471466064453;-81.175872802734375
1818000197;-49.099475860595703;-81.152427673339844
1824000196;-51.912067413330078;-80.238006591796875
1830000195;-62.785594940185547;-98.064292907714844
1836000194;-54.641918182373047;-85.082115173339844
1842000193;-35.301433563232422;-60.406314849853516
1848000192;-35.762615203857422;-70.10162353515625
1854000191;-37.157272338867188;-81.502250671386719
1860000190;-31.388944625854492;-59.187175750732422
1866000189;-32.895664215087891;-86.619148254394531
1872000188;-51.698513031005859;-79.929336547851563
1878000187;-53.602401733398438;-100.25124359130859
1884000186;-71.776084899902344;-112.33369445800781
1890000185;-71.50592041015625;-114.65386199951172
1896000184;-70.420654296875;-101.98757171630859
1902000183;-72.824058532714844;-100.01039123535156
1908000182;-72.283554077148438;-106.39164733886719
1914000181;-71.594970703125;-101.53337097167969
1920000180;-71.967597961425781;-103.45361328125
1926000179;-70.714447021484375;-101.70113372802734
1932000178;-70.688644409179687;-102.19992828369141
1938000177;-73.565765380859375;-103.7088623046875
1944000176;-70.848838806152344;-103.30902862548828
1950000175;-72.394577026367188;-103.22702789306641
1956000174;-72.135101318359375;-100.22344970703125
1962000173;-72.627655029296875;-107.15008544921875
1968000172;-72.344894409179687;-102.24092864990234
1974000171;-72.990386962890625;-101.18837738037109
1980000170;-73.274696350097656;-94.834129333496094
1986000169;-71.176216125488281;-96.667816162109375
1992000168;-73.287017822265625;-94.638328552246094
1998000167;-73.213531494140625;-106.02822875976562
2004000166;-73.169448852539062;-110.16841125488281
2010000165;-71.040290832519531;-94.522010803222656
2016000164;-72.376800537109375;-110.24539947509766
2022000163;-70.089431762695313;-95.80108642578125
2028000162;-69.694923400878906;-99.493232727050781
2034000161;-68.812141418457031;-99.21636962890625
2040000160;-71.179130554199219;-96.946197509765625
2046000159;-73.332969665527344;-97.274688720703125
2052000158;-73.975021362304688;-108.34156036376953
2058000157;-73.098861694335937;-101.32884979248047
2064000156;-72.45233154296875;-96.170249938964844
2070000155;-72.263160705566406;-99.975448608398438
2076000154;-73.955360412597656;-108.02095794677734
2082000153;-71.12860107421875;-94.113967895507813
2088000152;-70.4849853515625;-110.03425598144531
2094000151;-70.596710205078125;-103.92108154296875
2100000150;-73.041450500488281;-104.211669921875
2106000149;-55.164577484130859;-103.36090087890625
2112000148;-34.119785308837891;-62.460830688476562
2118000147;-34.237400054931641;-64.091423034667969
2124000146;-36.250881195068359;-66.563331604003906
2130000145;-40.538249969482422;-81.900413513183594
2136000144;-42.508571624755859;-73.031234741210938
2142000143;-44.817440032958984;-102.9478759765625
2148000142;-56.201644897460938;-94.385444641113281
2154000141;-49.073284149169922;-90.982231140136719
2160000140;-35.082691192626953;-80.308494567871094
2166000139;-34.585933685302734;-63.393577575683594
2172000138;-46.634719848632813;-89.537147521972656
2178000137;-71.785202026367188;-102.57155609130859
2184000136;-72.437492370605469;-100.23674011230469
2190000135;-71.799263000488281;-96.814353942871094
2196000134;-72.229019165039062;-101.36180877685547
2202000133;-71.249702453613281;-106.67991638183594
2208000132;-71.964088439941406;-106.53691864013672
2214000131;-72.636222839355469;-106.98020172119141
2220000130;-71.790542602539062;-98.426689147949219
2226000129;-73.608085632324219;-106.19293975830078
2232000128;-74.151443481445312;-101.52492523193359
2238000127;-72.544403076171875;-124.22489929199219
2244000126;-71.804832458496094;-101.08473968505859
2250000125;-72.959915161132812;-108.29244232177734
2256000124;-72.101707458496094;-100.66500854492187
2262000123;-74.014472961425781;-105.9464111328125
2268000122;-71.814056396484375;-102.82523345947266
2274000121;-72.563583374023437;-113.41924285888672
2280000120;-75.460639953613281;-104.82207489013672
2286000119;-72.679344177246094;-101.42469787597656
2292000118;-72.938552856445312;-106.66678619384766
2298000117;-73.99041748046875;-101.38333892822266
2304000116;-71.608589172363281;-102.70874786376953
2310000115;-72.562736511230469;-105.52516937255859
2316000114;-71.534370422363281;-118.34344482421875
2322000113;-71.883964538574219;-101.84403228759766
2328000112;-72.27294921875;-106.97420501708984
2334000111;-72.823677062988281;-100.0906982421875
2340000110;-73.771369934082031;-109.31594085693359
2346000109;-72.939521789550781;-112.51288604736328
2352000108;-71.574775695800781;-118.03887176513672
2358000107;-72.490715026855469;-111.9979248046875
2364000106;-73.127586364746094;-104.80987548828125
2370000105;-75.0947265625;-100.58364868164062
2376000104;-76.918258666992188;-104.09300994873047
2382000103;-71.499176025390625;-100.63887023925781
2388000102;-70.764106750488281;-109.54991912841797
2394000101;-73.109642028808594;-98.818962097167969
2400000100;-69.391670227050781;-104.72161102294922
2406000099;-50.995468139648437;-90.07666015625
2412000098;-49.604427337646484;-75.800758361816406
2418000097;-53.805717468261719;-95.784599304199219
2424000096;-63.012027740478516;-94.098655700683594
2430000095;-69.452919006347656;-99.153305053710938
2436000094;-71.9759521484375;-101.81858062744141
2442000093;-72.91290283203125;-99.032569885253906
2448000092;-73.559738159179688;-112.29158020019531
2454000091;-72.738037109375;-97.00323486328125
2460000090;-71.453460693359375;-105.31979370117187
2466000089;-71.634597778320312;-107.62184143066406
2472000088;-70.303306579589844;-101.12665557861328
2478000087;-72.464378356933594;-101.22254180908203
2484000086;-71.52606201171875;-101.72903442382812
2490000085;-72.403739929199219;-111.51367950439453
2496000084;-69.990196228027344;-103.01808166503906
2502000083;-72.93023681640625;-101.49611663818359
2508000082;-71.912567138671875;-108.30194854736328
2514000081;-71.848396301269531;-106.73619079589844
2520000080;-72.802230834960938;-101.76602935791016
2526000079;-73.912376403808594;-101.54501342773437
2532000078;-72.077224731445313;-98.60498046875
2538000077;-72.372337341308594;-99.096107482910156
2544000076;-72.522476196289062;-104.50252532958984
2550000075;-70.909385681152344;-104.51004791259766
2556000074;-71.671897888183594;-98.046875
2562000073;-71.850700378417969;-98.270599365234375
2568000072;-71.669593811035156;-99.811256408691406
2574000071;-72.487205505371094;-100.12704467773437
2580000070;-70.622756958007812;-109.97661590576172
2586000069;-71.067230224609375;-94.880729675292969
2592000068;-72.216094970703125;-101.90959167480469
2598000067;-69.942062377929688;-103.13190460205078
2604000066;-72.763458251953125;-98.415618896484375
2610000065;-72.403274536132813;-113.48255920410156
2616000064;-71.558647155761719;-100.85435485839844
2622000063;-71.408103942871094;-100.33523559570312
2628000062;-72.604019165039063;-111.10723114013672
2634000061;-71.391525268554688;-101.071533203125
2640000060;-48.125656127929687;-105.59405517578125
2646000059;-38.801094055175781;-73.770393371582031
2652000058;-44.063369750976563;-79.802871704101563
2658000057;-38.882568359375;-75.845069885253906
2664000056;-37.808013916015625;-65.248313903808594
2670000055;-43.727645874023438;-69.126533508300781
2676000054;-51.321937561035156;-95.669631958007813
2682000053;-64.336616516113281;-94.39837646484375
2688000052;-66.421653747558594;-114.83975219726562
2694000051;-70.862457275390625;-110.78584289550781
2700000050;-75.665534973144531;-109.68070983886719
2706000049;-72.657211303710937;-107.33317565917969
2712000048;-73.650779724121094;-96.495338439941406
2718000047;-72.891838073730469;-97.72320556640625
2724000046;-70.868255615234375;-102.44840240478516
2730000045;-72.842636108398438;-100.64750671386719
2736000044;-73.245140075683594;-114.01449584960937
2742000043;-71.53057861328125;-110.8424072265625
2748000042;-71.431632995605469;-100.66245269775391
2754000041;-74.422798156738281;-114.97885131835937
2760000040;-72.471115112304688;-111.45948028564453
2766000039;-73.342529296875;-97.37762451171875
2772000038;-71.479743957519531;-108.22176361083984
2778000037;-71.006248474121094;-97.912956237792969
2784000036;-70.378273010253906;-108.83493804931641
2790000035;-70.594558715820313;-92.631767272949219
2796000034;-70.692367553710937;-123.46942901611328
2802000033;-70.346214294433594;-107.25399780273437
2808000032;-71.682868957519531;-99.557991027832031
2814000031;-72.683799743652344;-98.869544982910156
2820000030;-71.417411804199219;-102.88641357421875
2826000029;-71.140838623046875;-97.013282775878906
2832000028;-71.4891357421875;-108.05679321289062
2838000027;-72.608711242675781;-99.801002502441406
2844000026;-71.760902404785156;-100.87909698486328
2850000025;-69.27264404296875;-100.63668823242187
2856000024;-72.323829650878906;-100.22417449951172
2862000023;-71.933616638183594;-108.93399810791016
2868000022;-71.150779724121094;-98.435173034667969
2874000021;-69.140663146972656;-104.12647247314453
2880000020;-71.580558776855469;-97.846893310546875
2886000019;-69.300346374511719;-102.25980377197266
2892000018;-71.28662109375;-106.17084503173828
2898000017;-69.451057434082031;-100.95408630371094
2904000016;-70.553596496582031;-113.24031829833984
2910000015;-71.165924072265625;-96.938064575195313
2916000014;-70.840553283691406;-101.54250335693359
2922000013;-70.782463073730469;-107.70844268798828
2928000012;-71.077880859375;-104.88095855712891
2934000011;-70.20526123046875;-105.64176177978516
2940000010;-71.929740905761719;-100.62319183349609
2946000009;-72.199127197265625;-100.23102569580078
2952000008;-70.3436279296875;-94.737564086914063
2958000007;-70.939834594726562;-103.69952392578125
2964000006;-71.322769165039063;-104.71478271484375
2970000005;-71.96142578125;-101.80750274658203
2976000004;-71.676544189453125;-98.970840454101563
2982000003;-73.01434326171875;-106.897216796875
2988000002;-69.264236450195312;-99.561248779296875
2994000001;-72.538803100585937;-98.651084899902344
3000000000;-71.857528686523438;-100.41271209716797
