Type;ZVL-3;
948000342;-26.7493896484375;-73.361541748046875
954000341;-23.357709884643555;-59.159286499023437
960000340;-55.441905975341797;-92.980918884277344
966000339;-70.002487182617188;-104.66632080078125
972000338;-71.959930419921875;-105.53749084472656
978000337;-69.650558471679687;-104.81267547607422
984000336;-70.637832641601562;-93.68133544921875
990000335;-71.514785766601563;-107.27956390380859
996000334;-71.91937255859375;-111.28201293945312
1002000333;-71.991470336914062;-100.26174926757812
1008000332;-70.88360595703125;-96.084487915039063
1014000331;-72.808761596679688;-101.67778778076172
1020000330;-69.470191955566406;-100.93405914306641
1026000329;-71.67889404296875;-100.68006134033203
1032000328;-70.939216613769531;-98.825599670410156
1038000327;-67.63836669921875;-104.36368560791016
1044000326;-70.552642822265625;-96.447227478027344
1050000325;-70.500526428222656;-103.02791595458984
1056000324;-71.858047485351562;-103.78963470458984
1062000323;-69.512771606445312;-98.886489868164063
1068000322;-70.53302001953125;-99.321762084960937
1074000321;-71.704010009765625;-107.28801727294922
1080000320;-71.066238403320312;-102.57542419433594
1086000319;-70.065444946289063;-98.166397094726563
1092000318;-70.250846862792969;-101.85986328125
1098000317;-71.930824279785156;-103.18690490722656
1104000316;-71.315750122070313;-115.91896057128906
1110000315;-70.882820129394531;-102.55670928955078
1116000314;-70.261894226074219;-104.67345428466797
1122000313;-68.301353454589844;-106.11373901367187
1128000312;-70.666275024414063;-111.99871063232422
1134000311;-71.966384887695312;-107.29154968261719
1140000310;-71.359260559082031;-98.446258544921875
1146000309;-70.772026062011719;-97.672576904296875
1152000308;-69.712722778320313;-115.14804840087891
1158000307;-69.350570678710938;-109.56606292724609
1164000306;-72.471923828125;-97.423393249511719
1170000305;-69.589309692382813;-96.276748657226563
1176000304;-70.994949340820313;-106.18119049072266
1182000303;-69.291885375976562;-99.55755615234375
1188000302;-69.475044250488281;-93.736312866210938
1194000301;-70.040237426757812;-102.05686187744141
1200000300;-69.180892944335937;-99.428482055664063
1206000299;-71.208305358886719;-107.07295227050781
1212000298;-70.419853210449219;-111.10939025878906
1218000297;-68.871871948242188;-98.901718139648438
1224000296;-69.994255065917969;-95.6209716796875
1230000295;-72.526664733886719;-107.95551300048828
1236000294;-71.149040222167969;-111.20542144775391
1242000293;-72.511199951171875;-114.02043151855469
1248000292;-69.354011535644531;-116.94481658935547
1254000291;-71.064140319824219;-93.919517517089844
1260000290;-71.616569519042969;-110.23703002929687
1266000289;-71.380706787109375;-102.53183746337891
1272000288;-69.520156860351563;-97.690101623535156
1278000287;-71.543922424316406;-106.25086975097656
1284000286;-71.743568420410156;-100.15909576416016
1290000285;-71.215423583984375;-101.23284912109375
1296000284;-69.516952514648437;-99.464454650878906
1302000283;-69.936958312988281;-101.24575042724609
1308000282;-70.059272766113281;-102.98555755615234
1314000281;-70.762626647949219;-101.13557434082031
1320000280;-69.776496887207031;-107.55551147460937
1326000279;-70.134323120117188;-101.35663604736328
1332000278;-71.705734252929687;-110.38774871826172
1338000277;-71.177711486816406;-111.96236419677734
1344000276;-69.043243408203125;-96.436599731445312
1350000275;-70.150634765625;-104.65456390380859
1356000274;-70.86016845703125;-102.34333038330078
1362000273;-70.535491943359375;-91.552528381347656
1368000272;-71.124671936035156;-104.65401458740234
1374000271;-69.790771484375;-115.41599273681641
1380000270;-72.754043579101563;-99.822738647460938
1386000269;-70.701004028320313;-95.10809326171875
1392000268;-69.557640075683594;-103.77041625976562
1398000267;-72.496047973632812;-108.52308654785156
1404000266;-69.945945739746094;-95.6005859375
1410000265;-70.350959777832031;-107.15338897705078
1416000264;-71.115501403808594;-96.560539245605469
1422000263;-69.99542236328125;-94.858741760253906
1428000262;-71.031112670898437;-108.07970428466797
1434000261;-69.615440368652344;-102.37236022949219
1440000260;-71.397178649902344;-102.94856262207031
1446000259;-72.64141845703125;-103.83121490478516
1452000258;-70.937744140625;-98.641738891601563
1458000257;-69.986366271972656;-97.139381408691406
1464000256;-69.607101440429687;-102.5595703125
1470000255;-69.714065551757813;-109.81076049804688
1476000254;-69.926399230957031;-101.44460296630859
1482000253;-68.808059692382813;-94.785446166992188
1488000252;-70.05657958984375;-94.722442626953125
1494000251;-71.358535766601563;-103.99140930175781
1500000250;-70.139854431152344;-95.754898071289063
1506000249;-71.394721984863281;-105.12560272216797
1512000248;-70.928550720214844;-104.7894287109375
1518000247;-72.024299621582031;-110.988525390625
1524000246;-69.646530151367188;-104.01350402832031
1530000245;-71.730445861816406;-100.05673217773437
1536000244;-71.881645202636719;-99.553009033203125
1542000243;-71.267562866210937;-119.21807098388672
1548000242;-70.212127685546875;-97.67431640625
1554000241;-71.286651611328125;-113.12747192382812
1560000240;-71.428962707519531;-96.636093139648438
1566000239;-70.586898803710937;-101.30136871337891
1572000238;-69.773880004882812;-95.861656188964844
1578000237;-71.024513244628906;-96.261116027832031
1584000236;-72.248764038085937;-99.69805908203125
1590000235;-70.268074035644531;-104.85302734375
1596000234;-71.478004455566406;-105.71408843994141
1602000233;-70.995132446289063;-107.15414428710937
1608000232;-74.512557983398438;-96.691421508789063
1614000231;-70.510246276855469;-112.15467071533203
1620000230;-70.981193542480469;-112.66852569580078
1626000229;-71.791542053222656;-95.409881591796875
1632000228;-72.361900329589844;-96.781120300292969
1638000227;-73.160858154296875;-99.940460205078125
1644000226;-72.897682189941406;-105.84599304199219
1650000225;-71.685653686523438;-97.393798828125
1656000224;-71.01092529296875;-99.965301513671875
1662000223;-71.224273681640625;-108.14582061767578
1668000222;-71.706199645996094;-99.038009643554688
1674000221;-72.135856628417969;-99.174217224121094
1680000220;-71.210769653320312;-95.890998840332031
1686000219;-72.978668212890625;-105.05110931396484
1692000218;-73.12353515625;-98.823646545410156
1698000217;-72.071327209472656;-104.1456298828125
1704000216;-71.071258544921875;-97.671577453613281
1710000215;-70.966690063476563;-99.515830993652344
1716000214;-69.705345153808594;-108.26102447509766
1722000213;-71.345344543457031;-100.68061065673828
1728000212;-72.203971862792969;-99.851486206054688
1734000211;-70.387283325195312;-95.710700988769531
1740000210;-72.04296875;-96.122947692871094
1746000209;-73.140724182128906;-102.39801788330078
1752000208;-72.617660522460938;-102.00056457519531
1758000207;-73.658798217773438;-101.45171356201172
1764000206;-69.003387451171875;-107.72831726074219
1770000205;-71.839157104492187;-109.29151153564453
1776000204;-71.074111938476562;-100.39651489257812
1782000203;-71.304306030273438;-100.98524475097656
1788000202;-73.25018310546875;-104.55624389648437
1794000201;-71.944877624511719;-101.77672576904297
1800000200;-68.108924865722656;-107.57762145996094
1806000199;-54.599983215332031;-95.786491394042969
1812000198;-55.410255432128906;-83.182609558105469
1818000197;-52.265487670898437;-79.695320129394531
1824000196;-52.987812042236328;-96.288864135742188
1830000195;-60.449413299560547;-93.03472900390625
1836000194;-53.748577117919922;-86.15478515625
1842000193;-31.945064544677734;-60.522907257080078
1848000192;-31.429721832275391;-63.346046447753906
1854000191;-34.227558135986328;-88.838531494140625
1860000190;-57.882160186767578;-80.390190124511719
1866000189;-53.99078369140625;-83.225624084472656
1872000188;-56.463478088378906;-88.164772033691406
1878000187;-63.097507476806641;-91.538246154785156
1884000186;-70.58905029296875;-100.84197235107422
1890000185;-70.411445617675781;-101.40883636474609
1896000184;-69.597930908203125;-102.42703247070312
1902000183;-71.313346862792969;-108.65775299072266
1908000182;-74.335838317871094;-106.35590362548828
1914000181;-71.82464599609375;-94.716590881347656
1920000180;-71.385658264160156;-103.43662261962891
1926000179;-70.333526611328125;-98.549736022949219
1932000178;-72.381729125976563;-97.770317077636719
1938000177;-72.193016052246094;-97.222564697265625
1944000176;-71.772514343261719;-107.47067260742187
1950000175;-72.917007446289062;-99.071029663085937
1956000174;-74.119316101074219;-109.07312774658203
1962000173;-72.450218200683594;-123.89554595947266
1968000172;-72.995040893554688;-108.01747131347656
1974000171;-73.1402587890625;-104.71686553955078
1980000170;-71.527992248535156;-97.358177185058594
1986000169;-74.856315612792969;-109.82444763183594
1992000168;-70.896331787109375;-119.54128265380859
1998000167;-70.977264404296875;-97.929824829101563
2004000166;-72.043876647949219;-107.06175994873047
2010000165;-73.165763854980469;-98.2283935546875
2016000164;-71.524543762207031;-107.03789520263672
2022000163;-71.398971557617188;-98.78924560546875
2028000162;-71.05401611328125;-111.62325286865234
2034000161;-73.779212951660156;-95.633781433105469
2040000160;-73.386329650878906;-113.47090148925781
2046000159;-71.9683837890625;-96.822242736816406
2052000158;-69.938919067382813;-116.18910217285156
2058000157;-69.867805480957031;-93.009902954101563
2064000156;-72.537872314453125;-99.305290222167969
2070000155;-71.997459411621094;-99.872047424316406
2076000154;-71.163673400878906;-102.90264892578125
2082000153;-71.266212463378906;-98.460784912109375
2088000152;-71.904739379882813;-107.62071990966797
2094000151;-71.394332885742188;-96.192138671875
2100000150;-68.818588256835938;-107.21156311035156
2106000149;-54.79541015625;-97.380500793457031
2112000148;-33.677604675292969;-70.289772033691406
2118000147;-38.397823333740234;-72.182342529296875
2124000146;-38.304672241210937;-67.611663818359375
2130000145;-36.713241577148438;-58.908439636230469
2136000144;-32.022682189941406;-64.442108154296875
2142000143;-33.842060089111328;-78.819725036621094
2148000142;-62.702083587646484;-88.876899719238281
2154000141;-43.755836486816406;-90.550605773925781
2160000140;-35.304153442382813;-75.734580993652344
2166000139;-33.706691741943359;-71.078727722167969
2172000138;-43.228759765625;-94.247077941894531
2178000137;-71.643463134765625;-97.448028564453125
2184000136;-70.347007751464844;-104.05214691162109
2190000135;-72.678321838378906;-101.89601135253906
2196000134;-71.599075317382813;-107.93719482421875
2202000133;-72.548294067382813;-101.23168182373047
2208000132;-72.277389526367188;-95.204521179199219
2214000131;-73.480964660644531;-103.81863403320312
2220000130;-74.042129516601563;-96.460426330566406
2226000129;-73.281112670898437;-105.57057189941406
2232000128;-73.20849609375;-106.29164123535156
2238000127;-72.421836853027344;-100.57564544677734
2244000126;-74.529365539550781;-100.02257537841797
2250000125;-71.731925964355469;-105.17951202392578
2256000124;-72.779281616210937;-103.87120056152344
2262000123;-74.532035827636719;-107.91295623779297
2268000122;-72.77685546875;-104.94637298583984
2274000121;-71.591545104980469;-114.63986206054687
2280000120;-73.396347045898437;-101.80043029785156
2286000119;-71.57257080078125;-96.962814331054688
2292000118;-73.41912841796875;-120.03950500488281
2298000117;-70.641654968261719;-107.15638732910156
2304000116;-71.380035400390625;-101.64505767822266
2310000115;-72.078956604003906;-104.89053344726562
2316000114;-73.178672790527344;-102.13621520996094
2322000113;-71.638717651367188;-99.427909851074219
2328000112;-70.797119140625;-102.16555023193359
2334000111;-74.272392272949219;-113.71395111083984
2340000110;-70.740669250488281;-108.61779022216797
2346000109;-71.171768188476562;-100.71324157714844
2352000108;-70.614433288574219;-104.45388031005859
2358000107;-72.071517944335938;-110.26528930664062
2364000106;-72.166191101074219;-107.57589721679687
2370000105;-73.424003601074219;-102.25050354003906
2376000104;-72.801437377929688;-101.72342681884766
2382000103;-70.442489624023437;-118.51543426513672
2388000102;-73.532890319824219;-103.65740966796875
2394000101;-71.809921264648438;-103.09276580810547
2400000100;-67.161727905273438;-105.25738525390625
2406000099;-74.141609191894531;-97.150787353515625
2412000098;-69.5113525390625;-106.6002197265625
2418000097;-70.221855163574219;-119.04126739501953
2424000096;-70.25732421875;-97.57489013671875
2430000095;-72.30291748046875;-109.699462890625
2436000094;-74.103897094726563;-107.82553863525391
2442000093;-72.105003356933594;-99.86590576171875
2448000092;-71.830413818359375;-102.49903106689453
2454000091;-72.025901794433594;-99.499351501464844
2460000090;-72.244171142578125;-93.973731994628906
2466000089;-73.091682434082031;-98.006599426269531
2472000088;-71.389495849609375;-104.36430358886719
2478000087;-73.53131103515625;-115.50554656982422
2484000086;-72.397056579589844;-95.322021484375
2490000085;-70.600135803222656;-102.46580505371094
2496000084;-71.535690307617187;-113.48665618896484
2502000083;-72.608406066894531;-100.57819366455078
2508000082;-71.617172241210937;-104.55982971191406
2514000081;-72.461860656738281;-98.60614013671875
2520000080;-71.113235473632812;-96.982582092285156
2526000079;-72.141929626464844;-116.12242126464844
2532000078;-73.295417785644531;-116.48432922363281
2538000077;-73.076957702636719;-96.952484130859375
2544000076;-71.9952392578125;-106.65122985839844
2550000075;-73.142715454101563;-98.667129516601563
2556000074;-69.716117858886719;-99.641120910644531
2562000073;-72.57427978515625;-98.582298278808594
2568000072;-72.993354797363281;-98.388031005859375
2574000071;-71.275505065917969;-105.04929351806641
2580000070;-72.068229675292969;-111.92372131347656
2586000069;-73.5145263671875;-100.70008850097656
2592000068;-72.095664978027344;-106.82510375976562
2598000067;-71.9781494140625;-112.11574554443359
2604000066;-72.194709777832031;-103.12409210205078
2610000065;-72.955253601074219;-107.45554351806641
2616000064;-71.327239990234375;-100.68614959716797
2622000063;-71.297080993652344;-98.102340698242188
2628000062;-70.484672546386719;-98.0621337890625
2634000061;-72.745376586914063;-102.74789428710937
2640000060;-35.639724731445313;-96.225440979003906
2646000059;-35.381763458251953;-77.140342712402344
2652000058;-53.952316284179687;-80.621841430664063
2658000057;-34.78765869140625;-82.890724182128906
2664000056;-34.466686248779297;-64.367210388183594
2670000055;-42.718345642089844;-70.881019592285156
2676000054;-50.58856201171875;-95.209518432617188
2682000053;-67.983894348144531;-91.580543518066406
2688000052;-69.60479736328125;-96.315483093261719
2694000051;-68.729766845703125;-96.160568237304688
2700000050;-72.286689758300781;-103.08351135253906
2706000049;-72.559440612792969;-113.09731292724609
2712000048;-73.000190734863281;-102.73146820068359
2718000047;-72.644920349121094;-101.48124694824219
2724000046;-71.881553649902344;-112.6278076171875
2730000045;-73.335258483886719;-100.27391815185547
2736000044;-73.308921813964844;-101.47721862792969
2742000043;-71.366317749023437;-106.23790740966797
2748000042;-70.681884765625;-99.287918090820313
2754000041;-72.509719848632812;-106.14392852783203
2760000040;-72.315345764160156;-105.07859039306641
2766000039;-72.685752868652344;-115.84979248046875
2772000038;-72.196037292480469;-106.71106719970703
2778000037;-72.822654724121094;-100.76763916015625
2784000036;-71.69207763671875;-95.801933288574219
2790000035;-71.30157470703125;-92.729743957519531
2796000034;-70.579872131347656;-97.853919982910156
2802000033;-69.184684753417969;-98.833656311035156
2808000032;-71.183273315429688;-96.542610168457031
2814000031;-72.883628845214844;-123.3065185546875
2820000030;-72.217643737792969;-103.81816864013672
2826000029;-71.354118347167969;-96.590309143066406
2832000028;-69.991729736328125;-93.718154907226562
2838000027;-71.838958740234375;-99.404853820800781
2844000026;-71.146957397460938;-99.38751220703125
2850000025;-71.739044189453125;-111.48271179199219
2856000024;-71.40362548828125;-97.938835144042969
2862000023;-69.577392578125;-102.47858428955078
2868000022;-70.889785766601562;-97.263595581054688
2874000021;-70.111991882324219;-104.27909851074219
2880000020;-71.892509460449219;-101.80084991455078
2886000019;-70.461784362792969;-96.361396789550781
2892000018;-69.40399169921875;-114.97935485839844
2898000017;-69.636947631835938;-96.148551940917969
2904000016;-70.893623352050781;-98.621383666992188
2910000015;-72.001258850097656;-106.59140777587891
2916000014;-70.609291076660156;-111.81316375732422
2922000013;-69.669143676757813;-100.96636962890625
2928000012;-71.620315551757813;-100.292724609375
2934000011;-68.873764038085938;-103.15418243408203
2940000010;-70.798027038574219;-105.30535888671875
2946000009;-70.996101379394531;-110.17411041259766
2952000008;-71.567207336425781;-105.83591461181641
2958000007;-68.678512573242188;-98.050552368164063
2964000006;-72.773422241210938;-101.02838897705078
2970000005;-72.068122863769531;-103.32533264160156
2976000004;-69.588363647460938;-100.68477630615234
2982000003;-71.649513244628906;-102.85708618164062
2988000002;-70.135246276855469;-99.537353515625
2994000001;-73.1392822265625;-108.64802551269531
3000000000;-72.704475402832031;-99.958770751953125
