Type;ZVL-3;
948000342;-33.810977935791016;-79.488082885742188
954000341;-32.909854888916016;-80.842887878417969
960000340;-61.444709777832031;-94.638442993164063
966000339;-68.87506103515625;-97.647384643554687
972000338;-71.210136413574219;-105.53749084472656
978000337;-69.050460815429688;-95.107162475585938
984000336;-71.641616821289063;-98.911773681640625
990000335;-68.180747985839844;-113.69272613525391
996000334;-69.178787231445312;-99.585090637207031
1002000333;-71.556159973144531;-93.938751220703125
1008000332;-70.145050048828125;-106.91732025146484
1014000331;-69.986305236816406;-109.91461944580078
1020000330;-68.932136535644531;-108.62608337402344
1026000329;-69.477149963378906;-105.22390747070312
1032000328;-71.333793640136719;-109.60547637939453
1038000327;-71.348030090332031;-102.03829956054687
1044000326;-71.417488098144531;-94.959747314453125
1050000325;-68.766143798828125;-101.01184844970703
1056000324;-72.476173400878906;-97.553176879882813
1062000323;-71.656593322753906;-92.470703125
1068000322;-72.84149169921875;-112.88788604736328
1074000321;-71.277938842773438;-111.95368194580078
1080000320;-71.740249633789062;-115.14940643310547
1086000319;-68.54498291015625;-116.74851989746094
1092000318;-71.365852355957031;-104.14602661132812
1098000317;-72.196426391601563;-106.84252166748047
1104000316;-71.503936767578125;-106.48835754394531
1110000315;-71.79559326171875;-105.4970703125
1116000314;-71.999801635742188;-102.70271301269531
1122000313;-69.78369140625;-99.239517211914063
1128000312;-70.190956115722656;-106.51827239990234
1134000311;-71.320518493652344;-100.89459228515625
1140000310;-70.781227111816406;-97.1558837890625
1146000309;-71.816497802734375;-122.62232208251953
1152000308;-71.157157897949219;-103.14907836914062
1158000307;-70.078208923339844;-100.86698913574219
1164000306;-71.505226135253906;-97.922744750976563
1170000305;-70.765670776367188;-104.69253540039062
1176000304;-70.999298095703125;-97.709259033203125
1182000303;-69.4176025390625;-91.565322875976563
1188000302;-70.658134460449219;-98.403633117675781
1194000301;-72.2467041015625;-100.00183868408203
1200000300;-71.449905395507813;-101.34011077880859
1206000299;-70.95904541015625;-100.60663604736328
1212000298;-71.196319580078125;-99.113479614257813
1218000297;-69.976531982421875;-101.29074096679687
1224000296;-69.916244506835938;-95.888885498046875
1230000295;-69.447853088378906;-92.655433654785156
1236000294;-67.602363586425781;-98.616828918457031
1242000293;-71.040969848632812;-109.40946960449219
1248000292;-70.316215515136719;-102.60383605957031
1254000291;-70.509185791015625;-99.369743347167969
1260000290;-69.718032836914063;-96.915618896484375
1266000289;-69.432571411132812;-109.77223968505859
1272000288;-70.711181640625;-100.45294189453125
1278000287;-70.553443908691406;-103.52568817138672
1284000286;-68.042701721191406;-109.04293060302734
1290000285;-67.818191528320312;-99.011337280273437
1296000284;-69.894920349121094;-98.537002563476562
1302000283;-70.104965209960938;-105.07312774658203
1308000282;-66.042060852050781;-97.428924560546875
1314000281;-70.939567565917969;-94.927841186523438
1320000280;-69.009574890136719;-91.041419982910156
1326000279;-71.837043762207031;-93.074623107910156
1332000278;-68.016242980957031;-94.594200134277344
1338000277;-70.052238464355469;-99.896453857421875
1344000276;-71.512832641601563;-108.54862976074219
1350000275;-69.336967468261719;-95.975471496582031
1356000274;-68.481513977050781;-99.227439880371094
1362000273;-71.74017333984375;-95.671905517578125
1368000272;-70.1688232421875;-99.920974731445313
1374000271;-69.243789672851563;-105.17680358886719
1380000270;-69.65203857421875;-95.571418762207031
1386000269;-71.496665954589844;-104.89167022705078
1392000268;-69.105392456054687;-95.002975463867188
1398000267;-71.943199157714844;-100.50410461425781
1404000266;-73.477333068847656;-105.17307281494141
1410000265;-70.250129699707031;-109.16548156738281
1416000264;-68.3643798828125;-106.94506072998047
1422000263;-71.443901062011719;-102.98316955566406
1428000262;-70.8494873046875;-114.78443908691406
1434000261;-70.721359252929687;-103.42829132080078
1440000260;-67.637130737304688;-99.559211730957031
1446000259;-70.425621032714844;-95.525123596191406
1452000258;-70.095703125;-95.378341674804688
1458000257;-69.348503112792969;-103.47077941894531
1464000256;-72.46240234375;-100.81971740722656
1470000255;-70.594276428222656;-107.52651977539062
1476000254;-71.797401428222656;-101.41428375244141
1482000253;-70.117179870605469;-104.48764038085937
1488000252;-70.163002014160156;-107.64075469970703
1494000251;-71.293083190917969;-103.49102020263672
1500000250;-70.314834594726563;-101.48377990722656
1506000249;-70.630577087402344;-101.233642578125
1512000248;-70.172264099121094;-101.08795166015625
1518000247;-71.710456848144531;-105.66176605224609
1524000246;-71.546012878417969;-95.215469360351563
1530000245;-71.265464782714844;-106.54025268554687
1536000244;-71.566009521484375;-98.331108093261719
1542000243;-70.731697082519531;-105.43060302734375
1548000242;-71.689445495605469;-100.69395446777344
1554000241;-71.846672058105469;-102.64572906494141
1560000240;-71.359375;-101.88247680664062
1566000239;-71.536529541015625;-97.267829895019531
1572000238;-72.13037109375;-101.507080078125
1578000237;-70.101715087890625;-101.45294189453125
1584000236;-70.099075317382812;-94.988471984863281
1590000235;-69.1439208984375;-100.93560028076172
1596000234;-69.645744323730469;-101.20977783203125
1602000233;-68.392120361328125;-97.970252990722656
1608000232;-72.963722229003906;-97.032936096191406
1614000231;-72.349647521972656;-105.171630859375
1620000230;-72.277870178222656;-104.00459289550781
1626000229;-69.490303039550781;-103.73141479492187
1632000228;-71.5933837890625;-95.72686767578125
1638000227;-70.623611450195312;-118.79991912841797
1644000226;-71.733924865722656;-103.29719543457031
1650000225;-70.845222473144531;-107.8529052734375
1656000224;-71.515098571777344;-95.595748901367188
1662000223;-71.756141662597656;-94.288772583007813
1668000222;-69.283912658691406;-103.2623291015625
1674000221;-72.950416564941406;-97.540817260742188
1680000220;-72.361137390136719;-107.22444915771484
1686000219;-72.933517456054687;-100.41762542724609
1692000218;-70.271736145019531;-100.43032073974609
1698000217;-72.386665344238281;-99.380523681640625
1704000216;-72.739738464355469;-100.75928497314453
1710000215;-74.960128784179688;-102.42513275146484
1716000214;-72.550811767578125;-119.73770904541016
1722000213;-70.590362548828125;-102.39007568359375
1728000212;-73.671669006347656;-105.28655242919922
1734000211;-71.526473999023438;-105.61764526367187
1740000210;-69.955345153808594;-103.94722747802734
1746000209;-72.78143310546875;-108.38284301757812
1752000208;-71.584114074707031;-104.10562896728516
1758000207;-73.441047668457031;-108.45980834960937
1764000206;-69.687889099121094;-101.27870178222656
1770000205;-71.509490966796875;-101.36256408691406
1776000204;-70.706398010253906;-99.889930725097656
1782000203;-73.737419128417969;-104.05264282226562
1788000202;-73.383171081542969;-102.09165191650391
1794000201;-71.892852783203125;-105.74562072753906
1800000200;-71.837684631347656;-99.208282470703125
1806000199;-61.503822326660156;-101.29742431640625
1812000198;-57.504055023193359;-91.640235900878906
1818000197;-63.033927917480469;-94.018577575683594
1824000196;-67.454391479492188;-95.569244384765625
1830000195;-64.593795776367187;-100.88671112060547
1836000194;-59.210060119628906;-93.744255065917969
1842000193;-39.973773956298828;-79.246574401855469
1848000192;-39.878795623779297;-70.210311889648438
1854000191;-42.788562774658203;-86.846916198730469
1860000190;-38.080921173095703;-64.233467102050781
1866000189;-49.818370819091797;-85.76055908203125
1872000188;-54.923545837402344;-93.129280090332031
1878000187;-56.586269378662109;-96.547409057617188
1884000186;-70.048507690429688;-98.736175537109375
1890000185;-70.919586181640625;-98.003692626953125
1896000184;-72.214645385742187;-104.21222686767578
1902000183;-71.648651123046875;-106.94122314453125
1908000182;-72.485626220703125;-98.350860595703125
1914000181;-72.168487548828125;-101.54018402099609
1920000180;-71.135414123535156;-96.711318969726563
1926000179;-71.22314453125;-99.262519836425781
1932000178;-69.37689208984375;-108.07073211669922
1938000177;-72.422393798828125;-106.51890563964844
1944000176;-74.22509765625;-97.08111572265625
1950000175;-71.157867431640625;-105.02991485595703
1956000174;-74.100608825683594;-100.19100189208984
1962000173;-73.644943237304688;-98.757484436035156
1968000172;-70.815589904785156;-105.4478759765625
1974000171;-72.977149963378906;-97.648796081542969
1980000170;-73.741813659667969;-98.397926330566406
1986000169;-71.807395935058594;-105.74546051025391
1992000168;-71.022048950195312;-92.461090087890625
1998000167;-71.660171508789063;-113.83463287353516
2004000166;-70.50604248046875;-103.13221740722656
2010000165;-73.4688720703125;-106.26662445068359
2016000164;-69.890213012695313;-101.25294494628906
2022000163;-72.847824096679688;-101.53502655029297
2028000162;-70.804306030273438;-103.01648712158203
2034000161;-70.47467041015625;-108.24755096435547
2040000160;-72.442047119140625;-105.19908905029297
2046000159;-74.136482238769531;-99.9190673828125
2052000158;-71.707046508789063;-111.82746887207031
2058000157;-72.763671875;-96.701202392578125
2064000156;-70.5762939453125;-102.05579376220703
2070000155;-70.988471984863281;-93.709007263183594
2076000154;-72.082199096679688;-107.75485229492187
2082000153;-72.639678955078125;-106.19567108154297
2088000152;-70.710060119628906;-114.17891693115234
2094000151;-71.6549072265625;-121.49439239501953
2100000150;-72.288604736328125;-99.3087158203125
2106000149;-66.196197509765625;-100.94496917724609
2112000148;-37.707229614257813;-77.119720458984375
2118000147;-38.950923919677734;-83.199569702148438
2124000146;-37.960929870605469;-67.147560119628906
2130000145;-34.671272277832031;-67.452308654785156
2136000144;-35.300899505615234;-68.856788635253906
2142000143;-41.813274383544922;-100.98825836181641
2148000142;-62.313129425048828;-97.357414245605469
2154000141;-44.187671661376953;-95.8125
2160000140;-45.799728393554688;-82.676185607910156
2166000139;-41.815803527832031;-75.414772033691406
2172000138;-42.070648193359375;-105.80010986328125
2178000137;-70.794677734375;-95.143028259277344
2184000136;-73.605224609375;-101.09971618652344
2190000135;-72.144889831542969;-96.660079956054687
2196000134;-71.594367980957031;-97.379341125488281
2202000133;-72.039459228515625;-103.81903076171875
2208000132;-72.107185363769531;-95.267204284667969
2214000131;-73.257675170898437;-97.558914184570313
2220000130;-72.416358947753906;-102.00335693359375
2226000129;-72.382499694824219;-117.39741516113281
2232000128;-74.26641845703125;-114.63815307617187
2238000127;-74.240638732910156;-102.03202819824219
2244000126;-71.9111328125;-107.60897064208984
2250000125;-72.746688842773438;-106.76313781738281
2256000124;-71.601470947265625;-102.58638763427734
2262000123;-71.3193359375;-112.36715698242187
2268000122;-73.346488952636719;-105.64161682128906
2274000121;-74.342079162597656;-105.35102081298828
2280000120;-71.955169677734375;-104.79062652587891
2286000119;-70.269027709960937;-103.40865325927734
2292000118;-74.1546630859375;-100.61289215087891
2298000117;-73.384452819824219;-102.92531585693359
2304000116;-74.246086120605469;-105.61157989501953
2310000115;-74.114997863769531;-111.066650390625
2316000114;-73.047080993652344;-100.57187652587891
2322000113;-69.936347961425781;-102.73472595214844
2328000112;-74.106338500976562;-104.60040283203125
2334000111;-74.538230895996094;-106.81656646728516
2340000110;-72.852394104003906;-100.80699157714844
2346000109;-72.620567321777344;-104.57382202148437
2352000108;-73.213615417480469;-105.48451995849609
2358000107;-71.151435852050781;-108.60839080810547
2364000106;-74.045608520507813;-101.98409271240234
2370000105;-74.560539245605469;-105.34563446044922
2376000104;-71.814193725585937;-105.88425445556641
2382000103;-74.031494140625;-113.72156524658203
2388000102;-70.410850524902344;-100.29840087890625
2394000101;-72.564552307128906;-104.61512756347656
2400000100;-72.965522766113281;-104.99247741699219
2406000099;-71.919868469238281;-114.97219085693359
2412000098;-72.098373413085937;-108.98424530029297
2418000097;-71.309547424316406;-110.78119659423828
2424000096;-72.153472900390625;-97.338348388671875
2430000095;-74.468353271484375;-99.066429138183594
2436000094;-71.539749145507813;-99.775932312011719
2442000093;-72.782623291015625;-99.625251770019531
2448000092;-71.497138977050781;-100.07623291015625
2454000091;-72.277870178222656;-102.64884948730469
2460000090;-72.774635314941406;-105.61768341064453
2466000089;-70.694061279296875;-111.89134216308594
2472000088;-72.589553833007813;-97.532234191894531
2478000087;-71.7774658203125;-95.574485778808594
2484000086;-73.1971435546875;-115.47177124023437
2490000085;-73.900428771972656;-97.722030639648438
2496000084;-72.847297668457031;-102.01062774658203
2502000083;-73.01922607421875;-107.73813629150391
2508000082;-73.058212280273438;-99.212265014648438
2514000081;-73.793754577636719;-97.005073547363281
2520000080;-71.680442810058594;-95.765205383300781
2526000079;-73.121826171875;-98.21917724609375
2532000078;-72.842445373535156;-111.20709228515625
2538000077;-71.051841735839844;-95.501785278320313
2544000076;-71.4930419921875;-105.07387542724609
2550000075;-70.5400390625;-95.768814086914063
2556000074;-71.619102478027344;-111.20745086669922
2562000073;-71.298210144042969;-98.200225830078125
2568000072;-71.922752380371094;-97.032493591308594
2574000071;-72.418190002441406;-98.175010681152344
2580000070;-72.761756896972656;-100.55066680908203
2586000069;-74.248336791992188;-105.69088745117187
2592000068;-71.650718688964844;-101.03021240234375
2598000067;-74.045219421386719;-95.476966857910156
2604000066;-73.214370727539062;-103.35498809814453
2610000065;-72.396690368652344;-98.631034851074219
2616000064;-73.053718566894531;-103.57138061523437
2622000063;-74.308364868164063;-101.80703735351562
2628000062;-71.513473510742187;-99.629158020019531
2634000061;-73.027015686035156;-109.91226196289063
2640000060;-48.024921417236328;-111.02843475341797
2646000059;-41.904579162597656;-69.349700927734375
2652000058;-39.309150695800781;-66.851066589355469
2658000057;-39.525238037109375;-70.52850341796875
2664000056;-41.888679504394531;-80.659446716308594
2670000055;-41.096431732177734;-102.59213256835937
2676000054;-69.165870666503906;-120.21136474609375
2682000053;-71.417190551757813;-99.327598571777344
2688000052;-72.207191467285156;-100.65145874023437
2694000051;-71.046073913574219;-102.81092834472656
2700000050;-72.271675109863281;-104.64131164550781
2706000049;-73.787269592285156;-135.22877502441406
2712000048;-72.005104064941406;-101.59939575195312
2718000047;-72.05633544921875;-105.09687042236328
2724000046;-73.6435546875;-107.52110290527344
2730000045;-71.269073486328125;-99.772903442382813
2736000044;-72.798416137695313;-103.33780670166016
2742000043;-72.154983520507813;-114.32630920410156
2748000042;-70.937202453613281;-104.42019653320312
2754000041;-74.268928527832031;-110.56625366210937
2760000040;-70.788078308105469;-97.376472473144531
2766000039;-71.980415344238281;-101.87722778320312
2772000038;-72.742599487304688;-102.85366058349609
2778000037;-72.598670959472656;-101.89744567871094
2784000036;-73.249984741210938;-101.20994567871094
2790000035;-73.168540954589844;-98.832023620605469
2796000034;-72.856101989746094;-106.77155303955078
2802000033;-73.681625366210938;-102.20735168457031
2808000032;-71.541351318359375;-109.70166015625
2814000031;-72.703285217285156;-101.34932708740234
2820000030;-72.185028076171875;-108.69010162353516
2826000029;-72.971687316894531;-103.84339904785156
2832000028;-70.451774597167969;-106.16783905029297
2838000027;-71.546806335449219;-101.73695373535156
2844000026;-72.596282958984375;-108.43538665771484
2850000025;-71.949172973632813;-95.183853149414063
2856000024;-70.309089660644531;-95.281333923339844
2862000023;-70.199760437011719;-105.69618988037109
2868000022;-70.78106689453125;-102.74064636230469
2874000021;-71.686988830566406;-99.36993408203125
2880000020;-70.384223937988281;-95.517227172851563
2886000019;-71.171554565429688;-95.599143981933594
2892000018;-69.809738159179687;-100.33697509765625
2898000017;-71.394630432128906;-110.00312805175781
2904000016;-69.065895080566406;-108.24086761474609
2910000015;-71.446083068847656;-99.687431335449219
2916000014;-72.122955322265625;-105.04438781738281
2922000013;-69.668937683105469;-99.534378051757813
2928000012;-70.803634643554688;-96.861335754394531
2934000011;-73.222976684570313;-100.75913238525391
2940000010;-70.520744323730469;-107.55854034423828
2946000009;-71.763092041015625;-99.874137878417969
2952000008;-71.933769226074219;-102.31410217285156
2958000007;-71.154144287109375;-106.91810607910156
2964000006;-67.071876525878906;-104.63672637939453
2970000005;-70.991752624511719;-107.07034301757813
2976000004;-69.880996704101563;-103.30117034912109
2982000003;-71.321311950683594;-109.94720458984375
2988000002;-71.067146301269531;-110.32525634765625
2994000001;-69.31097412109375;-107.92816162109375
3000000000;-73.678565979003906;-98.003395080566406
