Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
1380000270;-71.041572570800781;-101.09577941894531
1386000269;-70.133857727050781;-99.322784423828125
1392000268;-72.595733642578125;-106.57128143310547
1398000267;-71.333251953125;-96.537574768066406
1404000266;-68.94097900390625;-98.550399780273438
1410000265;-70.355873107910156;-105.72969818115234
1416000264;-71.335258483886719;-100.96128845214844
1422000263;-72.546005249023438;-107.13832092285156
1428000262;-71.964828491210938;-96.590751647949219
1434000261;-71.037918090820313;-104.30194091796875
1440000260;-70.053184509277344;-101.97764587402344
1446000259;-71.119682312011719;-102.40593719482422
1452000258;-70.427192687988281;-108.55298614501953
1458000257;-72.590385437011719;-103.35560607910156
1464000256;-69.984848022460938;-106.03379058837891
1470000255;-69.893119812011719;-104.88895416259766
1476000254;-71.346343994140625;-104.15861511230469
1482000253;-71.368148803710937;-106.66866302490234
1488000252;-72.035057067871094;-92.361030578613281
1494000251;-71.657508850097656;-98.310676574707031
1500000250;-71.665679931640625;-101.38991546630859
1506000249;-71.037796020507813;-100.74957275390625
1512000248;-72.204002380371094;-104.55070495605469
1518000247;-70.407974243164062;-102.10562133789062
1524000246;-68.964866638183594;-93.574996948242188
1530000245;-71.35009765625;-99.569084167480469
1536000244;-71.538970947265625;-102.95908355712891
1542000243;-70.486404418945313;-100.21671295166016
1548000242;-71.530738830566406;-95.432281494140625
1554000241;-71.844085693359375;-96.699996948242188
1560000240;-71.315032958984375;-104.67195129394531
1566000239;-71.644920349121094;-104.83047485351562
1572000238;-72.350738525390625;-93.407760620117188
1578000237;-72.16943359375;-95.066215515136719
1584000236;-72.191246032714844;-105.81288909912109
1590000235;-70.596939086914063;-104.32258605957031
1596000234;-72.292701721191406;-104.32270812988281
1602000233;-72.756248474121094;-101.38272094726562
1608000232;-73.340774536132813;-105.95880126953125
1614000231;-71.575736999511719;-100.02541351318359
1620000230;-68.739700317382813;-99.069992065429687
1626000229;-69.296066284179688;-103.02845001220703
1632000228;-70.155296325683594;-90.528511047363281
1638000227;-71.27020263671875;-95.688095092773438
1644000226;-72.744926452636719;-101.8583984375
1650000225;-71.67376708984375;-97.435218811035156
1656000224;-70.487091064453125;-103.53966522216797
1662000223;-70.154624938964844;-110.12158203125
1668000222;-72.701011657714844;-102.22283172607422
1674000221;-72.263771057128906;-103.244873046875
1680000220;-73.617881774902344;-100.81713104248047
1686000219;-72.987022399902344;-106.986572265625
1692000218;-73.231544494628906;-104.56244659423828
1698000217;-73.417106628417969;-101.00184631347656
1704000216;-71.5584716796875;-95.980354309082031
1710000215;-72.190696716308594;-109.70172119140625
1716000214;-70.87127685546875;-114.50516510009766
1722000213;-72.370147705078125;-115.86410522460937
1728000212;-70.371139526367188;-110.64673614501953
1734000211;-71.367073059082031;-102.57767486572266
1740000210;-71.16845703125;-96.356513977050781
1746000209;-72.690437316894531;-101.45542907714844
1752000208;-71.069839477539062;-101.72384643554687
1758000207;-72.522552490234375;-100.74715423583984
1764000206;-71.226531982421875;-98.494277954101563
1770000205;-71.159439086914063;-98.751068115234375
1776000204;-72.82745361328125;-102.67192840576172
1782000203;-71.765678405761719;-103.24567413330078
1788000202;-72.809646606445313;-103.60933685302734
1794000201;-70.986763000488281;-106.84125518798828
1800000200;-70.334915161132812;-97.973663330078125
1806000199;-60.224201202392578;-100.19425964355469
1812000198;-56.614833831787109;-84.150177001953125
1818000197;-54.964992523193359;-85.586135864257813
1824000196;-59.169406890869141;-96.849052429199219
1830000195;-63.221385955810547;-88.821929931640625
1836000194;-53.180110931396484;-86.713775634765625
1842000193;-32.02655029296875;-66.739814758300781
1848000192;-33.118553161621094;-65.534957885742188
1854000191;-35.238677978515625;-96.588653564453125
1860000190;-28.451896667480469;-102.25511169433594
1866000189;-27.549299240112305;-56.817859649658203
1872000188;-27.074291229248047;-68.902023315429687
1878000187;-52.261646270751953;-103.43274688720703
1884000186;-73.377365112304688;-100.36417388916016
1890000185;-71.293922424316406;-100.59726715087891
1896000184;-69.308403015136719;-103.94199371337891
1902000183;-72.895393371582031;-101.93891143798828
1908000182;-72.013236999511719;-97.474113464355469
1914000181;-72.263671875;-112.67784881591797
1920000180;-74.97802734375;-100.33646392822266
1926000179;-73.540733337402344;-104.52210235595703
1932000178;-71.324150085449219;-102.73180389404297
1938000177;-72.396583557128906;-95.90325927734375
1944000176;-71.211578369140625;-99.848960876464844
1950000175;-73.421707153320312;-104.67349243164062
1956000174;-70.837188720703125;-97.548416137695312
1962000173;-73.955368041992188;-102.24806976318359
1968000172;-74.097640991210937;-103.61997222900391
1974000171;-71.595710754394531;-100.16162109375
1980000170;-72.010612487792969;-103.48495483398437
1986000169;-69.685195922851562;-105.05764770507812
1992000168;-72.674057006835938;-96.293716430664063
1998000167;-72.019660949707031;-102.43769836425781
2004000166;-71.983589172363281;-98.574249267578125
2010000165;-72.805229187011719;-101.50907897949219
2016000164;-70.85595703125;-102.89840698242187
2022000163;-70.569503784179688;-96.007728576660156
2028000162;-72.384017944335938;-97.736503601074219
2034000161;-73.584304809570313;-107.79692840576172
2040000160;-73.448829650878906;-101.15416717529297
2046000159;-71.355262756347656;-97.544548034667969
2052000158;-73.070793151855469;-104.07908630371094
2058000157;-70.261001586914063;-98.532669067382813
2064000156;-72.413711547851563;-102.76787567138672
2070000155;-72.715126037597656;-102.02992248535156
2076000154;-72.716529846191406;-113.38022613525391
2082000153;-70.786575317382812;-95.913444519042969
2088000152;-71.967247009277344;-106.90235137939453
2094000151;-70.111114501953125;-115.56474304199219
2100000150;-70.252822875976562;-112.31980895996094
2106000149;-65.35162353515625;-101.49160766601562
2112000148;-37.363128662109375;-74.761085510253906
2118000147;-36.374473571777344;-68.497207641601562
2124000146;-39.064594268798828;-66.209037780761719
2130000145;-35.600830078125;-75.374221801757813
2136000144;-37.537364959716797;-61.238494873046875
2142000143;-39.429241180419922;-88.716461181640625
2148000142;-55.447917938232422;-89.750312805175781
2154000141;-39.964702606201172;-75.750473022460938
2160000140;-38.655097961425781;-63.4912109375
2166000139;-32.723159790039063;-66.993316650390625
2172000138;-36.840103149414063;-87.110397338867188
2178000137;-72.02392578125;-98.273574829101563
2184000136;-72.132110595703125;-120.93629455566406
2190000135;-71.336418151855469;-101.45877075195312
2196000134;-73.841392517089844;-102.28447723388672
2202000133;-72.306076049804687;-111.61614227294922
2208000132;-71.126518249511719;-115.10053253173828
2214000131;-72.888916015625;-103.48246765136719
2220000130;-72.757598876953125;-103.84193420410156
2226000129;-72.434738159179687;-118.66769409179687
2232000128;-73.81341552734375;-95.354347229003906
2238000127;-73.15380859375;-94.758392333984375
2244000126;-73.72308349609375;-97.774032592773437
2250000125;-73.06072998046875;-98.2012939453125
2256000124;-73.325637817382812;-102.5828857421875
2262000123;-71.800865173339844;-108.73113250732422
2268000122;-70.118095397949219;-102.64080047607422
2274000121;-73.240242004394531;-107.48545837402344
2280000120;-73.534156799316406;-98.812736511230469
2286000119;-74.242805480957031;-99.391487121582031
2292000118;-72.327384948730469;-119.78402709960937
2298000117;-71.622817993164063;-100.91229248046875
2304000116;-73.369613647460937;-111.94296264648437
2310000115;-75.014602661132812;-98.013687133789063
2316000114;-73.868309020996094;-100.78973388671875
2322000113;-73.075462341308594;-105.74121856689453
2328000112;-72.117568969726563;-107.55905151367187
2334000111;-73.70855712890625;-101.44053649902344
2340000110;-73.885566711425781;-100.09754180908203
2346000109;-74.345077514648438;-102.44968414306641
2352000108;-71.746360778808594;-105.2388916015625
2358000107;-74.382881164550781;-100.75405883789062
2364000106;-72.040931701660156;-108.90135955810547
2370000105;-74.344207763671875;-98.185501098632813
2376000104;-73.074836730957031;-104.98204040527344
2382000103;-72.453277587890625;-100.28860473632812
2388000102;-71.301498413085938;-95.9705810546875
2394000101;-74.243072509765625;-104.33045959472656
2400000100;-72.095657348632813;-102.87307739257812
2406000099;-73.177528381347656;-101.15691375732422
2412000098;-69.188072204589844;-98.370780944824219
2418000097;-69.017631530761719;-108.78304290771484
2424000096;-66.088531494140625;-92.245651245117188
2430000095;-69.688552856445313;-96.115333557128906
2436000094;-70.650360107421875;-103.20255279541016
2442000093;-73.11798095703125;-110.10151672363281
2448000092;-71.450424194335938;-99.433547973632812
2454000091;-74.472587585449219;-98.552597045898438
2460000090;-72.754417419433594;-97.543838500976563
2466000089;-72.26953125;-105.20226287841797
2472000088;-71.766860961914062;-100.11703491210937
2478000087;-70.364791870117187;-109.94314575195312
2484000086;-72.609138488769531;-103.43487548828125
2490000085;-71.486297607421875;-101.22154998779297
2496000084;-73.7615966796875;-101.69329833984375
2502000083;-72.841506958007813;-110.18013763427734
2508000082;-72.950904846191406;-115.2022705078125
2514000081;-71.344192504882812;-100.2603759765625
2520000080;-73.724571228027344;-100.75336456298828
2526000079;-70.428695678710938;-108.72544860839844
2532000078;-73.782890319824219;-116.25319671630859
2538000077;-71.284637451171875;-105.50137329101562
2544000076;-71.124946594238281;-97.845237731933594
2550000075;-71.545928955078125;-107.00556945800781
2556000074;-71.932258605957031;-116.04198455810547
2562000073;-70.8453369140625;-106.37905120849609
2568000072;-71.333999633789063;-100.8970947265625
2574000071;-71.828460693359375;-109.20622253417969
2580000070;-71.963348388671875;-104.30558776855469
2586000069;-72.72381591796875;-103.54164123535156
2592000068;-71.283073425292969;-103.82096862792969
2598000067;-71.919631958007813;-111.15259552001953
2604000066;-73.610252380371094;-100.45030975341797
2610000065;-72.4239501953125;-103.38438415527344
2616000064;-71.181991577148438;-104.17442321777344
2622000063;-70.376358032226563;-103.69423675537109
2628000062;-73.951019287109375;-105.88774108886719
2634000061;-75.397712707519531;-103.10762786865234
2640000060;-61.874095916748047;-97.473381042480469
2646000059;-58.368537902832031;-83.446296691894531
2652000058;-53.820957183837891;-88.787864685058594
2658000057;-44.137859344482422;-75.8284912109375
2664000056;-45.115203857421875;-91.861221313476563
2670000055;-64.010452270507812;-95.452125549316406
2676000054;-68.531707763671875;-99.945381164550781
2682000053;-71.373870849609375;-109.62470245361328
2688000052;-68.942604064941406;-93.649429321289063
2694000051;-70.48101806640625;-108.36811828613281
2700000050;-72.459251403808594;-113.10761260986328
2706000049;-74.338340759277344;-99.681159973144531
2712000048;-70.558013916015625;-95.885612487792969
2718000047;-73.083892822265625;-102.24465942382812
2724000046;-72.504425048828125;-106.76637268066406
2730000045;-72.382987976074219;-106.87859344482422
2736000044;-72.303390502929688;-98.397193908691406
2742000043;-70.785957336425781;-99.282325744628906
2748000042;-73.435783386230469;-106.54542541503906
2754000041;-71.413429260253906;-111.18253326416016
2760000040;-72.20452880859375;-96.667106628417969
2766000039;-71.867156982421875;-96.822013854980469
2772000038;-72.167312622070312;-99.041557312011719
2778000037;-70.371597290039063;-112.49993896484375
2784000036;-72.256256103515625;-100.24471282958984
2790000035;-71.722366333007813;-106.60751342773437
2796000034;-71.207489013671875;-101.22684478759766
2802000033;-71.114654541015625;-105.4788818359375
2808000032;-69.639511108398437;-95.677696228027344
2814000031;-72.34576416015625;-92.915306091308594
2820000030;-69.2257080078125;-97.332321166992188
2826000029;-69.931663513183594;-103.19770050048828
2832000028;-71.370582580566406;-101.49338531494141
2838000027;-72.742347717285156;-104.13748168945312
2844000026;-71.783164978027344;-111.45187377929687
2850000025;-71.333442687988281;-100.11962890625
2856000024;-69.146644592285156;-104.99058532714844
2862000023;-71.14337158203125;-94.42864990234375
2868000022;-72.378257751464844;-105.88922119140625
2874000021;-69.541229248046875;-94.29840087890625
2880000020;-71.61505126953125;-100.01741790771484
2886000019;-72.106903076171875;-96.946327209472656
2892000018;-71.335418701171875;-94.966400146484375
2898000017;-71.149826049804688;-99.171417236328125
2904000016;-69.36627197265625;-106.33367919921875
2910000015;-69.985877990722656;-99.402519226074219
2916000014;-70.730072021484375;-100.64453125
2922000013;-70.403076171875;-110.49383544921875
2928000012;-71.301620483398438;-101.16950988769531
2934000011;-69.753440856933594;-111.83003234863281
2940000010;-69.185211181640625;-101.76721954345703
2946000009;-72.233497619628906;-109.64501953125
2952000008;-70.886024475097656;-99.906272888183594
2958000007;-70.325515747070313;-104.44845581054687
2964000006;-70.277694702148437;-110.09329223632812
2970000005;-70.552001953125;-114.18538665771484
2976000004;-71.118896484375;-100.79302215576172
2982000003;-71.953933715820313;-94.979873657226562
2988000002;-70.212791442871094;-103.03385925292969
2994000001;-72.535102844238281;-102.34126281738281
3000000000;-72.25390625;-115.67673492431641
