Type;ZVL-3;
Version;3.31;
Date;28.Jan 18;
Mode;ANALYZER;
Center Freq;1500000250.000000;Hz
Freq Offset;0.000000;Hz
Span;2999999500.000000;Hz
x-Axis;LIN;
Start;500.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;501;
500;-1.8623532056808472;-55.77508544921875
6000499;-53.019874572753906;-90.205390930175781
12000498;-52.812477111816406;-106.20043182373047
18000497;-44.349342346191406;-87.408027648925781
24000496;-51.516803741455078;-105.38924407958984
30000495;-40.773189544677734;-94.173744201660156
36000494;-41.606639862060547;-94.811248779296875
42000493;-43.809814453125;-92.880104064941406
48000492;-29.109579086303711;-92.030288696289063
54000491;-41.981376647949219;-91.942092895507813
60000490;-43.648891448974609;-91.733657836914062
66000489;-34.845733642578125;-93.187843322753906
72000488;-53.618896484375;-103.54153442382812
78000487;-53.462421417236328;-100.45542907714844
84000486;-38.505542755126953;-86.830215454101563
90000485;-42.635574340820313;-73.777801513671875
96000484;-36.385063171386719;-67.855911254882813
102000483;-37.771720886230469;-61.558883666992188
108000482;-47.991676330566406;-90.442245483398438
114000481;-52.941082000732422;-92.806739807128906
120000480;-50.273281097412109;-87.751083374023438
126000479;-60.003704071044922;-100.88730621337891
132000478;-63.010177612304688;-95.913063049316406
138000477;-61.246871948242188;-104.93340301513672
144000476;-56.749599456787109;-102.31703948974609
150000475;-55.901142120361328;-98.262374877929688
156000474;-52.221576690673828;-106.85778045654297
162000473;-45.036342620849609;-89.981925964355469
168000472;-51.092819213867187;-85.577186584472656
174000471;-45.368209838867188;-109.76441955566406
180000470;-36.986724853515625;-71.454086303710938
186000469;-35.617702484130859;-65.259757995605469
192000468;-34.704998016357422;-79.248054504394531
198000467;-54.370845794677734;-90.962722778320312
204000466;-49.416667938232422;-97.162628173828125
210000465;-47.648067474365234;-98.382652282714844
216000464;-58.520187377929688;-95.948951721191406
222000463;-53.628566741943359;-97.0203857421875
228000462;-51.73529052734375;-92.262184143066406
234000461;-61.498664855957031;-103.11499786376953
240000460;-53.95782470703125;-93.30377197265625
246000459;-56.181037902832031;-97.568992614746094
252000458;-49.866386413574219;-90.112739562988281
258000457;-59.640666961669922;-109.59767150878906
264000456;-70.215682983398438;-108.71302032470703
270000455;-55.270545959472656;-97.418876647949219
276000454;-61.120750427246094;-90.325469970703125
282000453;-62.781784057617188;-94.377769470214844
288000452;-69.928192138671875;-98.605484008789063
294000451;-63.976161956787109;-88.914459228515625
300000450;-55.688907623291016;-98.438545227050781
306000449;-60.083393096923828;-99.138862609863281
312000448;-59.931610107421875;-106.48330688476562
318000447;-60.817180633544922;-104.72142028808594
324000446;-56.226348876953125;-98.87249755859375
330000445;-63.343303680419922;-100.47879791259766
336000444;-62.198463439941406;-109.01265716552734
342000443;-61.274986267089844;-93.128768920898438
348000442;-57.939949035644531;-95.487442016601563
354000441;-62.276763916015625;-94.8568115234375
360000440;-59.564929962158203;-89.954544067382813
366000439;-55.125156402587891;-90.548820495605469
372000438;-51.485992431640625;-94.455192565917969
378000437;-67.666465759277344;-100.67713928222656
384000436;-53.725269317626953;-90.559158325195313
390000435;-45.792293548583984;-92.021102905273437
396000434;-59.767581939697266;-100.81003570556641
402000433;-67.103836059570313;-91.407546997070313
408000432;-69.511886596679688;-96.726028442382813
414000431;-39.266616821289063;-97.278671264648438
420000430;-35.658863067626953;-69.020919799804688
426000429;-50.657978057861328;-82.404983520507813
432000428;-54.165035247802734;-93.81671142578125
438000427;-52.915412902832031;-95.680183410644531
444000426;-65.585479736328125;-106.98688507080078
450000425;-53.237270355224609;-97.328086853027344
456000424;-53.026371002197266;-90.699310302734375
462000423;-52.469436645507813;-85.829338073730469
468000422;-57.190982818603516;-95.904441833496094
474000421;-54.095104217529297;-95.591300964355469
480000420;-68.864219665527344;-94.226272583007812
486000419;-55.053516387939453;-106.77935028076172
492000418;-68.412338256835938;-96.220184326171875
498000417;-59.706829071044922;-93.814544677734375
504000416;-64.987930297851563;-96.277961730957031
510000415;-63.505207061767578;-93.301216125488281
516000414;-44.855121612548828;-85.465011596679688
522000413;-45.184864044189453;-79.098381042480469
528000412;-62.878028869628906;-103.75760650634766
534000411;-67.546737670898438;-101.16102600097656
540000410;-69.727645874023437;-98.8349609375
546000409;-72.675636291503906;-96.238746643066406
552000408;-71.303413391113281;-102.39449310302734
558000407;-69.694747924804687;-102.22805786132812
564000406;-64.496246337890625;-106.18628692626953
570000405;-56.149154663085938;-91.061241149902344
576000404;-47.493827819824219;-73.414459228515625
582000403;-47.901741027832031;-89.745155334472656
588000402;-68.97161865234375;-109.59465789794922
594000401;-71.067764282226563;-103.88019561767578
600000400;-72.984603881835937;-100.63935089111328
606000399;-71.322944641113281;-99.83697509765625
612000398;-69.293502807617187;-94.396896362304688
618000397;-73.349449157714844;-97.23297119140625
624000396;-70.053199768066406;-96.504531860351563
630000395;-71.168914794921875;-110.76764678955078
636000394;-71.855949401855469;-97.263435363769531
642000393;-71.368194580078125;-101.43235015869141
648000392;-70.746734619140625;-104.69540405273437
654000391;-70.4600830078125;-92.681045532226562
660000390;-71.423957824707031;-101.10591125488281
666000389;-71.056007385253906;-100.49259948730469
672000388;-63.372997283935547;-98.791908264160156
678000387;-70.901985168457031;-100.87980651855469
684000386;-66.504364013671875;-98.383735656738281
690000385;-62.403724670410156;-94.974288940429688
696000384;-69.523521423339844;-106.16352081298828
702000383;-69.310783386230469;-103.85121917724609
708000382;-70.864349365234375;-96.267501831054688
714000381;-71.222740173339844;-109.12844848632812
720000380;-67.502914428710938;-97.806404113769531
726000379;-51.824172973632813;-92.819290161132813
732000378;-51.275356292724609;-74.146034240722656
738000377;-69.3199462890625;-97.163009643554688
744000376;-70.635917663574219;-101.51819610595703
750000375;-70.672843933105469;-92.114181518554687
756000374;-70.401565551757813;-94.774803161621094
762000373;-62.888492584228516;-98.320854187011719
768000372;-57.786796569824219;-99.289375305175781
774000371;-64.159492492675781;-93.65924072265625
780000370;-70.268119812011719;-99.149307250976563
786000369;-60.190547943115234;-101.53836822509766
792000368;-62.419307708740234;-87.73016357421875
798000367;-62.252140045166016;-93.430191040039063
804000366;-59.856246948242187;-88.234161376953125
810000365;-60.664932250976563;-88.709907531738281
816000364;-60.443325042724609;-109.47360992431641
822000363;-64.88665771484375;-94.4510498046875
828000362;-70.31646728515625;-107.45130920410156
834000361;-69.217185974121094;-98.168830871582031
840000360;-71.868179321289063;-98.001693725585937
846000359;-72.759864807128906;-104.63887023925781
852000358;-68.430160522460938;-110.92227172851562
858000357;-69.303291320800781;-97.923820495605469
864000356;-69.029609680175781;-97.741386413574219
870000355;-70.962165832519531;-101.78104400634766
876000354;-69.161605834960938;-99.333450317382813
882000353;-71.523284912109375;-106.46853637695312
888000352;-70.848419189453125;-101.14336395263672
894000351;-70.201675415039063;-99.0218505859375
900000350;-71.694290161132812;-103.5025634765625
906000349;-69.554328918457031;-101.88055419921875
912000348;-68.991874694824219;-110.52272033691406
918000347;-70.115646362304688;-103.53481292724609
924000346;-55.419288635253906;-95.367073059082031
930000345;-56.332569122314453;-96.84613037109375
936000344;-25.844329833984375;-57.469631195068359
