Type;ZVL-3;
942000343;-24.145589828491211;-73.091407775878906
948000342;-28.210020065307617;-79.334602355957031
954000341;-22.681600570678711;-63.250080108642578
960000340;-51.697860717773438;-101.46225738525391
966000339;-70.1175537109375;-98.506660461425781
972000338;-69.834068298339844;-100.42166137695312
978000337;-70.563720703125;-104.83417510986328
984000336;-70.752723693847656;-99.120750427246094
990000335;-70.338699340820313;-97.540359497070313
996000334;-69.262199401855469;-103.20698547363281
1002000333;-71.825942993164063;-101.18672943115234
1008000332;-70.580787658691406;-109.42378997802734
1014000331;-68.927864074707031;-100.48104095458984
1020000330;-71.436439514160156;-100.7796630859375
1026000329;-71.129867553710938;-108.58645629882812
1032000328;-68.592498779296875;-100.15525817871094
1038000327;-68.758499145507812;-103.83858489990234
1044000326;-68.653190612792969;-112.08505249023437
1050000325;-72.495964050292969;-110.81016540527344
1056000324;-71.193145751953125;-110.27359008789063
1062000323;-70.169822692871094;-102.72182464599609
1068000322;-69.843254089355469;-99.153938293457031
1074000321;-69.765953063964844;-98.953765869140625
1080000320;-71.61224365234375;-109.86222839355469
1086000319;-71.391326904296875;-104.59129333496094
1092000318;-72.769844055175781;-103.96295928955078
1098000317;-70.673408508300781;-107.29273986816406
1104000316;-72.595726013183594;-103.54596710205078
1110000315;-70.188957214355469;-95.772392272949219
1116000314;-70.626052856445313;-99.425453186035156
1122000313;-70.78851318359375;-96.579925537109375
1128000312;-69.392791748046875;-97.624771118164063
1134000311;-70.643234252929688;-105.62491607666016
1140000310;-69.401512145996094;-101.091796875
1146000309;-71.759498596191406;-105.10054016113281
1152000308;-70.323204040527344;-103.13497924804687
1158000307;-72.030250549316406;-95.670059204101563
1164000306;-69.546539306640625;-98.577629089355469
1170000305;-68.229057312011719;-106.49126434326172
1176000304;-70.491668701171875;-110.15744018554687
1182000303;-68.691009521484375;-99.563873291015625
1188000302;-70.781295776367188;-98.442543029785156
1194000301;-71.573097229003906;-109.48435211181641
1200000300;-70.37640380859375;-96.683517456054687
1206000299;-70.597610473632813;-101.57822418212891
1212000298;-69.739593505859375;-107.81952667236328
1218000297;-70.304183959960938;-100.40641784667969
1224000296;-70.588546752929688;-102.872802734375
1230000295;-71.450714111328125;-105.15135955810547
1236000294;-71.323989868164062;-100.45240783691406
1242000293;-71.284172058105469;-100.61378479003906
1248000292;-70.412521362304688;-99.691665649414063
1254000291;-70.8040771484375;-101.57231140136719
1260000290;-71.548965454101563;-101.27437591552734
1266000289;-71.209358215332031;-103.68461608886719
1272000288;-70.571418762207031;-94.512344360351563
1278000287;-69.235824584960937;-97.290977478027344
1284000286;-70.252433776855469;-99.121994018554688
1290000285;-71.055892944335937;-108.61692810058594
1296000284;-70.209846496582031;-96.20220947265625
1302000283;-70.85565185546875;-104.97734832763672
1308000282;-71.478225708007813;-95.118064880371094
1314000281;-70.974845886230469;-99.506210327148438
1320000280;-69.629531860351563;-105.64614868164062
1326000279;-72.56890869140625;-105.16267395019531
1332000278;-72.156944274902344;-98.305259704589844
1338000277;-70.678779602050781;-95.257698059082031
1344000276;-71.50457763671875;-102.34331512451172
1350000275;-71.106887817382813;-103.72863006591797
1356000274;-70.681411743164062;-104.87934112548828
1362000273;-70.421707153320312;-104.4119873046875
1368000272;-69.903472900390625;-95.014793395996094
1374000271;-70.131477355957031;-94.136054992675781
1380000270;-71.062362670898438;-102.25615692138672
1386000269;-70.720260620117188;-98.369384765625
1392000268;-71.543670654296875;-105.98055267333984
1398000267;-68.230804443359375;-119.26349639892578
1404000266;-69.273902893066406;-94.747474670410156
1410000265;-70.431922912597656;-99.721923828125
1416000264;-68.690673828125;-106.60637664794922
1422000263;-71.47076416015625;-103.96566772460937
1428000262;-71.487762451171875;-115.63575744628906
1434000261;-72.6929931640625;-98.153297424316406
1440000260;-70.181625366210938;-101.97099304199219
1446000259;-69.4420166015625;-99.125114440917969
1452000258;-71.961952209472656;-106.87424468994141
1458000257;-71.9727783203125;-94.393051147460938
1464000256;-68.987052917480469;-117.06201934814453
1470000255;-71.725929260253906;-93.308181762695312
1476000254;-70.357864379882813;-104.09141540527344
1482000253;-68.941658020019531;-103.58486938476562
1488000252;-71.203521728515625;-102.41876983642578
1494000251;-72.362190246582031;-104.378662109375
1500000250;-72.222679138183594;-99.982963562011719
1506000249;-70.742523193359375;-107.00527191162109
1512000248;-71.145835876464844;-102.86775207519531
1518000247;-70.597892761230469;-100.96292877197266
1524000246;-70.20916748046875;-106.51060485839844
1530000245;-72.660270690917969;-101.1263427734375
1536000244;-72.533546447753906;-98.037513732910156
1542000243;-71.037788391113281;-106.67401885986328
1548000242;-70.8629150390625;-97.476173400878906
1554000241;-71.545272827148438;-102.34430694580078
1560000240;-69.954185485839844;-104.80738067626953
1566000239;-71.036270141601562;-104.31033325195312
1572000238;-71.354354858398438;-111.07937622070312
1578000237;-69.426002502441406;-96.463027954101563
1584000236;-70.895416259765625;-98.926177978515625
1590000235;-69.729873657226563;-115.42807769775391
1596000234;-71.137039184570313;-96.274887084960938
1602000233;-71.729148864746094;-95.191612243652344
1608000232;-72.386192321777344;-102.52630615234375
1614000231;-71.704429626464844;-97.387733459472656
1620000230;-72.439804077148438;-97.159286499023438
1626000229;-72.073631286621094;-110.78224945068359
1632000228;-73.449752807617188;-102.63793182373047
1638000227;-70.434104919433594;-101.05150604248047
1644000226;-73.664520263671875;-121.15724182128906
1650000225;-72.044784545898437;-105.82183837890625
1656000224;-70.430885314941406;-104.69153594970703
1662000223;-69.967269897460938;-108.92098236083984
1668000222;-70.964485168457031;-99.951011657714844
1674000221;-71.110031127929688;-101.51123046875
1680000220;-71.519821166992188;-95.898666381835938
1686000219;-72.339706420898438;-106.57781982421875
1692000218;-72.903060913085938;-99.476608276367188
1698000217;-73.400344848632812;-108.75362396240234
1704000216;-72.211402893066406;-104.64192962646484
1710000215;-70.646438598632813;-103.48758697509766
1716000214;-69.966888427734375;-102.11521911621094
1722000213;-72.966400146484375;-97.099800109863281
1728000212;-72.792129516601563;-98.600372314453125
1734000211;-73.791313171386719;-107.49673461914062
1740000210;-74.270301818847656;-118.05630493164062
1746000209;-72.074440002441406;-109.84828948974609
1752000208;-73.071792602539062;-102.29424285888672
1758000207;-72.754257202148438;-95.598373413085938
1764000206;-72.616096496582031;-101.95303344726562
1770000205;-72.543281555175781;-107.79007720947266
1776000204;-71.270774841308594;-105.42063903808594
1782000203;-71.988540649414063;-104.05741882324219
1788000202;-74.501541137695312;-101.77413940429687
1794000201;-73.035057067871094;-99.418228149414063
1800000200;-71.727264404296875;-101.7880859375
1806000199;-70.019866943359375;-104.0174560546875
1812000198;-67.069908142089844;-94.277877807617188
1818000197;-65.546913146972656;-100.15428924560547
1824000196;-63.823654174804688;-91.671394348144531
1830000195;-62.564014434814453;-101.21865081787109
1836000194;-57.909015655517578;-99.80059814453125
1842000193;-35.418987274169922;-63.991195678710937
1848000192;-35.237380981445313;-65.359046936035156
1854000191;-38.435554504394531;-88.5015869140625
1860000190;-59.936378479003906;-91.946258544921875
1866000189;-61.470249176025391;-87.292755126953125
1872000188;-51.482101440429688;-89.989303588867187
1878000187;-52.286342620849609;-103.06414794921875
1884000186;-69.004676818847656;-95.28509521484375
1890000185;-72.015434265136719;-97.221153259277344
1896000184;-72.417579650878906;-100.29776763916016
1902000183;-68.961822509765625;-101.97834777832031
1908000182;-72.624603271484375;-100.09202575683594
1914000181;-74.290367126464844;-97.700035095214844
1920000180;-70.06982421875;-95.295578002929688
1926000179;-73.932792663574219;-110.85609436035156
1932000178;-72.339591979980469;-100.41114807128906
1938000177;-71.520782470703125;-109.56856536865234
1944000176;-72.071792602539063;-108.56686401367187
1950000175;-72.867599487304687;-100.53166198730469
1956000174;-72.473907470703125;-102.17717742919922
1962000173;-71.810569763183594;-100.68379974365234
1968000172;-72.183517456054687;-100.21318817138672
1974000171;-73.844871520996094;-97.082260131835938
1980000170;-72.659332275390625;-100.24376678466797
1986000169;-72.4093017578125;-100.14382171630859
1992000168;-73.527244567871094;-107.22518157958984
1998000167;-70.552658081054687;-100.78371429443359
2004000166;-72.102188110351562;-99.871284484863281
2010000165;-73.642333984375;-99.575851440429688
2016000164;-72.821723937988281;-95.4266357421875
2022000163;-72.792243957519531;-96.644546508789063
2028000162;-72.621231079101563;-104.58728790283203
2034000161;-71.969886779785156;-95.619117736816406
2040000160;-71.320991516113281;-101.54896545410156
2046000159;-72.303619384765625;-103.63684844970703
2052000158;-71.61083984375;-103.54733276367187
2058000157;-70.472305297851563;-96.45330810546875
2064000156;-71.920799255371094;-107.35369110107422
2070000155;-72.160026550292969;-98.548240661621094
2076000154;-71.340065002441406;-104.53782653808594
2082000153;-71.018783569335938;-102.01084899902344
2088000152;-70.595657348632812;-101.32906341552734
2094000151;-73.065467834472656;-129.36317443847656
2100000150;-73.400253295898437;-115.56978607177734
2106000149;-68.858833312988281;-109.20066833496094
2112000148;-38.378852844238281;-78.178733825683594
2118000147;-39.473606109619141;-72.750244140625
2124000146;-40.482887268066406;-64.432586669921875
2130000145;-40.331275939941406;-63.732013702392578
2136000144;-41.389247894287109;-71.968025207519531
2142000143;-42.701972961425781;-88.976730346679688
2148000142;-55.952018737792969;-88.578598022460938
2154000141;-55.208724975585938;-79.7838134765625
2160000140;-50.03314208984375;-89.641326904296875
2166000139;-42.131072998046875;-73.816177368164063
2172000138;-41.107345581054688;-87.553459167480469
2178000137;-72.613594055175781;-94.955032348632813
2184000136;-73.432144165039063;-108.61179351806641
2190000135;-73.115127563476563;-107.27192687988281
2196000134;-72.376686096191406;-108.08248138427734
2202000133;-72.890678405761719;-101.23483276367187
2208000132;-73.258399963378906;-96.280235290527344
2214000131;-73.314865112304687;-104.19448089599609
2220000130;-74.107826232910156;-107.95351409912109
2226000129;-71.863914489746094;-105.11344146728516
2232000128;-75.240028381347656;-102.82455444335937
2238000127;-72.468246459960938;-106.16310119628906
2244000126;-74.284812927246094;-101.06993103027344
2250000125;-72.98126220703125;-116.52984619140625
2256000124;-72.322456359863281;-108.89179229736328
2262000123;-71.136909484863281;-102.90412139892578
2268000122;-71.620872497558594;-111.34102630615234
2274000121;-74.413185119628906;-97.84210205078125
2280000120;-72.571563720703125;-100.97922515869141
2286000119;-73.011764526367188;-98.090461730957031
2292000118;-72.669281005859375;-102.76063537597656
2298000117;-71.784027099609375;-101.115234375
2304000116;-73.316131591796875;-105.61157989501953
2310000115;-73.789588928222656;-106.85597991943359
2316000114;-72.477005004882813;-100.86074066162109
2322000113;-70.504119873046875;-107.20361328125
2328000112;-73.636016845703125;-97.48968505859375
2334000111;-73.49114990234375;-101.9339599609375
2340000110;-74.211219787597656;-105.87781524658203
2346000109;-74.763893127441406;-98.511611938476562
2352000108;-71.131080627441406;-102.45860290527344
2358000107;-73.109214782714844;-97.917533874511719
2364000106;-74.07891845703125;-110.64194488525391
2370000105;-71.12445068359375;-100.86519622802734
2376000104;-71.599540710449219;-105.99345397949219
2382000103;-71.589378356933594;-103.09425354003906
2388000102;-70.258796691894531;-96.852691650390625
2394000101;-71.2742919921875;-99.625503540039063
2400000100;-70.048233032226563;-99.449684143066406
2406000099;-69.945205688476563;-102.93853759765625
2412000098;-70.379440307617188;-104.83466339111328
2418000097;-71.835746765136719;-118.5447998046875
2424000096;-71.707664489746094;-101.76461029052734
2430000095;-72.574424743652344;-100.90824127197266
2436000094;-71.670600891113281;-99.660743713378906
2442000093;-71.5909423828125;-103.35079956054687
2448000092;-69.97137451171875;-106.81848907470703
2454000091;-68.19244384765625;-97.077400207519531
2460000090;-65.917922973632812;-109.47888946533203
2466000089;-72.941268920898438;-112.24591827392578
2472000088;-73.565101623535156;-99.446189880371094
2478000087;-72.505851745605469;-99.727767944335938
2484000086;-72.30572509765625;-106.7132568359375
2490000085;-70.993553161621094;-100.49143218994141
2496000084;-71.03045654296875;-93.774948120117188
2502000083;-73.647247314453125;-105.481201171875
2508000082;-73.295783996582031;-105.77280426025391
2514000081;-73.474136352539062;-100.61445617675781
2520000080;-70.826766967773438;-100.60753631591797
2526000079;-71.375068664550781;-114.16548156738281
2532000078;-70.247543334960938;-91.099311828613281
2538000077;-71.15753173828125;-109.07837677001953
2544000076;-72.867034912109375;-95.479347229003906
2550000075;-69.251266479492187;-98.757347106933594
2556000074;-71.497383117675781;-107.82323455810547
2562000073;-69.989898681640625;-112.85465240478516
2568000072;-71.994430541992188;-107.28997802734375
2574000071;-71.883316040039062;-93.431182861328125
2580000070;-73.0159912109375;-106.47855377197266
2586000069;-71.403671264648438;-96.842658996582031
2592000068;-71.181884765625;-115.38730621337891
2598000067;-70.311271667480469;-106.16119384765625
2604000066;-70.531898498535156;-105.45298767089844
2610000065;-71.453758239746094;-104.095703125
2616000064;-74.473480224609375;-100.65988159179687
2622000063;-72.831291198730469;-102.77294158935547
2628000062;-72.343055725097656;-98.680137634277344
2634000061;-72.776321411132812;-98.988388061523438
2640000060;-41.094680786132813;-95.384574890136719
2646000059;-35.764228820800781;-68.225082397460938
2652000058;-41.175739288330078;-72.996025085449219
2658000057;-36.612606048583984;-67.372428894042969
2664000056;-40.340118408203125;-72.275245666503906
2670000055;-38.948028564453125;-66.982841491699219
2676000054;-50.560619354248047;-95.832847595214844
2682000053;-67.558631896972656;-93.654937744140625
2688000052;-69.870124816894531;-96.020843505859375
2694000051;-71.119155883789063;-105.26803588867187
2700000050;-72.54547119140625;-98.7027587890625
2706000049;-74.153877258300781;-97.504966735839844
2712000048;-72.399642944335937;-105.59555053710937
2718000047;-72.899932861328125;-107.97147369384766
2724000046;-71.666511535644531;-103.02177429199219
2730000045;-73.576988220214844;-109.84491729736328
2736000044;-72.621047973632813;-103.40176391601562
2742000043;-72.5633544921875;-100.87047576904297
2748000042;-72.3720703125;-104.927978515625
2754000041;-71.058151245117188;-97.028045654296875
2760000040;-72.021095275878906;-102.24683380126953
2766000039;-74.419677734375;-101.28001403808594
2772000038;-73.560676574707031;-101.24824523925781
2778000037;-73.866622924804688;-104.06196594238281
2784000036;-72.437454223632813;-103.05146026611328
2790000035;-73.666000366210938;-97.825843811035156
2796000034;-70.771347045898437;-101.51925659179687
2802000033;-71.1304931640625;-106.99744415283203
2808000032;-72.023414611816406;-101.17224884033203
2814000031;-72.182991027832031;-99.066215515136719
2820000030;-72.025978088378906;-105.7379150390625
2826000029;-70.882789611816406;-95.329879760742187
2832000028;-69.0523681640625;-94.997657775878906
2838000027;-72.470123291015625;-105.41971588134766
2844000026;-69.354179382324219;-102.71067047119141
2850000025;-72.763275146484375;-98.331405639648438
2856000024;-71.011741638183594;-96.272079467773438
2862000023;-70.627212524414063;-94.356758117675781
2868000022;-71.424530029296875;-94.744888305664063
2874000021;-71.081375122070312;-104.00731658935547
2880000020;-69.962783813476563;-99.731132507324219
2886000019;-69.996749877929687;-98.249549865722656
2892000018;-71.381446838378906;-110.24384307861328
2898000017;-70.636177062988281;-100.22242736816406
2904000016;-70.348289489746094;-110.38575744628906
2910000015;-71.292800903320312;-97.226547241210937
2916000014;-69.516380310058594;-104.64738464355469
2922000013;-71.563270568847656;-97.988914489746094
2928000012;-71.316993713378906;-105.74409484863281
2934000011;-70.133834838867188;-95.791893005371094
2940000010;-69.705764770507813;-98.930679321289063
2946000009;-70.505653381347656;-116.58860015869141
2952000008;-70.622688293457031;-96.927909851074219
2958000007;-72.602790832519531;-109.86686706542969
2964000006;-68.931503295898437;-100.98454284667969
2970000005;-72.2581787109375;-117.95899963378906
2976000004;-71.280982971191406;-93.801055908203125
2982000003;-69.816299438476563;-99.057289123535156
2988000002;-70.77056884765625;-98.4324951171875
2994000001;-71.087638854980469;-105.61176300048828
3000000000;-70.798309326171875;-98.636528015136719
